video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Männer_Final_1 - 11,54,3,591.45,256.92,643.01,356.59,0.5114,616.73,277.3,0.9712,619.51,274.16,0.935,613.44,274.11,0.9562,623.55,272.74,0.6522,607.43,272.32,0.8264,626.3,283.1,0.9913,600.04,283.76,0.9954,635.5,300.22,0.9458,594.28,303.07,0.9719,637.3,315.39,0.9152,601.38,318.2,0.9431,623.65,318.37,0.9755,606.68,319.38,0.9824,627.0,341.54,0.8261,611.41,342.58,0.8608,625.25,355.78,0.5346,614.07,357.24,0.5866
Moguls_Männer_Final_1 - 11,55,3,590.98,255.4,642.25,353.07,0.3143,617.97,275.53,0.9668,620.49,272.63,0.9185,614.85,272.41,0.9544,623.78,271.77,0.5975,608.3,270.76,0.8397,626.72,282.26,0.991,599.27,281.33,0.9956,635.6,300.05,0.9398,592.69,299.18,0.9737,637.8,312.69,0.9064,597.66,310.46,0.9452,620.79,312.8,0.9817,602.69,312.89,0.9874,626.2,331.94,0.9032,604.49,332.13,0.9272,627.36,348.45,0.7402,607.42,349.08,0.7823
Moguls_Männer_Final_1 - 11,56,3,588.49,254.74,643.31,358.18,0.4667,618.16,274.65,0.9538,620.78,271.65,0.909,615.04,271.56,0.9348,624.23,270.5,0.6136,608.67,269.85,0.7742,627.14,280.72,0.9881,600.88,279.5,0.9929,635.75,297.99,0.9262,592.53,293.47,0.9556,639.79,310.59,0.8809,591.97,297.99,0.9138,621.17,311.39,0.9803,603.87,311.35,0.9851,626.4,327.11,0.9179,603.71,327.3,0.9309,627.66,346.66,0.8106,604.19,347.25,0.8302
Moguls_Männer_Final_1 - 11,57,3,582.85,255.25,650.31,382.87,0.3969,617.04,275.96,0.9654,619.91,273.18,0.9019,614.34,272.98,0.9331,623.58,272.2,0.6763,607.81,271.28,0.7988,627.66,283.83,0.989,598.41,282.33,0.9916,637.77,299.43,0.9535,588.3,295.24,0.9671,641.92,313.29,0.9219,594.26,301.23,0.9424,624.33,316.63,0.991,605.19,316.71,0.9919,628.88,343.11,0.9756,605.64,341.95,0.9787,635.87,374.81,0.9237,614.19,371.97,0.9309
Moguls_Männer_Final_1 - 11,58,3,584.52,258.36,651.94,385.89,0.6796,615.76,278.66,0.9536,618.64,275.97,0.9232,613.02,275.87,0.9107,623.12,276.11,0.7063,607.9,275.55,0.6373,628.79,287.56,0.9904,600.96,286.87,0.9924,638.8,304.9,0.9547,593.12,301.9,0.956,645.52,319.36,0.9272,596.4,310.84,0.9252,628.1,319.93,0.9903,610.14,319.97,0.9918,625.93,339.0,0.9741,602.79,338.74,0.9738,637.27,369.25,0.9367,613.81,368.84,0.9345
Moguls_Männer_Final_1 - 11,59,3,585.41,263.29,656.11,395.21,0.549,617.59,284.24,0.9703,619.95,281.26,0.9172,614.35,281.83,0.9404,623.01,280.46,0.6988,607.43,281.67,0.8041,627.36,292.69,0.9911,599.86,295.24,0.9908,642.21,304.17,0.9562,590.63,310.07,0.9549,652.27,308.26,0.9205,591.87,316.41,0.9216,624.09,325.27,0.9913,606.97,327.21,0.9908,630.06,353.34,0.9785,613.05,354.38,0.9783,639.53,376.05,0.9402,622.7,375.09,0.9406
Moguls_Männer_Final_1 - 11,60,3,589.34,267.4,653.62,383.12,0.3337,613.34,288.13,0.9617,616.11,285.15,0.9168,609.99,285.93,0.9221,620.91,283.89,0.7231,604.57,285.65,0.7298,626.57,293.35,0.9852,599.04,296.87,0.9818,638.93,299.48,0.9359,592.35,310.02,0.9165,645.65,297.07,0.891,594.54,313.1,0.869,618.86,323.88,0.9756,601.85,324.84,0.9724,615.28,342.78,0.935,600.12,341.15,0.9279,619.59,359.71,0.8501,609.29,354.78,0.8409
Moguls_Männer_Final_1 - 11,61,3,578.04,266.54,638.15,376.51,0.5601,606.17,286.19,0.9359,609.53,283.48,0.9125,604.13,282.96,0.8612,615.79,282.48,0.7748,601.08,281.37,0.5634,619.84,292.55,0.9868,596.36,291.27,0.9879,618.91,307.16,0.9373,586.91,307.61,0.9172,604.84,305.05,0.9022,587.44,317.99,0.8697,611.22,325.27,0.9667,596.46,323.98,0.9668,608.81,341.59,0.8539,595.43,339.86,0.8349,603.03,356.97,0.6443,597.87,354.42,0.6203
Moguls_Männer_Final_1 - 11,62,3,569.23,262.04,635.07,385.82,0.5752,604.16,278.31,0.9304,607.27,275.42,0.848,601.45,275.18,0.9117,612.28,275.47,0.4708,596.9,274.74,0.7431,616.79,288.07,0.9705,589.45,287.41,0.9894,623.33,304.13,0.8304,580.06,304.54,0.9527,620.62,313.14,0.7984,581.58,317.86,0.9139,607.83,323.36,0.9792,590.63,322.73,0.9877,606.24,348.9,0.954,588.67,348.01,0.97,600.37,372.53,0.9037,587.93,371.69,0.93
Moguls_Männer_Final_1 - 11,63,3,571.12,254.78,649.02,399.37,0.6691,602.67,272.62,0.9496,605.63,269.61,0.8765,599.61,269.8,0.8654,611.22,267.64,0.6876,594.89,268.38,0.618,618.38,275.94,0.9909,588.58,281.15,0.9867,635.3,280.38,0.9726,576.37,299.84,0.9564,649.21,284.16,0.9501,581.68,311.61,0.9303,611.59,315.59,0.9945,592.78,317.28,0.9933,604.86,345.3,0.9848,584.59,348.45,0.982,595.2,376.38,0.9456,578.3,379.85,0.9388
Moguls_Männer_Final_1 - 11,64,3,566.75,248.65,654.52,410.31,0.7109,600.48,266.43,0.9581,604.18,263.65,0.9195,597.68,263.0,0.8638,611.19,261.8,0.7999,593.69,260.5,0.5894,619.13,271.4,0.9946,588.39,272.73,0.9878,634.25,277.69,0.983,574.69,288.89,0.9506,648.18,282.96,0.9658,573.81,302.68,0.9236,610.59,313.09,0.9968,591.53,311.99,0.9949,598.2,350.75,0.9902,579.18,346.86,0.9857,586.89,386.62,0.9574,572.53,379.74,0.9475
Moguls_Männer_Final_1 - 11,65,3,560.16,244.62,652.24,413.68,0.649,602.85,263.18,0.9724,605.38,260.46,0.9237,599.04,259.5,0.9298,610.05,258.98,0.7099,592.62,257.92,0.7267,619.39,271.41,0.9918,585.32,271.71,0.9901,631.54,275.38,0.9657,571.89,285.8,0.9598,641.47,280.02,0.9368,567.16,292.73,0.9335,605.77,313.34,0.9915,585.44,310.21,0.9909,598.51,348.27,0.9743,579.45,335.56,0.9733,577.42,373.47,0.9226,565.36,353.38,0.922
Moguls_Männer_Final_1 - 11,66,3,550.04,243.97,639.53,405.82,0.8589,602.41,262.81,0.962,605.33,260.32,0.8953,599.46,259.23,0.9104,610.31,261.08,0.7096,595.61,258.84,0.746,618.27,278.48,0.9923,587.66,271.67,0.9939,628.18,290.34,0.9656,570.19,281.44,0.9757,629.9,288.0,0.9355,568.66,291.57,0.9503,601.06,321.15,0.9969,581.93,315.58,0.9972,592.7,358.28,0.9916,570.49,347.73,0.9929,575.84,383.86,0.9721,553.49,371.62,0.9755
Moguls_Männer_Final_1 - 11,67,3,544.5,246.38,631.57,400.97,0.8487,601.54,266.68,0.9731,605.05,264.34,0.928,598.66,263.01,0.93,610.86,264.4,0.7451,594.47,261.79,0.7335,615.27,279.56,0.9923,587.77,274.21,0.9933,623.98,293.45,0.9699,574.43,289.84,0.9742,626.23,292.33,0.9494,571.18,300.54,0.9542,597.24,315.02,0.9951,579.61,310.32,0.9953,590.71,348.3,0.9867,568.2,340.54,0.9879,574.75,375.56,0.9582,551.16,368.22,0.961
Moguls_Männer_Final_1 - 11,68,3,545.63,251.18,625.08,390.44,0.8157,600.69,271.03,0.9637,603.82,268.66,0.9114,598.11,267.81,0.91,609.05,269.22,0.723,594.3,267.62,0.6937,614.56,284.34,0.9883,587.1,279.97,0.9902,618.7,302.52,0.958,571.11,292.86,0.9643,609.03,310.41,0.9342,560.74,301.0,0.9406,597.9,317.65,0.9903,580.3,313.62,0.9909,591.5,343.71,0.9721,568.38,337.54,0.9743,579.34,365.74,0.9229,555.71,359.77,0.9278
Moguls_Männer_Final_1 - 11,69,3,548.38,255.66,621.28,381.73,0.852,601.39,276.97,0.9263,603.78,274.25,0.8495,598.48,273.98,0.9065,607.58,273.35,0.4996,593.83,272.66,0.7257,614.44,284.19,0.9836,585.71,281.88,0.9957,620.87,300.27,0.9296,570.7,294.47,0.9874,614.22,310.34,0.9117,558.17,307.55,0.9739,599.91,315.29,0.9941,581.89,313.25,0.997,596.71,339.87,0.9843,574.55,337.84,0.9908,580.81,361.33,0.96,561.31,359.61,0.9731
Moguls_Männer_Final_1 - 11,70,3,551.7,257.91,620.36,376.63,0.8062,599.88,277.83,0.8841,602.75,275.0,0.8177,597.29,274.45,0.8229,607.39,274.0,0.544,592.95,272.44,0.546,612.87,284.63,0.9755,585.43,280.93,0.9868,616.11,298.98,0.9066,569.52,290.71,0.9494,607.92,302.72,0.8801,565.65,296.57,0.9201,600.32,316.68,0.9916,582.76,314.26,0.9937,599.32,338.49,0.9868,576.94,335.97,0.9885,584.76,360.28,0.9747,565.08,357.33,0.977
Moguls_Männer_Final_1 - 11,71,3,555.89,256.11,623.39,374.54,0.6242,598.65,275.34,0.8704,601.1,272.73,0.8065,596.39,272.06,0.7684,605.3,270.72,0.5812,592.64,268.93,0.4627,611.93,280.4,0.9761,585.41,276.96,0.9813,615.87,298.46,0.9252,576.5,292.27,0.9325,605.31,302.47,0.8985,583.29,299.87,0.9018,601.53,313.23,0.9865,584.25,311.13,0.9881,600.63,335.44,0.9719,579.04,333.14,0.9716,588.78,357.75,0.9359,569.38,354.74,0.9356
Moguls_Männer_Final_1 - 11,72,3,560.39,251.39,624.9,366.74,0.4366,596.39,266.97,0.9545,600.11,264.57,0.947,594.4,263.44,0.8754,605.63,265.5,0.8548,590.76,262.56,0.5046,610.16,279.21,0.9934,584.06,274.96,0.9894,614.92,298.87,0.975,578.74,291.76,0.9194,604.1,299.08,0.955,585.3,294.44,0.8844,600.0,315.1,0.984,582.53,312.77,0.979,598.47,339.3,0.9184,578.85,336.89,0.8793,594.95,358.33,0.7418,577.4,354.94,0.6751
Moguls_Männer_Final_1 - 11,73,3,564.13,247.1,623.25,353.82,0.3488,597.95,267.85,0.9305,601.09,264.78,0.8862,595.02,264.24,0.8687,605.96,262.69,0.665,590.32,261.14,0.6011,609.7,272.62,0.987,583.63,270.6,0.9901,614.34,292.32,0.9492,576.96,290.39,0.9529,610.27,301.5,0.9249,583.67,303.87,0.9232,601.83,305.51,0.9829,584.94,304.51,0.9851,599.39,328.54,0.9308,582.03,327.45,0.9313,592.29,343.96,0.7956,577.7,342.46,0.7976
Moguls_Männer_Final_1 - 11,74,3,565.67,244.29,621.53,345.35,0.4809,600.1,264.15,0.953,603.6,261.6,0.9317,597.58,260.65,0.9124,608.4,260.23,0.7486,592.88,257.38,0.6515,610.32,269.19,0.9888,586.22,263.51,0.9911,613.64,288.68,0.9445,576.4,274.74,0.9448,614.77,301.69,0.907,574.7,279.8,0.9044,599.79,295.14,0.9793,584.19,292.49,0.9819,599.11,315.85,0.9109,580.69,313.35,0.9101,595.54,334.64,0.777,577.05,331.51,0.7743
Moguls_Männer_Final_1 - 11,75,3,566.4,244.22,623.61,347.68,0.3836,602.15,264.67,0.957,605.23,262.06,0.9217,599.28,261.36,0.9153,609.3,260.97,0.7041,593.75,258.9,0.6702,612.49,270.4,0.9902,584.79,267.49,0.9915,618.61,289.74,0.9491,576.67,284.35,0.9457,619.6,302.19,0.9195,584.05,294.85,0.9118,602.58,297.4,0.9856,584.65,296.16,0.9868,600.52,317.82,0.9572,580.36,316.72,0.9553,596.22,344.83,0.8901,578.29,343.62,0.8853
Moguls_Männer_Final_1 - 11,76,3,560.98,246.36,634.35,381.98,0.816,605.22,268.91,0.9681,608.5,266.23,0.9008,602.54,265.64,0.9452,611.98,265.39,0.6348,595.11,263.34,0.8334,612.86,278.44,0.9872,584.6,274.38,0.9921,621.55,296.86,0.9392,574.96,290.06,0.9679,624.71,308.21,0.9038,583.26,304.31,0.941,600.15,311.87,0.9894,581.9,310.43,0.9912,601.41,344.21,0.971,583.35,342.14,0.9774,602.13,374.84,0.91,586.89,372.19,0.9238
Moguls_Männer_Final_1 - 11,77,3,559.72,250.39,637.1,395.66,0.6016,604.23,274.11,0.9689,607.33,271.56,0.8972,601.12,270.67,0.9454,611.05,271.09,0.6217,593.78,269.01,0.8349,613.6,285.18,0.9859,583.78,282.66,0.9929,620.33,304.04,0.9315,574.86,306.17,0.9707,624.08,316.51,0.8958,576.99,333.74,0.9434,601.39,319.6,0.9847,582.73,317.76,0.9885,602.18,348.49,0.9547,584.78,341.68,0.967,597.61,374.32,0.8756,586.33,365.13,0.8995
Moguls_Männer_Final_1 - 11,79,3,554.77,255.08,622.06,381.85,0.4836,595.94,275.82,0.8784,599.56,272.94,0.6878,593.55,272.18,0.8637,604.81,273.34,0.2796,588.47,271.33,0.7431,605.51,286.23,0.9543,577.73,283.45,0.9847,607.93,302.33,0.7383,562.9,298.35,0.938,603.93,309.96,0.7073,568.72,310.02,0.8892,590.26,323.13,0.973,572.87,321.96,0.9841,599.83,338.04,0.945,584.65,336.82,0.9676,587.62,363.72,0.898,582.14,362.4,0.9314
Moguls_Männer_Final_1 - 11,80,3,554.71,253.14,633.21,401.29,0.8088,596.86,274.83,0.9616,599.26,271.74,0.8804,594.08,271.57,0.9272,601.75,268.99,0.6156,586.89,268.38,0.8032,606.58,278.9,0.9889,574.99,280.59,0.9913,622.2,288.53,0.9548,562.9,297.71,0.9676,633.69,295.78,0.9257,570.94,308.27,0.9423,594.78,321.39,0.9915,575.4,321.85,0.992,591.65,355.65,0.9705,574.15,354.42,0.9738,586.18,385.94,0.8917,573.89,381.52,0.8995
Moguls_Männer_Final_1 - 11,81,3,553.3,250.13,637.86,410.99,0.8456,588.85,271.08,0.97,593.22,268.23,0.9374,586.6,267.42,0.9159,599.86,266.15,0.8065,582.79,264.05,0.689,605.36,277.85,0.994,573.41,278.79,0.9886,623.31,288.39,0.9773,561.92,297.5,0.9489,632.7,290.44,0.9569,569.23,307.62,0.92,592.53,326.21,0.9945,572.81,326.48,0.9921,588.91,361.87,0.9792,570.42,363.85,0.9725,582.29,392.2,0.9109,570.2,395.44,0.8944
Moguls_Männer_Final_1 - 11,82,3,551.75,247.7,635.22,406.9,0.8041,587.43,264.49,0.9686,590.47,261.73,0.9224,584.54,261.41,0.9202,595.75,261.41,0.7722,580.72,261.03,0.7428,603.97,275.28,0.9941,574.4,277.04,0.9926,619.72,284.61,0.9739,563.55,296.26,0.967,624.42,279.88,0.9503,566.11,306.84,0.9395,592.97,318.67,0.9961,574.85,318.0,0.9955,586.41,350.13,0.9882,569.28,347.99,0.9874,575.37,378.42,0.9554,562.25,375.58,0.9541
Moguls_Männer_Final_1 - 11,83,3,548.22,247.29,630.25,404.85,0.8132,585.4,265.51,0.9665,588.45,262.72,0.9172,582.49,262.46,0.9257,593.97,262.28,0.7469,578.93,261.96,0.7571,601.92,276.68,0.9908,574.45,278.19,0.9918,615.87,288.04,0.9561,563.15,297.62,0.964,617.27,286.59,0.923,562.84,311.51,0.9319,593.05,320.53,0.9941,576.41,319.89,0.9943,583.72,353.48,0.9835,569.26,353.26,0.9852,569.72,381.83,0.944,559.82,383.0,0.948
Moguls_Männer_Final_1 - 11,84,3,546.03,249.83,624.77,400.68,0.8697,584.33,270.06,0.9605,586.94,267.42,0.9046,581.53,267.06,0.8979,592.18,267.04,0.7497,578.05,266.57,0.7025,600.3,280.79,0.993,574.58,280.89,0.992,612.56,293.86,0.9734,563.29,298.4,0.9699,614.11,295.53,0.951,562.36,311.25,0.9456,594.26,321.19,0.9963,578.09,319.96,0.9961,584.79,353.63,0.9887,567.35,352.7,0.9885,571.94,382.93,0.9556,554.97,382.71,0.9553
Moguls_Männer_Final_1 - 11,85,3,548.98,254.76,622.96,396.07,0.8576,583.11,276.26,0.9647,585.99,273.64,0.9196,580.19,273.35,0.9098,591.96,272.96,0.7756,576.61,272.6,0.7123,599.76,285.53,0.9927,574.09,285.41,0.9915,612.58,297.92,0.9711,562.79,301.0,0.9665,615.3,302.62,0.9474,558.6,315.96,0.9404,594.61,321.22,0.9949,578.56,320.03,0.9945,586.59,351.06,0.9843,569.38,349.79,0.9838,576.3,377.56,0.9414,560.6,376.8,0.9409
Moguls_Männer_Final_1 - 11,86,3,550.95,260.32,618.51,386.65,0.869,583.71,283.37,0.9645,586.85,280.65,0.9288,581.12,280.32,0.9062,593.2,278.9,0.798,577.58,278.28,0.6786,600.84,289.8,0.9919,574.31,288.93,0.9883,613.83,303.1,0.9699,561.77,302.01,0.9523,612.05,309.79,0.9469,555.36,314.42,0.925,596.11,320.89,0.9909,579.72,319.67,0.989,589.62,343.48,0.9717,572.74,342.38,0.9671,584.46,367.11,0.9027,571.1,366.4,0.8948
Moguls_Männer_Final_1 - 11,87,3,555.9,263.55,618.07,378.22,0.7598,583.7,284.59,0.9575,587.17,281.95,0.9361,581.51,281.29,0.9057,593.11,281.11,0.7931,579.04,279.44,0.6354,600.72,291.46,0.994,572.81,289.93,0.9951,611.84,304.5,0.9702,564.28,304.49,0.9687,611.95,308.69,0.9511,565.17,316.53,0.9458,594.38,321.5,0.9937,577.19,320.57,0.9944,596.87,339.6,0.9799,580.51,338.2,0.9796,591.28,358.86,0.9445,581.58,356.49,0.9433
Moguls_Männer_Final_1 - 11,88,3,560.94,263.23,622.9,378.73,0.5736,584.55,284.07,0.9396,587.91,281.17,0.938,582.42,280.59,0.8203,594.46,279.01,0.8501,580.12,277.54,0.3786,602.94,289.03,0.9918,575.39,286.48,0.984,613.8,305.17,0.9732,568.56,299.86,0.8889,611.36,315.94,0.9523,572.1,309.85,0.8569,596.7,322.72,0.989,579.44,321.32,0.9842,598.0,344.06,0.9671,580.06,342.3,0.9457,596.55,363.53,0.9065,583.39,360.58,0.8666
Moguls_Männer_Final_1 - 11,89,3,562.38,258.22,626.03,379.16,0.3519,588.26,277.79,0.9416,591.23,274.6,0.9124,585.26,274.5,0.8766,596.45,271.89,0.7267,581.39,271.6,0.5732,603.21,281.83,0.9884,576.25,281.81,0.9882,612.86,298.93,0.9511,571.79,300.03,0.9321,614.3,310.36,0.9234,577.85,312.34,0.8961,598.35,317.89,0.9847,581.57,317.97,0.9846,600.34,341.07,0.9485,585.14,340.83,0.9431,596.38,360.56,0.8529,585.97,359.73,0.8432
Moguls_Männer_Final_1 - 11,90,3,561.42,251.76,627.01,378.45,0.5067,592.89,270.42,0.9478,595.69,267.34,0.9036,589.68,266.93,0.9052,599.69,265.34,0.6472,584.0,263.96,0.6686,604.77,276.92,0.9884,577.25,274.0,0.9919,614.28,295.78,0.9411,568.07,287.46,0.954,612.61,307.6,0.9108,568.48,292.57,0.923,599.1,315.07,0.9867,582.08,314.26,0.989,600.4,339.39,0.9467,587.88,338.68,0.9507,598.52,358.12,0.8413,590.33,356.97,0.8479
Moguls_Männer_Final_1 - 11,91,3,560.11,247.89,629.76,385.21,0.6969,592.89,266.62,0.963,596.58,264.2,0.9294,590.39,263.72,0.9108,601.79,262.72,0.768,585.3,261.32,0.6731,604.84,274.28,0.9893,578.65,272.31,0.9816,614.3,292.56,0.9546,569.56,285.77,0.9073,613.8,302.9,0.9175,571.73,291.42,0.8659,600.0,307.85,0.9896,583.68,307.91,0.9858,602.69,339.08,0.9804,588.47,340.23,0.9747,608.61,366.69,0.9523,598.69,368.73,0.945
Moguls_Männer_Final_1 - 11,92,3,560.14,246.57,632.19,389.88,0.7791,592.13,267.4,0.9596,596.03,264.81,0.9208,589.96,264.54,0.9028,602.03,262.81,0.781,585.75,261.67,0.6901,605.2,273.68,0.992,578.68,272.64,0.9867,615.64,290.83,0.9665,571.04,288.34,0.9359,615.85,302.01,0.935,577.77,301.35,0.898,600.34,306.83,0.9949,583.54,307.6,0.9932,605.15,340.22,0.99,589.7,342.82,0.9876,614.24,369.71,0.9715,602.79,374.06,0.9681
Moguls_Männer_Final_1 - 11,93,3,560.02,247.33,634.44,395.16,0.6527,594.22,269.48,0.942,597.91,266.94,0.8924,592.16,266.66,0.8683,603.08,265.72,0.7204,588.04,264.51,0.6169,606.43,277.68,0.9859,579.81,275.2,0.9765,615.99,293.04,0.9459,568.3,285.07,0.8945,612.67,297.62,0.9022,570.45,290.14,0.847,601.54,314.3,0.9911,584.7,314.55,0.9879,606.85,346.73,0.9859,590.82,348.88,0.9821,618.78,375.71,0.9677,605.07,379.96,0.9633
Moguls_Männer_Final_1 - 11,94,3,567.27,250.77,640.53,397.32,0.807,595.33,274.56,0.9634,598.92,271.82,0.9261,592.75,271.71,0.8931,604.81,270.53,0.7976,588.45,270.11,0.6535,609.19,282.61,0.994,583.45,283.36,0.9877,620.95,300.45,0.9779,579.7,303.79,0.942,623.73,313.68,0.9569,586.72,322.53,0.9128,607.08,318.02,0.9952,590.13,319.13,0.9928,612.22,351.04,0.9888,594.19,352.29,0.9843,622.76,381.87,0.964,605.03,382.91,0.9565
Moguls_Männer_Final_1 - 11,95,3,571.6,255.51,641.2,393.84,0.6771,596.67,278.2,0.9567,600.53,274.73,0.9484,593.34,274.95,0.8938,606.61,274.77,0.8103,587.96,275.16,0.5211,611.01,286.53,0.9939,582.31,288.52,0.9893,624.38,302.89,0.9787,576.7,306.81,0.9157,634.36,319.33,0.9633,582.74,318.19,0.8871,610.36,319.11,0.9946,592.28,320.59,0.9924,607.92,342.93,0.9876,591.74,344.23,0.9793,617.19,367.99,0.9684,605.67,369.43,0.9536
Moguls_Männer_Final_1 - 11,96,3,572.03,261.05,636.92,387.99,0.4106,594.56,284.64,0.9525,598.09,281.71,0.9452,592.0,281.32,0.8887,604.1,279.9,0.8044,588.49,278.7,0.5038,609.66,289.58,0.9913,582.66,287.36,0.9895,620.21,305.17,0.9698,571.98,299.9,0.9368,632.18,316.52,0.9512,568.29,306.53,0.9096,602.28,319.55,0.9902,586.63,318.49,0.9891,598.12,341.36,0.9723,587.81,340.16,0.9634,598.21,362.57,0.9235,593.54,360.65,0.906
Moguls_Männer_Final_1 - 11,97,3,564.15,261.3,624.47,378.87,0.4919,596.06,285.1,0.969,599.14,281.98,0.9181,592.73,281.53,0.9607,603.94,279.17,0.5436,588.18,277.91,0.8464,608.38,287.99,0.9894,582.13,286.45,0.9972,622.12,298.11,0.9243,571.14,298.94,0.9877,634.76,301.95,0.9098,567.35,309.87,0.9748,598.0,319.54,0.9914,582.89,318.79,0.9958,603.56,331.07,0.9762,593.54,330.0,0.9877,593.86,352.55,0.9468,589.32,351.06,0.9672
Moguls_Männer_Final_1 - 11,98,3,571.05,258.4,635.58,377.17,0.4886,595.78,279.72,0.9653,598.87,276.67,0.9043,592.48,276.79,0.939,604.59,274.29,0.6719,587.5,274.98,0.7947,609.3,281.15,0.9845,580.46,284.77,0.99,629.44,282.06,0.9305,566.13,299.46,0.9628,645.09,278.78,0.8984,568.11,317.48,0.9332,598.07,309.05,0.9875,580.54,310.77,0.99,602.81,323.91,0.975,586.86,327.53,0.9809,590.6,349.65,0.9392,582.09,356.52,0.9479
Moguls_Männer_Final_1 - 11,99,3,552.71,252.33,630.86,399.81,0.8469,593.94,271.29,0.9712,597.77,268.35,0.9244,591.18,267.97,0.9303,604.14,266.79,0.7512,587.35,265.83,0.7508,607.82,282.35,0.9914,579.33,279.08,0.9925,611.4,305.53,0.963,563.53,296.92,0.9688,604.06,322.47,0.9371,566.06,312.65,0.945,591.87,326.7,0.9932,574.01,324.86,0.9935,587.73,360.45,0.9791,572.98,360.75,0.981,576.56,390.3,0.9255,566.11,392.99,0.9302
Moguls_Männer_Final_1 - 11,100,3,554.96,246.55,637.09,400.43,0.7035,595.61,267.15,0.969,598.79,263.9,0.9285,591.83,263.62,0.9408,604.23,262.19,0.7329,586.0,262.39,0.7742,610.91,271.01,0.9855,579.37,276.15,0.9872,626.03,271.99,0.9349,567.48,292.74,0.9454,634.91,271.09,0.8959,565.91,306.92,0.9028,600.95,310.16,0.9864,580.94,310.85,0.9872,597.14,338.32,0.9624,573.36,336.39,0.9647,582.25,369.92,0.8859,563.44,366.63,0.8888
Moguls_Männer_Final_1 - 11,101,3,549.4,241.96,629.23,393.18,0.5919,596.37,263.14,0.9626,599.57,259.78,0.9259,592.53,259.6,0.9491,604.13,259.23,0.6266,586.69,258.53,0.7814,610.26,273.73,0.9852,579.92,271.58,0.9954,614.91,294.9,0.9073,569.37,289.08,0.9781,611.64,310.69,0.8816,565.01,303.57,0.9567,601.23,311.95,0.9912,581.84,310.41,0.9953,594.73,340.39,0.98,572.53,338.66,0.9872,582.51,365.71,0.9552,562.64,363.85,0.9679
Moguls_Männer_Final_1 - 11,102,3,545.46,240.53,625.92,395.49,0.6108,596.06,263.45,0.967,599.13,260.45,0.8976,592.31,260.0,0.9592,603.8,259.22,0.5905,585.61,258.24,0.8699,609.24,273.19,0.971,579.32,271.4,0.9917,615.54,285.14,0.8181,567.67,286.05,0.9638,618.66,295.05,0.7359,564.14,303.2,0.9151,597.16,314.25,0.9807,578.24,311.5,0.9896,590.14,349.71,0.9569,569.12,341.76,0.9776,576.44,373.78,0.9071,560.11,363.42,0.9394
Moguls_Männer_Final_1 - 11,103,3,542.83,241.77,625.03,397.68,0.7088,595.21,264.71,0.9656,598.85,261.66,0.9095,591.5,260.95,0.9533,604.16,261.47,0.6475,585.43,260.14,0.8435,610.25,275.73,0.976,578.32,275.83,0.9903,621.91,284.48,0.8554,564.23,292.92,0.9565,625.92,283.54,0.7905,562.49,309.0,0.9067,595.0,320.26,0.9857,574.97,318.46,0.9908,587.93,353.76,0.965,565.21,349.39,0.9788,568.17,378.65,0.916,551.51,373.84,0.939
Moguls_Männer_Final_1 - 11,104,3,538.88,244.92,621.36,400.53,0.772,593.72,267.85,0.9702,597.4,265.1,0.9119,590.3,264.44,0.9545,603.32,264.95,0.6674,585.8,263.66,0.843,607.75,280.67,0.9815,580.37,278.56,0.9937,612.96,293.3,0.8802,566.28,294.72,0.9709,615.78,299.29,0.8111,563.15,309.22,0.9308,592.63,322.49,0.992,575.43,319.57,0.9953,585.19,355.47,0.9859,565.5,350.09,0.9922,566.41,383.31,0.9704,550.62,379.13,0.9801
