video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Männer_Final_1 - 22,10,1,646.47,238.57,741.73,386.74,0.8291,692.16,268.83,0.9557,695.1,265.58,0.8708,689.14,265.93,0.9077,699.17,261.17,0.6271,681.99,261.38,0.7575,702.02,270.68,0.9913,671.89,269.56,0.9917,715.29,286.56,0.9673,662.37,282.61,0.9695,724.4,291.96,0.9446,667.85,288.17,0.949,694.27,306.25,0.9963,675.38,307.24,0.9962,699.19,337.47,0.9922,682.23,339.76,0.9926,709.17,365.73,0.9759,695.16,368.62,0.9771
Moguls_Männer_Final_1 - 22,11,1,651.46,242.2,744.42,387.61,0.8263,691.86,271.09,0.9519,694.4,267.77,0.8582,688.6,268.27,0.9002,698.51,264.25,0.615,682.06,265.1,0.7537,703.44,274.02,0.991,672.8,275.12,0.9921,718.67,285.53,0.9671,661.67,289.88,0.9731,729.57,284.11,0.9459,669.42,295.53,0.9548,696.48,311.64,0.9963,677.39,313.3,0.9964,701.44,338.37,0.9915,684.19,341.88,0.9924,701.95,364.29,0.973,688.08,368.74,0.9753
Moguls_Männer_Final_1 - 22,12,1,652.15,242.46,746.34,390.56,0.7898,692.24,271.2,0.9101,694.02,267.72,0.7411,688.9,267.94,0.8472,695.77,263.83,0.4871,681.43,264.96,0.7223,700.22,270.22,0.9804,671.26,274.48,0.987,716.1,273.98,0.9407,662.62,289.66,0.9653,732.69,272.36,0.9154,666.65,299.74,0.9416,694.05,309.48,0.9929,676.16,311.65,0.9941,699.97,338.14,0.9838,684.26,338.1,0.9868,696.89,368.65,0.9499,687.57,367.56,0.9556
Moguls_Männer_Final_1 - 22,13,1,648.83,239.24,743.97,390.56,0.7428,688.03,270.65,0.9454,690.65,266.96,0.8682,684.3,267.14,0.8902,695.27,261.7,0.6577,677.75,262.88,0.7138,700.79,265.7,0.9862,670.29,269.96,0.986,712.78,266.16,0.9532,659.55,283.11,0.952,724.98,266.41,0.9252,660.22,296.15,0.9216,694.12,300.27,0.9919,675.09,301.38,0.9918,693.72,330.72,0.9812,676.24,327.66,0.981,689.14,362.12,0.9411,678.46,356.18,0.9404
Moguls_Männer_Final_1 - 22,14,1,644.11,234.98,742.87,395.03,0.8037,685.37,265.14,0.9635,688.71,261.46,0.9094,681.16,261.99,0.9136,695.64,255.87,0.7239,675.25,257.69,0.7234,701.87,262.57,0.9921,668.7,267.31,0.991,711.1,265.56,0.9695,657.45,284.16,0.9642,719.51,264.61,0.9463,661.92,296.72,0.9395,691.22,303.03,0.9955,670.97,304.03,0.995,687.82,335.95,0.9887,671.86,333.36,0.9882,680.17,363.87,0.963,672.92,358.27,0.9627
Moguls_Männer_Final_1 - 22,15,1,644.92,232.09,737.85,384.1,0.8883,684.83,261.92,0.9301,687.37,258.28,0.8023,681.13,258.97,0.8522,692.57,253.11,0.5396,675.04,254.81,0.6794,698.59,258.63,0.9837,669.47,262.15,0.9903,709.31,262.89,0.9514,657.16,275.84,0.9743,717.88,265.59,0.9325,659.09,290.43,0.9585,692.08,295.75,0.9952,673.34,296.91,0.9961,686.65,326.17,0.9911,671.16,328.45,0.9934,676.02,354.68,0.9739,665.24,357.84,0.9793
Moguls_Männer_Final_1 - 22,16,1,642.11,230.89,734.78,383.38,0.889,684.32,258.52,0.9344,685.69,254.91,0.8222,680.37,255.63,0.8609,690.12,250.4,0.5962,674.49,252.88,0.6974,699.18,258.28,0.9894,670.07,261.64,0.9913,713.54,264.78,0.9666,656.36,275.9,0.9756,718.52,268.02,0.9468,655.43,293.7,0.9576,692.59,295.57,0.9971,675.13,296.1,0.9973,687.5,330.61,0.9924,674.46,330.85,0.9935,670.36,360.97,0.9719,661.27,360.3,0.9748
Moguls_Männer_Final_1 - 22,17,1,638.28,232.39,730.95,386.12,0.8929,680.67,265.1,0.9434,682.63,261.14,0.8706,676.63,262.09,0.8664,688.7,255.02,0.6824,671.33,258.04,0.6529,697.66,260.92,0.9902,667.78,264.92,0.9887,710.78,268.63,0.9709,653.57,279.41,0.9655,713.88,275.56,0.9518,649.23,299.69,0.9439,690.92,295.93,0.9964,672.69,296.73,0.996,685.88,333.53,0.9901,670.07,334.22,0.9897,674.09,365.46,0.9617,660.35,365.27,0.9612
Moguls_Männer_Final_1 - 22,18,1,633.74,236.43,724.73,387.66,0.8899,675.9,272.58,0.9468,678.55,269.14,0.9003,672.23,269.46,0.8364,687.0,262.38,0.7749,669.21,264.27,0.5358,697.41,268.57,0.9932,667.05,269.62,0.9857,709.26,281.04,0.9804,650.8,287.03,0.9512,711.07,283.43,0.9631,641.88,306.94,0.926,688.18,303.9,0.9968,669.67,302.7,0.9954,683.43,339.8,0.9923,666.87,337.22,0.9895,670.06,371.02,0.9711,655.84,368.28,0.9654
Moguls_Männer_Final_1 - 22,19,1,633.03,242.18,718.79,382.82,0.8659,677.8,272.84,0.9528,680.25,269.19,0.9054,674.3,269.43,0.8798,686.32,265.86,0.7495,669.5,267.16,0.6361,695.75,275.52,0.9909,664.34,276.45,0.9856,708.37,289.45,0.9716,650.27,293.39,0.9496,708.87,294.2,0.9478,639.64,313.16,0.9172,686.48,307.52,0.993,666.03,306.4,0.9911,685.31,337.02,0.9766,656.35,333.41,0.9712,680.73,365.85,0.9106,646.77,360.45,0.8994
Moguls_Männer_Final_1 - 22,20,1,631.18,246.69,713.85,378.61,0.8314,678.61,279.69,0.9498,681.78,276.7,0.8988,675.81,276.69,0.8589,688.29,272.13,0.7686,671.37,272.44,0.6091,695.69,279.21,0.9932,665.73,280.91,0.9881,709.72,292.15,0.9785,651.36,295.18,0.9538,710.32,296.51,0.9592,633.12,300.36,0.9286,688.71,310.17,0.9952,670.99,310.14,0.9936,685.85,336.39,0.9876,670.77,335.06,0.9838,685.37,356.1,0.9574,678.1,354.68,0.9508
Moguls_Männer_Final_1 - 22,21,1,628.68,248.48,712.63,378.19,0.8454,681.16,277.26,0.9261,684.26,274.52,0.8193,678.68,274.42,0.8247,689.72,270.97,0.6311,673.2,270.42,0.6072,696.83,279.43,0.9886,665.5,277.88,0.9888,713.67,292.6,0.9686,646.74,284.66,0.9685,712.21,297.7,0.9494,627.34,289.38,0.95,690.17,314.27,0.9952,671.78,313.7,0.9952,682.12,334.93,0.9883,668.38,337.92,0.9887,680.22,355.3,0.962,676.31,362.63,0.9632
Moguls_Männer_Final_1 - 22,22,1,628.36,248.28,713.18,376.04,0.6868,680.97,273.74,0.9359,684.57,271.53,0.8655,679.07,271.01,0.8331,691.64,267.72,0.7286,675.7,266.27,0.5896,698.21,275.15,0.9912,668.21,270.86,0.9885,712.07,290.71,0.9737,649.18,276.98,0.9627,710.74,297.26,0.9534,630.95,283.16,0.9403,689.03,302.42,0.9958,671.39,300.67,0.9952,686.81,330.46,0.9898,672.72,330.59,0.9889,687.72,348.25,0.9666,681.67,352.44,0.9656
Moguls_Männer_Final_1 - 22,23,1,630.52,245.43,715.11,369.85,0.6675,682.02,270.94,0.7497,685.15,268.08,0.7535,680.62,267.15,0.5013,691.39,264.69,0.5839,678.0,262.16,0.1491,698.64,271.74,0.977,668.93,266.92,0.9699,707.9,285.77,0.9812,648.8,274.79,0.9476,714.92,295.22,0.9744,635.74,282.17,0.9403,688.65,305.21,0.9937,671.46,302.88,0.9924,685.84,328.54,0.9812,672.93,326.23,0.9714,685.55,346.17,0.9299,676.48,342.83,0.9047
Moguls_Männer_Final_1 - 22,24,1,625.98,243.19,726.07,391.83,0.6027,687.49,271.44,0.9448,690.54,268.32,0.8715,684.62,267.5,0.8628,696.05,262.84,0.6808,679.15,261.5,0.6299,701.79,270.66,0.989,669.41,266.1,0.983,712.91,284.06,0.9653,650.66,273.53,0.9426,714.5,292.0,0.9384,637.37,279.29,0.9167,690.69,307.35,0.9912,670.63,305.16,0.9893,699.28,342.32,0.977,684.32,336.68,0.9728,697.59,369.7,0.9207,689.21,363.29,0.9133
Moguls_Männer_Final_1 - 22,25,1,639.05,243.18,735.7,391.21,0.553,689.8,271.39,0.9167,692.54,267.88,0.838,686.31,267.83,0.8249,696.99,264.09,0.5365,680.37,264.0,0.4886,701.49,272.07,0.9839,673.17,273.49,0.9803,714.23,286.56,0.9551,667.99,293.55,0.9232,719.33,292.5,0.9382,677.28,304.41,0.9002,693.58,313.25,0.9878,675.6,314.35,0.9864,701.7,342.5,0.9624,687.62,343.6,0.955,702.5,367.85,0.8726,690.48,368.83,0.855
Moguls_Männer_Final_1 - 22,26,1,637.62,245.45,734.31,395.07,0.8559,689.88,273.71,0.9346,693.31,271.07,0.8571,687.7,270.57,0.8274,698.39,267.5,0.6843,683.1,265.91,0.5852,702.78,278.64,0.9903,671.91,274.08,0.9827,715.6,291.55,0.9717,657.75,277.88,0.9368,720.33,300.54,0.9479,650.63,284.73,0.9094,693.36,320.06,0.9935,675.2,319.19,0.9908,700.62,351.0,0.9834,687.15,348.96,0.9781,712.11,375.29,0.9476,704.76,373.38,0.9395
Moguls_Männer_Final_1 - 22,27,1,640.42,250.42,735.54,398.96,0.8812,691.16,281.49,0.9437,694.23,278.28,0.8411,688.54,278.41,0.8627,697.97,273.58,0.6252,681.53,273.46,0.668,701.23,281.15,0.9913,670.51,280.24,0.9884,714.19,294.23,0.9728,656.34,289.34,0.961,722.99,307.54,0.9524,654.56,298.07,0.941,696.55,316.9,0.9956,677.38,318.01,0.995,700.35,348.24,0.991,684.95,349.98,0.9899,713.55,376.21,0.9723,704.32,378.57,0.9703
Moguls_Männer_Final_1 - 22,28,1,647.18,257.22,735.88,395.6,0.814,689.84,290.23,0.9573,693.19,286.78,0.8917,686.91,287.16,0.891,698.65,281.59,0.7007,681.05,282.14,0.6704,702.34,288.79,0.9913,672.94,288.11,0.9878,715.15,302.58,0.9718,660.01,298.28,0.9571,725.64,317.06,0.9518,658.69,309.14,0.9361,697.01,320.64,0.9937,678.4,321.56,0.9926,699.42,346.21,0.9859,682.51,348.16,0.9836,710.71,373.5,0.9571,697.5,376.34,0.9533
Moguls_Männer_Final_1 - 22,29,1,652.62,265.97,737.03,396.92,0.839,691.08,300.88,0.9327,692.95,296.58,0.8083,686.84,297.85,0.8818,696.45,291.72,0.5135,678.17,294.56,0.7379,701.29,298.86,0.9821,671.57,303.79,0.988,715.89,306.07,0.9472,660.99,315.69,0.9675,727.48,314.61,0.9242,662.76,325.09,0.9491,701.26,332.24,0.9918,682.09,335.69,0.993,706.65,356.49,0.9775,684.29,362.12,0.9817,707.3,375.72,0.9308,684.72,380.75,0.9395
Moguls_Männer_Final_1 - 22,30,1,655.97,272.18,734.32,391.24,0.8704,683.23,304.25,0.8916,686.01,300.52,0.8166,680.18,301.1,0.8202,691.41,294.24,0.4841,675.7,295.58,0.5203,695.55,294.28,0.9842,666.25,300.19,0.985,710.44,301.79,0.9617,659.16,319.84,0.9492,726.19,310.94,0.9481,666.37,336.73,0.9275,692.66,321.23,0.9933,673.45,324.81,0.9934,703.25,341.44,0.9864,677.37,345.03,0.9851,706.94,364.8,0.9653,679.88,369.25,0.9628
Moguls_Männer_Final_1 - 22,31,1,653.82,273.14,733.09,391.1,0.8878,677.4,299.02,0.8423,679.92,295.74,0.8116,675.24,296.2,0.6845,686.09,289.96,0.5844,673.19,291.16,0.2849,694.23,291.13,0.9826,665.43,296.46,0.9738,713.04,295.19,0.9731,657.08,312.37,0.9256,729.0,305.15,0.9604,661.57,331.96,0.9051,692.28,324.42,0.9938,673.17,327.07,0.9922,699.38,349.38,0.984,668.26,351.76,0.977,703.26,371.54,0.9515,665.85,374.25,0.9375
Moguls_Männer_Final_1 - 22,32,1,648.27,270.33,733.7,395.5,0.7853,674.66,298.6,0.9457,677.89,295.12,0.8973,671.59,295.87,0.8479,685.5,289.19,0.7655,667.15,290.98,0.5838,694.49,290.22,0.994,660.59,297.07,0.9878,715.84,292.47,0.9848,648.72,310.79,0.9606,729.11,299.13,0.9715,654.92,323.14,0.9407,692.85,319.64,0.998,670.93,323.45,0.9971,695.33,347.64,0.9951,665.75,355.26,0.9933,695.64,371.62,0.9821,667.19,380.97,0.978
Moguls_Männer_Final_1 - 22,33,1,642.94,267.87,733.17,398.97,0.8782,674.1,297.89,0.9585,676.75,294.48,0.9076,670.55,295.02,0.8738,682.85,287.21,0.7189,665.14,289.07,0.5926,693.05,288.01,0.992,658.63,293.32,0.9875,710.64,287.47,0.9782,645.5,305.15,0.9576,724.59,295.07,0.9629,646.27,314.86,0.9403,689.07,319.65,0.9955,667.04,321.02,0.994,688.06,351.15,0.9901,662.42,349.55,0.9877,688.14,380.13,0.9704,663.44,374.89,0.9673
Moguls_Männer_Final_1 - 22,34,1,634.59,265.75,734.75,413.39,0.8405,668.88,295.27,0.9609,672.08,291.66,0.9205,665.11,292.16,0.8674,679.67,285.66,0.7699,661.0,287.52,0.5523,690.75,290.17,0.9926,658.81,295.27,0.9864,706.12,290.32,0.9793,648.26,306.01,0.9526,716.77,294.38,0.9639,646.41,312.87,0.9344,689.73,331.7,0.9956,668.65,332.63,0.9939,685.2,366.96,0.9899,659.18,366.65,0.9869,680.61,397.36,0.9658,653.69,395.58,0.961
Moguls_Männer_Final_1 - 22,35,1,628.85,266.05,729.35,416.04,0.8924,668.82,296.38,0.901,670.71,292.78,0.778,664.99,293.61,0.8037,676.04,288.04,0.5576,659.31,290.64,0.5914,683.58,292.23,0.9819,656.14,297.61,0.9836,698.2,293.68,0.9554,643.3,307.87,0.9618,710.11,297.48,0.9299,640.96,320.78,0.9373,684.4,330.38,0.9967,666.17,332.97,0.9969,685.12,359.44,0.9934,660.47,365.0,0.994,675.23,389.78,0.9806,648.53,397.54,0.9815
Moguls_Männer_Final_1 - 22,36,1,622.98,267.43,720.28,413.39,0.9008,663.51,298.07,0.934,665.41,294.33,0.8639,659.9,295.11,0.8335,672.03,288.04,0.6998,655.87,290.83,0.5767,683.03,292.43,0.9898,653.94,297.75,0.9861,700.37,299.64,0.9737,640.37,312.27,0.9616,704.83,306.72,0.955,634.03,328.44,0.9395,683.35,330.54,0.9965,664.71,332.5,0.996,683.18,362.74,0.9905,661.63,366.86,0.9894,671.76,390.67,0.9644,650.41,396.21,0.9618
Moguls_Männer_Final_1 - 22,37,1,618.81,270.25,710.86,406.9,0.8634,661.08,303.48,0.9319,663.38,299.85,0.9139,657.67,300.38,0.8418,669.45,293.47,0.6878,654.64,295.21,0.4109,681.98,296.03,0.9902,650.71,300.59,0.9928,698.15,304.86,0.9817,640.86,317.21,0.9784,698.64,315.2,0.9761,626.21,337.98,0.9696,681.11,329.67,0.9966,662.63,331.45,0.9971,679.42,360.12,0.9905,664.58,361.46,0.9898,672.06,387.3,0.9619,662.71,388.67,0.9602
Moguls_Männer_Final_1 - 22,38,1,615.15,272.6,702.79,400.47,0.798,659.93,304.26,0.9291,663.4,300.93,0.861,657.1,301.22,0.8063,670.99,295.88,0.7119,652.96,296.58,0.5055,682.0,302.25,0.9881,649.59,305.38,0.9819,699.51,317.42,0.9698,635.22,320.32,0.9467,688.95,319.04,0.9499,619.49,321.26,0.9247,683.6,343.0,0.9917,662.93,344.33,0.99,675.66,359.57,0.9759,655.62,365.97,0.9712,672.86,372.13,0.9246,663.03,383.3,0.9155
Moguls_Männer_Final_1 - 22,39,1,609.51,274.01,702.18,408.18,0.7237,659.01,300.93,0.7029,660.13,298.08,0.5588,657.66,298.17,0.3661,663.9,294.35,0.5424,657.53,294.35,0.2465,677.2,303.38,0.9768,653.61,301.01,0.9491,692.73,314.88,0.9627,635.33,302.84,0.8872,689.16,319.36,0.9347,613.02,303.66,0.8609,681.42,346.65,0.9921,668.6,345.54,0.9881,670.29,371.9,0.9846,663.4,371.57,0.9777,671.33,392.17,0.9585,670.38,392.24,0.9498
Moguls_Männer_Final_1 - 22,40,1,606.22,270.44,703.02,409.76,0.7251,659.33,299.82,0.9186,662.42,296.59,0.8547,656.46,296.53,0.7363,669.99,290.29,0.7147,653.05,290.44,0.3859,684.37,298.48,0.9885,648.3,294.28,0.9742,702.42,316.76,0.9745,628.98,297.19,0.9264,686.83,319.99,0.9606,613.49,301.82,0.9145,684.15,337.84,0.9923,662.52,336.24,0.9884,681.93,360.05,0.9822,663.99,362.19,0.9751,679.17,382.12,0.9467,669.6,388.83,0.9367
Moguls_Männer_Final_1 - 22,41,1,606.63,266.49,703.89,405.28,0.6756,662.33,291.83,0.9247,664.84,288.55,0.841,659.06,288.74,0.7957,670.95,284.32,0.6778,653.93,285.26,0.5372,684.0,293.11,0.9896,646.93,292.34,0.9836,702.47,306.93,0.9714,628.48,301.61,0.948,692.79,312.58,0.9528,614.31,313.19,0.9289,680.4,326.48,0.9937,658.31,325.7,0.9919,683.94,355.55,0.9845,666.24,353.32,0.9815,682.25,382.84,0.9477,672.99,380.24,0.9444
Moguls_Männer_Final_1 - 22,42,1,609.01,262.78,709.3,407.3,0.8665,662.26,290.23,0.9327,665.17,286.67,0.8594,659.31,286.83,0.8223,672.42,281.26,0.708,655.5,282.12,0.5673,682.73,289.38,0.9904,649.24,289.68,0.9851,699.32,303.52,0.9744,634.22,303.86,0.9554,695.14,309.09,0.956,624.61,322.43,0.9338,679.9,328.45,0.9948,659.13,329.05,0.9937,686.78,360.16,0.9847,669.11,361.88,0.982,688.42,386.18,0.9417,676.01,390.34,0.9361
Moguls_Männer_Final_1 - 22,43,1,613.46,261.95,715.39,411.76,0.8968,661.25,289.43,0.9317,663.94,286.18,0.8475,658.48,286.81,0.8065,670.31,281.16,0.7059,654.85,282.92,0.5616,679.31,288.12,0.993,649.66,292.09,0.9875,694.65,298.92,0.9808,640.31,308.51,0.9596,698.72,307.58,0.9639,634.09,325.97,0.9389,680.98,326.7,0.9971,662.6,329.21,0.9961,687.7,358.8,0.9934,672.21,361.04,0.9917,697.83,387.09,0.9776,687.06,390.12,0.9745
Moguls_Männer_Final_1 - 22,44,1,618.77,263.61,720.92,417.17,0.894,660.55,292.25,0.9067,662.73,288.91,0.8019,657.97,289.88,0.7406,668.17,283.65,0.6777,654.78,286.05,0.5068,676.94,290.48,0.9926,650.23,294.34,0.9845,692.9,301.95,0.9821,643.7,310.5,0.9532,699.88,310.4,0.965,640.28,328.49,0.9303,679.61,331.0,0.9976,662.74,333.64,0.9966,685.81,364.96,0.9951,671.09,367.48,0.9932,700.78,394.88,0.9833,687.51,397.64,0.9798
Moguls_Männer_Final_1 - 22,45,1,623.77,266.97,724.78,422.05,0.8916,660.39,296.85,0.9201,662.55,293.34,0.8468,657.64,294.5,0.7585,668.39,288.02,0.7384,654.76,290.88,0.4976,677.81,295.3,0.994,651.37,298.97,0.9834,694.09,308.03,0.9848,645.48,314.19,0.9428,701.33,319.46,0.968,642.72,330.62,0.9169,681.27,335.86,0.9979,664.37,338.32,0.9964,687.39,370.9,0.9957,671.45,372.41,0.9931,705.14,403.36,0.9852,688.7,403.48,0.9805
Moguls_Männer_Final_1 - 22,46,1,627.53,274.25,725.55,427.2,0.8376,659.99,302.94,0.8957,662.38,299.37,0.8081,657.46,300.33,0.7377,668.56,296.4,0.6994,655.12,298.81,0.5034,676.74,306.1,0.9888,651.37,308.65,0.9797,691.88,321.54,0.9721,644.41,324.81,0.939,703.42,334.4,0.9488,644.29,337.62,0.9104,679.43,341.95,0.995,663.6,344.25,0.9932,685.83,374.59,0.9869,670.83,377.76,0.9831,697.15,405.29,0.9523,682.6,408.95,0.9443
Moguls_Männer_Final_1 - 22,47,1,631.33,283.18,720.95,422.27,0.8,658.21,310.87,0.9031,660.92,307.48,0.8327,656.1,308.41,0.7065,667.09,304.15,0.7528,653.71,306.08,0.4332,675.22,313.92,0.9931,649.93,316.94,0.9788,694.22,330.87,0.9844,643.65,332.56,0.932,705.54,347.54,0.967,640.61,342.13,0.9044,677.44,349.21,0.9967,661.49,351.8,0.9942,678.32,379.32,0.9912,661.96,385.6,0.9852,692.63,398.9,0.9672,676.38,407.21,0.9541
Moguls_Männer_Final_1 - 22,48,1,633.55,292.09,718.61,422.45,0.7821,657.1,320.35,0.8905,660.26,316.83,0.8858,654.9,317.05,0.704,667.73,312.64,0.7331,653.15,313.09,0.2385,675.63,319.85,0.9884,648.54,321.29,0.9771,688.58,333.21,0.9796,638.26,337.35,0.9102,710.64,342.12,0.9667,639.8,344.32,0.8925,675.07,357.66,0.9939,659.09,358.71,0.9912,679.72,378.5,0.9852,664.54,379.21,0.9752,684.09,402.36,0.9544,670.04,402.1,0.9335
Moguls_Männer_Final_1 - 22,49,1,632.22,297.82,716.42,425.19,0.8341,653.16,326.72,0.9181,656.27,323.29,0.8627,650.68,323.89,0.753,664.07,319.09,0.7639,648.27,320.76,0.4478,672.85,323.6,0.9925,644.62,328.99,0.9789,692.32,327.03,0.9833,636.88,341.83,0.9352,707.48,330.1,0.9684,636.87,350.46,0.9108,671.75,356.77,0.9969,653.63,359.22,0.9947,671.4,378.43,0.9931,649.84,382.1,0.9888,674.46,404.16,0.9766,655.51,408.81,0.9678
