video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Männer_Final_2_08,20,1,580.8,217.8,670.55,351.31,0.8343,641.67,234.86,0.952,644.64,232.42,0.8493,639.41,231.32,0.9225,646.69,231.85,0.5606,632.18,228.67,0.8181,647.53,245.24,0.9824,621.97,238.19,0.9916,654.01,258.98,0.9266,606.15,242.49,0.9724,655.82,262.87,0.8938,598.37,245.77,0.9518,641.28,281.23,0.9895,625.46,278.94,0.9926,644.53,314.46,0.9687,629.79,311.34,0.9791,648.51,342.89,0.897,636.26,340.65,0.9215
Moguls_Männer_Final_2_08,21,1,582.61,216.56,675.73,358.61,0.839,639.88,232.73,0.9726,643.65,230.31,0.9262,637.41,229.36,0.9383,648.16,231.27,0.7358,632.83,228.63,0.7863,651.17,247.91,0.9897,624.19,242.23,0.9921,659.18,263.77,0.953,609.63,247.67,0.9641,660.25,265.24,0.9206,604.44,243.87,0.9365,644.54,289.76,0.9884,627.44,288.06,0.9892,650.84,323.18,0.9638,634.2,320.57,0.9684,653.01,346.29,0.8815,639.15,344.37,0.8942
Moguls_Männer_Final_2_08,22,1,591.42,218.6,677.12,350.47,0.8282,640.82,236.6,0.9525,644.18,234.21,0.893,639.33,233.93,0.8879,648.18,234.16,0.7326,635.72,232.57,0.7065,650.61,247.66,0.9907,625.98,243.8,0.9884,659.87,262.23,0.9648,611.15,249.39,0.9512,664.02,270.64,0.9347,609.8,251.55,0.9199,642.17,280.82,0.9915,627.2,280.32,0.99,644.14,306.02,0.9748,631.06,306.61,0.9722,654.46,323.22,0.919,643.51,324.06,0.9167
Moguls_Männer_Final_2_08,23,1,600.0,221.65,678.65,342.65,0.8369,644.21,241.03,0.9586,646.89,238.53,0.8764,641.81,238.57,0.9235,649.7,237.95,0.6523,636.07,237.51,0.8018,651.35,250.48,0.9874,627.19,247.37,0.9917,660.4,264.82,0.9462,613.54,254.56,0.9689,667.17,275.94,0.9116,614.19,261.18,0.9428,644.49,280.75,0.9885,629.57,280.46,0.9906,644.96,304.36,0.9656,632.64,305.45,0.9723,651.4,320.74,0.8989,641.82,322.66,0.911
Moguls_Männer_Final_2_08,24,1,606.73,227.42,678.6,337.4,0.8326,644.2,247.33,0.9672,647.11,244.99,0.913,641.72,244.36,0.9559,650.77,245.17,0.5848,636.6,243.04,0.8522,652.5,256.1,0.9926,627.6,252.68,0.9976,661.35,268.69,0.9541,614.91,262.65,0.9895,671.76,277.3,0.938,620.47,270.66,0.9779,645.31,285.85,0.9922,630.47,284.72,0.9958,645.21,301.79,0.9644,635.95,300.52,0.9785,643.95,318.19,0.8969,641.86,316.69,0.9269
Moguls_Männer_Final_2_08,25,1,612.74,232.72,679.88,333.87,0.8039,643.64,251.99,0.9419,646.18,249.9,0.8596,641.79,249.2,0.9177,649.74,249.73,0.5196,638.13,247.65,0.7713,652.73,259.78,0.9899,628.93,257.2,0.9965,663.35,270.11,0.9623,617.33,268.91,0.9903,673.13,268.52,0.9514,621.98,274.33,0.9806,643.39,290.83,0.9891,628.97,289.86,0.9938,649.36,306.89,0.9317,638.96,305.75,0.9579,644.08,319.25,0.7775,638.3,317.71,0.8373
Moguls_Männer_Final_2_08,26,1,613.72,234.76,679.61,333.24,0.8055,642.53,251.98,0.937,645.17,250.08,0.8511,641.05,249.23,0.9092,649.07,249.76,0.5127,638.21,247.42,0.7516,651.96,258.08,0.9884,628.86,256.79,0.9955,665.27,262.72,0.9601,618.26,268.45,0.9883,673.98,257.75,0.9497,624.71,279.72,0.9773,641.8,290.98,0.987,627.4,290.28,0.9922,645.4,309.63,0.9127,633.04,308.65,0.9429,639.28,323.0,0.7073,630.02,321.78,0.7755
Moguls_Männer_Final_2_08,27,1,607.78,233.25,683.67,348.26,0.8304,643.25,248.87,0.9653,645.71,246.27,0.8829,640.71,246.19,0.9377,648.59,245.57,0.6171,636.03,245.38,0.8173,652.44,256.0,0.9839,627.09,257.82,0.9913,664.66,258.48,0.9327,613.6,269.5,0.9706,670.19,253.89,0.8989,621.53,273.76,0.9459,642.28,298.67,0.9815,626.24,299.2,0.9862,640.76,330.03,0.9284,627.28,331.14,0.9474,632.53,353.39,0.7684,621.81,354.48,0.8018
Moguls_Männer_Final_2_08,28,1,610.32,231.68,678.45,333.81,0.4711,641.95,246.89,0.9607,644.47,244.37,0.9152,639.4,244.26,0.9499,648.44,244.08,0.6128,635.12,243.61,0.8271,652.17,253.38,0.9879,627.21,253.96,0.9952,664.0,258.06,0.92,614.47,264.3,0.9748,668.4,255.96,0.8914,618.27,272.95,0.9481,643.76,284.22,0.9782,628.04,284.12,0.9864,642.79,298.58,0.8965,624.46,298.18,0.928,635.4,314.35,0.7418,621.07,314.33,0.7977
Moguls_Männer_Final_2_08,29,1,601.13,230.5,684.42,358.44,0.8081,642.48,247.22,0.9627,644.54,244.64,0.8758,639.46,244.54,0.9397,647.1,243.9,0.6016,633.11,243.85,0.8397,651.56,254.1,0.9843,624.95,256.32,0.993,662.89,259.06,0.9287,612.45,269.13,0.9753,667.72,257.89,0.8953,615.98,273.64,0.9522,644.41,289.78,0.989,628.01,290.27,0.9926,640.31,318.26,0.9682,626.33,318.29,0.9788,628.87,344.37,0.8994,620.91,343.98,0.9211
Moguls_Männer_Final_2_08,30,1,595.43,232.8,675.82,360.82,0.7251,639.37,251.83,0.9041,641.53,249.0,0.766,636.71,248.88,0.877,644.81,248.57,0.3827,631.58,247.82,0.7414,648.5,260.74,0.9789,622.65,259.33,0.9934,652.19,277.08,0.8965,611.03,275.03,0.9772,650.7,278.82,0.8758,618.74,277.26,0.956,640.61,298.39,0.9907,624.74,297.77,0.9949,637.7,324.42,0.9746,625.59,323.8,0.9846,624.52,345.49,0.9272,619.75,345.01,0.9504
Moguls_Männer_Final_2_08,31,1,594.62,237.44,670.8,362.44,0.68,637.98,256.26,0.904,640.25,253.48,0.8026,635.33,253.47,0.8596,643.98,253.5,0.4727,630.67,253.28,0.6654,649.28,265.99,0.978,623.43,264.98,0.9909,652.88,282.21,0.897,612.11,279.36,0.964,645.55,289.04,0.872,611.74,286.53,0.9374,641.01,301.63,0.9913,624.83,300.83,0.9944,637.35,326.4,0.9825,622.5,325.54,0.9872,626.96,348.57,0.9597,618.21,347.76,0.9684
Moguls_Männer_Final_2_08,32,1,600.28,241.66,671.12,357.86,0.8184,637.19,260.81,0.9249,638.78,258.31,0.8024,634.57,258.48,0.9155,641.47,257.49,0.3855,629.87,257.87,0.8033,646.18,265.63,0.9863,622.35,268.12,0.9964,658.15,271.99,0.9378,611.65,282.24,0.9899,662.68,271.85,0.9259,611.36,294.0,0.979,640.02,297.19,0.9959,625.34,298.19,0.9979,639.97,318.69,0.9891,625.52,319.62,0.994,629.17,338.8,0.9726,617.23,340.56,0.9826
Moguls_Männer_Final_2_08,33,1,604.06,245.88,668.73,351.56,0.886,636.6,262.94,0.9508,638.83,260.44,0.9118,634.02,260.56,0.9262,642.54,260.49,0.6744,629.93,260.65,0.7634,647.25,270.09,0.9912,623.85,271.28,0.9953,658.5,277.28,0.9463,612.42,282.52,0.9699,661.13,277.36,0.9226,612.32,289.48,0.9444,642.28,296.92,0.992,628.0,297.35,0.9942,641.44,312.69,0.9763,628.74,313.0,0.9802,633.85,333.48,0.9476,627.67,334.17,0.9543
Moguls_Männer_Final_2_08,34,1,604.4,246.85,665.92,345.83,0.774,635.58,263.78,0.9059,637.97,261.27,0.8485,633.56,261.11,0.8355,642.51,260.26,0.621,631.01,259.82,0.5766,650.51,269.37,0.987,624.79,268.33,0.9934,661.78,278.13,0.9591,611.38,275.19,0.9801,660.41,282.86,0.9422,606.8,282.17,0.9648,645.31,300.06,0.9897,629.53,299.38,0.993,645.56,316.01,0.9503,629.56,315.08,0.9608,639.56,329.88,0.8441,628.46,328.63,0.8663
Moguls_Männer_Final_2_08,35,1,603.16,242.66,666.54,343.99,0.6332,643.83,257.45,0.9451,645.8,254.95,0.8783,641.2,254.98,0.9287,648.34,254.13,0.5185,635.98,254.02,0.7731,653.16,263.39,0.9838,628.28,262.33,0.9945,662.23,274.29,0.9308,614.61,268.84,0.9832,661.83,282.14,0.9101,609.34,271.1,0.9676,647.32,294.75,0.9867,631.81,294.45,0.9924,648.95,313.48,0.9439,632.59,313.18,0.9638,646.07,330.69,0.8503,632.77,330.74,0.889
Moguls_Männer_Final_2_08,36,1,601.76,237.79,668.97,345.31,0.4196,643.2,253.43,0.9197,645.75,251.39,0.8574,641.41,250.48,0.8636,649.45,250.71,0.5845,637.57,248.19,0.603,654.88,260.46,0.9869,629.17,256.03,0.994,663.82,273.31,0.9641,614.82,263.77,0.9845,662.2,277.91,0.9504,607.72,269.82,0.9721,647.52,294.4,0.9892,631.7,292.47,0.9929,649.55,317.36,0.9364,635.57,315.26,0.9514,649.9,334.61,0.7697,638.53,331.78,0.8032
Moguls_Männer_Final_2_08,37,1,598.45,233.65,676.7,361.75,0.7634,648.95,247.32,0.9474,650.78,244.88,0.8054,646.51,244.33,0.9157,652.08,245.28,0.4848,640.25,243.68,0.8174,656.31,260.57,0.9793,629.8,256.45,0.992,665.5,275.74,0.9179,612.89,265.6,0.9764,663.69,276.71,0.8837,614.66,270.43,0.9565,653.86,302.63,0.985,636.94,302.18,0.9906,659.89,332.39,0.9481,644.24,333.8,0.9682,657.14,350.04,0.8421,641.83,353.38,0.8816
Moguls_Männer_Final_2_08,38,1,600.98,231.55,680.15,363.49,0.7676,650.54,246.92,0.952,652.93,244.42,0.818,648.23,244.24,0.9277,654.52,244.46,0.499,641.48,243.35,0.8401,656.68,258.1,0.9802,629.75,256.04,0.9933,665.71,273.53,0.9141,614.6,266.85,0.9784,667.23,279.32,0.8798,618.44,271.53,0.9584,652.56,293.23,0.9873,635.77,294.15,0.9924,657.23,319.05,0.9651,642.04,323.17,0.9798,659.77,337.13,0.906,648.1,344.32,0.9328
Moguls_Männer_Final_2_08,39,1,606.74,231.85,682.24,358.0,0.8446,649.45,250.71,0.9589,652.4,248.22,0.9008,647.23,247.71,0.9436,656.06,248.23,0.5477,641.77,246.53,0.7992,658.16,259.48,0.991,631.19,257.36,0.9967,665.92,275.93,0.9587,618.77,270.12,0.9878,672.18,287.42,0.9432,621.94,275.82,0.9758,654.62,292.82,0.9952,637.37,292.85,0.9972,658.84,315.88,0.9844,640.52,315.95,0.9894,666.21,337.17,0.9574,648.21,337.24,0.9673
Moguls_Männer_Final_2_08,40,1,612.3,236.7,681.16,350.47,0.8022,648.49,256.39,0.9632,651.55,253.99,0.9258,646.22,253.56,0.943,655.82,254.0,0.6679,641.76,252.48,0.7778,659.15,264.59,0.9935,633.21,261.4,0.9975,667.04,279.95,0.9712,620.36,271.09,0.9902,673.95,289.13,0.9587,621.31,274.6,0.9802,653.18,292.69,0.9948,637.26,291.56,0.9969,652.53,311.84,0.9782,637.38,310.52,0.9846,657.3,329.14,0.9342,646.24,327.55,0.9479
Moguls_Männer_Final_2_08,41,1,615.43,242.63,677.77,343.48,0.8024,648.78,262.41,0.964,651.85,260.07,0.9226,646.31,259.44,0.9467,656.06,260.24,0.6516,641.83,258.33,0.8046,659.35,270.65,0.9924,633.45,267.58,0.997,669.47,282.1,0.9618,619.34,277.16,0.9878,673.8,280.23,0.9462,620.18,278.58,0.975,650.61,299.98,0.9873,634.99,298.69,0.9924,653.93,315.92,0.9185,643.0,314.46,0.9445,649.9,330.13,0.7416,646.57,328.27,0.7958
Moguls_Männer_Final_2_08,42,1,617.36,245.08,676.08,337.24,0.7049,649.25,263.49,0.9002,651.14,261.25,0.7189,647.37,260.92,0.8974,653.62,260.61,0.285,642.9,259.39,0.8103,654.82,267.9,0.9772,632.1,268.0,0.9946,667.82,271.83,0.9238,617.88,278.47,0.9904,675.96,267.92,0.9158,624.92,287.45,0.98,646.59,299.21,0.9755,632.37,299.55,0.9887,648.88,314.27,0.8169,636.95,314.67,0.9044,642.32,322.87,0.5086,634.63,324.02,0.6487
Moguls_Männer_Final_2_08,43,1,614.58,244.38,678.55,343.95,0.7257,646.71,263.4,0.9485,648.76,260.92,0.8415,644.33,260.9,0.914,650.92,258.75,0.5598,638.49,258.83,0.7871,654.22,264.21,0.9789,628.05,269.07,0.9876,666.06,263.28,0.9259,616.17,282.86,0.9618,672.58,262.31,0.8913,624.79,292.59,0.9337,645.76,299.42,0.9771,629.12,301.51,0.9817,647.93,328.2,0.9148,631.23,330.42,0.9326,640.9,347.1,0.7492,628.19,348.51,0.7757
Moguls_Männer_Final_2_08,44,1,609.4,242.26,683.61,358.64,0.7988,643.92,260.11,0.9466,646.13,257.29,0.8576,641.49,257.32,0.905,648.89,254.5,0.6231,636.38,254.7,0.7627,653.25,260.72,0.9819,627.23,265.52,0.9873,665.98,261.54,0.9394,615.36,278.78,0.9606,674.07,261.63,0.9088,625.06,284.7,0.9324,646.2,302.24,0.9856,629.54,304.14,0.9875,643.2,336.68,0.9398,625.94,338.92,0.9482,634.48,357.47,0.7896,621.05,358.32,0.8032
Moguls_Männer_Final_2_08,45,1,605.14,239.66,686.4,369.32,0.7029,639.78,254.47,0.9676,643.0,251.95,0.9263,637.36,251.77,0.9194,648.22,251.15,0.7733,634.17,250.95,0.7149,654.23,260.66,0.991,626.95,264.2,0.9876,666.32,263.37,0.9651,615.33,277.3,0.9483,669.84,261.95,0.9347,621.09,277.94,0.9137,643.58,303.74,0.9886,625.98,304.25,0.9864,639.31,336.12,0.9554,621.28,336.19,0.9487,630.96,359.02,0.8377,616.41,357.72,0.8228
Moguls_Männer_Final_2_08,46,1,603.5,237.98,685.46,370.79,0.6749,641.72,254.47,0.9495,643.91,251.98,0.87,638.96,251.79,0.8949,647.13,251.0,0.6461,633.56,250.85,0.7192,652.89,260.44,0.9866,625.84,262.93,0.9859,663.89,265.38,0.95,616.36,276.75,0.9486,667.91,264.59,0.9129,623.17,279.39,0.9137,644.74,298.8,0.9881,627.49,299.01,0.9876,641.15,327.07,0.9628,624.38,325.69,0.9624,631.59,345.86,0.8886,619.42,342.16,0.8871
Moguls_Männer_Final_2_08,47,1,602.04,239.16,680.81,367.7,0.793,639.83,256.64,0.9517,642.02,254.26,0.8861,636.82,254.19,0.8922,646.52,253.52,0.696,632.34,253.96,0.6973,653.01,263.04,0.9893,627.55,265.3,0.9876,663.62,268.41,0.9584,616.17,278.23,0.9527,665.08,268.36,0.9243,617.15,284.79,0.9192,645.22,296.86,0.9934,629.15,296.79,0.9929,642.39,323.79,0.984,627.19,323.3,0.9837,628.31,345.1,0.9545,616.75,344.23,0.9539
Moguls_Männer_Final_2_08,48,1,599.49,243.44,676.44,369.85,0.7965,639.23,262.88,0.9441,641.66,260.5,0.8541,636.82,260.29,0.8915,645.48,259.82,0.6259,632.34,259.31,0.732,651.95,269.55,0.9838,626.35,270.83,0.9897,662.48,276.54,0.9386,614.25,282.65,0.9659,661.15,278.04,0.9068,615.52,289.59,0.9401,644.77,303.29,0.9918,628.44,302.98,0.9932,638.18,330.84,0.9801,621.25,331.62,0.9847,624.99,350.9,0.9436,611.65,352.78,0.9532
Moguls_Männer_Final_2_08,49,1,598.24,248.79,671.63,369.24,0.7317,638.24,269.79,0.9438,640.51,267.28,0.9006,635.74,267.3,0.9047,644.63,267.02,0.6591,631.95,267.2,0.6772,651.41,276.88,0.9911,625.58,278.44,0.995,661.51,285.04,0.9644,615.14,293.12,0.9787,658.0,284.1,0.9507,616.46,305.65,0.9627,643.22,310.32,0.9956,626.95,310.16,0.9966,637.5,331.91,0.9883,619.51,331.41,0.9895,626.17,352.3,0.9697,612.66,352.04,0.9724
