video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Männer_Final_1 - 20,29,1,592.18,311.35,667.7,449.51,0.7747,630.37,329.3,0.2421,630.48,325.71,0.1231,630.76,325.79,0.1207,625.28,325.83,0.5278,637.78,325.83,0.508,615.28,338.97,0.9558,647.25,339.56,0.9605,600.63,349.15,0.8889,658.05,354.04,0.895,603.69,351.58,0.7848,646.88,360.43,0.8007,620.21,380.89,0.9863,640.99,380.65,0.9867,623.07,408.16,0.9726,638.15,403.4,0.9748,626.69,433.86,0.9272,644.34,427.11,0.9335
Moguls_Männer_Final_1 - 20,30,1,591.86,314.07,671.6,460.76,0.7827,627.81,333.92,0.9546,630.28,330.95,0.8739,625.0,331.08,0.8885,634.93,328.9,0.6776,621.18,329.4,0.7024,643.1,338.58,0.9918,612.74,340.56,0.9901,657.26,341.85,0.9699,601.37,355.49,0.965,663.43,338.73,0.9451,613.9,366.21,0.9415,634.43,379.75,0.9947,615.55,380.04,0.9943,633.82,411.48,0.9856,619.74,409.74,0.9854,627.03,438.37,0.9519,619.27,435.03,0.9514
Moguls_Männer_Final_1 - 20,31,1,588.07,311.52,670.03,465.35,0.8324,627.78,329.88,0.8969,629.6,326.83,0.7553,625.46,327.3,0.7866,633.19,323.02,0.5669,621.91,324.51,0.6142,641.79,330.03,0.9846,612.84,336.2,0.9847,653.58,331.2,0.9565,601.85,354.09,0.9557,651.63,327.51,0.9269,602.12,373.36,0.9257,633.13,376.7,0.9945,615.56,378.43,0.9943,632.99,411.77,0.9861,619.65,411.25,0.9865,628.87,439.91,0.9548,621.06,438.14,0.9564
Moguls_Männer_Final_1 - 20,32,1,593.59,304.83,673.49,451.89,0.7454,626.22,324.39,0.9314,629.02,321.06,0.8572,623.38,321.04,0.8439,634.27,317.52,0.6792,618.88,317.98,0.6107,642.63,324.0,0.9859,610.84,329.32,0.9808,660.63,327.45,0.9582,597.89,344.77,0.9376,668.33,327.05,0.931,599.98,346.81,0.9067,636.13,368.16,0.9916,616.35,369.85,0.9901,632.43,398.09,0.976,613.92,399.79,0.9724,621.08,425.47,0.9175,611.56,426.63,0.9088
Moguls_Männer_Final_1 - 20,33,1,592.79,296.73,673.83,444.69,0.6294,626.72,318.08,0.8868,628.79,315.07,0.7684,624.28,314.66,0.8109,632.67,311.4,0.556,620.76,311.2,0.6153,640.09,319.83,0.964,615.32,321.67,0.9693,657.45,329.58,0.8752,603.09,341.51,0.906,669.16,332.09,0.8074,599.74,365.47,0.8351,631.9,361.95,0.9819,617.2,361.92,0.9837,626.77,397.0,0.9638,616.46,397.43,0.9683,610.25,422.25,0.9127,606.27,424.9,0.9183
Moguls_Männer_Final_1 - 20,34,1,588.3,291.5,671.64,444.13,0.8214,627.62,307.18,0.4495,627.29,303.78,0.197,627.31,303.63,0.2767,620.46,302.44,0.459,631.39,302.56,0.6233,609.92,315.85,0.9551,642.64,316.5,0.9777,601.11,334.13,0.8815,657.76,333.52,0.95,606.12,343.86,0.8152,653.44,339.48,0.8992,613.72,361.94,0.9868,634.84,362.49,0.9908,613.68,395.47,0.9771,632.55,399.33,0.9848,602.1,423.18,0.9444,620.88,431.21,0.9572
Moguls_Männer_Final_1 - 20,35,1,583.39,289.16,669.23,448.06,0.81,628.49,307.91,0.4148,628.65,304.0,0.1883,627.21,304.22,0.2726,622.89,302.58,0.4624,629.31,303.28,0.6402,612.52,317.43,0.9604,639.03,317.74,0.9764,600.26,338.72,0.875,651.98,337.04,0.9365,598.99,352.48,0.7756,651.51,344.34,0.8662,615.45,364.66,0.9923,631.89,365.04,0.994,616.62,398.58,0.9876,630.71,401.9,0.9912,605.52,428.67,0.9692,621.04,435.45,0.9753
Moguls_Männer_Final_1 - 20,36,1,577.6,289.22,663.97,450.31,0.8816,627.92,312.33,0.9382,630.56,309.18,0.8347,624.99,308.56,0.8652,635.23,307.78,0.612,619.64,306.68,0.6847,643.05,322.12,0.9881,611.46,320.54,0.9907,650.42,340.22,0.9618,596.2,338.33,0.9738,641.57,351.0,0.9371,594.37,353.8,0.954,634.81,368.05,0.996,614.06,366.61,0.9965,634.77,401.6,0.9875,608.56,400.85,0.9897,619.86,433.12,0.9532,594.37,433.88,0.959
Moguls_Männer_Final_1 - 20,37,1,576.03,291.93,660.88,450.88,0.8726,628.22,316.1,0.9505,630.71,313.05,0.8509,625.25,312.44,0.9102,634.36,311.61,0.5879,619.18,310.49,0.7771,640.97,325.04,0.9855,610.56,325.18,0.9925,649.52,341.91,0.9418,594.96,345.55,0.976,645.49,349.92,0.9086,590.83,360.17,0.9536,633.68,369.2,0.9942,614.22,368.65,0.9958,633.68,405.19,0.9825,610.61,404.74,0.988,618.25,435.53,0.9394,597.62,436.28,0.9528
Moguls_Männer_Final_1 - 20,38,1,578.87,296.77,659.88,448.05,0.8888,626.88,325.37,0.9575,629.95,322.0,0.8865,623.9,321.57,0.9149,635.55,319.03,0.6684,619.07,318.37,0.7555,642.65,330.23,0.987,612.48,331.56,0.9921,652.18,345.98,0.9488,597.23,352.31,0.9732,648.68,353.81,0.92,588.18,370.2,0.9499,635.73,371.12,0.9931,616.58,370.95,0.9945,635.86,402.54,0.9793,613.0,402.14,0.9846,622.58,432.81,0.9292,603.31,433.84,0.9423
Moguls_Männer_Final_1 - 20,39,1,586.11,301.68,662.33,444.67,0.8604,628.41,327.23,0.9049,630.21,324.13,0.7799,626.33,324.07,0.7628,632.99,323.44,0.5924,623.09,323.27,0.541,642.36,338.79,0.9835,614.49,337.56,0.9786,654.85,355.63,0.9608,600.18,351.57,0.942,649.15,355.33,0.9373,598.55,354.24,0.9191,638.15,385.99,0.9853,620.7,385.42,0.9827,636.52,417.76,0.9433,620.0,417.9,0.9357,635.95,439.71,0.796,617.99,439.7,0.7829
Moguls_Männer_Final_1 - 20,40,1,589.34,305.03,661.77,439.6,0.8302,631.07,321.09,0.2667,630.49,318.04,0.1272,631.88,318.0,0.1371,623.3,319.31,0.4741,636.74,319.49,0.4819,613.63,333.96,0.9576,643.32,336.2,0.9581,597.44,349.57,0.9031,654.13,354.91,0.8983,595.31,351.87,0.821,651.61,356.76,0.823,622.16,374.78,0.9861,641.13,376.09,0.9857,627.93,401.91,0.9676,645.22,401.64,0.9686,629.05,426.04,0.9029,646.44,425.45,0.9067
Moguls_Männer_Final_1 - 20,41,1,588.64,304.62,661.42,438.11,0.6253,632.64,323.0,0.8601,634.27,320.45,0.7458,631.1,320.02,0.7591,636.08,318.6,0.5145,627.68,317.2,0.5726,637.59,329.78,0.9796,620.71,327.63,0.9854,637.45,344.21,0.9206,607.69,340.62,0.9313,644.35,360.5,0.8804,610.03,353.92,0.888,636.52,371.32,0.9896,626.4,371.01,0.9909,642.09,399.2,0.9728,632.74,398.67,0.9733,645.0,425.2,0.9258,636.84,424.12,0.9275
Moguls_Männer_Final_1 - 20,42,1,593.84,299.45,675.19,445.68,0.6056,633.41,319.44,0.4481,634.11,315.85,0.1927,633.74,315.74,0.3423,626.78,312.06,0.5134,636.51,311.95,0.7492,612.27,321.6,0.9663,641.97,325.16,0.985,596.65,335.87,0.8757,658.08,346.46,0.9521,598.28,336.99,0.7682,657.8,361.72,0.8764,620.98,367.29,0.989,640.85,370.26,0.9923,634.18,404.43,0.9722,658.6,404.72,0.9816,642.89,431.36,0.9152,676.53,433.02,0.9361
Moguls_Männer_Final_1 - 20,43,1,588.02,295.29,676.91,457.44,0.3295,632.43,318.09,0.9613,636.27,315.14,0.8965,630.2,314.25,0.9238,640.67,312.57,0.6666,624.07,309.6,0.7693,644.12,326.46,0.987,613.31,320.82,0.9898,657.96,346.57,0.9464,599.13,330.7,0.9618,656.07,355.76,0.9161,603.6,335.76,0.9392,641.5,369.08,0.9892,623.17,369.1,0.9902,648.48,399.36,0.9653,636.47,404.1,0.9709,652.64,428.82,0.8803,649.95,438.15,0.894
Moguls_Männer_Final_1 - 20,44,1,591.92,292.36,683.65,459.04,0.762,631.97,314.7,0.9502,635.37,311.59,0.8741,629.36,311.36,0.8999,639.92,310.21,0.649,623.53,308.95,0.7288,644.16,323.62,0.9871,615.16,320.03,0.9889,657.49,339.22,0.9514,603.01,323.94,0.962,661.28,356.01,0.9168,602.95,324.29,0.9374,644.69,365.27,0.9945,625.84,366.05,0.9948,659.48,393.52,0.987,636.52,397.63,0.9889,667.68,426.26,0.9608,645.34,433.27,0.9657
Moguls_Männer_Final_1 - 20,45,1,596.32,291.58,686.82,455.19,0.659,627.81,310.04,0.3812,628.85,307.14,0.1961,629.7,306.89,0.1925,621.89,306.27,0.5955,635.13,306.13,0.4681,613.35,317.31,0.9736,641.64,320.34,0.9589,601.54,327.53,0.9282,652.84,338.45,0.8842,607.79,326.81,0.8436,654.78,347.03,0.7893,625.84,367.32,0.9895,643.88,368.58,0.9877,634.54,403.7,0.9833,652.17,400.33,0.9816,651.87,434.13,0.9617,673.04,429.9,0.9605
Moguls_Männer_Final_1 - 20,46,1,598.38,293.96,684.36,448.34,0.7026,627.21,314.05,0.3073,628.33,310.77,0.1364,628.43,310.88,0.1873,623.11,310.47,0.5306,634.55,310.78,0.5736,614.56,322.57,0.9597,642.53,324.2,0.9696,602.27,330.99,0.8708,658.41,339.93,0.9177,607.51,327.6,0.7524,664.83,350.96,0.8177,624.38,366.01,0.9892,641.61,366.68,0.9912,633.39,400.64,0.9822,648.38,398.42,0.9866,645.62,426.4,0.9576,665.43,426.72,0.9655
Moguls_Männer_Final_1 - 20,47,1,593.03,298.21,678.87,453.59,0.7797,626.39,322.12,0.9474,629.56,318.84,0.8972,623.61,319.2,0.854,635.92,317.55,0.7612,620.12,318.14,0.5971,644.2,331.3,0.9924,614.5,330.56,0.9839,656.24,350.1,0.9737,602.03,341.87,0.9353,644.39,353.99,0.9486,603.67,337.51,0.9089,642.49,371.34,0.9956,623.22,372.39,0.9938,648.03,401.79,0.9906,631.87,408.43,0.9876,649.06,429.3,0.9689,636.86,440.41,0.9631
Moguls_Männer_Final_1 - 20,48,1,594.26,302.45,668.57,437.81,0.8109,623.27,321.77,0.0829,622.86,318.8,0.0621,623.83,318.88,0.0371,620.18,317.58,0.685,632.87,317.79,0.4927,614.0,328.37,0.9854,641.57,328.18,0.9881,603.02,343.22,0.9551,654.1,342.11,0.9528,603.88,346.3,0.8565,651.21,343.53,0.8442,620.15,366.28,0.9948,637.2,366.32,0.9954,627.74,391.98,0.9761,639.26,392.12,0.9762,632.97,413.8,0.9196,637.82,413.44,0.9198
Moguls_Männer_Final_1 - 20,49,1,592.2,303.89,665.21,436.57,0.6324,624.19,324.84,0.2189,623.57,321.97,0.1243,624.27,322.49,0.1138,618.48,318.23,0.4929,629.03,318.68,0.43,615.07,326.26,0.9759,633.75,324.32,0.9839,611.27,340.45,0.935,650.54,327.24,0.9535,611.47,356.89,0.8822,648.93,330.55,0.8916,620.35,365.09,0.9946,631.25,364.61,0.9957,624.92,393.37,0.983,629.16,392.79,0.9851,624.96,418.09,0.9442,621.57,417.56,0.9497
