video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Frauen_Final_1_17,13,1,731.04,276.98,789.1,381.82,0.6201,758.97,300.24,0.8505,760.56,297.57,0.6676,757.05,297.82,0.7947,763.31,296.16,0.327,752.42,296.52,0.658,766.03,304.17,0.9757,744.01,305.42,0.9896,774.08,313.72,0.9259,737.7,315.99,0.9728,770.8,312.15,0.9145,753.41,311.18,0.9556,764.46,337.91,0.9864,750.26,339.34,0.9912,767.99,355.32,0.9508,754.84,356.73,0.9656,769.22,370.68,0.8593,762.09,372.77,0.8919
Moguls_Frauen_Final_1_17,14,1,731.17,278.62,781.54,368.65,0.3935,752.72,297.71,0.8977,754.97,295.37,0.8582,750.97,295.45,0.805,759.7,294.39,0.6878,748.66,294.57,0.5149,766.2,302.27,0.985,743.82,302.44,0.9867,774.69,312.16,0.9503,736.23,312.35,0.9445,770.6,311.88,0.9232,742.5,313.1,0.9118,762.31,331.67,0.9797,747.2,331.45,0.9812,763.09,349.56,0.908,740.84,349.07,0.9046,764.12,363.89,0.7486,740.65,363.16,0.7432
Moguls_Frauen_Final_1_17,15,1,736.26,277.72,784.96,359.2,0.4006,752.4,293.94,0.9128,754.31,291.41,0.8191,750.02,291.72,0.8877,757.75,290.9,0.4666,746.11,291.54,0.7246,762.32,298.93,0.9818,739.55,301.59,0.9914,777.57,304.66,0.9373,732.45,313.31,0.9771,788.75,299.73,0.9157,739.71,311.48,0.9565,759.3,330.56,0.9744,744.21,331.94,0.9834,761.67,347.0,0.8333,740.95,348.35,0.8815,759.81,358.55,0.5599,735.76,360.64,0.6361
Moguls_Frauen_Final_1_17,17,1,717.6,271.0,772.41,362.29,0.7344,745.86,291.43,0.9221,747.12,288.64,0.8272,742.91,289.27,0.8949,750.13,284.9,0.4793,738.82,286.59,0.746,756.85,289.51,0.9853,734.27,292.3,0.9958,764.38,299.43,0.9363,726.52,304.59,0.9873,760.91,305.28,0.9198,720.14,312.43,0.9743,754.67,316.52,0.9913,740.47,317.77,0.9956,754.5,336.57,0.9684,738.37,337.74,0.9817,748.44,351.38,0.9074,732.43,353.17,0.9376
Moguls_Frauen_Final_1_17,18,1,712.57,268.66,771.5,368.25,0.6978,740.64,289.25,0.9277,742.27,286.62,0.8695,738.0,286.88,0.8615,746.08,283.47,0.6458,734.79,284.17,0.6048,754.02,290.12,0.9883,731.17,290.96,0.9929,762.31,300.88,0.9459,724.33,301.77,0.967,757.37,306.77,0.921,723.6,308.68,0.9436,751.68,320.41,0.9927,736.66,320.67,0.9946,754.44,343.49,0.9797,732.44,343.51,0.9828,751.53,362.48,0.9435,726.16,362.3,0.9493
Moguls_Frauen_Final_1_17,19,1,705.42,268.48,768.83,376.8,0.7955,737.96,288.93,0.9115,739.87,286.21,0.8413,735.39,286.44,0.8498,743.98,283.71,0.5632,732.16,284.44,0.5958,750.94,291.19,0.9856,728.03,292.51,0.9931,758.76,301.16,0.953,719.66,303.48,0.9788,756.08,303.58,0.9373,716.29,307.09,0.9635,747.35,325.44,0.9936,732.55,325.92,0.9957,747.87,350.71,0.9812,729.34,351.05,0.9856,741.82,370.86,0.9406,720.14,371.22,0.9509
Moguls_Frauen_Final_1_17,20,1,699.15,269.88,766.57,386.29,0.7648,736.23,293.45,0.9348,738.31,290.7,0.8842,733.42,290.76,0.8856,742.81,287.29,0.62,729.96,287.52,0.6323,749.7,293.77,0.9874,725.8,294.14,0.9942,757.95,304.66,0.9464,716.61,305.47,0.9762,757.02,312.6,0.9281,710.67,315.36,0.9584,744.52,326.33,0.9932,729.55,326.24,0.9956,743.13,352.71,0.98,726.13,352.53,0.9848,735.05,376.42,0.9416,716.64,376.21,0.9521
Moguls_Frauen_Final_1_17,21,1,696.38,272.75,761.56,385.81,0.4905,734.28,297.56,0.8907,736.03,294.96,0.8161,731.71,295.03,0.8249,739.75,291.7,0.5333,727.96,291.84,0.5717,745.98,297.59,0.9799,722.75,297.05,0.9906,753.04,310.04,0.9326,713.09,308.07,0.9692,750.28,320.06,0.9124,706.5,318.35,0.9475,737.95,327.52,0.9888,723.86,326.81,0.9925,732.78,353.34,0.9653,720.16,352.61,0.9731,723.8,376.1,0.8986,714.44,375.57,0.9159
Moguls_Frauen_Final_1_17,22,1,691.87,277.28,755.63,387.87,0.6809,731.9,298.01,0.7887,733.54,295.82,0.6963,730.35,295.72,0.6495,736.91,294.66,0.4999,727.71,294.52,0.3971,743.6,303.08,0.978,722.49,301.79,0.9878,750.69,316.67,0.9529,711.74,312.21,0.9713,742.41,323.02,0.9369,700.74,320.12,0.9534,734.61,334.64,0.9916,721.75,333.33,0.9939,727.46,358.85,0.9705,716.26,357.57,0.9742,722.9,380.12,0.9078,714.8,378.96,0.916
Moguls_Frauen_Final_1_17,25,5,709.04,291.11,751.98,374.46,0.4417,737.39,309.91,0.6874,739.44,307.61,0.5377,735.9,307.07,0.5769,742.33,306.38,0.3624,732.16,304.85,0.4304,745.39,314.36,0.9517,724.51,311.72,0.97,747.37,326.64,0.8824,715.2,321.26,0.9298,739.06,326.49,0.8496,716.03,322.67,0.8923,737.35,343.37,0.9653,723.91,342.13,0.9725,737.47,353.67,0.8839,722.65,352.38,0.8991,733.07,361.77,0.7419,720.97,360.13,0.7645
Moguls_Frauen_Final_1_17,30,5,703.5,280.68,760.68,390.31,0.578,744.92,301.59,0.8889,746.79,299.1,0.7489,742.76,298.77,0.8555,749.18,296.75,0.3488,737.71,295.61,0.6759,753.44,304.69,0.9744,729.0,301.36,0.9925,760.52,322.57,0.9186,717.15,309.41,0.9836,759.2,339.27,0.9013,707.14,312.04,0.9694,746.86,334.51,0.9903,731.86,333.62,0.9949,749.91,359.85,0.968,735.4,359.24,0.9811,752.2,378.75,0.9045,738.63,378.39,0.934
Moguls_Frauen_Final_1_17,31,5,705.51,280.66,766.55,396.09,0.6714,746.21,302.34,0.8135,747.84,299.96,0.641,744.74,299.78,0.7394,750.44,298.53,0.3073,740.4,297.73,0.5333,754.54,308.35,0.9728,730.37,305.43,0.9902,761.95,326.27,0.9428,716.77,313.04,0.9825,762.91,346.79,0.9315,709.85,316.92,0.9706,749.02,340.91,0.994,734.27,340.52,0.9965,752.66,365.82,0.9828,739.03,365.83,0.9883,757.89,384.79,0.9489,745.71,385.24,0.9612
Moguls_Frauen_Final_1_17,32,5,708.76,281.48,771.57,398.78,0.7012,746.9,303.16,0.9008,748.97,300.52,0.7656,744.8,300.46,0.8712,751.93,299.21,0.3604,739.37,298.72,0.7077,755.03,308.41,0.9792,729.12,307.45,0.9927,762.73,324.69,0.9259,718.07,318.53,0.9797,764.79,339.05,0.9062,716.38,321.69,0.9622,751.21,340.0,0.9917,734.48,340.59,0.9951,758.56,364.4,0.9741,737.99,365.2,0.9832,766.34,384.27,0.9286,744.93,385.63,0.9475
Moguls_Frauen_Final_1_17,33,5,711.69,284.22,777.16,406.16,0.7586,748.25,307.13,0.9064,749.93,304.26,0.6993,745.72,304.53,0.8693,751.83,302.8,0.406,739.48,303.05,0.7816,756.38,313.08,0.9671,729.05,313.17,0.99,763.87,329.28,0.8917,719.19,325.2,0.9768,765.27,338.96,0.8577,727.27,320.01,0.9573,755.51,345.79,0.9853,737.59,347.46,0.9917,766.9,367.25,0.9628,746.1,370.31,0.9801,766.07,389.14,0.9034,749.13,393.21,0.9348
Moguls_Frauen_Final_1_17,34,5,714.38,287.85,778.74,407.59,0.6748,744.7,311.82,0.8201,746.57,309.03,0.6377,742.72,309.37,0.7497,750.01,306.64,0.3041,738.3,307.18,0.5732,754.42,313.66,0.9668,729.69,314.35,0.9857,761.74,327.92,0.902,721.15,325.87,0.9632,761.19,335.46,0.8853,729.01,324.21,0.9411,753.39,345.25,0.9891,737.89,346.51,0.9929,756.82,365.35,0.976,742.13,366.53,0.9828,763.49,389.44,0.9411,754.55,391.0,0.954
Moguls_Frauen_Final_1_17,35,5,716.77,292.18,774.57,399.73,0.5633,745.36,315.27,0.8535,747.02,312.54,0.7403,743.16,312.98,0.8016,750.11,310.71,0.4609,738.89,311.55,0.6497,754.87,317.82,0.9792,731.77,319.33,0.9889,763.11,329.38,0.9249,724.46,330.39,0.9619,760.73,332.24,0.897,732.8,327.5,0.9341,754.03,346.87,0.9854,739.23,348.25,0.9897,756.31,364.26,0.9425,741.9,365.78,0.9549,754.69,380.25,0.8534,745.66,382.38,0.8763
Moguls_Frauen_Final_1_17,36,5,719.38,296.21,770.08,389.44,0.6268,742.05,316.55,0.68,743.62,313.92,0.4776,741.04,314.51,0.5973,747.97,313.13,0.2722,740.1,314.47,0.4883,754.74,323.0,0.9539,733.02,324.22,0.9851,760.66,334.52,0.8998,720.62,334.56,0.9794,759.7,326.98,0.884,733.9,324.55,0.9626,754.49,358.33,0.9789,740.27,359.3,0.9889,759.73,372.46,0.9057,741.92,373.19,0.9458,756.97,382.4,0.7416,740.6,382.99,0.8198
Moguls_Frauen_Final_1_17,37,5,717.71,296.58,766.6,385.26,0.4988,738.59,313.47,0.9073,740.76,310.55,0.8405,736.31,310.98,0.8304,745.74,308.42,0.6273,734.35,309.56,0.5874,754.14,317.41,0.9858,730.01,319.07,0.9916,763.08,328.76,0.941,721.28,331.7,0.9675,760.39,325.72,0.9133,725.21,331.73,0.9424,752.13,350.66,0.9843,736.66,351.41,0.9887,758.36,366.53,0.9296,739.07,366.97,0.9436,752.89,378.99,0.798,736.18,379.01,0.8242
Moguls_Frauen_Final_1_17,38,5,707.2,293.61,773.09,415.85,0.2206,733.05,307.75,0.8704,735.87,304.76,0.7739,731.35,305.46,0.7045,743.85,303.81,0.6428,731.89,305.37,0.4408,753.95,314.32,0.9722,728.08,317.22,0.9636,758.56,327.71,0.9327,718.22,333.54,0.9048,746.0,322.73,0.892,720.6,328.72,0.8649,751.39,356.11,0.9785,733.77,357.09,0.9756,751.5,391.77,0.9356,732.9,394.51,0.93,750.63,416.59,0.8002,733.36,420.89,0.7921
Moguls_Frauen_Final_1_17,39,5,708.94,288.59,766.95,394.75,0.5722,732.07,299.73,0.9221,734.4,297.46,0.9226,731.01,297.56,0.779,740.8,296.55,0.8415,731.02,297.17,0.35,750.79,304.75,0.992,728.49,305.97,0.9885,758.43,316.03,0.9809,719.5,318.56,0.9455,755.79,319.53,0.9664,714.79,326.82,0.9219,750.39,332.58,0.9902,735.92,332.63,0.9881,753.84,351.25,0.9599,733.27,350.84,0.9424,754.71,367.9,0.8759,732.57,366.58,0.8413
Moguls_Frauen_Final_1_17,40,5,707.15,284.96,762.33,384.96,0.6839,733.15,304.96,0.8436,735.04,302.39,0.8444,731.61,302.57,0.6514,740.25,299.02,0.7286,730.11,299.57,0.2861,748.85,303.66,0.9825,726.99,304.32,0.974,757.53,313.84,0.9672,717.87,315.71,0.8994,754.78,318.33,0.9495,711.35,323.66,0.8751,744.55,328.82,0.9868,731.62,328.55,0.9832,740.37,349.12,0.9582,731.0,348.63,0.9366,735.87,367.64,0.8841,733.93,366.78,0.8481
Moguls_Frauen_Final_1_17,41,5,703.92,280.37,758.94,379.38,0.7641,729.08,293.84,0.9182,730.98,291.36,0.8995,727.22,291.87,0.8258,735.67,290.26,0.7528,725.43,291.8,0.4983,743.78,298.83,0.9889,722.41,301.69,0.9894,754.4,308.18,0.9642,713.12,314.35,0.9468,750.91,312.45,0.9429,706.48,323.77,0.917,741.99,329.5,0.9869,729.01,330.47,0.987,740.69,351.83,0.9367,729.94,352.58,0.9267,737.92,368.95,0.8172,732.42,369.77,0.8009
Moguls_Frauen_Final_1_17,42,5,701.56,278.0,758.74,381.35,0.6359,727.1,293.96,0.8991,728.88,291.43,0.8904,725.62,291.97,0.7662,734.07,289.99,0.771,724.72,291.47,0.3988,742.86,299.2,0.9868,722.77,300.83,0.9836,752.46,310.78,0.9559,714.28,312.27,0.9045,750.61,318.93,0.9277,708.02,319.01,0.8657,740.68,329.71,0.9876,728.59,330.07,0.986,738.25,351.39,0.9617,728.13,351.67,0.9489,735.95,371.06,0.909,729.87,371.12,0.8891
Moguls_Frauen_Final_1_17,43,5,698.55,276.74,757.78,385.36,0.6403,726.04,292.26,0.8542,727.88,289.88,0.8407,724.79,290.21,0.6473,732.92,289.11,0.7481,723.86,290.19,0.2957,741.33,298.71,0.9882,722.0,299.73,0.983,749.09,311.69,0.9718,715.64,311.58,0.9197,743.35,317.73,0.9544,709.33,316.26,0.8946,738.04,330.46,0.9933,726.14,330.46,0.9918,735.9,353.65,0.9829,725.46,353.58,0.9747,735.68,374.5,0.953,727.54,374.09,0.9376
Moguls_Frauen_Final_1_17,44,5,698.8,276.61,754.86,379.93,0.5969,728.42,292.79,0.9273,730.33,290.25,0.9035,726.34,290.77,0.848,734.37,289.53,0.7578,723.69,290.97,0.5576,740.42,299.15,0.9902,721.1,301.39,0.991,748.27,309.34,0.9572,712.81,312.67,0.9407,742.67,312.07,0.933,705.98,316.53,0.9086,738.1,329.46,0.9906,726.39,330.32,0.9909,734.64,350.75,0.9696,726.52,351.6,0.9648,732.85,369.09,0.9245,729.37,370.12,0.916
Moguls_Frauen_Final_1_17,49,5,704.46,261.75,755.21,350.59,0.424,740.36,274.59,0.8378,741.75,272.64,0.7293,738.76,272.56,0.7586,743.75,272.55,0.4743,735.06,272.37,0.5362,749.65,281.98,0.9782,728.44,281.04,0.9889,757.56,294.38,0.9436,715.89,288.89,0.9735,754.24,300.59,0.9194,704.21,291.45,0.9527,746.45,311.58,0.9844,732.84,311.46,0.9892,753.03,327.81,0.9262,735.8,327.74,0.942,755.83,341.97,0.7896,735.78,341.91,0.8175
Moguls_Frauen_Final_1_17,50,5,704.12,255.34,760.1,349.0,0.5781,746.21,270.51,0.8813,747.42,268.17,0.752,744.03,268.09,0.8302,748.89,267.3,0.3987,738.42,266.93,0.6424,753.15,277.54,0.9759,730.96,275.31,0.9903,761.9,294.0,0.9124,716.48,284.2,0.9697,759.5,307.0,0.8783,703.9,288.38,0.9424,748.38,308.17,0.9789,735.19,307.71,0.9865,752.17,320.86,0.9083,741.38,320.55,0.9342,753.84,341.04,0.7674,747.61,341.08,0.8122
Moguls_Frauen_Final_1_17,51,5,703.64,249.95,764.24,349.6,0.4192,747.12,268.1,0.8841,748.91,265.54,0.7907,744.88,265.46,0.8156,751.73,263.73,0.483,740.19,263.43,0.5733,756.86,273.07,0.9756,733.41,270.96,0.9874,763.87,290.43,0.907,720.3,281.35,0.9511,761.31,303.92,0.8679,708.85,287.01,0.914,750.58,302.67,0.9813,736.57,301.96,0.9863,753.41,323.55,0.9365,741.12,322.82,0.9477,753.43,344.47,0.8382,745.82,343.73,0.8588
Moguls_Frauen_Final_1_17,52,5,703.02,246.67,769.67,356.87,0.6341,747.9,267.22,0.8828,749.93,264.58,0.7822,745.57,264.38,0.8177,752.84,262.85,0.4548,740.55,262.17,0.5788,757.13,272.11,0.9738,733.49,269.93,0.9863,764.4,288.7,0.8978,721.31,280.55,0.9456,763.55,299.41,0.8612,712.84,284.13,0.9081,751.3,302.68,0.9829,737.2,302.06,0.9874,753.91,327.01,0.948,742.82,326.37,0.9573,754.25,349.63,0.8684,748.32,348.92,0.8859
Moguls_Frauen_Final_1_17,53,5,703.42,244.94,774.04,362.42,0.6913,747.95,267.76,0.8914,750.22,265.05,0.8155,745.58,264.93,0.8251,754.0,262.91,0.5258,741.24,262.44,0.5708,759.58,271.71,0.9839,734.72,269.74,0.9923,766.81,289.38,0.9464,723.44,280.5,0.9742,766.59,304.98,0.9229,714.23,286.66,0.9536,755.71,303.27,0.9923,740.46,302.83,0.9948,758.61,328.19,0.9731,744.25,327.79,0.979,761.13,349.16,0.9223,748.65,348.6,0.9341
Moguls_Frauen_Final_1_17,54,5,707.82,246.2,782.59,370.26,0.7603,749.73,273.63,0.9004,752.41,270.93,0.7576,747.65,270.87,0.8228,756.58,267.97,0.5399,742.71,267.15,0.6652,760.75,278.28,0.9767,733.94,274.24,0.985,768.55,296.78,0.9278,722.08,281.26,0.9585,769.62,316.38,0.8849,716.97,288.25,0.928,757.29,308.65,0.9899,740.45,308.11,0.9918,762.27,338.18,0.9768,744.45,338.68,0.982,770.65,356.83,0.9394,756.01,359.21,0.9494
Moguls_Frauen_Final_1_17,55,5,711.29,248.23,784.74,371.01,0.8179,748.8,276.46,0.9294,751.72,273.48,0.8244,746.26,273.71,0.8772,757.2,270.42,0.5868,741.65,270.49,0.7102,762.23,279.83,0.9757,734.51,278.56,0.9866,769.65,296.29,0.9179,723.33,288.9,0.9615,769.54,313.48,0.8803,724.16,297.78,0.9345,760.62,308.24,0.9864,742.66,308.99,0.9898,767.8,331.82,0.9691,746.42,334.76,0.978,771.39,353.01,0.9234,752.65,358.58,0.9391
Moguls_Frauen_Final_1_17,56,5,714.98,250.72,784.53,368.26,0.3566,746.87,274.06,0.799,748.71,271.56,0.7163,745.35,271.55,0.6678,752.75,270.39,0.4993,742.92,270.12,0.4143,758.92,280.4,0.9697,737.42,278.62,0.9768,768.71,296.08,0.9192,726.9,288.97,0.928,767.82,301.89,0.8873,731.53,287.31,0.8927,756.17,313.3,0.9773,743.28,312.88,0.9804,756.46,334.88,0.9113,748.49,334.51,0.915,755.03,352.13,0.7704,753.46,351.44,0.7778
Moguls_Frauen_Final_1_17,57,5,716.75,253.1,777.88,357.33,0.499,745.15,275.54,0.8716,746.97,272.26,0.7712,742.58,273.17,0.7756,751.34,270.84,0.488,739.22,273.09,0.5348,757.89,281.46,0.9682,736.14,283.55,0.9819,764.03,292.04,0.8918,726.67,292.27,0.9359,756.53,291.99,0.8701,729.93,286.43,0.9068,758.15,316.59,0.9648,744.42,317.69,0.9733,756.73,332.21,0.8672,745.03,333.01,0.8865,755.53,343.84,0.6863,750.19,344.69,0.7195
Moguls_Frauen_Final_1_17,59,5,715.1,252.31,765.03,335.33,0.3907,739.7,273.35,0.9553,742.04,270.75,0.9287,737.3,270.81,0.9081,746.46,267.95,0.7602,734.02,268.2,0.6456,751.95,273.81,0.9903,729.17,275.56,0.9918,759.88,282.37,0.9531,720.98,288.64,0.9529,756.66,273.83,0.9251,719.89,288.0,0.9211,747.02,301.19,0.9768,731.88,301.73,0.9795,748.28,313.86,0.8917,725.0,314.35,0.8891,746.04,328.82,0.7095,719.28,329.33,0.703
Moguls_Frauen_Final_1_17,61,5,706.09,243.46,758.56,329.55,0.4388,736.15,265.5,0.9264,738.48,262.57,0.8746,733.4,262.52,0.8856,742.65,258.09,0.6202,729.29,257.86,0.6722,747.72,261.43,0.9828,724.13,262.48,0.9912,754.39,267.28,0.9252,715.34,272.69,0.9636,750.04,267.67,0.9005,712.71,282.46,0.9381,744.93,289.47,0.9821,729.79,289.86,0.9877,743.7,306.69,0.9325,724.31,306.81,0.9454,741.53,319.77,0.8206,722.19,319.82,0.8433
Moguls_Frauen_Final_1_17,62,5,698.68,237.42,757.12,333.04,0.7145,731.61,255.87,0.9309,733.7,253.1,0.899,729.36,253.27,0.8861,738.03,250.43,0.6773,725.56,250.85,0.6386,744.89,258.0,0.986,718.91,259.08,0.9915,753.06,270.21,0.944,706.62,272.59,0.9599,744.07,271.47,0.9139,702.24,278.14,0.9279,741.29,290.3,0.9809,724.2,290.71,0.9851,741.71,305.73,0.9042,718.6,306.09,0.9109,739.51,324.61,0.7589,717.45,325.21,0.7703
Moguls_Frauen_Final_1_17,63,5,693.17,233.61,756.64,337.72,0.7491,731.22,255.03,0.8301,733.15,252.42,0.7319,728.92,252.19,0.7471,736.71,249.29,0.4645,725.09,248.68,0.506,743.45,254.78,0.9762,718.11,254.15,0.9894,750.54,266.11,0.9379,707.26,265.61,0.9731,740.97,269.2,0.9212,701.98,274.58,0.9546,738.05,285.15,0.9908,721.64,284.65,0.994,737.86,309.34,0.9709,717.57,308.71,0.9776,731.61,330.12,0.9152,712.0,329.49,0.9297
Moguls_Frauen_Final_1_17,64,5,690.67,231.7,755.97,339.82,0.7244,729.62,256.5,0.8954,731.64,254.04,0.8201,727.19,253.68,0.8024,735.34,250.47,0.5693,723.33,249.53,0.5111,741.28,255.55,0.9826,717.25,254.52,0.9881,747.47,266.78,0.9393,707.25,266.28,0.9545,743.36,269.8,0.9175,705.59,274.32,0.9309,733.99,285.23,0.9907,719.16,284.52,0.9925,730.86,304.45,0.9794,715.69,303.68,0.9807,722.17,330.44,0.9451,708.9,329.39,0.9469
Moguls_Frauen_Final_1_17,65,5,688.22,232.07,754.6,342.77,0.6732,728.05,259.25,0.9182,730.98,256.42,0.8731,725.33,255.67,0.8531,735.91,252.88,0.6193,721.07,250.62,0.5668,740.14,259.52,0.9827,714.86,254.56,0.9893,745.43,278.43,0.9311,705.01,265.89,0.9519,746.39,292.36,0.9048,706.44,271.31,0.9242,729.97,286.47,0.9868,714.73,284.09,0.99,723.97,307.08,0.9674,712.52,304.92,0.9711,711.08,333.25,0.9199,704.75,330.69,0.9267
