video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Männer_Final_1 - 08,10,1,555.44,228.82,647.51,365.85,0.7978,605.37,248.32,0.9457,608.74,245.61,0.9365,604.08,244.9,0.8517,615.99,245.11,0.7896,602.09,243.22,0.4031,626.22,259.14,0.9909,595.45,253.26,0.9923,636.36,277.73,0.98,579.17,258.42,0.972,628.65,290.21,0.9712,571.04,258.62,0.9612,617.58,300.63,0.9938,599.26,297.63,0.9943,615.18,325.93,0.9765,601.47,322.75,0.9728,618.02,353.65,0.9122,613.61,349.41,0.9015
Moguls_Männer_Final_1 - 08,11,1,557.02,222.15,652.03,365.42,0.6417,612.87,244.61,0.9599,616.39,241.8,0.9055,610.76,241.36,0.8934,621.95,240.91,0.7413,607.05,239.21,0.6843,629.24,255.0,0.9909,599.25,248.42,0.9907,641.53,272.84,0.966,583.6,252.81,0.9627,636.12,280.6,0.944,574.1,258.09,0.9401,621.79,288.93,0.9928,603.09,285.79,0.9924,619.83,312.73,0.9829,601.39,307.3,0.983,627.88,340.68,0.9493,613.45,334.54,0.9524
Moguls_Männer_Final_1 - 08,12,1,568.47,218.64,650.84,341.94,0.6975,619.23,241.34,0.9695,623.14,238.72,0.9347,617.05,237.63,0.9554,628.48,238.1,0.6311,611.99,234.9,0.7959,631.69,249.3,0.9911,600.34,244.11,0.9966,640.47,266.45,0.9516,584.01,254.29,0.9835,645.02,278.87,0.931,581.99,260.93,0.9665,621.38,281.91,0.9917,601.91,279.92,0.9948,625.31,298.61,0.9694,603.7,296.5,0.978,627.06,322.6,0.9138,610.29,320.12,0.9315
Moguls_Männer_Final_1 - 08,13,1,571.0,218.65,659.76,352.73,0.6027,624.63,243.6,0.9659,627.77,240.94,0.9083,622.11,240.12,0.9282,631.68,240.46,0.7077,616.19,238.38,0.7836,635.68,254.87,0.9908,604.54,249.57,0.9913,643.87,269.63,0.9595,587.33,259.11,0.963,649.97,280.1,0.9297,584.31,268.44,0.937,624.08,287.4,0.9904,605.06,284.81,0.9904,628.13,308.46,0.9739,608.6,300.17,0.9749,632.86,338.27,0.9215,617.07,325.86,0.9255
Moguls_Männer_Final_1 - 08,14,1,572.57,222.3,665.5,364.64,0.7944,625.12,248.13,0.9652,628.39,245.35,0.9081,622.6,245.02,0.9171,633.47,244.15,0.7181,618.0,243.26,0.7388,637.53,257.15,0.9917,607.79,253.69,0.9914,648.04,272.85,0.9676,589.93,264.8,0.9651,651.22,281.48,0.9459,587.33,275.32,0.9443,627.39,290.82,0.9934,609.05,289.93,0.9929,637.07,312.93,0.9847,619.54,309.68,0.9846,643.1,347.85,0.9547,628.15,343.32,0.9562
Moguls_Männer_Final_1 - 08,15,1,580.58,227.34,673.47,369.76,0.7838,631.78,254.12,0.9622,633.59,251.01,0.8594,628.83,250.72,0.933,635.19,249.76,0.5523,622.22,249.11,0.8346,639.21,264.54,0.9886,609.04,260.14,0.9929,654.11,277.71,0.9486,592.42,273.24,0.9737,663.57,271.51,0.9212,597.08,284.19,0.9541,625.95,302.62,0.9898,608.11,301.44,0.9915,641.17,323.52,0.9725,628.87,318.34,0.979,642.51,355.47,0.9173,632.25,347.65,0.9317
Moguls_Männer_Final_1 - 08,16,1,589.03,227.87,673.95,356.57,0.7268,627.28,255.6,0.9343,630.36,252.41,0.8316,624.76,251.72,0.9056,634.83,249.26,0.4121,620.4,247.35,0.7287,638.42,257.37,0.9862,608.27,258.32,0.9922,656.71,261.18,0.9556,597.72,274.74,0.9779,670.85,258.16,0.9474,608.12,290.72,0.9641,625.49,299.89,0.9887,607.06,300.85,0.9914,639.37,312.26,0.9524,627.05,313.08,0.9638,626.82,332.51,0.85,622.58,333.25,0.8775
Moguls_Männer_Final_1 - 08,17,1,582.47,225.59,678.36,373.33,0.8399,628.17,248.53,0.9585,630.87,245.44,0.8758,625.77,245.44,0.9188,634.28,242.43,0.6448,620.43,242.26,0.7921,639.72,250.98,0.9906,608.53,255.29,0.993,656.48,254.73,0.9633,593.74,271.58,0.975,662.48,252.19,0.9407,600.59,281.67,0.9554,630.17,293.81,0.9954,611.22,296.17,0.9958,633.47,326.18,0.986,616.78,329.71,0.9883,628.34,354.22,0.9484,617.81,358.23,0.9543
Moguls_Männer_Final_1 - 08,18,1,583.66,222.83,676.18,366.65,0.8023,622.14,245.29,0.9249,624.66,242.67,0.8449,620.3,242.42,0.8213,629.82,239.54,0.6979,617.39,239.24,0.6158,639.0,244.93,0.9902,608.35,249.01,0.9869,654.98,248.62,0.9725,596.18,264.08,0.9586,657.95,247.77,0.9538,596.51,275.89,0.9344,630.59,283.28,0.9957,612.03,284.21,0.9949,628.54,315.14,0.9866,610.95,314.22,0.9849,619.86,343.56,0.9476,610.26,341.31,0.9446
Moguls_Männer_Final_1 - 08,19,1,580.1,220.78,679.28,378.35,0.7832,617.38,243.28,0.9276,620.41,240.72,0.8741,615.91,240.28,0.7949,628.23,238.24,0.7704,615.26,237.64,0.5269,639.91,245.49,0.9921,608.86,248.67,0.9845,659.0,250.33,0.9783,597.95,263.71,0.9487,659.18,248.05,0.9625,597.18,275.19,0.9249,630.63,286.14,0.9966,611.94,286.23,0.9952,628.17,318.93,0.9896,610.87,318.47,0.9865,615.13,349.91,0.9571,606.61,350.15,0.9504
Moguls_Männer_Final_1 - 08,20,1,581.93,221.43,678.3,376.6,0.8803,616.16,246.36,0.8916,618.84,243.76,0.819,614.92,243.3,0.679,627.58,240.29,0.7419,615.69,239.98,0.4045,640.4,247.97,0.9922,610.2,249.93,0.9802,659.25,252.85,0.9817,597.04,264.59,0.9434,663.94,252.5,0.9652,597.34,278.06,0.9178,629.81,290.01,0.9977,611.84,289.37,0.9963,629.76,326.42,0.9937,614.51,325.1,0.9911,612.57,354.63,0.9747,604.34,354.18,0.969
Moguls_Männer_Final_1 - 08,21,1,582.59,224.46,675.81,376.36,0.8786,616.44,249.37,0.9191,619.05,246.62,0.8573,614.79,246.22,0.7454,626.88,244.67,0.776,614.81,244.49,0.4737,639.46,256.08,0.9942,609.2,256.73,0.9852,657.69,265.28,0.9848,595.39,272.37,0.9522,657.98,265.26,0.9705,596.73,289.06,0.929,629.21,296.94,0.9978,611.18,296.03,0.9964,630.04,330.68,0.9932,614.86,329.53,0.9902,615.4,357.69,0.9709,605.22,357.34,0.9641
Moguls_Männer_Final_1 - 08,22,1,584.06,231.5,671.79,375.64,0.8938,612.97,257.27,0.9345,615.98,254.67,0.9032,611.4,253.99,0.7697,625.5,253.62,0.8352,612.45,252.89,0.4465,638.44,266.56,0.9944,609.38,264.85,0.9799,655.38,277.07,0.984,597.0,277.94,0.9255,655.0,278.06,0.9687,596.2,293.15,0.8999,628.61,304.46,0.996,611.26,302.14,0.9926,629.71,335.36,0.987,614.19,331.45,0.9782,616.14,362.3,0.9443,604.94,358.31,0.9251
Moguls_Männer_Final_1 - 08,23,1,587.32,241.86,667.26,373.48,0.8028,622.05,271.08,0.9452,624.57,268.59,0.8762,619.66,268.37,0.8494,629.4,265.8,0.7065,616.18,265.42,0.6018,637.03,275.15,0.9905,610.96,275.3,0.9862,650.64,286.03,0.9722,598.93,286.92,0.9544,654.97,290.4,0.9513,596.17,292.32,0.9318,633.64,314.19,0.9929,617.57,314.16,0.9912,630.81,342.49,0.9771,615.44,343.67,0.9733,625.7,360.39,0.9234,612.69,362.42,0.9168
Moguls_Männer_Final_1 - 08,24,1,589.5,249.91,664.41,373.3,0.7838,619.71,277.92,0.8977,622.31,274.62,0.8935,617.56,274.86,0.737,629.46,271.5,0.7481,616.03,272.34,0.2877,641.76,280.58,0.9876,611.74,280.36,0.9828,653.44,294.63,0.976,599.32,289.88,0.9392,652.78,304.9,0.9629,596.84,292.93,0.9244,637.25,316.0,0.9939,618.99,315.68,0.9927,640.65,336.9,0.9848,622.93,336.39,0.9788,633.69,358.59,0.9565,621.14,357.25,0.9444
Moguls_Männer_Final_1 - 08,25,1,585.4,253.21,662.95,379.93,0.6985,622.34,277.9,0.9452,625.65,275.44,0.9043,620.65,274.82,0.8243,633.47,273.31,0.788,619.59,271.97,0.5016,644.01,284.29,0.9903,613.75,280.04,0.9797,656.39,298.39,0.9726,596.04,284.26,0.9284,655.77,307.41,0.9532,589.31,288.41,0.9071,641.09,318.99,0.9888,622.65,317.18,0.9836,644.88,341.27,0.9661,626.23,338.18,0.9539,643.91,364.82,0.8927,629.22,361.52,0.876
Moguls_Männer_Final_1 - 08,26,1,589.43,253.4,659.72,364.55,0.7858,626.9,275.3,0.8343,629.6,272.98,0.813,625.95,272.27,0.6838,635.55,271.85,0.6348,624.63,269.84,0.3233,645.52,281.22,0.983,616.97,276.26,0.9862,658.25,295.43,0.9701,599.11,281.74,0.967,660.6,304.75,0.9539,591.12,285.93,0.9492,639.28,311.42,0.9904,621.75,309.05,0.9915,646.55,325.4,0.957,625.73,322.79,0.9556,647.35,343.85,0.8733,629.76,340.07,0.869
Moguls_Männer_Final_1 - 08,27,1,588.71,253.48,664.07,371.64,0.3261,628.81,278.66,0.9074,632.31,275.51,0.8429,626.88,275.4,0.7964,639.78,272.67,0.6567,624.21,271.97,0.4971,647.79,282.71,0.9689,618.11,279.72,0.9589,661.2,298.48,0.9162,601.87,286.26,0.882,658.69,308.99,0.8828,593.82,290.56,0.8549,643.23,313.88,0.9679,624.88,313.26,0.9626,646.61,330.76,0.9328,627.18,333.21,0.9272,647.32,359.42,0.8377,631.91,365.2,0.8341
Moguls_Männer_Final_1 - 08,28,1,581.61,255.64,680.89,413.86,0.6009,628.83,278.32,0.9104,632.43,275.45,0.8629,627.84,275.35,0.7311,640.02,275.08,0.7676,627.2,274.24,0.4174,648.47,289.14,0.9908,621.14,285.84,0.9737,664.43,307.91,0.9762,603.79,292.98,0.9108,657.21,316.89,0.9544,594.57,296.22,0.8864,645.67,327.3,0.9965,628.2,327.26,0.994,653.09,359.0,0.9928,631.79,365.69,0.989,661.97,392.8,0.9752,637.51,405.65,0.9686
Moguls_Männer_Final_1 - 08,29,1,587.57,260.29,685.9,419.08,0.7512,628.41,285.33,0.9388,632.3,282.43,0.9262,626.84,281.87,0.7535,642.18,281.76,0.8714,627.16,280.51,0.3549,652.61,297.15,0.9949,622.94,290.73,0.9661,663.51,316.94,0.9859,607.13,297.14,0.8533,662.74,332.27,0.966,601.71,304.68,0.8211,648.58,334.38,0.9958,629.15,331.4,0.9894,655.12,364.96,0.9909,630.33,358.97,0.9783,665.7,399.8,0.9693,637.58,391.74,0.9487
Moguls_Männer_Final_1 - 08,30,1,588.85,268.54,682.68,421.66,0.7779,633.18,295.41,0.9134,636.3,292.99,0.8429,631.31,292.56,0.7546,643.17,292.01,0.7359,629.35,291.01,0.482,651.4,304.26,0.9912,622.51,300.01,0.9807,663.31,320.69,0.9766,604.51,306.86,0.9386,663.77,331.88,0.9543,599.41,313.56,0.9119,647.58,339.14,0.9958,629.64,338.07,0.9939,651.41,368.9,0.9897,635.07,369.72,0.9859,651.78,393.41,0.9648,638.49,396.68,0.9577
Moguls_Männer_Final_1 - 08,31,1,590.57,278.11,680.47,425.28,0.8421,631.55,307.09,0.9237,634.95,304.4,0.8751,630.14,303.79,0.7582,643.67,302.26,0.7881,630.28,301.18,0.4466,652.01,314.65,0.9916,624.45,310.44,0.9764,664.35,328.91,0.9788,606.89,316.82,0.9239,666.31,338.41,0.9592,599.62,322.76,0.9007,646.41,355.43,0.9929,629.46,354.18,0.9883,657.73,383.18,0.9757,643.62,382.09,0.963,657.72,405.69,0.9064,647.48,405.95,0.8812
Moguls_Männer_Final_1 - 08,32,1,593.18,285.37,680.31,427.87,0.6518,641.51,311.64,0.9369,642.74,308.59,0.7716,638.7,308.76,0.901,643.29,306.73,0.4551,631.11,307.15,0.8073,648.07,317.37,0.9795,618.64,316.95,0.9909,659.64,325.49,0.9288,604.55,325.81,0.9753,667.3,327.79,0.8995,603.65,333.12,0.9555,642.98,356.1,0.9869,624.33,356.48,0.9912,651.53,379.03,0.9611,632.02,375.93,0.9738,657.61,407.53,0.8815,638.91,401.72,0.9067
Moguls_Männer_Final_1 - 08,33,1,597.18,288.41,678.77,418.97,0.7174,631.55,314.23,0.9455,633.95,311.33,0.8937,628.77,311.03,0.8448,640.18,308.5,0.7702,626.13,308.93,0.5872,650.75,316.62,0.9926,618.55,317.11,0.9841,665.6,317.38,0.9779,603.95,326.03,0.9434,674.47,314.03,0.9584,599.99,336.25,0.9155,638.58,352.35,0.9935,618.81,350.53,0.9906,643.1,370.02,0.9818,622.95,359.86,0.9743,636.52,397.71,0.9396,621.41,381.76,0.9267
Moguls_Männer_Final_1 - 08,34,1,592.36,286.38,678.09,423.81,0.7614,627.31,308.62,0.9284,630.3,305.61,0.8748,625.54,305.7,0.8105,637.86,303.07,0.746,624.51,303.38,0.5416,649.04,310.59,0.9886,618.19,313.13,0.9807,665.85,313.74,0.9697,603.4,322.84,0.9395,666.37,311.63,0.9508,598.44,333.05,0.9148,641.22,351.71,0.9932,621.81,351.83,0.991,640.15,381.45,0.9763,617.7,380.66,0.9707,636.2,409.01,0.9079,615.97,407.42,0.8983
Moguls_Männer_Final_1 - 08,35,1,586.83,283.15,682.57,438.8,0.8657,625.04,302.91,0.9557,628.77,300.14,0.9254,623.29,299.76,0.8406,637.25,297.91,0.8432,622.26,297.41,0.5297,648.33,307.67,0.996,615.56,310.56,0.9872,666.31,311.31,0.9873,599.66,323.52,0.9452,667.72,310.11,0.9736,600.95,331.55,0.9215,638.06,352.83,0.9979,618.36,352.87,0.9962,634.42,385.25,0.9941,617.01,385.53,0.9903,623.01,415.99,0.9751,613.32,416.55,0.9668
Moguls_Männer_Final_1 - 08,36,1,585.21,280.1,683.02,441.12,0.84,625.13,299.48,0.9667,628.87,296.47,0.933,622.36,296.01,0.8818,637.45,295.03,0.8367,621.0,294.71,0.5883,648.98,308.09,0.9958,616.31,308.52,0.9895,663.98,312.08,0.984,600.35,320.74,0.9537,666.88,308.38,0.9649,597.31,327.51,0.9254,636.89,355.18,0.9968,617.0,352.95,0.9951,630.84,388.14,0.9903,614.65,381.56,0.9862,616.09,414.22,0.9625,608.15,405.6,0.954
Moguls_Männer_Final_1 - 08,37,1,584.31,278.94,679.44,436.84,0.8751,622.04,300.13,0.9523,625.29,297.51,0.9196,620.21,296.78,0.8313,633.72,295.4,0.8355,619.91,294.45,0.5209,645.38,306.54,0.9953,615.58,306.89,0.9864,663.12,312.46,0.9851,599.22,318.55,0.9453,667.68,314.89,0.969,597.81,327.61,0.9192,634.91,351.0,0.9976,617.19,349.42,0.9958,631.26,385.64,0.9927,615.46,383.16,0.9889,612.48,414.67,0.9695,602.09,411.87,0.961
Moguls_Männer_Final_1 - 08,38,1,584.93,279.94,674.06,428.54,0.8231,622.7,304.99,0.9355,625.52,302.26,0.8705,620.45,301.66,0.8365,631.74,299.58,0.7202,617.59,298.65,0.6034,638.94,307.17,0.9902,612.45,308.35,0.9861,652.93,315.32,0.972,599.3,322.95,0.9568,660.52,321.46,0.9528,597.17,336.2,0.9343,632.3,343.14,0.9953,615.71,343.09,0.9943,633.16,371.24,0.9863,614.16,371.37,0.9846,618.85,400.42,0.9489,603.23,401.02,0.946
Moguls_Männer_Final_1 - 08,39,1,588.13,283.73,666.34,412.34,0.7984,622.7,308.84,0.8977,625.44,306.35,0.8658,620.92,305.96,0.7892,631.01,304.74,0.6708,618.72,303.8,0.4299,639.4,312.81,0.99,611.21,312.68,0.9915,652.63,323.16,0.9793,599.86,326.41,0.9747,659.44,330.28,0.9691,594.08,341.19,0.9604,631.25,345.19,0.9944,614.36,344.69,0.9949,629.61,367.91,0.9759,615.02,367.25,0.9741,621.29,388.47,0.9131,611.53,387.53,0.9092
Moguls_Männer_Final_1 - 08,40,1,590.8,287.97,664.11,407.96,0.8523,621.54,311.69,0.9418,624.61,309.32,0.8945,619.69,308.84,0.8156,631.66,307.7,0.777,617.99,306.95,0.5065,641.08,317.41,0.992,612.15,317.07,0.9814,655.41,330.27,0.9783,598.54,330.61,0.9364,655.65,335.44,0.9615,599.63,337.19,0.9154,633.79,350.28,0.9925,615.95,349.72,0.9884,634.86,371.62,0.9768,616.84,371.96,0.9667,625.77,393.11,0.9222,612.21,394.33,0.9046
Moguls_Männer_Final_1 - 08,41,1,590.13,289.64,659.63,401.55,0.8171,623.0,310.46,0.9064,625.81,308.05,0.8998,621.86,307.31,0.7618,632.06,307.46,0.7658,620.29,305.4,0.3332,642.25,318.77,0.9913,613.34,313.13,0.991,655.62,332.89,0.9857,598.81,315.94,0.9743,652.58,341.6,0.9775,593.78,314.01,0.964,633.7,353.24,0.9924,615.74,350.34,0.9925,633.15,369.49,0.9551,614.32,366.62,0.9461,631.09,387.39,0.8319,616.56,383.64,0.8094
Moguls_Männer_Final_1 - 08,42,1,586.74,284.45,658.77,399.13,0.7735,623.04,304.78,0.9263,626.07,302.67,0.9302,622.44,301.61,0.7705,632.8,302.0,0.8288,621.28,299.08,0.2827,642.04,312.4,0.9933,614.93,305.11,0.9909,653.79,326.78,0.9892,598.74,305.66,0.9678,653.98,335.68,0.9825,589.18,301.36,0.9593,633.79,344.52,0.9947,617.77,340.88,0.9938,629.1,355.26,0.9802,615.61,351.64,0.9707,633.14,380.62,0.9326,625.22,375.74,0.9089
Moguls_Männer_Final_1 - 08,43,1,581.47,276.95,663.48,408.16,0.7875,627.71,295.37,0.9564,631.26,292.65,0.9568,626.11,291.78,0.8669,637.97,292.91,0.8648,623.6,290.48,0.4003,647.03,308.11,0.9954,616.07,301.74,0.994,656.96,325.66,0.9892,597.83,306.72,0.9704,656.02,331.4,0.9815,591.23,300.33,0.959,637.85,347.56,0.9968,619.24,344.51,0.9963,636.68,370.13,0.9888,621.43,367.11,0.9835,633.93,391.41,0.9588,624.49,387.03,0.9441
Moguls_Männer_Final_1 - 08,44,1,576.86,272.37,670.13,424.03,0.7378,628.99,293.36,0.9634,633.19,290.74,0.9305,626.79,289.59,0.8699,641.63,289.76,0.8278,625.25,286.91,0.5601,649.83,306.7,0.9946,618.61,296.2,0.9853,658.86,328.01,0.9814,598.32,299.58,0.9382,650.79,328.85,0.9625,590.36,301.76,0.9139,639.43,348.65,0.9936,620.21,344.09,0.9899,640.72,383.93,0.9796,627.81,378.61,0.9698,637.89,409.44,0.9184,629.66,405.64,0.8995
Moguls_Männer_Final_1 - 08,45,1,576.02,271.53,673.38,432.41,0.8065,630.23,295.45,0.9619,634.27,292.8,0.9305,628.24,291.71,0.8598,642.73,291.11,0.8272,626.9,288.58,0.5365,651.3,306.92,0.9943,619.9,297.65,0.9858,661.77,327.24,0.9823,599.77,300.54,0.9417,654.17,329.47,0.9669,593.7,303.39,0.9213,642.24,350.6,0.9949,622.67,346.75,0.9918,647.61,386.75,0.9848,629.16,383.25,0.9775,644.85,415.31,0.9377,627.99,413.98,0.9241
Moguls_Männer_Final_1 - 08,46,1,578.34,272.9,675.32,435.22,0.7963,638.04,296.04,0.9522,641.56,293.43,0.8637,635.98,292.71,0.8958,645.81,293.42,0.6326,631.25,290.92,0.7245,650.99,309.54,0.9872,619.55,302.6,0.9914,663.09,329.01,0.9526,600.94,307.78,0.9701,659.69,333.08,0.926,596.26,308.52,0.9485,643.61,350.75,0.9932,624.08,349.02,0.9941,648.05,381.46,0.9839,629.49,381.68,0.9871,653.21,409.05,0.9503,638.15,412.74,0.9582
Moguls_Männer_Final_1 - 08,47,1,584.91,277.69,674.19,427.58,0.6057,642.83,304.3,0.9516,645.21,301.71,0.8276,640.49,301.46,0.9105,647.48,300.11,0.5334,633.6,298.9,0.7891,651.27,311.9,0.9854,620.63,307.43,0.9921,661.12,326.69,0.9443,604.07,312.64,0.9747,662.27,338.3,0.9161,599.55,318.48,0.9553,642.31,346.64,0.9898,623.6,345.45,0.9924,645.09,374.95,0.9724,630.15,372.09,0.9797,652.14,399.22,0.9201,642.37,395.55,0.935
Moguls_Männer_Final_1 - 08,48,1,589.85,284.78,674.58,426.49,0.7414,642.05,310.61,0.945,644.74,308.1,0.8394,639.96,307.37,0.8963,647.9,307.53,0.5949,634.7,305.41,0.7695,651.34,320.8,0.9863,623.54,314.95,0.9913,661.79,333.42,0.9485,606.41,319.09,0.9721,666.57,344.26,0.9184,599.7,324.52,0.9511,638.38,353.89,0.9916,621.38,351.48,0.993,646.19,380.79,0.9757,629.25,375.84,0.9815,645.69,406.28,0.9216,631.2,400.1,0.9363
