video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Männer_Final_1 - 23,17,2,661.76,237.38,754.42,377.69,0.7853,712.91,267.54,0.9531,715.66,264.19,0.8887,709.98,263.82,0.9003,721.4,259.78,0.701,705.06,259.45,0.7197,730.42,269.18,0.9882,697.52,269.54,0.9899,743.02,284.63,0.9558,682.16,288.05,0.9635,735.97,292.6,0.9256,669.54,307.71,0.9344,721.02,302.97,0.991,701.08,301.87,0.9916,720.44,337.21,0.9708,700.88,333.83,0.9737,711.13,360.63,0.897,697.94,357.1,0.9049
Moguls_Männer_Final_1 - 23,18,2,656.19,243.79,746.46,379.12,0.701,710.22,274.81,0.9378,712.93,271.66,0.8525,707.45,271.4,0.8754,718.56,267.7,0.6415,702.35,267.49,0.681,727.05,274.75,0.9836,695.49,275.76,0.988,741.17,288.82,0.9476,678.6,290.14,0.9648,733.23,295.32,0.9194,662.15,295.34,0.941,719.94,306.1,0.9903,700.14,305.64,0.9917,720.46,332.66,0.9712,697.34,333.26,0.9762,709.0,352.61,0.9052,691.25,355.56,0.9161
Moguls_Männer_Final_1 - 23,21,2,660.89,244.39,737.24,355.77,0.6523,707.26,271.83,0.96,710.7,268.81,0.8762,704.65,268.79,0.9331,716.42,264.61,0.5925,699.24,263.53,0.7978,723.9,273.25,0.9773,691.95,267.45,0.9928,739.93,289.18,0.9057,673.57,269.66,0.9785,740.01,299.81,0.8806,659.98,279.86,0.9605,718.98,299.16,0.9845,699.27,297.33,0.9911,718.04,312.88,0.9655,697.04,313.67,0.9817,720.33,330.1,0.9225,704.84,335.42,0.9504
Moguls_Männer_Final_1 - 23,22,2,660.11,241.78,737.7,353.57,0.6001,708.7,266.39,0.8746,711.28,263.43,0.8096,706.05,262.95,0.7943,715.63,259.26,0.5036,701.26,257.79,0.4574,723.82,266.42,0.981,691.9,262.48,0.9905,733.76,284.93,0.9587,676.9,273.12,0.979,734.29,298.55,0.9417,662.95,280.06,0.9636,714.02,300.59,0.9915,693.96,298.75,0.9942,716.49,323.81,0.9632,691.17,321.99,0.9701,718.76,344.14,0.8748,691.16,341.86,0.8894
Moguls_Männer_Final_1 - 23,23,2,663.26,241.32,745.16,361.61,0.4625,706.63,263.74,0.8622,709.24,260.94,0.8246,704.26,260.53,0.737,713.97,258.07,0.6075,700.16,256.81,0.3686,723.2,267.22,0.9828,691.28,263.72,0.9852,732.5,286.75,0.9612,678.8,275.65,0.9546,730.5,302.79,0.9383,671.6,283.58,0.9286,714.4,304.22,0.9907,694.32,302.5,0.9915,714.58,331.59,0.9594,691.81,329.9,0.9563,713.7,354.59,0.8644,692.1,352.31,0.8562
Moguls_Männer_Final_1 - 23,24,2,656.25,243.05,754.06,389.42,0.58,706.97,269.67,0.9525,709.9,266.34,0.885,704.16,266.35,0.8969,714.5,262.86,0.6788,698.17,262.52,0.7052,720.42,274.06,0.9886,689.94,269.7,0.988,733.77,293.57,0.9614,675.44,278.7,0.96,731.04,305.58,0.9334,669.4,284.93,0.9365,716.24,313.57,0.9931,696.51,312.66,0.993,720.13,348.74,0.9773,698.69,350.5,0.9778,730.08,376.9,0.9163,707.44,381.03,0.9171
Moguls_Männer_Final_1 - 23,25,2,658.97,246.49,758.56,398.49,0.6277,706.97,272.98,0.9579,709.86,270.0,0.8958,704.51,270.09,0.9015,713.83,267.33,0.7152,698.8,267.03,0.7204,719.0,279.46,0.9922,689.3,276.68,0.9899,731.49,298.66,0.9701,677.13,286.92,0.9582,733.69,312.13,0.9397,670.26,292.56,0.9269,713.71,317.8,0.9953,694.66,317.39,0.9946,717.1,354.03,0.9873,695.98,353.6,0.9858,733.04,378.89,0.9565,710.64,378.44,0.9539
Moguls_Männer_Final_1 - 23,26,2,662.41,252.26,753.67,393.44,0.7063,703.63,278.83,0.9534,706.59,276.12,0.8857,701.12,276.29,0.887,711.11,273.35,0.6948,695.66,273.34,0.6769,716.4,282.64,0.9907,687.41,281.72,0.988,729.03,300.03,0.9674,676.14,290.92,0.9553,735.41,317.52,0.9405,673.1,291.86,0.9274,711.0,315.39,0.9936,692.71,315.79,0.9927,711.67,344.61,0.9842,692.53,345.83,0.9824,719.54,367.32,0.9533,703.23,368.41,0.9505
Moguls_Männer_Final_1 - 23,27,2,652.8,258.35,747.33,408.79,0.4505,700.98,284.08,0.8876,704.24,281.56,0.7355,699.05,281.42,0.8031,709.32,279.62,0.477,694.13,278.32,0.5905,714.57,287.43,0.9629,684.06,284.68,0.9752,724.98,303.58,0.9022,670.01,294.47,0.942,715.07,307.34,0.8628,667.72,299.39,0.9082,707.62,320.09,0.9851,686.85,319.98,0.988,706.74,345.04,0.9714,680.88,351.67,0.9776,709.26,371.29,0.932,684.92,385.33,0.941
Moguls_Männer_Final_1 - 23,30,2,655.23,255.0,734.52,379.12,0.4039,690.37,280.2,0.931,692.9,277.34,0.8565,687.33,277.0,0.8395,698.3,272.88,0.6682,682.28,272.55,0.6044,705.9,278.81,0.9865,677.16,279.76,0.9817,717.74,285.53,0.9617,666.47,293.15,0.9442,725.12,286.72,0.9354,665.11,303.35,0.9149,698.9,314.28,0.9915,680.68,313.39,0.9898,693.3,344.83,0.9745,673.39,341.37,0.971,681.62,365.76,0.915,665.17,360.04,0.9096
Moguls_Männer_Final_1 - 23,31,2,657.43,252.45,734.28,372.24,0.5474,687.72,274.45,0.0532,686.76,271.35,0.0313,688.35,271.79,0.0329,682.19,268.52,0.5658,693.9,269.59,0.5466,675.84,277.58,0.9756,702.04,277.55,0.9875,663.74,291.6,0.9279,718.58,286.24,0.9683,665.1,298.85,0.8148,726.36,284.67,0.8821,679.97,314.56,0.9924,696.05,314.43,0.9949,677.76,338.75,0.9527,692.54,338.69,0.9634,676.73,357.13,0.8421,686.3,357.14,0.8669
Moguls_Männer_Final_1 - 23,32,2,648.77,251.0,726.2,375.64,0.6558,685.86,267.25,0.0413,684.83,264.36,0.0295,685.77,264.52,0.0224,679.14,265.29,0.5958,693.05,265.2,0.4981,671.41,278.54,0.9706,699.82,277.28,0.9723,660.67,293.83,0.8996,708.51,288.57,0.8864,663.0,295.62,0.6981,705.06,284.82,0.6632,676.53,315.71,0.9913,694.56,315.35,0.9914,674.91,342.5,0.9754,688.65,342.59,0.9715,672.91,365.19,0.9292,681.72,365.2,0.9209
Moguls_Männer_Final_1 - 23,33,2,627.52,251.54,718.16,397.79,0.7364,684.69,276.14,0.9166,686.22,273.14,0.7943,681.82,272.81,0.8206,689.79,270.25,0.5644,676.59,270.08,0.6178,698.35,280.56,0.9857,670.17,280.08,0.9863,707.92,296.19,0.9598,653.87,296.04,0.9646,696.33,293.02,0.9338,651.71,298.17,0.9416,690.24,321.31,0.9959,671.67,319.98,0.996,685.17,354.37,0.9889,662.34,356.23,0.9897,663.62,381.1,0.9599,639.32,385.58,0.9616
Moguls_Männer_Final_1 - 23,34,2,625.78,255.46,715.74,399.38,0.794,680.16,280.88,0.9372,682.56,277.96,0.8682,677.64,277.4,0.8247,687.89,275.1,0.7298,673.81,274.51,0.5778,698.06,285.87,0.9925,667.12,285.66,0.9876,709.77,299.9,0.9785,650.82,301.04,0.9596,699.42,303.85,0.9587,640.99,308.16,0.9341,685.95,325.72,0.9963,666.77,323.27,0.9952,675.85,360.55,0.9869,655.7,356.65,0.9836,659.23,384.88,0.9436,643.12,380.07,0.9359
Moguls_Männer_Final_1 - 23,35,2,626.07,259.99,709.3,390.52,0.7788,676.63,289.52,0.9359,679.24,286.87,0.8443,673.84,286.62,0.8491,685.42,282.35,0.6656,669.99,282.25,0.6399,694.66,290.37,0.9881,664.82,289.57,0.9896,704.48,305.1,0.9616,650.37,303.18,0.9684,695.35,311.86,0.9361,636.37,314.93,0.9451,685.86,324.64,0.9935,667.9,322.83,0.994,679.55,355.53,0.9805,665.34,352.76,0.9826,667.64,369.32,0.9383,662.22,367.81,0.9435
Moguls_Männer_Final_1 - 23,36,2,625.25,262.72,702.87,381.13,0.4419,675.29,289.95,0.9387,678.41,287.13,0.8797,672.73,286.33,0.8577,686.5,284.28,0.7305,670.42,283.18,0.6153,696.06,294.57,0.9837,665.95,290.02,0.9842,701.0,310.39,0.9479,647.61,301.88,0.9518,692.33,314.95,0.9155,634.2,314.01,0.9199,685.64,324.55,0.9821,666.3,320.43,0.9828,683.46,347.01,0.9356,660.62,338.56,0.9393,670.68,361.55,0.806,651.75,351.87,0.8152
Moguls_Männer_Final_1 - 23,37,2,638.68,263.95,709.31,372.06,0.3969,674.88,290.26,0.8767,677.56,287.01,0.8518,672.82,286.85,0.7264,683.77,282.68,0.6715,669.74,282.09,0.3499,693.61,289.74,0.981,662.33,286.83,0.978,701.54,306.71,0.957,649.91,296.38,0.9159,690.2,315.14,0.9373,654.04,297.67,0.892,686.8,321.2,0.9791,667.64,319.73,0.9764,686.51,332.82,0.9269,668.25,331.1,0.9059,681.77,347.4,0.8018,676.2,344.99,0.7684
Moguls_Männer_Final_1 - 23,38,2,625.5,258.76,704.29,375.49,0.7849,677.25,280.9,0.9402,679.81,277.95,0.8781,674.92,278.16,0.8203,684.81,273.78,0.7174,670.41,273.92,0.511,696.63,282.66,0.9893,662.95,278.55,0.9818,708.25,300.85,0.9723,640.48,280.54,0.94,698.81,311.76,0.9544,618.24,282.16,0.9191,693.98,317.84,0.9888,673.96,315.04,0.9854,676.18,326.63,0.9724,658.06,320.85,0.9624,686.97,356.96,0.9253,675.49,348.06,0.9126
Moguls_Männer_Final_1 - 23,39,2,620.09,248.74,711.55,384.32,0.4715,681.25,270.47,0.882,683.91,267.56,0.7469,678.83,266.74,0.7351,688.21,264.23,0.5419,672.22,261.91,0.5001,695.94,275.41,0.9788,663.84,265.98,0.9743,710.99,295.08,0.957,643.73,266.24,0.9458,700.85,308.66,0.9361,630.59,270.02,0.9315,693.92,316.69,0.9874,674.3,313.37,0.9865,688.5,349.29,0.95,674.95,349.76,0.947,690.39,376.85,0.8041,683.59,380.48,0.7971
Moguls_Männer_Final_1 - 23,40,2,616.81,235.0,721.36,393.79,0.6685,683.08,250.88,0.9135,685.72,248.38,0.7791,680.66,247.56,0.7868,690.17,246.01,0.5849,675.5,243.8,0.5838,697.49,259.62,0.9883,665.78,250.6,0.9876,707.11,282.3,0.9687,646.18,253.8,0.9662,701.48,296.7,0.9471,635.57,257.77,0.9476,692.27,304.8,0.9958,673.1,301.4,0.9957,691.39,346.05,0.989,679.08,341.49,0.989,692.26,383.39,0.9564,686.46,378.83,0.958
Moguls_Männer_Final_1 - 23,42,5,632.73,205.58,720.62,320.57,0.5183,684.71,233.13,0.9324,687.87,229.83,0.8832,681.38,229.31,0.8953,693.33,225.84,0.5585,675.89,224.1,0.6258,700.68,233.17,0.983,666.33,228.39,0.9933,708.19,256.45,0.9366,651.3,243.24,0.9773,703.99,267.91,0.9128,648.27,249.21,0.9573,690.39,261.31,0.987,668.58,258.98,0.9921,689.52,281.48,0.9596,663.1,279.02,0.9708,687.42,308.84,0.8862,665.02,305.97,0.908
Moguls_Männer_Final_1 - 23,43,5,633.74,198.73,725.66,319.44,0.6163,686.93,225.64,0.9359,689.63,222.39,0.8624,683.54,221.91,0.9066,693.67,218.41,0.4737,676.66,216.64,0.6827,699.35,226.53,0.9815,665.47,222.63,0.9908,708.5,249.86,0.9081,654.32,238.35,0.9601,710.71,268.06,0.8705,656.3,245.06,0.9288,690.59,257.94,0.9865,668.28,256.86,0.9909,697.77,270.7,0.9724,666.47,269.88,0.9794,699.63,303.77,0.9424,666.02,302.9,0.9519
Moguls_Männer_Final_1 - 23,44,5,630.29,192.96,731.56,326.84,0.6833,686.42,214.86,0.9562,689.3,211.83,0.8604,684.05,211.5,0.9075,692.1,210.67,0.5949,677.55,209.43,0.7658,697.09,222.86,0.9876,666.35,222.33,0.9931,709.41,242.42,0.9546,654.45,239.12,0.9769,711.39,256.82,0.9313,651.25,242.24,0.959,689.2,259.44,0.9929,668.93,259.29,0.9943,691.81,282.52,0.9834,666.92,281.57,0.9875,693.93,312.96,0.9511,671.83,311.42,0.9608
Moguls_Männer_Final_1 - 23,45,5,632.28,188.47,727.89,315.37,0.7061,683.64,212.5,0.9444,686.56,209.4,0.8955,680.77,209.24,0.9103,691.17,207.33,0.5821,675.43,206.46,0.6731,697.14,217.54,0.9861,666.45,215.33,0.9924,706.6,237.19,0.9362,655.06,229.96,0.9637,711.19,252.97,0.9061,648.81,237.54,0.9338,689.49,249.94,0.991,670.27,249.03,0.9932,688.22,275.86,0.9742,665.34,274.87,0.9777,693.18,297.82,0.9287,671.82,296.79,0.9357
Moguls_Männer_Final_1 - 23,47,5,613.96,180.09,733.95,343.05,0.5263,681.05,203.03,0.9561,683.73,200.21,0.8552,678.27,199.73,0.9289,687.1,197.73,0.574,672.54,196.63,0.8196,692.16,208.81,0.983,661.36,208.15,0.9928,701.08,224.28,0.9223,644.99,226.86,0.975,705.75,222.8,0.8809,648.53,228.72,0.949,682.41,252.72,0.9913,663.34,252.35,0.9942,681.46,291.56,0.9759,664.79,290.46,0.9846,671.12,322.7,0.9206,660.7,322.04,0.9402
Moguls_Männer_Final_1 - 23,49,7,631.85,162.05,706.85,274.89,0.5352,672.59,184.29,0.9187,675.69,180.83,0.8862,669.82,180.73,0.8458,682.39,177.47,0.6711,666.75,177.34,0.521,692.27,186.08,0.9865,659.5,187.19,0.9903,701.35,199.61,0.9526,647.67,207.04,0.9553,694.31,201.64,0.9325,646.42,224.55,0.9279,683.89,221.65,0.9918,663.56,221.34,0.9928,682.16,245.59,0.9779,660.04,244.79,0.9771,670.26,264.11,0.9356,655.7,262.89,0.9349
Moguls_Männer_Final_1 - 23,50,7,625.61,154.77,722.65,301.39,0.698,672.7,178.47,0.9564,675.32,175.58,0.8935,669.35,174.92,0.9053,681.39,172.26,0.7073,665.22,171.8,0.7223,690.94,182.91,0.9891,660.38,184.16,0.9907,704.4,193.87,0.9545,645.07,203.62,0.9661,705.81,194.7,0.9216,641.81,217.99,0.9364,682.65,226.02,0.9937,664.22,225.05,0.9943,678.68,262.94,0.9802,664.02,260.64,0.9829,653.89,284.45,0.9305,647.73,282.48,0.9369
Moguls_Männer_Final_1 - 23,51,7,617.79,149.77,722.7,308.29,0.7471,673.77,174.29,0.9544,675.79,171.73,0.8827,670.41,170.83,0.8771,680.75,168.39,0.7001,665.23,167.44,0.6601,692.75,179.38,0.9936,659.72,177.83,0.9914,706.49,192.95,0.9758,645.74,194.28,0.9686,699.79,193.5,0.9523,639.84,203.27,0.9448,683.41,220.75,0.9972,663.42,217.59,0.9969,676.62,258.2,0.9926,658.99,251.8,0.9921,652.6,281.6,0.9739,642.2,274.28,0.9734
Moguls_Männer_Final_1 - 23,52,7,613.23,147.74,717.64,305.06,0.8668,670.49,178.66,0.9637,673.16,175.33,0.9095,667.21,175.1,0.8927,679.46,170.18,0.7484,663.5,170.66,0.6574,692.29,179.45,0.994,659.1,180.51,0.9932,709.04,194.51,0.9787,641.96,199.29,0.9764,700.86,193.92,0.9623,632.01,206.58,0.9595,681.38,220.44,0.9977,660.19,218.57,0.9975,676.54,253.64,0.9941,649.82,253.23,0.9943,654.36,277.56,0.9788,628.58,280.15,0.9798
Moguls_Männer_Final_1 - 23,53,7,613.67,148.25,709.96,293.17,0.8004,672.62,173.38,0.9177,674.64,170.29,0.7749,669.84,170.04,0.8312,678.56,168.52,0.5477,665.05,168.15,0.6787,687.31,181.24,0.9834,658.06,180.3,0.99,700.0,196.52,0.948,639.94,196.57,0.9729,697.51,200.58,0.9212,625.54,212.09,0.9523,678.74,218.45,0.9926,660.72,216.96,0.9941,676.01,249.16,0.9782,658.0,247.21,0.9839,662.24,267.77,0.9266,647.04,266.67,0.9412
Moguls_Männer_Final_1 - 23,54,7,617.43,151.27,705.22,281.52,0.7363,672.34,176.86,0.9211,675.07,173.71,0.8882,669.33,173.6,0.8621,679.6,171.22,0.6529,665.0,170.94,0.5487,687.8,180.81,0.9881,657.47,180.26,0.9932,695.22,195.8,0.9652,641.56,194.75,0.9765,698.95,205.89,0.9495,626.66,208.0,0.9596,679.27,214.31,0.9942,661.74,213.62,0.9956,676.98,237.44,0.9817,663.49,236.6,0.983,663.32,255.36,0.9426,656.76,254.17,0.9458
Moguls_Männer_Final_1 - 23,55,7,617.17,156.15,702.01,279.26,0.2754,672.66,184.78,0.951,675.66,181.93,0.871,669.82,181.86,0.8973,680.98,178.28,0.6324,664.07,178.07,0.6914,690.27,186.42,0.9822,654.6,186.28,0.9877,703.68,205.89,0.9393,632.5,198.01,0.9615,696.26,218.93,0.9082,616.84,196.95,0.9368,684.85,221.1,0.9813,662.97,221.25,0.9846,682.7,241.77,0.9383,660.71,244.37,0.9487,677.02,256.02,0.8322,664.19,260.81,0.8498
Moguls_Männer_Final_1 - 23,56,7,612.97,158.88,708.14,296.19,0.3686,672.54,188.29,0.9602,676.05,184.51,0.887,669.63,184.48,0.9193,681.89,179.32,0.6073,663.75,178.36,0.7511,690.31,186.95,0.9761,655.85,182.2,0.9901,704.41,202.59,0.9114,633.44,185.93,0.9684,697.8,212.94,0.88,617.82,193.83,0.9451,688.46,219.45,0.9756,666.58,217.62,0.9833,684.08,248.16,0.9249,663.81,247.42,0.9516,686.47,271.74,0.7723,672.22,272.23,0.8325
Moguls_Männer_Final_1 - 23,57,7,624.52,156.07,703.09,265.93,0.4034,674.26,185.24,0.8945,677.14,182.1,0.8127,671.3,181.64,0.8443,682.25,177.63,0.4109,666.69,175.97,0.5575,690.73,182.91,0.9446,658.76,178.84,0.9754,701.19,197.09,0.7963,639.05,185.79,0.9198,697.21,214.2,0.7535,623.62,198.91,0.8731,686.28,208.01,0.9417,666.15,206.23,0.9597,686.78,217.13,0.8279,663.25,214.93,0.866,684.82,233.04,0.6768,666.34,230.01,0.7256
