video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Männer_Final_1 - 01,10,1,461.49,291.22,546.47,407.26,0.7453,519.16,309.36,0.9734,522.57,306.94,0.9245,516.62,305.96,0.9448,527.52,306.31,0.7151,511.9,303.82,0.804,532.65,320.18,0.9883,503.68,312.02,0.9935,541.7,337.25,0.9451,485.24,312.88,0.9744,536.18,343.54,0.9189,472.81,311.13,0.9544,518.59,350.95,0.9882,500.49,346.78,0.9909,521.74,374.58,0.9668,502.58,368.66,0.9763,513.32,394.53,0.907,498.42,389.45,0.9278
Moguls_Männer_Final_1 - 01,11,1,461.48,285.15,551.2,408.7,0.8437,521.4,303.82,0.9744,524.99,301.52,0.9225,519.16,300.44,0.9471,529.62,300.41,0.7053,514.34,297.49,0.8165,533.58,313.3,0.9897,504.63,305.59,0.9947,543.05,329.79,0.9515,487.29,307.95,0.9787,536.74,334.01,0.9267,477.09,307.64,0.9603,520.13,345.84,0.992,501.96,342.4,0.994,525.34,371.96,0.9796,506.88,367.69,0.9858,521.16,393.0,0.9422,507.77,390.84,0.9562
Moguls_Männer_Final_1 - 01,12,1,461.26,278.31,556.48,411.59,0.8779,521.43,297.62,0.9615,525.01,295.22,0.9081,519.34,294.31,0.9145,530.32,294.03,0.7442,515.08,291.77,0.7449,534.51,306.78,0.9915,505.39,299.21,0.991,545.14,322.12,0.9657,488.05,303.85,0.9651,540.58,325.5,0.939,480.19,308.51,0.9407,519.61,339.02,0.9936,501.57,335.63,0.9935,524.61,369.63,0.9796,507.88,366.09,0.9803,527.65,389.6,0.9273,513.55,387.95,0.9294
Moguls_Männer_Final_1 - 01,13,1,463.51,274.46,560.11,412.15,0.8945,523.54,294.96,0.9549,527.08,292.61,0.9075,521.7,291.28,0.927,531.17,292.39,0.5952,516.29,288.61,0.7082,533.2,303.81,0.9906,505.17,297.74,0.9955,543.11,319.55,0.9636,492.53,305.85,0.9821,543.91,327.04,0.9504,484.99,307.54,0.9681,520.31,338.24,0.9959,502.93,335.69,0.9971,519.59,365.91,0.9891,502.0,363.48,0.9908,528.16,390.17,0.9657,512.27,387.54,0.9694
Moguls_Männer_Final_1 - 01,14,1,468.32,272.93,562.64,409.92,0.8878,524.07,293.85,0.9652,527.72,291.42,0.9332,521.99,290.43,0.9368,532.01,291.09,0.6784,516.67,288.16,0.7044,533.34,302.33,0.994,506.21,297.31,0.9967,542.2,318.53,0.9794,494.24,305.29,0.9865,547.87,328.52,0.9705,489.56,304.68,0.9766,522.08,337.7,0.9973,505.03,335.93,0.998,521.53,366.28,0.9924,505.43,364.72,0.9931,532.26,392.21,0.9738,515.98,390.47,0.9749
Moguls_Männer_Final_1 - 01,15,1,477.3,273.59,563.43,399.31,0.8309,525.46,295.4,0.9615,528.82,292.76,0.9256,523.02,292.19,0.9387,533.01,292.24,0.6477,517.39,290.29,0.7381,534.89,302.58,0.9929,507.14,299.0,0.9963,543.59,319.47,0.9726,495.64,309.11,0.9849,552.68,331.91,0.9605,494.13,310.41,0.9727,525.19,332.58,0.9959,507.81,331.36,0.9971,522.24,356.49,0.9873,504.33,355.49,0.9892,529.5,377.35,0.963,512.58,376.54,0.9664
Moguls_Männer_Final_1 - 01,16,1,482.12,275.08,563.81,394.1,0.8505,522.96,298.82,0.9678,526.58,296.13,0.9474,520.35,295.23,0.939,531.08,294.77,0.7398,515.04,292.07,0.6908,534.22,304.97,0.9941,505.07,300.37,0.9953,544.9,321.15,0.9787,494.11,310.39,0.9774,556.11,332.51,0.9673,494.28,312.62,0.9631,522.36,336.92,0.9945,504.59,335.15,0.995,523.79,356.53,0.9796,508.48,354.85,0.9788,522.47,376.65,0.9367,511.25,374.57,0.9345
Moguls_Männer_Final_1 - 01,17,1,481.42,274.44,562.47,392.42,0.8307,517.97,296.36,0.9679,521.87,293.98,0.9547,516.07,292.76,0.9249,528.03,293.29,0.8145,512.76,289.83,0.6209,532.58,303.5,0.9955,503.9,298.07,0.9961,541.85,316.0,0.9846,489.85,307.45,0.9793,551.84,320.75,0.976,488.87,314.7,0.9669,519.87,334.34,0.9957,503.23,331.51,0.9959,516.26,356.42,0.9829,506.82,353.38,0.9806,511.47,376.46,0.9387,510.92,372.31,0.9324
Moguls_Männer_Final_1 - 01,18,1,480.14,270.17,564.65,393.15,0.8767,517.97,291.21,0.9612,521.46,288.28,0.9292,515.31,287.76,0.8902,528.32,286.12,0.8191,511.91,285.34,0.6462,534.83,297.7,0.9937,504.11,294.26,0.9859,546.67,308.08,0.9773,488.83,302.37,0.9382,555.4,316.58,0.9531,486.47,309.1,0.903,518.26,330.14,0.9929,499.41,327.13,0.9892,517.22,359.47,0.9743,498.09,351.34,0.9629,514.81,376.61,0.9058,498.55,363.88,0.8837
Moguls_Männer_Final_1 - 01,19,1,477.44,263.64,567.22,394.57,0.8513,518.12,281.63,0.9688,521.32,278.71,0.9239,515.1,278.24,0.9249,526.71,277.39,0.7642,510.23,276.58,0.7484,532.51,291.13,0.9928,502.26,288.08,0.9913,546.41,303.79,0.9697,486.8,298.4,0.9634,555.89,314.49,0.9425,483.84,306.47,0.9351,517.3,327.55,0.9932,498.74,325.08,0.9925,514.86,355.81,0.9761,496.36,350.67,0.9747,508.09,375.61,0.9147,492.56,368.06,0.9119
Moguls_Männer_Final_1 - 01,20,1,474.39,260.09,566.93,395.48,0.8817,514.87,280.52,0.9627,517.82,277.74,0.9086,512.07,277.23,0.9098,523.41,275.45,0.7422,507.79,274.67,0.7199,529.73,286.63,0.992,501.19,284.72,0.9913,543.68,299.57,0.9695,485.02,296.99,0.9681,553.03,311.31,0.9438,481.07,306.12,0.9427,517.74,321.91,0.9945,500.23,320.06,0.9942,513.65,351.76,0.9818,496.02,349.16,0.9819,501.5,374.34,0.9332,487.13,371.26,0.9332
Moguls_Männer_Final_1 - 01,21,1,468.89,258.32,562.57,396.39,0.8876,512.37,277.65,0.9651,515.44,274.97,0.9078,509.35,274.34,0.921,521.12,273.55,0.727,504.64,272.58,0.7514,527.04,285.56,0.9912,499.39,284.81,0.9928,540.76,298.22,0.9636,483.7,298.57,0.9735,547.84,309.94,0.9363,477.54,307.5,0.9504,517.61,320.55,0.9943,500.86,319.31,0.9948,512.69,350.22,0.982,497.27,349.61,0.9845,495.31,372.85,0.9356,485.82,373.49,0.9411
Moguls_Männer_Final_1 - 01,22,1,464.52,257.99,554.1,390.28,0.8814,510.47,279.55,0.9588,512.99,276.78,0.8966,507.36,276.41,0.9008,518.65,275.04,0.7247,503.18,274.94,0.7113,526.23,286.38,0.9913,499.37,286.37,0.9919,538.42,298.07,0.9676,484.33,300.05,0.9718,541.09,308.26,0.9427,475.21,311.44,0.9488,517.85,321.28,0.9947,501.36,319.77,0.9949,512.12,347.24,0.9839,496.17,344.76,0.9852,494.83,371.13,0.9436,483.54,368.5,0.9465
Moguls_Männer_Final_1 - 01,23,1,463.37,259.57,546.2,380.7,0.875,510.32,282.02,0.9626,512.85,279.29,0.8988,507.23,279.02,0.9088,518.08,277.11,0.7029,502.48,277.08,0.7147,525.04,287.96,0.9911,497.35,288.2,0.9916,536.18,300.2,0.9664,481.61,302.97,0.9704,538.22,310.03,0.9419,471.89,317.13,0.9479,516.15,323.86,0.9931,499.05,322.72,0.9934,511.42,346.61,0.9787,495.15,344.28,0.9801,498.24,366.33,0.9339,486.14,363.63,0.937
Moguls_Männer_Final_1 - 01,24,1,464.69,262.65,542.6,375.31,0.8101,510.15,287.84,0.9564,512.84,284.63,0.9379,507.01,284.62,0.9123,518.28,281.61,0.7529,503.17,281.71,0.616,528.33,290.56,0.9931,497.14,289.63,0.9962,537.57,304.02,0.9778,483.16,300.51,0.9848,533.99,316.46,0.968,475.14,313.3,0.9741,519.58,324.84,0.9953,500.59,323.67,0.9965,517.93,341.04,0.9826,498.16,339.6,0.9841,501.94,362.01,0.9453,489.2,360.33,0.9495
Moguls_Männer_Final_1 - 01,25,1,472.28,263.16,547.09,372.26,0.8077,511.68,287.92,0.945,514.37,284.73,0.9268,508.83,284.58,0.8719,519.98,281.17,0.7691,505.25,280.66,0.5342,530.38,289.91,0.9933,498.67,287.47,0.9948,541.39,305.08,0.9788,486.23,296.37,0.9769,534.15,316.01,0.9678,487.56,301.27,0.9641,523.62,323.4,0.9943,504.35,322.02,0.9951,518.5,336.47,0.9789,501.11,334.95,0.9779,505.84,354.85,0.9317,498.25,352.89,0.9293
Moguls_Männer_Final_1 - 01,26,1,466.71,262.14,544.43,373.46,0.8269,514.89,282.46,0.9683,517.9,279.69,0.9104,512.19,279.45,0.9322,522.79,277.74,0.6999,507.36,277.33,0.7771,531.24,288.35,0.9886,499.62,287.08,0.9934,544.62,303.29,0.9502,482.36,293.91,0.9753,535.92,311.91,0.9264,469.83,290.96,0.9573,522.17,318.83,0.9906,502.76,317.87,0.9926,527.51,337.75,0.9757,507.98,337.13,0.9826,518.14,356.35,0.9351,506.46,357.43,0.9495
Moguls_Männer_Final_1 - 01,27,1,465.97,259.66,546.62,373.95,0.7407,517.89,278.91,0.961,521.15,276.18,0.887,515.55,275.87,0.9252,525.84,274.78,0.6557,510.27,273.43,0.7887,532.53,285.93,0.9864,501.69,282.59,0.9929,546.43,298.98,0.9436,485.15,286.98,0.976,539.23,306.52,0.9152,471.73,289.36,0.9565,523.83,317.66,0.9899,504.33,316.06,0.9925,526.94,339.44,0.9707,505.12,338.27,0.98,526.42,357.03,0.912,509.67,357.54,0.9336
Moguls_Männer_Final_1 - 01,28,1,466.41,255.98,551.22,375.97,0.7496,522.17,275.09,0.9667,525.34,272.44,0.9069,519.75,271.99,0.9261,529.28,271.48,0.6942,514.18,270.03,0.7686,536.09,283.81,0.9893,504.09,279.96,0.9928,547.98,299.66,0.9554,488.63,287.46,0.971,541.29,305.12,0.9301,477.47,289.94,0.9492,525.74,317.22,0.9904,505.65,314.88,0.9917,525.63,338.45,0.9744,504.26,333.49,0.979,528.26,359.06,0.9295,512.49,353.42,0.9405
Moguls_Männer_Final_1 - 01,29,1,466.77,254.76,556.84,382.76,0.8008,524.35,276.89,0.9536,527.57,274.2,0.8763,522.23,274.01,0.8978,532.04,272.24,0.6883,516.92,271.22,0.7366,537.73,284.08,0.9913,505.94,280.94,0.9922,549.73,301.62,0.9664,490.12,291.62,0.9701,544.16,306.9,0.9399,477.17,296.83,0.9459,526.54,317.07,0.9945,507.2,315.54,0.9947,524.81,344.45,0.985,507.09,342.04,0.986,534.58,363.37,0.9511,522.45,361.61,0.9541
Moguls_Männer_Final_1 - 01,30,1,467.23,254.97,562.07,391.08,0.8792,527.14,278.55,0.9514,530.05,275.56,0.8738,524.75,275.59,0.8858,534.18,273.37,0.6973,519.25,272.93,0.7215,539.86,286.17,0.9929,508.71,282.62,0.992,551.06,302.88,0.9735,494.99,292.3,0.9682,547.77,309.3,0.9495,483.68,299.94,0.9435,528.1,320.74,0.9961,509.2,318.77,0.9958,526.95,349.73,0.9901,510.19,344.29,0.9896,540.76,373.42,0.9671,527.88,365.94,0.967
Moguls_Männer_Final_1 - 01,31,1,470.53,257.69,565.94,396.64,0.8909,528.56,280.59,0.956,531.43,277.52,0.8735,526.12,277.68,0.912,534.84,275.77,0.6609,520.49,275.58,0.7811,537.92,288.93,0.9904,510.58,286.88,0.9924,548.75,302.66,0.9607,496.53,295.68,0.9707,551.67,309.02,0.9311,488.47,302.67,0.9463,529.14,325.57,0.9944,512.45,325.33,0.9949,532.95,357.52,0.9842,517.44,356.62,0.9861,545.27,380.65,0.9465,530.7,379.69,0.9517
Moguls_Männer_Final_1 - 01,32,1,476.38,261.97,566.31,394.53,0.863,527.86,286.07,0.9534,530.56,283.07,0.8667,525.25,283.47,0.9143,534.31,281.38,0.6355,519.52,281.68,0.7844,538.18,293.4,0.987,511.17,291.58,0.9918,549.78,306.35,0.9482,497.46,298.9,0.9715,552.62,314.52,0.9179,493.78,305.74,0.9486,531.37,324.6,0.9918,514.86,324.57,0.9934,530.83,352.15,0.9774,516.04,353.53,0.9824,538.7,372.34,0.9291,525.99,374.74,0.9399
Moguls_Männer_Final_1 - 01,33,1,484.08,265.5,566.57,387.28,0.8467,527.88,287.04,0.9747,530.29,284.54,0.941,525.18,284.48,0.9607,533.91,283.9,0.6729,519.97,283.34,0.8278,538.34,294.17,0.995,511.81,292.46,0.9982,548.73,309.27,0.9705,500.16,303.3,0.9911,556.75,321.33,0.9559,497.63,308.89,0.9809,530.58,323.89,0.995,514.21,323.14,0.9972,525.76,340.71,0.9787,507.8,340.04,0.9857,526.6,365.71,0.9334,511.35,365.56,0.9491
Moguls_Männer_Final_1 - 01,34,1,487.22,266.22,565.27,381.31,0.8601,525.44,287.72,0.9701,528.14,285.13,0.935,522.78,284.67,0.9473,532.05,283.8,0.6881,518.1,282.26,0.7706,536.03,294.4,0.9947,509.29,291.74,0.9972,546.55,309.45,0.9717,496.96,305.89,0.9855,557.93,313.32,0.9571,497.36,311.53,0.9719,523.72,324.96,0.9943,507.53,323.61,0.996,524.0,341.57,0.977,508.01,340.24,0.9817,517.82,361.8,0.9285,504.88,360.34,0.9387
Moguls_Männer_Final_1 - 01,35,1,485.85,263.03,565.38,380.21,0.8464,523.68,281.45,0.948,526.13,278.66,0.8665,521.09,278.47,0.888,530.01,277.29,0.6592,516.27,276.83,0.7127,534.8,289.49,0.9883,507.34,286.04,0.9883,546.5,302.69,0.9607,491.22,296.61,0.9624,555.01,305.2,0.9349,493.76,304.49,0.9372,521.28,322.99,0.9902,503.95,321.15,0.99,518.94,345.25,0.9658,500.77,342.99,0.9665,514.81,362.55,0.8858,496.17,359.15,0.8867
Moguls_Männer_Final_1 - 01,36,1,485.44,257.86,564.42,372.61,0.6691,520.52,276.48,0.9601,522.91,273.77,0.915,517.45,273.02,0.8967,527.55,271.67,0.7598,512.62,270.81,0.679,534.12,282.52,0.9918,505.36,280.67,0.9856,543.76,292.87,0.9712,490.4,292.89,0.9438,557.31,304.04,0.9431,488.08,300.36,0.9093,520.55,317.72,0.9887,502.51,314.9,0.9848,519.32,341.97,0.9541,497.68,331.86,0.9406,506.29,360.84,0.8433,485.97,343.5,0.8197
Moguls_Männer_Final_1 - 01,37,1,477.23,252.67,565.63,381.06,0.797,518.55,269.93,0.9663,520.81,267.23,0.8999,515.17,266.8,0.921,524.8,266.12,0.687,509.47,265.65,0.7587,531.66,280.24,0.9917,502.94,278.11,0.9926,543.18,293.53,0.965,489.18,289.63,0.9715,554.99,304.84,0.9358,483.0,295.54,0.9464,519.74,320.53,0.9931,502.32,317.9,0.9935,513.85,350.08,0.9755,496.98,342.61,0.9774,500.18,368.08,0.9196,486.42,356.43,0.9243
Moguls_Männer_Final_1 - 01,38,1,467.66,250.79,560.67,385.98,0.9002,515.26,271.39,0.9635,517.83,268.73,0.8981,512.12,268.0,0.9128,522.75,266.98,0.71,507.18,266.01,0.7431,529.05,279.6,0.9927,502.01,277.87,0.9935,541.17,292.73,0.9705,485.64,290.39,0.977,547.88,304.47,0.9447,475.73,297.07,0.9554,517.37,320.29,0.9962,500.68,317.88,0.9965,512.08,349.44,0.988,495.28,345.51,0.9893,491.47,370.66,0.9565,478.81,365.98,0.9598
Moguls_Männer_Final_1 - 01,39,1,461.96,251.21,553.38,383.96,0.8772,515.01,272.72,0.9685,517.59,270.11,0.8939,511.85,269.43,0.9371,521.62,269.32,0.642,506.51,268.02,0.8183,527.11,282.64,0.9886,500.81,280.29,0.9953,537.38,294.01,0.9477,484.19,290.92,0.9833,542.02,301.82,0.9213,473.8,298.1,0.9672,516.24,319.13,0.9937,500.04,316.71,0.9958,511.65,347.35,0.9825,495.13,343.76,0.9892,491.67,366.8,0.9476,478.98,363.82,0.9625
Moguls_Männer_Final_1 - 01,40,1,460.59,253.54,546.89,378.14,0.8626,513.35,276.32,0.9669,515.92,273.67,0.9048,510.17,273.05,0.9246,520.95,271.58,0.6844,505.15,270.82,0.7444,525.96,282.75,0.989,500.55,281.27,0.9915,534.59,295.03,0.9572,484.1,293.41,0.9712,538.12,304.03,0.9308,472.76,301.89,0.9497,515.51,317.95,0.9901,499.65,315.96,0.9914,512.94,342.14,0.968,496.32,338.7,0.9729,494.92,365.15,0.9005,480.62,361.55,0.9105
Moguls_Männer_Final_1 - 01,41,1,462.05,257.13,542.12,371.66,0.836,514.52,279.51,0.9541,517.18,276.71,0.8821,511.93,276.05,0.9044,522.08,274.39,0.6608,507.49,273.22,0.7338,528.56,284.44,0.9848,501.32,283.36,0.9895,537.62,297.2,0.9443,484.27,296.61,0.966,532.07,307.17,0.9176,472.97,309.56,0.9443,517.84,317.16,0.9859,500.73,315.42,0.9879,519.16,337.86,0.9567,500.97,334.83,0.9657,501.73,357.53,0.8709,488.55,354.25,0.8915
Moguls_Männer_Final_1 - 01,42,1,472.32,257.2,545.59,363.15,0.7546,517.3,278.73,0.9628,520.22,275.83,0.9397,514.33,275.39,0.9252,524.52,273.38,0.7599,509.01,271.9,0.6929,530.54,282.47,0.9945,500.88,278.52,0.9966,538.58,299.08,0.9745,488.06,286.08,0.9798,532.66,313.32,0.9599,486.5,290.1,0.9648,522.82,312.38,0.9945,504.64,310.72,0.9957,518.15,324.09,0.9807,501.97,322.53,0.9817,511.91,343.35,0.9447,504.19,341.63,0.9457
Moguls_Männer_Final_1 - 01,43,1,468.51,253.37,544.74,362.02,0.7175,519.77,274.24,0.9624,522.52,271.42,0.8889,517.16,270.99,0.9303,526.11,269.5,0.6368,510.78,267.99,0.7995,533.68,281.85,0.9842,501.89,276.6,0.9921,544.51,297.77,0.9305,484.78,279.57,0.9715,533.56,308.53,0.8992,473.35,280.22,0.9502,524.88,313.68,0.9829,505.52,310.63,0.9876,520.78,332.94,0.9487,503.79,327.99,0.9646,516.47,348.1,0.8601,508.5,342.02,0.8927
Moguls_Männer_Final_1 - 01,44,1,467.33,248.94,546.55,360.53,0.7257,520.68,267.52,0.9659,524.02,265.36,0.9172,518.5,264.39,0.9216,529.5,263.66,0.7521,513.94,261.22,0.7424,536.3,275.36,0.9913,505.18,267.66,0.9914,546.94,291.8,0.9631,487.85,269.79,0.9654,538.66,300.12,0.9356,474.02,273.12,0.9404,524.18,302.84,0.9914,505.16,298.67,0.9916,524.4,324.63,0.9751,505.18,317.83,0.9764,524.79,341.49,0.9274,511.24,334.77,0.9317
Moguls_Männer_Final_1 - 01,45,1,468.99,245.25,550.01,358.69,0.8074,523.01,264.92,0.9443,526.37,262.62,0.8722,521.39,261.79,0.8754,532.14,260.42,0.7084,517.95,258.07,0.6843,538.12,271.16,0.9893,509.2,262.36,0.9898,547.86,288.04,0.9628,491.87,264.84,0.9668,539.86,294.79,0.9359,478.45,270.74,0.9432,525.29,298.05,0.9932,507.17,293.7,0.9935,525.91,319.48,0.9818,506.17,314.35,0.9833,531.94,336.87,0.9439,514.9,333.75,0.9479
Moguls_Männer_Final_1 - 01,46,1,469.15,240.94,556.23,363.86,0.8675,526.96,260.33,0.9513,530.08,257.84,0.8656,524.84,257.34,0.9096,534.2,255.99,0.6483,519.39,254.31,0.7761,537.82,267.1,0.9877,509.39,261.93,0.9919,548.37,279.63,0.951,494.26,265.25,0.972,544.94,287.8,0.9178,482.7,271.46,0.9478,527.05,298.2,0.9928,509.49,296.16,0.9941,531.13,325.18,0.9795,513.72,322.42,0.984,538.57,340.66,0.9378,525.22,339.09,0.9477
Moguls_Männer_Final_1 - 01,47,1,471.21,237.94,562.08,367.82,0.8799,526.76,259.22,0.9571,530.3,256.56,0.9067,524.54,256.07,0.8991,535.94,254.69,0.7603,520.23,253.23,0.7124,541.25,266.58,0.9922,511.08,261.61,0.9898,551.59,278.94,0.9696,495.77,265.52,0.958,548.14,286.88,0.9417,486.1,272.7,0.9287,529.96,299.51,0.9944,511.46,297.16,0.9935,533.31,329.62,0.983,515.12,324.99,0.9814,541.9,347.61,0.9429,527.39,342.33,0.9411
Moguls_Männer_Final_1 - 01,48,1,474.19,237.99,566.33,371.11,0.8815,527.92,259.65,0.9511,531.37,256.93,0.8935,525.81,256.75,0.8842,536.54,255.4,0.7458,521.66,254.46,0.6977,540.08,267.2,0.9922,512.94,263.14,0.9892,550.53,278.85,0.9714,498.63,266.83,0.9563,552.53,288.12,0.9442,489.54,274.32,0.9267,530.43,299.9,0.9954,513.82,298.6,0.9945,534.78,330.24,0.9877,518.31,327.94,0.986,548.27,352.32,0.9588,533.1,349.93,0.9564
Moguls_Männer_Final_1 - 01,49,1,479.32,239.91,568.08,368.33,0.869,530.23,263.75,0.9515,533.6,260.87,0.8827,527.92,260.69,0.8971,538.38,258.73,0.6984,522.77,257.71,0.732,541.81,269.47,0.9901,513.74,265.73,0.9902,552.23,281.81,0.9639,499.49,270.74,0.9642,555.57,293.05,0.9349,491.72,278.69,0.9382,533.73,300.53,0.9941,516.16,299.48,0.994,538.01,328.21,0.9836,518.2,326.53,0.9841,549.73,349.14,0.9469,530.77,347.57,0.9491
