video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Frauen_Final_1_15,63,9,553.11,155.15,640.1,303.31,0.8022,594.82,184.13,0.943,597.61,180.89,0.8683,591.75,180.7,0.874,604.22,177.35,0.6837,588.27,177.23,0.6737,612.5,189.36,0.9869,585.46,187.53,0.9892,623.17,206.7,0.9526,572.73,203.0,0.966,622.3,219.71,0.9219,568.67,220.53,0.9401,604.8,228.88,0.9942,587.84,227.16,0.9948,600.54,262.56,0.984,583.54,262.16,0.9868,583.76,285.55,0.9479,569.71,287.2,0.9547
Moguls_Frauen_Final_1_15,64,9,551.38,154.92,636.77,301.86,0.7641,594.75,181.57,0.9526,597.83,178.57,0.8887,591.72,178.19,0.8905,604.2,176.13,0.714,587.64,175.56,0.6938,612.11,187.98,0.9895,583.81,187.04,0.9902,623.77,202.89,0.9616,572.61,203.87,0.9666,620.35,208.0,0.9352,566.31,222.38,0.9409,603.34,227.25,0.9942,585.27,225.64,0.9944,599.73,261.18,0.9815,579.78,259.7,0.9833,586.95,284.18,0.9337,569.35,284.33,0.9389
Moguls_Frauen_Final_1_15,65,9,554.5,155.2,627.82,280.4,0.7673,595.89,182.5,0.9581,598.43,179.37,0.9281,592.85,179.47,0.9163,603.84,176.19,0.6942,588.84,176.73,0.6492,611.57,183.85,0.9914,583.66,185.42,0.9952,621.75,197.3,0.9661,573.32,202.54,0.976,613.91,207.79,0.951,563.81,222.18,0.9577,604.68,217.35,0.9913,587.48,217.56,0.9932,603.42,242.23,0.9602,587.21,242.21,0.9637,596.16,262.81,0.8611,585.97,263.03,0.8716
Moguls_Frauen_Final_1_15,66,9,554.68,157.45,625.21,278.01,0.7081,597.75,180.03,0.9552,600.55,177.25,0.9117,594.86,177.06,0.9288,605.11,176.79,0.6366,590.07,176.39,0.7429,609.96,187.23,0.9906,583.43,186.94,0.9957,618.3,202.0,0.9482,571.93,201.97,0.9759,614.61,207.92,0.9242,563.91,211.74,0.953,601.13,216.64,0.9913,584.52,216.29,0.994,603.9,237.5,0.9698,586.77,237.13,0.9763,596.85,259.61,0.9166,583.9,259.48,0.9302
Moguls_Frauen_Final_1_15,67,9,551.04,159.4,621.58,279.94,0.6372,598.33,180.03,0.9673,601.34,177.62,0.8966,595.54,177.26,0.9422,605.6,177.78,0.6425,590.12,176.93,0.8201,608.74,190.2,0.9835,583.36,188.74,0.9934,614.43,202.73,0.9241,568.37,198.56,0.9756,612.03,206.16,0.8942,557.16,199.69,0.9553,601.74,219.02,0.9856,585.94,218.15,0.9906,604.56,241.36,0.9647,588.54,238.89,0.9777,600.85,265.93,0.9104,589.48,264.15,0.9346
Moguls_Frauen_Final_1_15,68,9,548.68,161.03,620.03,282.15,0.6834,600.67,183.1,0.9632,603.65,180.88,0.8839,597.92,179.83,0.941,607.62,180.55,0.5771,591.53,177.97,0.813,609.99,192.51,0.9752,583.26,185.96,0.9909,613.64,204.86,0.8937,565.26,188.88,0.9692,609.96,209.56,0.865,553.53,194.33,0.9478,602.96,220.89,0.9773,585.99,218.08,0.9858,609.76,236.78,0.951,590.47,230.88,0.9703,605.33,264.49,0.8955,589.87,258.95,0.926
Moguls_Frauen_Final_1_15,69,9,549.89,159.54,619.36,276.52,0.5823,600.95,181.51,0.9569,604.45,179.55,0.8775,598.74,178.45,0.9251,609.56,178.3,0.6066,593.45,175.25,0.7705,612.0,188.28,0.9764,584.58,180.86,0.9902,616.54,203.82,0.9083,566.1,184.65,0.9684,612.97,212.37,0.8796,554.87,194.21,0.9463,605.07,212.83,0.9802,587.83,210.21,0.9868,610.78,232.41,0.9526,591.6,229.01,0.9696,609.79,252.39,0.8953,595.24,251.7,0.923
Moguls_Frauen_Final_1_15,70,9,553.42,156.8,621.39,270.61,0.7639,604.59,182.16,0.9253,607.79,179.26,0.8446,601.84,178.4,0.8953,611.87,176.28,0.4825,596.18,173.67,0.6907,614.6,183.59,0.9836,587.28,178.17,0.9954,618.58,200.02,0.9392,570.68,185.93,0.9871,616.41,212.12,0.9251,560.89,194.73,0.9755,606.97,212.81,0.9916,590.07,210.7,0.9957,609.16,229.38,0.9736,591.07,227.05,0.9839,612.66,248.9,0.9277,597.57,245.97,0.9479
Moguls_Frauen_Final_1_15,71,9,556.56,153.35,626.51,270.85,0.8165,605.45,176.87,0.9341,608.3,173.96,0.8347,602.72,173.45,0.9146,611.89,171.48,0.4252,596.87,169.73,0.7631,613.47,179.58,0.9856,587.92,176.08,0.9964,619.65,194.42,0.9392,572.66,184.73,0.9896,622.89,208.63,0.9271,568.18,194.18,0.9793,607.89,212.21,0.9937,592.19,211.34,0.997,611.39,232.52,0.9793,597.05,231.56,0.9885,615.92,252.87,0.9404,604.66,251.79,0.9601
Moguls_Frauen_Final_1_15,72,9,559.93,150.79,631.8,271.92,0.8662,605.36,174.16,0.9525,608.41,171.58,0.845,603.23,171.08,0.9218,611.76,169.64,0.5604,597.22,167.68,0.8123,614.16,180.46,0.9818,586.08,177.04,0.9929,620.96,194.47,0.9262,570.98,185.65,0.9771,624.35,205.52,0.895,571.47,194.76,0.9574,609.76,212.7,0.9889,592.34,212.61,0.9927,615.44,232.48,0.9732,598.41,232.33,0.9834,619.19,256.44,0.9296,608.31,257.4,0.9496
Moguls_Frauen_Final_1_15,73,9,561.26,147.93,635.23,273.72,0.8277,606.21,169.48,0.9225,608.62,166.74,0.7649,603.89,166.47,0.9173,611.38,166.05,0.301,597.68,164.92,0.8193,612.11,176.24,0.9827,585.85,175.92,0.996,618.12,191.61,0.9267,571.94,191.77,0.9903,623.8,200.39,0.9137,576.53,200.99,0.9796,609.24,212.47,0.9948,592.61,213.54,0.9976,615.17,237.56,0.9846,599.84,238.76,0.992,618.95,258.95,0.9581,605.64,260.6,0.9738
Moguls_Frauen_Final_1_15,74,9,562.99,146.02,637.39,273.66,0.7952,606.1,168.09,0.8825,608.45,165.23,0.6896,603.88,164.7,0.8463,611.3,163.57,0.2872,597.83,161.78,0.6902,612.52,173.55,0.9793,585.91,173.08,0.9927,618.63,189.24,0.9435,575.41,192.76,0.9852,626.11,195.5,0.9329,583.98,205.97,0.973,610.38,214.66,0.9917,593.21,215.71,0.9952,617.8,241.74,0.9675,602.17,242.75,0.9794,623.36,260.79,0.8868,608.26,261.76,0.9164
Moguls_Frauen_Final_1_15,75,9,564.63,145.03,642.93,280.61,0.7543,605.29,167.55,0.9484,608.63,165.26,0.8436,603.29,164.56,0.8948,611.73,164.08,0.5982,597.25,161.88,0.7482,613.29,175.49,0.9879,585.25,173.84,0.9922,622.45,192.52,0.9567,574.46,190.64,0.973,626.66,197.74,0.9305,580.64,199.34,0.9519,609.09,212.5,0.9942,591.26,213.58,0.995,616.39,243.33,0.9861,599.28,246.43,0.9887,622.82,265.3,0.9598,610.83,271.57,0.9654
Moguls_Frauen_Final_1_15,76,9,564.25,144.82,646.18,288.33,0.7875,603.48,166.35,0.9497,607.04,163.91,0.8585,601.28,163.31,0.887,611.02,163.36,0.6493,595.84,161.42,0.7247,613.19,176.57,0.9905,584.27,173.87,0.9921,621.46,194.62,0.9663,574.45,190.41,0.9707,627.59,198.91,0.941,582.29,197.95,0.9475,607.91,214.98,0.9954,589.19,215.26,0.9955,615.59,248.61,0.9887,596.41,248.28,0.9895,626.04,273.23,0.9649,610.18,273.63,0.9674
Moguls_Frauen_Final_1_15,77,9,563.3,146.85,642.46,286.37,0.8006,602.99,173.57,0.9559,605.93,171.25,0.862,600.63,170.52,0.9149,609.05,168.61,0.5956,594.54,166.59,0.7763,611.36,178.52,0.9859,584.13,176.15,0.9919,620.26,193.8,0.9461,572.47,190.08,0.9722,629.36,201.75,0.9181,577.53,198.33,0.9511,606.59,215.04,0.991,589.54,215.26,0.9928,611.97,246.39,0.9761,595.88,247.12,0.9819,611.57,268.14,0.9307,600.03,270.44,0.9427
Moguls_Frauen_Final_1_15,78,9,564.07,149.87,638.46,279.64,0.7049,602.31,173.09,0.9607,605.13,170.37,0.8752,599.83,170.21,0.9313,608.24,169.69,0.615,593.91,168.7,0.8179,610.56,182.48,0.985,584.91,179.93,0.9926,619.65,198.74,0.937,570.04,190.71,0.9745,630.12,210.2,0.9037,572.01,196.13,0.9528,606.59,215.15,0.9875,590.1,215.43,0.9908,612.2,241.01,0.9606,593.26,242.48,0.9727,614.71,262.44,0.879,595.61,264.41,0.9046
Moguls_Frauen_Final_1_15,79,9,564.34,154.52,636.67,278.95,0.8098,600.43,183.32,0.9614,603.83,180.7,0.8798,597.87,180.18,0.9311,608.11,178.23,0.6094,592.03,176.49,0.8005,610.14,188.39,0.9819,581.79,185.94,0.9917,618.71,205.75,0.9277,567.69,198.64,0.9725,630.08,220.3,0.9009,575.57,203.44,0.9527,604.8,219.29,0.9824,587.28,219.95,0.9875,609.72,241.31,0.9484,592.89,243.92,0.9649,606.42,262.11,0.8629,596.41,266.49,0.8927
Moguls_Frauen_Final_1_15,80,9,565.85,159.65,635.56,275.57,0.591,598.11,181.5,0.9468,601.02,178.55,0.8364,595.27,178.58,0.9085,604.92,178.13,0.5632,590.13,177.62,0.776,607.76,192.93,0.9753,581.12,188.51,0.9889,617.42,213.43,0.9072,566.29,202.14,0.9655,631.95,216.33,0.8746,572.74,206.29,0.94,601.52,225.07,0.9666,585.32,224.67,0.9765,604.39,249.68,0.8807,592.17,249.88,0.9171,605.81,267.66,0.6866,596.68,268.31,0.7425
