video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Männer_Final_1 - 07,10,1,566.74,257.63,637.52,373.4,0.5802,600.95,278.43,0.9489,603.89,275.49,0.9016,598.19,274.96,0.9017,608.21,272.12,0.6199,592.91,270.36,0.6257,612.4,280.05,0.9895,584.66,277.11,0.9923,624.31,296.64,0.9618,577.16,289.97,0.9676,632.31,310.96,0.9449,578.97,298.79,0.9486,605.42,312.96,0.9919,588.28,312.16,0.9932,606.06,336.84,0.974,589.7,335.96,0.9753,615.42,356.57,0.9197,600.67,355.31,0.9207
Moguls_Männer_Final_1 - 07,11,1,569.71,254.62,643.46,375.74,0.7398,602.42,277.31,0.9431,605.14,274.47,0.8635,600.1,274.51,0.8761,608.97,271.02,0.6681,594.52,270.71,0.6902,613.49,279.4,0.988,584.0,278.53,0.9846,627.8,296.82,0.9605,576.06,295.17,0.9458,635.81,310.59,0.93,586.86,308.55,0.9133,607.03,309.22,0.9881,588.43,310.07,0.9864,609.66,337.74,0.9636,593.18,339.79,0.9592,618.14,355.38,0.8852,606.49,357.54,0.876
Moguls_Männer_Final_1 - 07,12,1,571.63,253.79,647.86,378.84,0.8663,601.84,276.46,0.9543,604.78,273.72,0.897,599.68,274.05,0.8782,608.84,270.93,0.733,594.84,271.03,0.6635,613.86,280.36,0.9927,585.07,280.56,0.9878,629.25,296.01,0.9757,576.18,292.88,0.9492,639.8,311.47,0.9535,584.09,301.1,0.9213,609.42,313.7,0.994,591.84,315.38,0.9916,613.22,341.57,0.9827,597.99,344.2,0.9775,627.3,361.81,0.9453,614.97,363.26,0.937
Moguls_Männer_Final_1 - 07,13,1,573.5,256.08,649.23,379.53,0.8385,602.67,280.19,0.9517,605.12,277.31,0.8876,600.27,277.96,0.876,608.62,274.65,0.703,595.0,275.45,0.6643,614.44,283.57,0.9912,587.27,284.14,0.9872,630.55,296.7,0.9713,577.26,292.6,0.95,640.19,310.7,0.9485,581.69,299.28,0.9242,614.25,315.25,0.9928,597.54,317.11,0.9907,614.74,341.18,0.9803,600.09,344.74,0.976,628.9,362.12,0.9394,615.32,364.52,0.9333
Moguls_Männer_Final_1 - 07,14,1,572.52,259.52,643.73,375.73,0.793,598.79,284.91,0.8802,600.91,281.51,0.8438,596.03,282.4,0.7384,605.83,277.91,0.6459,592.46,280.3,0.3708,614.93,283.96,0.9839,588.66,287.8,0.9811,627.99,295.26,0.9647,583.27,300.31,0.9292,619.34,300.82,0.9507,585.36,302.67,0.9113,616.26,316.68,0.9929,599.36,318.67,0.992,613.86,340.98,0.9851,596.0,342.65,0.9799,622.63,361.2,0.9597,609.18,363.14,0.9496
Moguls_Männer_Final_1 - 07,15,1,577.12,261.99,645.32,372.38,0.7806,596.7,285.39,0.917,598.63,282.45,0.8816,594.54,283.35,0.7532,605.1,278.97,0.7927,593.25,281.38,0.434,616.66,284.24,0.9901,590.07,287.48,0.9656,632.92,291.38,0.9774,580.25,295.88,0.889,635.78,297.2,0.9565,587.26,296.05,0.8613,616.57,312.91,0.9894,599.59,314.16,0.9802,613.43,337.88,0.9644,596.09,339.7,0.9359,615.8,355.14,0.8742,599.31,354.33,0.8224
Moguls_Männer_Final_1 - 07,16,1,577.69,261.25,645.34,370.0,0.8065,595.32,284.31,0.9229,597.47,281.35,0.8865,593.14,281.96,0.7601,604.11,277.17,0.7952,591.4,278.97,0.4318,615.85,281.91,0.9914,587.84,285.57,0.9689,633.84,290.65,0.9802,579.02,298.13,0.8978,637.38,298.21,0.9609,583.93,302.11,0.8688,613.88,312.39,0.9914,596.17,313.34,0.9836,608.01,337.26,0.9722,590.24,338.38,0.9488,606.91,356.69,0.8993,592.41,355.45,0.8545
Moguls_Männer_Final_1 - 07,17,1,574.25,257.41,643.33,368.93,0.7458,596.6,279.72,0.9402,598.62,275.82,0.9282,592.82,276.97,0.8538,604.59,270.44,0.7588,589.41,273.42,0.4454,618.61,276.67,0.9875,586.53,279.63,0.9872,632.24,290.58,0.9652,579.94,292.93,0.9433,623.45,299.82,0.9512,583.86,297.47,0.9258,616.26,310.7,0.9907,596.33,311.44,0.9906,608.12,337.44,0.9766,589.61,337.73,0.9714,599.58,359.8,0.9309,591.53,360.09,0.9213
Moguls_Männer_Final_1 - 07,18,1,569.58,252.7,642.33,371.68,0.7271,594.69,275.34,0.9385,596.87,271.93,0.9504,592.13,272.18,0.7554,603.71,267.25,0.8924,590.06,268.01,0.2374,617.77,274.79,0.9934,587.29,273.91,0.9833,630.3,289.42,0.9876,578.81,283.75,0.9001,609.36,298.78,0.9793,580.5,289.29,0.8941,612.31,313.02,0.9907,593.18,311.75,0.9844,603.0,339.16,0.9599,587.16,337.8,0.9168,592.79,360.56,0.8364,588.04,358.68,0.7429
Moguls_Männer_Final_1 - 07,19,1,565.31,249.65,640.23,373.46,0.8698,595.29,271.48,0.9392,597.99,268.83,0.9166,593.36,268.5,0.761,605.81,264.96,0.8476,593.27,265.07,0.384,619.91,274.0,0.9941,590.4,272.62,0.9739,629.1,289.21,0.9847,578.23,282.15,0.9,614.49,296.88,0.9693,579.34,285.76,0.8768,612.18,313.51,0.9944,593.62,310.77,0.9882,605.03,341.22,0.9832,585.94,336.93,0.9671,591.46,360.81,0.9424,576.25,354.59,0.9154
Moguls_Männer_Final_1 - 07,20,1,560.39,248.06,637.64,377.08,0.8791,597.45,269.96,0.9368,599.88,267.4,0.8989,595.35,266.89,0.7729,606.56,264.02,0.8102,594.56,263.67,0.4407,618.76,274.3,0.9937,590.78,271.69,0.9801,626.18,290.93,0.9831,577.48,281.6,0.9275,614.09,298.95,0.967,578.49,284.55,0.9041,610.08,313.85,0.9954,592.72,310.89,0.9918,603.65,344.2,0.9867,587.62,339.76,0.9779,587.05,364.92,0.9534,574.97,358.86,0.9379
Moguls_Männer_Final_1 - 07,21,1,556.73,247.95,635.21,380.49,0.8531,598.97,270.54,0.9521,601.53,267.99,0.9163,596.66,267.32,0.8338,607.53,265.22,0.811,594.84,264.29,0.5235,617.88,276.83,0.9935,590.78,272.95,0.984,623.05,293.94,0.9806,575.16,281.6,0.9374,611.51,303.1,0.9633,574.04,285.71,0.9142,610.45,316.19,0.9943,593.69,312.85,0.9909,601.46,345.35,0.9829,586.38,340.21,0.9742,586.39,367.32,0.9404,574.94,360.19,0.9255
Moguls_Männer_Final_1 - 07,22,1,554.08,249.72,631.51,380.94,0.8949,599.93,274.56,0.9491,602.64,272.04,0.8959,597.59,271.37,0.8393,608.55,268.86,0.7471,595.12,267.99,0.545,617.44,279.36,0.9906,589.7,277.09,0.9862,621.23,294.02,0.9744,573.25,286.6,0.9538,609.93,304.85,0.9576,563.88,294.11,0.9348,609.29,317.99,0.993,592.38,315.47,0.9913,602.0,347.59,0.9795,586.4,343.62,0.9755,588.48,366.73,0.9366,577.48,362.48,0.9309
Moguls_Männer_Final_1 - 07,23,1,552.27,253.97,626.0,377.55,0.8291,604.47,280.01,0.9405,606.56,277.43,0.8565,601.99,277.22,0.8583,610.89,273.93,0.6555,598.11,273.81,0.6466,617.47,282.71,0.9852,592.53,280.76,0.9877,620.82,298.13,0.9552,573.16,289.13,0.9626,609.16,310.65,0.9319,559.17,296.64,0.9421,609.34,316.16,0.989,594.08,314.31,0.9897,603.55,346.23,0.9659,590.78,344.39,0.969,590.96,364.05,0.8922,581.97,362.4,0.901
Moguls_Männer_Final_1 - 07,24,1,552.27,260.41,621.76,373.82,0.6144,606.43,284.78,0.9495,609.19,282.42,0.8672,604.3,282.06,0.9018,613.59,279.6,0.6314,600.01,278.68,0.7285,618.67,287.93,0.9788,592.62,285.57,0.9896,621.74,303.87,0.9241,573.31,291.35,0.9672,611.92,317.01,0.8933,556.33,291.0,0.9439,610.91,317.82,0.982,594.8,316.4,0.987,609.25,341.66,0.9495,593.17,340.14,0.9644,602.29,356.75,0.8709,592.31,356.34,0.8988
Moguls_Männer_Final_1 - 07,25,1,556.17,264.1,623.35,371.07,0.6711,605.42,289.29,0.9651,608.33,286.34,0.9441,602.96,285.75,0.9243,613.88,283.04,0.718,599.45,281.34,0.6123,621.99,292.22,0.9858,594.89,286.12,0.9923,629.68,308.21,0.9418,578.17,287.63,0.9639,623.68,321.25,0.92,560.28,285.16,0.9429,613.88,323.84,0.9782,597.65,320.81,0.9836,612.72,344.89,0.9004,597.82,341.74,0.9119,609.76,363.26,0.7049,599.29,359.23,0.7273
Moguls_Männer_Final_1 - 07,26,1,560.91,264.51,626.78,366.62,0.5261,608.09,286.04,0.9573,611.18,283.43,0.9082,606.03,283.21,0.9048,616.69,280.61,0.7421,602.27,279.64,0.7089,624.2,289.23,0.9862,595.98,284.52,0.9876,632.46,302.46,0.9498,578.62,283.53,0.9555,620.16,314.47,0.9174,565.94,283.26,0.9282,618.9,316.97,0.9832,601.05,314.59,0.9837,618.97,343.95,0.941,600.21,340.55,0.9458,621.65,358.29,0.8167,606.89,354.04,0.8325
Moguls_Männer_Final_1 - 07,27,1,568.74,262.66,630.38,354.88,0.5049,610.83,286.08,0.9197,613.09,283.0,0.8905,608.04,282.74,0.837,617.6,278.35,0.6672,603.89,277.41,0.4762,626.56,285.57,0.9841,598.1,280.12,0.9892,636.98,303.75,0.9596,583.52,282.67,0.9673,628.82,323.67,0.9401,573.0,283.91,0.9497,619.38,316.44,0.9809,601.64,314.16,0.9847,622.49,332.95,0.8966,602.88,330.83,0.9032,621.48,344.34,0.6833,604.0,341.65,0.6912
Moguls_Männer_Final_1 - 07,28,1,566.6,260.54,645.5,380.34,0.7027,609.67,282.27,0.9353,613.09,279.54,0.8825,608.06,279.6,0.8259,620.16,276.66,0.7645,605.87,276.32,0.5552,627.85,286.19,0.9901,598.27,283.72,0.983,639.91,305.84,0.9716,582.27,292.24,0.9424,636.07,323.35,0.9452,580.12,289.88,0.9134,623.01,317.97,0.9927,604.39,317.71,0.9904,622.97,349.13,0.9768,603.98,352.79,0.9709,628.09,367.85,0.9158,613.08,373.99,0.9037
Moguls_Männer_Final_1 - 07,29,1,570.57,260.24,651.92,385.66,0.5732,612.63,282.87,0.9428,615.88,280.14,0.8955,610.82,280.17,0.8471,622.44,277.35,0.7748,608.18,277.05,0.5888,629.86,287.14,0.991,600.96,284.97,0.9835,641.67,305.17,0.9723,587.31,294.45,0.9392,635.4,318.43,0.947,586.56,296.38,0.9102,624.52,317.9,0.9924,606.53,317.58,0.9896,625.44,346.79,0.9766,608.5,349.32,0.9696,630.68,365.48,0.9178,618.07,369.83,0.9045
Moguls_Männer_Final_1 - 07,30,1,578.95,261.4,653.01,375.54,0.7131,616.15,284.61,0.9251,619.06,281.72,0.9023,613.94,281.25,0.8322,624.78,278.9,0.7389,610.48,277.55,0.4821,633.15,287.62,0.99,603.28,284.28,0.9909,642.5,306.13,0.9691,592.32,297.22,0.9567,630.95,312.61,0.951,595.73,302.58,0.9328,626.65,320.32,0.989,607.95,318.71,0.9894,627.7,341.93,0.9513,609.59,340.03,0.9448,627.45,360.3,0.8409,618.34,357.62,0.8261
Moguls_Männer_Final_1 - 07,31,1,580.88,263.43,663.76,392.96,0.7867,617.96,287.97,0.9575,621.07,284.88,0.9175,615.66,285.16,0.8832,626.94,282.03,0.7988,612.06,282.28,0.6582,634.15,293.5,0.9939,604.83,291.38,0.9882,645.42,310.7,0.9782,592.99,302.32,0.9485,640.83,318.82,0.9571,597.27,310.4,0.9219,631.64,325.38,0.9951,613.82,325.43,0.9931,632.93,355.73,0.9865,619.02,356.53,0.9818,645.73,381.86,0.9506,635.58,382.51,0.9418
Moguls_Männer_Final_1 - 07,32,1,587.12,267.23,668.26,394.32,0.7703,620.35,294.31,0.9405,623.35,290.98,0.91,617.45,290.9,0.8691,629.16,287.05,0.6958,613.45,286.68,0.5195,637.01,295.14,0.9911,607.39,293.62,0.9929,648.67,312.89,0.9733,599.38,307.54,0.9704,652.0,326.16,0.9602,602.62,315.16,0.9543,633.38,329.84,0.995,614.93,329.42,0.9956,635.77,354.25,0.9857,615.84,353.4,0.9852,643.84,375.58,0.9544,626.41,374.0,0.9525
Moguls_Männer_Final_1 - 07,33,1,588.86,273.04,664.25,392.67,0.7787,619.72,299.04,0.9231,622.72,295.85,0.8747,617.01,295.69,0.8427,628.32,292.18,0.6464,612.96,291.71,0.5279,635.21,299.58,0.9873,607.61,298.67,0.9907,645.2,314.57,0.9537,601.16,312.41,0.9584,639.16,320.02,0.9353,604.92,319.05,0.9364,631.74,333.38,0.9928,614.39,333.06,0.9939,629.4,357.53,0.9829,612.18,356.73,0.983,639.76,377.46,0.9509,626.46,376.0,0.9499
Moguls_Männer_Final_1 - 07,34,1,589.98,277.13,659.75,389.19,0.6491,616.53,299.45,0.9552,619.82,296.67,0.9455,614.09,296.64,0.8893,626.22,294.99,0.8288,611.28,294.86,0.534,633.6,302.34,0.9925,607.61,302.09,0.9912,645.24,314.78,0.9673,601.15,314.07,0.9395,645.51,316.29,0.9452,604.37,315.95,0.9086,629.98,328.27,0.9894,613.5,327.77,0.9888,626.44,346.81,0.9688,606.69,345.84,0.9608,633.89,369.58,0.9167,617.65,368.04,0.9004
Moguls_Männer_Final_1 - 07,35,1,592.96,278.55,662.1,388.73,0.7453,616.14,300.07,0.949,618.96,297.2,0.923,613.53,297.65,0.8398,625.94,293.86,0.8242,610.95,295.3,0.5189,635.7,300.16,0.9926,606.41,303.74,0.9737,650.46,304.64,0.9789,597.47,314.81,0.8927,653.85,305.78,0.9581,603.46,319.82,0.8627,630.65,332.11,0.9899,612.44,333.05,0.9803,629.99,358.47,0.9663,612.21,357.69,0.9389,630.53,378.08,0.8844,616.09,373.91,0.8379
Moguls_Männer_Final_1 - 07,36,1,590.04,276.21,660.78,388.98,0.6947,617.15,297.73,0.9514,619.7,294.43,0.9138,613.95,294.64,0.9107,624.85,290.47,0.6628,610.07,291.07,0.6653,632.95,296.33,0.9893,605.1,298.99,0.9927,650.01,299.4,0.9513,598.52,308.3,0.9638,650.19,297.76,0.9335,600.87,312.76,0.9426,628.49,332.87,0.9908,611.09,334.01,0.9927,628.6,358.38,0.9649,612.1,359.35,0.9687,622.96,378.56,0.8871,610.06,379.74,0.8964
Moguls_Männer_Final_1 - 07,37,1,586.91,273.3,662.28,394.62,0.6638,617.51,294.13,0.9498,619.9,291.07,0.8906,614.55,291.5,0.8875,624.61,287.53,0.7159,609.63,288.75,0.693,631.36,293.08,0.9893,603.94,298.61,0.9867,645.86,293.87,0.9659,593.26,310.27,0.9529,650.87,292.74,0.9436,598.8,314.82,0.9282,628.37,328.85,0.9921,611.4,331.09,0.9908,624.43,359.76,0.9727,609.42,362.36,0.9695,617.83,379.13,0.8993,608.59,380.01,0.8924
Moguls_Männer_Final_1 - 07,38,1,583.12,270.94,661.03,398.65,0.7818,617.93,291.49,0.9559,620.33,288.49,0.8825,614.69,288.95,0.9093,625.16,284.87,0.6615,609.71,286.21,0.7406,632.79,291.9,0.9874,602.99,296.51,0.9899,644.27,295.05,0.9532,591.32,310.89,0.9652,645.39,292.36,0.9238,600.16,317.68,0.9397,627.48,331.82,0.9911,608.73,333.41,0.9918,623.77,362.92,0.9709,606.78,364.83,0.9744,614.65,380.89,0.9059,603.38,382.04,0.9129
Moguls_Männer_Final_1 - 07,39,1,580.33,270.22,659.27,401.65,0.8371,617.76,291.54,0.9595,619.88,288.61,0.8926,614.46,288.97,0.909,624.5,285.15,0.6691,609.97,286.62,0.7117,632.55,293.34,0.9885,604.28,296.83,0.9897,643.03,297.16,0.9571,590.82,309.86,0.9639,644.01,295.46,0.9294,596.22,315.25,0.9406,626.07,332.42,0.9931,608.57,333.17,0.9935,623.31,362.83,0.9826,606.75,364.18,0.9843,610.44,385.19,0.9507,596.16,386.78,0.9537
Moguls_Männer_Final_1 - 07,40,1,576.93,270.25,656.08,403.15,0.8667,615.74,292.42,0.9557,618.05,289.16,0.8914,612.67,289.43,0.8918,622.96,286.2,0.7009,608.67,287.29,0.6955,632.9,295.76,0.9894,603.6,298.28,0.9901,644.02,304.95,0.9611,590.07,312.84,0.9653,641.02,308.31,0.9389,595.52,321.62,0.9447,626.17,334.83,0.9937,607.25,334.7,0.9936,620.42,365.13,0.9836,602.28,365.31,0.985,604.51,388.8,0.946,588.99,388.33,0.9508
Moguls_Männer_Final_1 - 07,41,1,574.64,270.93,652.92,403.31,0.8741,616.32,292.8,0.9647,618.4,289.93,0.9071,612.95,289.91,0.9165,622.93,287.11,0.6993,607.97,287.9,0.7209,631.61,297.61,0.9902,603.19,300.1,0.9905,641.37,308.92,0.9611,591.09,318.32,0.9639,638.47,315.16,0.9343,591.14,330.02,0.9397,624.57,335.94,0.9927,607.07,335.55,0.9928,619.55,366.72,0.9792,602.6,365.53,0.9803,603.29,390.19,0.9371,589.11,388.4,0.9394
Moguls_Männer_Final_1 - 07,42,1,573.72,271.79,651.5,403.78,0.8881,616.28,294.49,0.9503,618.39,291.37,0.8763,613.17,291.25,0.8765,622.72,288.74,0.6887,608.81,288.97,0.6958,631.6,299.94,0.9902,604.38,300.96,0.9904,642.72,313.79,0.9641,592.05,320.08,0.9652,636.97,317.68,0.9407,586.82,335.52,0.9429,622.64,339.32,0.9935,605.72,338.03,0.9933,616.13,369.8,0.9815,602.46,367.19,0.9826,598.87,390.76,0.9368,590.35,387.1,0.9416
Moguls_Männer_Final_1 - 07,43,1,577.81,273.86,650.97,398.29,0.6815,617.38,297.69,0.9475,620.08,294.49,0.9137,614.41,294.51,0.9057,625.12,291.59,0.6827,610.1,291.62,0.6615,632.34,300.88,0.9906,602.48,301.56,0.9942,641.35,318.08,0.9573,593.92,321.11,0.9697,635.92,321.74,0.9341,597.16,328.89,0.944,624.48,339.55,0.9887,605.63,339.6,0.9912,621.47,368.04,0.9375,603.24,368.06,0.944,611.47,389.94,0.7871,599.1,390.1,0.8043
Moguls_Männer_Final_1 - 07,44,1,586.38,277.01,653.44,390.51,0.8025,621.65,300.57,0.9416,623.9,297.44,0.8778,618.55,297.25,0.9028,627.7,294.29,0.5835,613.48,293.57,0.7043,635.09,303.91,0.9892,605.46,302.61,0.9946,646.78,318.68,0.953,596.47,316.48,0.9787,642.27,325.36,0.9347,600.4,324.54,0.9616,627.03,340.4,0.9897,608.57,339.83,0.993,626.11,360.73,0.9529,608.74,360.11,0.9641,616.47,376.2,0.8442,605.45,375.61,0.87
Moguls_Männer_Final_1 - 07,45,1,590.88,277.51,654.76,384.3,0.3236,623.27,299.88,0.9576,626.07,296.91,0.9333,620.26,296.53,0.9208,630.35,294.31,0.7281,615.14,293.08,0.6725,637.52,303.24,0.9896,606.93,300.51,0.9922,650.59,318.71,0.9583,597.12,309.67,0.963,642.94,327.6,0.9332,599.4,310.47,0.9369,630.22,337.48,0.9716,610.32,336.5,0.976,632.24,358.57,0.7829,610.07,357.76,0.7929,627.89,372.79,0.4371,609.78,371.97,0.4479
Moguls_Männer_Final_1 - 07,46,1,591.99,274.88,655.87,379.74,0.4109,625.4,294.25,0.9589,628.02,291.79,0.9028,622.84,291.5,0.9137,632.54,289.51,0.6902,617.35,288.56,0.7198,640.26,299.01,0.9849,610.0,295.15,0.9857,653.04,314.69,0.9441,596.61,300.65,0.9485,646.28,324.26,0.9145,594.16,304.74,0.9221,635.11,326.88,0.9802,616.1,325.32,0.9805,635.81,348.73,0.9378,615.69,347.52,0.9408,635.17,366.01,0.8304,618.59,364.88,0.8381
Moguls_Männer_Final_1 - 07,47,1,590.58,270.51,659.45,383.11,0.4298,627.5,291.94,0.9717,630.24,289.19,0.9564,624.65,288.92,0.9411,634.75,286.25,0.7837,620.32,285.33,0.6822,641.72,294.29,0.9942,614.0,290.66,0.9963,653.62,310.64,0.9763,603.04,296.89,0.9807,653.03,326.69,0.9624,598.07,299.04,0.9664,634.93,324.55,0.9925,617.44,323.14,0.9941,638.45,348.04,0.9628,618.52,346.6,0.9658,640.66,368.15,0.8689,622.14,366.39,0.8745
Moguls_Männer_Final_1 - 07,48,1,591.47,267.41,664.17,387.25,0.6891,631.5,288.91,0.928,634.09,285.75,0.8725,628.63,285.72,0.874,638.25,283.02,0.6049,623.38,282.65,0.627,644.4,292.6,0.9887,615.03,291.58,0.9925,654.42,311.01,0.9555,607.72,306.79,0.9652,649.77,321.9,0.9339,612.52,312.29,0.9409,638.86,329.07,0.9914,620.13,329.0,0.9931,639.84,353.08,0.9691,620.56,352.94,0.9714,643.51,372.86,0.9051,629.29,372.75,0.9094
