video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Frauen_Final_1_09,22,5,594.0,227.11,671.81,362.33,0.8137,644.82,250.16,0.9643,646.95,247.29,0.9015,641.35,247.12,0.9286,650.3,246.78,0.6622,635.14,246.82,0.7752,656.16,260.16,0.9872,629.47,260.78,0.989,662.13,269.92,0.9392,620.79,274.81,0.9531,655.35,270.38,0.8966,622.84,275.74,0.9172,644.76,301.35,0.9887,627.76,299.54,0.9895,634.7,326.59,0.9721,620.15,321.69,0.9749,619.21,354.36,0.9245,610.15,346.32,0.9293
Moguls_Frauen_Final_1_09,23,5,595.6,230.53,670.66,362.13,0.6897,640.53,254.25,0.9637,643.15,251.18,0.9295,637.38,251.37,0.9417,647.82,250.39,0.6864,632.72,250.66,0.7741,654.33,262.23,0.9924,626.18,262.05,0.9967,663.43,275.79,0.9521,617.19,274.83,0.98,657.38,277.0,0.9317,621.8,274.96,0.961,645.51,299.77,0.9932,627.16,299.17,0.9956,640.36,325.38,0.9737,618.83,324.73,0.9803,631.09,348.36,0.9194,612.81,348.08,0.9351
Moguls_Frauen_Final_1_09,24,5,598.65,234.19,672.53,366.19,0.5961,640.24,258.69,0.9587,642.95,256.12,0.9034,637.13,255.79,0.9253,647.35,255.01,0.6745,631.45,254.36,0.7557,652.74,265.55,0.9815,625.6,265.73,0.9836,661.21,276.23,0.9146,616.11,278.79,0.9309,657.73,274.19,0.8589,619.71,276.35,0.8838,646.2,300.63,0.9807,628.64,300.18,0.9819,643.59,329.34,0.9522,626.44,329.07,0.9568,632.9,347.72,0.8817,621.01,347.6,0.8881
Moguls_Frauen_Final_1_09,25,5,604.5,235.57,676.33,364.66,0.7541,640.73,259.62,0.9683,643.62,256.56,0.9256,637.34,256.57,0.931,648.92,254.3,0.7375,631.86,254.59,0.7457,656.71,265.49,0.9887,626.43,266.18,0.9879,667.58,279.08,0.9486,616.57,278.42,0.9465,664.95,285.27,0.9108,612.63,276.22,0.9114,649.89,303.7,0.9869,630.76,303.06,0.9865,648.07,324.93,0.9657,628.56,322.1,0.9657,642.02,347.75,0.9088,628.84,342.95,0.9098
Moguls_Frauen_Final_1_09,26,5,606.27,233.45,678.44,363.86,0.6507,641.29,257.54,0.9599,644.55,253.91,0.9388,637.72,253.58,0.9142,650.03,250.37,0.7404,631.93,249.16,0.6152,657.93,261.36,0.9915,624.94,257.52,0.9936,669.43,280.51,0.9607,614.59,267.32,0.9604,659.71,292.44,0.9406,618.18,267.38,0.9383,652.43,302.37,0.9912,631.58,300.95,0.9925,649.25,322.77,0.9686,629.11,321.3,0.9679,649.97,344.85,0.9035,635.96,342.85,0.9003
Moguls_Frauen_Final_1_09,27,5,595.6,229.22,672.65,366.36,0.3165,642.31,251.41,0.9651,645.6,248.64,0.914,639.26,247.97,0.9292,651.19,246.51,0.7243,633.67,245.05,0.7684,659.15,258.4,0.9872,626.15,253.6,0.9904,666.84,271.8,0.9441,609.24,259.48,0.9614,659.22,273.88,0.908,594.08,262.83,0.9324,653.66,294.65,0.9861,633.0,291.57,0.9882,652.06,322.92,0.9567,631.47,315.02,0.9629,654.89,345.62,0.8661,639.93,335.93,0.8807
Moguls_Frauen_Final_1_09,28,5,604.62,225.22,672.8,346.34,0.5838,644.06,246.39,0.9585,647.21,243.46,0.9321,641.06,242.88,0.9232,651.66,241.37,0.7182,635.79,239.8,0.6752,657.58,250.8,0.9907,628.12,248.17,0.9937,668.73,263.82,0.9579,616.34,256.65,0.9664,660.82,269.87,0.9362,611.74,260.22,0.9433,650.58,286.42,0.9869,631.65,285.53,0.9893,655.87,308.83,0.9341,636.31,307.91,0.9382,655.54,327.61,0.794,638.86,326.29,0.7998
Moguls_Frauen_Final_1_09,29,5,600.08,220.94,675.93,353.37,0.6081,644.92,242.79,0.9674,648.05,239.98,0.9129,641.88,239.85,0.9199,653.26,238.84,0.7306,636.53,238.51,0.7387,659.35,252.38,0.9929,628.9,249.75,0.9919,672.23,266.56,0.9707,614.04,258.99,0.9659,672.34,264.27,0.9465,603.14,261.29,0.9426,652.23,287.03,0.9942,633.39,286.09,0.9937,657.94,315.43,0.9838,639.44,313.33,0.9834,663.63,335.47,0.9489,646.92,333.96,0.9492
Moguls_Frauen_Final_1_09,30,5,602.04,218.83,680.09,353.69,0.6722,643.76,241.21,0.9649,647.09,238.37,0.9139,640.93,238.26,0.9157,652.41,237.52,0.753,636.21,237.2,0.7381,657.41,250.94,0.9926,628.72,249.05,0.9912,668.84,265.0,0.9704,615.42,259.12,0.9634,673.84,265.68,0.9456,608.51,260.23,0.9385,651.63,286.89,0.994,633.48,286.59,0.9934,657.9,313.94,0.9826,638.19,312.69,0.9816,666.14,336.58,0.94,646.88,335.54,0.9389
Moguls_Frauen_Final_1_09,31,5,605.93,217.44,685.31,353.52,0.7491,641.34,235.95,0.9666,645.26,233.2,0.9275,638.9,232.84,0.9047,651.59,234.39,0.7966,635.55,233.2,0.701,656.31,250.59,0.994,628.29,248.61,0.9902,668.33,265.64,0.9762,617.15,260.95,0.9544,677.38,266.82,0.9524,615.3,260.87,0.9263,650.92,289.78,0.9941,632.9,289.83,0.992,662.14,321.89,0.9791,641.78,320.74,0.9746,670.54,345.18,0.9159,649.6,343.2,0.9095
Moguls_Frauen_Final_1_09,32,5,609.88,217.12,692.07,358.53,0.786,641.7,238.1,0.9676,645.45,235.07,0.9307,638.9,234.89,0.9001,651.44,235.19,0.7994,634.95,234.73,0.6715,655.71,250.33,0.9944,628.24,250.05,0.9894,667.82,267.29,0.9792,620.1,265.07,0.9501,679.22,273.84,0.9576,623.9,264.21,0.922,651.12,291.31,0.9949,632.91,292.32,0.9924,663.91,323.42,0.985,642.86,324.12,0.98,670.16,348.69,0.945,648.11,348.59,0.9366
Moguls_Frauen_Final_1_09,33,5,610.25,217.74,691.27,355.47,0.8149,642.35,240.14,0.97,645.9,237.09,0.9296,639.61,237.27,0.9157,650.86,236.88,0.7853,634.91,236.94,0.7239,654.98,251.2,0.9944,626.72,251.91,0.9918,667.86,267.94,0.9774,616.02,267.08,0.9604,680.8,277.65,0.9552,619.14,267.29,0.9337,648.77,288.11,0.9949,630.82,289.43,0.9933,653.87,317.79,0.9849,635.24,319.39,0.9819,661.4,338.69,0.9478,643.64,339.2,0.9434
Moguls_Frauen_Final_1_09,34,5,610.06,217.9,689.56,350.19,0.6648,638.4,239.69,0.9611,641.89,236.5,0.9097,635.76,236.98,0.905,647.39,236.17,0.7502,631.47,236.43,0.7263,652.63,250.55,0.992,624.22,250.0,0.9905,668.15,269.07,0.9668,613.11,265.75,0.9572,682.13,278.04,0.9376,611.59,269.65,0.9265,645.21,283.8,0.9924,627.62,284.15,0.9912,644.2,310.15,0.9777,626.46,310.52,0.9763,654.61,332.07,0.9252,637.93,331.15,0.925
Moguls_Frauen_Final_1_09,35,5,601.68,216.95,674.15,338.88,0.6562,635.07,237.58,0.9662,638.23,234.52,0.9423,632.32,234.59,0.9417,643.65,233.9,0.7529,628.43,234.1,0.749,649.94,246.57,0.9925,622.36,246.7,0.9965,657.09,263.17,0.9544,611.56,263.34,0.9785,650.16,267.51,0.9298,608.61,272.63,0.9561,643.2,281.94,0.9887,625.32,281.62,0.9924,643.98,300.56,0.9485,621.27,299.88,0.9589,643.27,317.2,0.854,622.67,316.32,0.8742
Moguls_Frauen_Final_1_09,36,5,595.66,214.13,670.03,342.19,0.3504,636.9,234.67,0.9425,639.7,231.48,0.8633,633.58,231.47,0.9271,643.59,230.66,0.4787,627.03,230.47,0.7857,647.3,241.34,0.9789,617.96,242.65,0.9907,655.18,255.48,0.8736,609.67,261.4,0.9535,648.55,263.1,0.8368,615.85,275.88,0.9138,640.54,278.46,0.9788,620.86,279.05,0.9857,641.81,300.35,0.934,616.36,300.76,0.9512,637.82,321.47,0.8436,615.18,322.47,0.8749
Moguls_Frauen_Final_1_09,37,5,594.5,208.06,682.9,359.41,0.4434,635.1,228.15,0.9691,637.93,224.96,0.9058,631.4,225.03,0.9475,641.52,224.03,0.632,624.3,224.33,0.8169,645.48,235.42,0.9839,616.71,237.39,0.9891,660.79,242.53,0.9204,605.38,250.43,0.9559,677.93,243.61,0.8704,612.46,247.69,0.9174,635.93,278.31,0.9874,617.05,278.85,0.9896,634.3,311.31,0.9678,611.77,312.1,0.9742,624.38,342.59,0.9049,602.81,342.62,0.9153
Moguls_Frauen_Final_1_09,38,5,593.09,201.38,684.11,356.02,0.5251,630.03,219.8,0.9755,633.32,216.75,0.9321,626.29,216.42,0.9411,638.87,216.56,0.7427,620.52,216.16,0.7704,643.5,230.23,0.9927,614.05,230.16,0.9916,657.13,240.85,0.9676,599.16,247.01,0.9651,673.41,243.09,0.9388,604.79,257.53,0.9366,634.24,270.12,0.9935,614.85,269.85,0.9932,633.97,299.53,0.9793,610.02,299.67,0.9789,621.82,326.29,0.9255,597.12,326.56,0.9236
Moguls_Frauen_Final_1_09,39,5,587.8,195.17,679.18,349.13,0.8609,629.56,214.4,0.9756,632.84,211.47,0.9262,625.89,211.22,0.9468,637.83,211.4,0.7105,619.6,210.85,0.806,641.08,226.52,0.9925,613.31,225.61,0.9942,654.95,239.4,0.9655,596.79,239.27,0.9765,668.55,243.88,0.9389,601.16,244.04,0.9556,631.2,267.94,0.9957,613.06,267.9,0.996,630.72,299.6,0.986,608.48,303.69,0.9883,615.84,318.84,0.9504,591.49,325.38,0.9554
Moguls_Frauen_Final_1_09,40,5,583.05,192.13,672.63,342.08,0.783,628.5,212.61,0.972,630.98,209.66,0.9073,624.93,209.58,0.942,634.52,209.57,0.6575,618.18,209.49,0.8117,638.98,224.93,0.991,611.82,224.13,0.9939,652.46,236.96,0.9593,597.42,236.2,0.9765,661.02,239.64,0.9312,596.95,239.04,0.9556,629.07,266.74,0.9941,611.74,265.92,0.995,625.06,299.05,0.9805,606.03,299.55,0.9843,613.08,320.85,0.9306,592.71,321.54,0.9395
Moguls_Frauen_Final_1_09,41,5,570.54,191.45,663.05,347.42,0.7274,624.33,213.53,0.9704,627.11,210.33,0.8994,620.48,210.3,0.9488,631.65,209.81,0.6228,614.38,210.12,0.8314,637.35,224.72,0.985,609.04,226.32,0.9939,647.05,237.72,0.9233,595.18,245.28,0.977,646.74,233.18,0.8847,594.03,245.75,0.953,627.08,268.76,0.9904,609.07,268.2,0.9938,620.38,300.31,0.9732,602.06,300.65,0.9835,600.68,326.2,0.9179,585.87,327.92,0.939
Moguls_Frauen_Final_1_09,42,5,563.69,193.05,652.65,343.59,0.804,619.45,217.64,0.9652,622.68,214.18,0.916,615.96,214.05,0.9282,629.03,212.78,0.7226,611.49,212.86,0.7521,636.0,227.12,0.9859,608.19,227.85,0.9902,640.47,243.33,0.9379,595.68,245.78,0.9621,628.76,250.54,0.9023,589.67,252.77,0.9327,626.87,269.93,0.9885,608.87,268.37,0.9905,617.52,295.04,0.9666,597.05,293.24,0.9732,599.55,325.56,0.8962,583.45,324.19,0.9098
Moguls_Frauen_Final_1_09,43,5,566.67,195.46,647.79,333.42,0.8221,620.83,220.48,0.9644,623.44,217.4,0.8936,617.48,216.96,0.9414,627.96,216.13,0.6394,611.93,215.64,0.8245,634.28,229.28,0.9822,606.37,230.97,0.9927,640.28,241.42,0.9164,592.99,250.65,0.9736,633.19,240.55,0.8751,583.25,263.33,0.9452,626.11,270.03,0.986,607.84,269.04,0.991,622.56,301.13,0.9507,599.11,297.66,0.9687,606.83,320.07,0.8488,585.12,316.14,0.8853
Moguls_Frauen_Final_1_09,44,5,567.44,197.91,644.1,327.55,0.7983,622.69,221.89,0.9705,625.45,218.83,0.8808,619.07,218.71,0.9596,629.22,218.04,0.5373,611.85,218.03,0.8777,632.69,231.31,0.9782,604.42,234.41,0.9947,640.86,242.91,0.8868,590.8,256.35,0.9812,637.56,236.33,0.8448,579.56,265.94,0.9589,624.59,272.89,0.9821,605.97,273.7,0.9909,629.66,298.97,0.9438,607.05,299.77,0.9722,619.18,314.43,0.8526,598.77,317.64,0.9033
Moguls_Frauen_Final_1_09,45,5,582.67,198.8,652.61,317.75,0.6609,620.86,221.93,0.9662,624.07,218.95,0.9366,617.92,218.55,0.9395,628.79,218.03,0.7253,613.26,217.0,0.7494,634.46,229.12,0.9939,605.88,229.49,0.9962,646.02,239.75,0.9666,597.74,244.48,0.977,644.98,236.27,0.9483,599.84,248.83,0.9572,629.21,265.6,0.9925,610.52,265.94,0.9942,634.75,283.0,0.9687,612.34,283.13,0.9725,630.47,301.53,0.9042,608.44,301.39,0.9123
Moguls_Frauen_Final_1_09,46,5,587.45,197.11,658.91,319.56,0.6755,625.39,218.34,0.9681,628.0,215.46,0.913,622.12,215.41,0.9382,632.47,214.15,0.6748,616.13,213.93,0.7841,640.63,226.38,0.9848,608.85,224.27,0.9893,651.66,240.89,0.9342,597.65,233.71,0.9593,646.55,249.43,0.9037,603.35,241.15,0.9346,636.72,261.18,0.9809,616.3,260.35,0.9837,639.89,282.73,0.9427,617.19,280.91,0.9531,636.85,306.89,0.8471,616.89,303.97,0.8666
Moguls_Frauen_Final_1_09,47,5,573.14,193.06,658.12,335.05,0.7378,625.78,214.58,0.9711,629.14,211.08,0.9209,622.36,211.37,0.9325,634.57,208.9,0.729,616.72,209.54,0.7542,645.38,223.74,0.9895,608.59,223.48,0.9918,661.1,242.18,0.9559,588.34,232.52,0.9663,649.56,242.1,0.9241,566.42,225.25,0.9401,642.14,275.31,0.9877,618.92,275.18,0.9889,645.25,316.4,0.9456,620.31,316.39,0.952,651.18,337.03,0.7868,628.45,337.72,0.8057
Moguls_Frauen_Final_1_09,48,5,573.07,189.23,660.32,331.5,0.3887,626.77,209.69,0.969,630.84,206.12,0.9127,624.24,205.94,0.9286,637.49,205.14,0.6865,620.76,203.96,0.7555,644.76,218.6,0.9836,614.77,217.06,0.9917,659.89,232.95,0.9361,595.02,225.97,0.9714,662.09,225.13,0.9068,575.75,215.52,0.9501,645.91,263.06,0.9816,625.7,263.23,0.9863,652.27,292.11,0.9281,625.39,294.55,0.9505,656.68,314.35,0.7479,628.32,319.83,0.8039
Moguls_Frauen_Final_1_09,49,5,575.61,184.18,666.33,330.17,0.6231,634.07,204.87,0.952,636.71,201.22,0.8375,630.87,201.19,0.9048,639.4,200.51,0.5241,624.02,199.69,0.7735,645.98,215.81,0.982,614.2,211.68,0.9918,662.54,233.95,0.9329,595.3,221.33,0.9743,667.64,222.58,0.8994,583.41,213.13,0.9528,646.23,257.65,0.9867,625.47,257.28,0.9904,654.15,285.69,0.9562,630.87,286.23,0.9711,662.19,308.73,0.8464,636.94,310.41,0.8857
Moguls_Frauen_Final_1_09,50,5,581.71,182.38,668.34,318.09,0.7274,636.83,205.75,0.9655,639.93,202.46,0.8941,634.0,202.56,0.9338,643.76,200.55,0.6533,627.72,199.93,0.8092,650.17,215.4,0.9892,617.88,211.45,0.9936,665.44,233.46,0.949,599.29,219.77,0.9739,671.01,228.29,0.9135,587.02,216.04,0.9492,646.26,254.59,0.9925,626.26,253.99,0.9941,649.25,286.14,0.9776,627.84,285.88,0.9833,662.42,301.87,0.927,640.46,302.65,0.9412
Moguls_Frauen_Final_1_09,51,5,584.68,181.93,681.8,333.29,0.7625,638.66,205.01,0.9703,641.67,201.59,0.9183,635.38,201.89,0.9186,646.3,200.08,0.7459,629.67,200.61,0.7322,652.93,216.32,0.995,621.45,213.77,0.9924,666.81,234.11,0.9787,606.23,224.48,0.9642,673.35,231.33,0.9556,594.15,223.26,0.9386,648.75,260.31,0.9964,628.84,259.81,0.9956,655.21,295.26,0.9909,634.41,291.81,0.9891,673.06,321.72,0.9682,649.61,316.34,0.9654
Moguls_Frauen_Final_1_09,52,5,591.75,183.63,693.57,343.03,0.8359,642.36,210.63,0.9683,645.39,206.9,0.9106,638.78,207.64,0.9254,649.65,204.48,0.6957,631.99,205.75,0.7516,654.11,219.22,0.9924,623.26,217.71,0.9902,667.62,236.61,0.9683,609.94,227.54,0.9564,676.88,238.79,0.9404,607.95,227.78,0.929,651.63,264.71,0.9946,631.69,265.9,0.9937,661.52,298.39,0.9875,640.47,299.63,0.986,681.55,329.84,0.9596,656.99,330.3,0.9574
Moguls_Frauen_Final_1_09,53,5,601.07,187.86,700.69,346.17,0.8514,646.7,213.13,0.9652,649.12,209.58,0.8914,643.25,210.26,0.9246,651.87,208.12,0.6547,636.02,209.2,0.7867,655.81,224.32,0.9923,627.22,223.01,0.9915,668.6,242.27,0.9665,619.4,235.8,0.9637,679.51,245.96,0.939,630.19,240.37,0.9389,655.13,268.98,0.9945,636.75,270.52,0.9941,663.87,301.75,0.9853,646.4,303.86,0.985,680.05,328.49,0.9514,659.91,329.55,0.9511
Moguls_Frauen_Final_1_09,54,5,609.75,193.73,700.24,338.54,0.5823,646.69,217.75,0.9711,649.71,214.62,0.9228,643.43,215.04,0.9395,653.86,214.23,0.7143,637.35,214.6,0.7853,657.2,229.79,0.9891,630.5,227.01,0.989,669.31,248.8,0.9497,621.08,236.13,0.9511,681.28,259.5,0.9167,628.12,236.29,0.922,654.65,264.71,0.9845,637.86,265.31,0.9843,659.53,286.23,0.9572,643.81,287.82,0.958,670.38,311.83,0.8809,654.94,312.63,0.8832
Moguls_Frauen_Final_1_09,56,5,613.38,205.31,678.64,310.06,0.6722,645.11,228.85,0.9458,647.42,225.9,0.87,642.03,226.08,0.9313,650.98,225.26,0.5206,636.19,225.34,0.8164,655.64,236.25,0.9865,628.86,235.91,0.9951,664.25,252.39,0.9098,618.92,249.5,0.9766,664.45,253.74,0.8726,623.49,245.56,0.9509,652.93,267.39,0.9801,636.07,267.79,0.9886,654.3,278.01,0.916,637.98,278.46,0.9466,654.34,294.62,0.7932,642.76,295.29,0.8451
Moguls_Frauen_Final_1_09,57,5,614.87,207.75,692.26,329.58,0.4825,638.8,229.44,0.9639,642.04,226.18,0.9273,635.86,226.49,0.9047,648.04,225.38,0.7779,632.18,225.84,0.6778,657.05,237.8,0.9907,625.85,238.54,0.9851,674.58,247.11,0.9635,614.2,252.34,0.9326,690.97,243.48,0.9339,616.96,254.88,0.8972,650.82,274.1,0.987,630.87,273.93,0.9827,649.94,294.57,0.9625,625.99,291.06,0.954,654.96,318.21,0.8876,630.03,310.7,0.8776
Moguls_Frauen_Final_1_09,58,5,609.44,207.08,699.18,347.49,0.862,635.34,227.93,0.9707,638.48,224.47,0.9412,631.86,224.62,0.9021,644.98,223.16,0.8262,628.04,224.18,0.6305,655.12,235.6,0.9955,621.78,240.54,0.9869,673.6,240.51,0.985,611.02,261.31,0.9424,690.11,237.05,0.9658,615.48,274.35,0.9065,648.14,285.27,0.995,626.03,286.1,0.9913,647.54,320.11,0.9764,616.02,317.38,0.9609,645.4,348.03,0.8891,608.62,341.11,0.8499
Moguls_Frauen_Final_1_09,59,5,603.23,205.38,701.87,360.75,0.6579,635.75,227.64,0.9667,638.64,224.22,0.9273,632.24,224.54,0.9113,644.01,222.52,0.7597,627.04,223.46,0.6892,651.99,233.37,0.9926,621.49,236.93,0.9872,669.49,239.57,0.9726,610.52,254.93,0.9455,684.97,238.05,0.9479,615.83,267.7,0.9139,645.62,273.36,0.994,625.3,274.22,0.9916,644.61,303.77,0.9831,616.9,303.46,0.9784,641.91,334.88,0.9404,608.7,332.01,0.9322
