video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Frauen_Final_1_03,11,1,537.82,175.2,596.56,309.04,0.6958,565.49,195.83,0.9397,568.6,193.09,0.9055,562.51,192.75,0.8765,573.06,194.17,0.7057,556.45,193.19,0.5613,576.94,207.37,0.9861,550.39,206.91,0.9833,583.97,224.91,0.9381,545.71,225.45,0.8925,585.2,235.69,0.904,550.44,237.83,0.8481,573.6,240.77,0.9841,556.51,240.72,0.9826,571.78,259.98,0.9695,553.48,259.69,0.9612,580.61,289.35,0.9382,563.49,288.79,0.9245
Moguls_Frauen_Final_1_03,12,1,534.17,177.19,597.94,317.94,0.861,566.71,198.94,0.9717,570.27,196.01,0.9207,563.83,196.08,0.9335,574.74,196.33,0.7321,557.82,195.92,0.7792,577.67,212.03,0.9928,549.43,209.98,0.9937,588.26,228.55,0.9677,536.13,219.88,0.9704,593.86,242.11,0.9422,529.0,227.74,0.947,572.75,247.74,0.9952,554.85,247.64,0.9953,576.51,275.14,0.9894,556.4,273.43,0.9899,592.07,303.25,0.9704,572.14,300.4,0.9724
Moguls_Frauen_Final_1_03,13,1,536.8,181.48,600.54,318.39,0.8226,568.05,206.37,0.9641,570.93,203.32,0.9051,565.33,203.69,0.9233,575.12,202.04,0.7063,559.85,202.21,0.7732,579.51,215.2,0.9903,553.54,213.72,0.9917,591.74,232.19,0.9582,542.46,224.51,0.965,597.08,247.88,0.927,538.01,234.84,0.9389,577.11,247.34,0.9925,560.87,247.63,0.9928,579.58,272.43,0.9817,562.91,272.95,0.9835,590.76,299.48,0.9458,574.5,299.52,0.9509
Moguls_Frauen_Final_1_03,14,1,538.89,186.31,603.11,321.22,0.8484,567.9,208.81,0.9706,571.02,205.61,0.9161,564.73,206.31,0.9433,575.06,205.67,0.6989,558.93,206.67,0.8135,577.84,220.78,0.9876,553.71,220.97,0.9925,587.85,237.1,0.9371,543.57,232.6,0.965,596.82,251.16,0.9004,541.07,240.75,0.9364,577.89,253.19,0.9888,562.84,254.57,0.9909,580.16,277.27,0.976,565.87,278.66,0.9812,593.91,304.33,0.9411,580.17,305.13,0.9511
Moguls_Frauen_Final_1_03,15,1,537.7,192.08,596.67,315.61,0.6962,565.24,212.41,0.9547,568.57,209.72,0.908,562.56,209.54,0.9277,573.47,211.17,0.6144,557.82,210.64,0.7304,575.66,224.08,0.9806,553.89,223.66,0.9917,580.53,238.62,0.8933,545.68,237.77,0.957,576.35,243.66,0.8719,542.22,246.15,0.9296,573.95,254.42,0.9803,560.29,254.36,0.9871,570.7,276.82,0.9525,559.58,276.35,0.9633,579.13,296.12,0.9047,572.12,295.38,0.9199
Moguls_Frauen_Final_1_03,16,1,534.91,196.02,590.6,314.09,0.597,563.72,215.63,0.9555,566.99,212.73,0.9001,560.78,212.75,0.9371,572.27,213.04,0.6208,556.7,213.16,0.8058,575.65,225.43,0.9854,551.99,225.81,0.995,579.44,240.74,0.8904,543.27,242.64,0.9728,573.45,245.86,0.8567,547.42,255.67,0.9449,570.19,257.98,0.9775,555.27,258.05,0.9874,570.77,276.59,0.9179,558.46,276.19,0.9485,567.3,293.88,0.8089,562.24,293.18,0.8592
Moguls_Frauen_Final_1_03,17,1,530.31,195.71,590.36,325.79,0.5293,563.21,214.76,0.9641,566.29,211.62,0.9133,559.63,211.69,0.949,571.19,211.34,0.5952,554.36,211.74,0.8141,574.04,223.47,0.9846,550.3,224.85,0.9947,578.64,238.65,0.9014,543.67,243.2,0.9746,573.39,244.26,0.8799,546.87,256.0,0.9526,567.64,259.34,0.9785,552.61,259.94,0.9879,568.39,283.69,0.9251,557.86,284.1,0.953,558.21,306.03,0.8092,553.12,306.61,0.8607
Moguls_Frauen_Final_1_03,18,1,527.69,192.36,589.67,329.71,0.3314,560.92,209.78,0.9538,564.08,206.39,0.9025,557.18,206.54,0.9396,568.66,206.3,0.5505,551.21,206.79,0.769,571.41,219.46,0.9719,546.82,220.82,0.9902,574.64,237.92,0.8494,541.56,241.77,0.9576,569.52,251.37,0.8315,542.03,260.64,0.9284,565.99,255.06,0.9702,549.98,255.48,0.9829,563.56,277.55,0.9349,547.22,277.67,0.9571,557.52,302.41,0.8868,544.67,302.84,0.9164
Moguls_Frauen_Final_1_03,19,1,529.98,187.7,583.14,304.46,0.484,559.6,204.51,0.9516,562.42,201.58,0.8987,556.36,201.66,0.9284,566.72,201.99,0.6387,551.21,202.19,0.7814,571.25,214.16,0.9887,545.96,215.56,0.9948,576.29,230.67,0.9137,540.54,235.72,0.9658,572.92,240.3,0.8726,538.16,252.84,0.9311,565.8,242.0,0.9867,549.6,242.42,0.9913,563.32,259.25,0.9637,545.32,259.45,0.9731,558.95,278.45,0.9232,544.23,278.88,0.9374
Moguls_Frauen_Final_1_03,20,1,525.89,184.9,581.07,306.66,0.5828,558.41,202.97,0.9494,560.99,199.73,0.8777,554.71,200.2,0.939,565.37,199.42,0.5226,549.34,200.54,0.83,570.99,211.2,0.9849,544.06,213.15,0.996,576.22,228.45,0.8736,536.8,232.68,0.9775,571.89,240.96,0.8366,534.53,248.65,0.9507,566.08,240.81,0.9889,548.95,241.46,0.9946,562.91,260.09,0.9761,545.21,260.6,0.9868,553.51,283.74,0.9537,540.91,284.77,0.97
Moguls_Frauen_Final_1_03,21,1,522.37,183.33,582.5,313.06,0.4767,558.06,202.59,0.9666,560.72,199.84,0.8955,554.37,199.61,0.9511,565.32,199.97,0.6042,548.2,199.81,0.8436,570.51,213.42,0.9768,544.08,214.62,0.9918,580.84,224.05,0.8787,532.69,231.26,0.9693,583.98,231.4,0.8363,530.08,247.95,0.9399,563.84,245.56,0.9807,547.44,245.36,0.9884,562.63,266.9,0.956,545.29,266.84,0.9748,544.43,293.12,0.8959,531.76,294.64,0.9268
Moguls_Frauen_Final_1_03,22,1,521.99,183.68,583.82,313.98,0.6412,558.79,204.37,0.9673,561.46,201.31,0.8981,555.27,201.47,0.9469,565.83,201.34,0.6154,548.55,201.61,0.824,571.6,216.4,0.9799,543.44,216.34,0.9915,582.01,234.42,0.9034,530.83,232.55,0.969,572.61,245.61,0.8671,526.69,245.17,0.9435,564.24,249.22,0.9803,546.51,248.76,0.9872,558.6,267.85,0.9486,540.31,271.01,0.9674,545.4,292.52,0.8666,531.4,298.98,0.8985
Moguls_Frauen_Final_1_03,23,1,520.06,185.8,577.52,305.95,0.6135,556.75,206.23,0.9434,560.22,203.38,0.9076,553.75,203.05,0.9173,565.33,204.19,0.6474,549.13,203.3,0.6959,566.29,217.21,0.9749,545.58,215.39,0.9892,567.29,232.66,0.8289,534.73,228.96,0.9248,567.91,243.42,0.7837,526.45,242.84,0.8719,558.63,244.73,0.9712,546.11,243.65,0.9816,556.11,266.21,0.9476,546.51,264.95,0.9605,548.86,290.13,0.9244,543.35,288.58,0.9379
Moguls_Frauen_Final_1_03,24,1,520.31,189.22,576.2,304.05,0.5789,556.78,208.4,0.9501,560.67,205.29,0.935,553.73,205.06,0.8818,567.19,207.05,0.798,549.67,206.37,0.5485,569.4,222.4,0.9909,548.48,219.28,0.9908,571.18,243.46,0.9534,541.38,232.95,0.9248,569.87,263.44,0.9243,539.03,243.91,0.8872,561.72,252.86,0.9889,548.3,251.0,0.9888,555.87,268.9,0.9741,542.69,266.99,0.9685,551.69,286.65,0.9468,540.51,284.24,0.9384
Moguls_Frauen_Final_1_03,25,1,525.56,190.68,578.97,299.28,0.5945,559.83,209.6,0.9406,563.21,206.64,0.9137,556.62,206.56,0.8714,568.87,207.91,0.7494,552.33,207.73,0.5736,571.57,221.52,0.9868,551.25,220.55,0.9846,576.54,240.25,0.9354,549.99,237.03,0.8952,576.6,255.64,0.9027,558.32,248.06,0.8556,565.48,250.88,0.9768,552.3,250.14,0.9752,560.46,265.01,0.9388,548.15,264.13,0.928,554.7,283.18,0.8776,545.48,282.06,0.8635
Moguls_Frauen_Final_1_03,26,1,531.78,188.71,584.84,296.98,0.498,561.89,207.98,0.9361,565.5,204.74,0.9165,558.6,204.73,0.8617,571.58,205.56,0.7539,554.1,205.52,0.5245,574.85,219.6,0.9827,553.01,218.6,0.9802,579.82,237.3,0.9211,549.45,233.4,0.87,577.23,250.16,0.8892,556.36,241.92,0.833,570.5,251.75,0.9714,556.46,251.01,0.9697,562.66,263.74,0.937,549.67,262.71,0.9234,560.8,281.87,0.8897,551.8,280.44,0.8729
Moguls_Frauen_Final_1_03,27,1,533.81,184.54,594.2,311.15,0.5805,565.33,202.75,0.9483,569.29,199.43,0.9384,561.88,199.26,0.8727,575.05,200.61,0.7853,556.0,200.32,0.4431,577.38,216.4,0.9828,553.67,215.44,0.9708,582.82,237.74,0.9478,550.62,233.09,0.8395,578.33,250.15,0.922,552.34,239.58,0.8123,572.35,257.39,0.9736,556.46,257.0,0.9642,569.58,285.59,0.929,553.42,285.01,0.8901,579.33,306.64,0.8312,561.86,305.58,0.7727
Moguls_Frauen_Final_1_03,28,1,536.9,180.51,599.28,315.28,0.3127,569.28,198.63,0.952,572.92,195.58,0.9278,566.2,195.13,0.9019,578.03,196.8,0.7132,560.66,195.61,0.5735,579.82,212.82,0.9839,555.74,211.28,0.9825,583.03,235.17,0.9426,550.61,230.8,0.9105,583.95,254.33,0.9162,553.27,244.78,0.8777,575.92,255.3,0.9808,559.84,255.1,0.9795,579.14,284.78,0.943,562.32,284.55,0.9316,581.35,308.37,0.8553,561.92,307.65,0.8365
Moguls_Frauen_Final_1_03,29,1,544.82,177.33,599.9,297.11,0.3563,573.81,196.14,0.9378,576.92,193.13,0.8715,570.51,192.96,0.9112,581.15,193.77,0.555,564.43,193.2,0.7289,582.76,206.27,0.9773,558.96,205.61,0.9878,587.33,223.5,0.8554,550.76,221.43,0.929,587.99,233.62,0.8107,551.35,230.76,0.883,578.77,234.03,0.9727,563.46,234.22,0.9806,581.27,249.59,0.9456,565.9,249.76,0.957,582.63,270.63,0.9102,569.07,270.75,0.9223
Moguls_Frauen_Final_1_03,30,1,540.83,175.93,595.94,290.77,0.6239,575.38,196.92,0.9593,578.71,193.95,0.9269,572.4,193.82,0.9404,583.73,193.66,0.6554,567.33,193.29,0.7459,586.34,205.34,0.9856,562.74,204.18,0.9944,591.23,221.37,0.8976,550.56,217.09,0.9619,592.78,229.55,0.8584,536.58,224.84,0.9268,580.7,233.98,0.9868,566.08,233.54,0.9919,584.21,253.89,0.9685,567.7,253.18,0.9772,589.39,279.23,0.9456,573.75,278.28,0.9562
Moguls_Frauen_Final_1_03,31,1,539.63,176.37,602.11,304.06,0.8163,577.81,196.74,0.9688,581.03,193.94,0.9071,575.05,194.28,0.9413,585.19,194.13,0.69,569.01,194.29,0.8187,588.09,208.33,0.9892,560.77,207.54,0.9931,598.1,222.42,0.9456,547.62,218.05,0.969,597.55,229.96,0.9109,538.61,228.41,0.9423,583.58,237.3,0.9915,566.68,237.86,0.9932,585.36,260.04,0.9826,570.05,260.84,0.9863,600.41,285.82,0.9558,587.97,288.02,0.9627
Moguls_Frauen_Final_1_03,32,1,542.29,178.75,609.19,313.3,0.8501,577.33,198.48,0.9707,580.9,195.62,0.9342,574.42,195.91,0.9266,586.61,196.2,0.7944,569.71,196.57,0.7401,590.79,211.09,0.993,563.12,210.33,0.9899,601.64,225.13,0.9688,551.59,222.02,0.9488,603.9,233.68,0.9413,544.84,234.43,0.9167,585.65,241.92,0.992,568.33,242.05,0.9902,589.15,267.23,0.9807,572.29,265.28,0.9769,605.85,297.28,0.9411,589.91,293.92,0.9359
Moguls_Frauen_Final_1_03,33,1,545.32,183.21,614.77,321.44,0.8302,581.92,206.89,0.9625,584.43,203.75,0.8711,578.64,204.34,0.945,587.61,202.6,0.5847,571.79,203.68,0.8552,590.62,215.73,0.982,564.23,216.65,0.9931,602.64,229.02,0.9088,553.2,228.88,0.9737,610.55,241.27,0.865,549.19,241.64,0.9473,587.69,249.1,0.9872,571.54,250.77,0.992,595.34,277.57,0.9697,581.11,279.86,0.9816,602.18,302.64,0.9198,590.77,306.2,0.9419
Moguls_Frauen_Final_1_03,34,1,549.75,190.28,619.3,326.67,0.8388,581.35,212.99,0.9731,584.92,210.22,0.9187,578.47,209.96,0.9691,589.88,211.19,0.5162,573.21,210.27,0.8838,592.05,223.89,0.9906,565.57,223.35,0.9981,602.15,239.53,0.931,555.02,238.96,0.992,613.05,248.4,0.9153,557.03,248.62,0.9817,589.94,256.97,0.9947,573.72,257.53,0.9978,594.81,281.29,0.9854,582.05,281.41,0.9931,604.34,309.22,0.9635,595.83,309.19,0.9786
Moguls_Frauen_Final_1_03,35,1,551.86,198.06,617.69,326.62,0.8037,579.42,222.42,0.9388,582.48,219.87,0.8674,577.41,219.53,0.9015,587.44,219.55,0.5525,573.62,218.69,0.7024,589.84,230.43,0.9809,568.6,229.53,0.9929,593.87,245.92,0.8994,560.14,244.18,0.9661,588.26,252.63,0.8822,559.13,255.43,0.9428,586.97,262.26,0.9884,574.24,262.2,0.993,589.2,285.1,0.978,580.62,284.56,0.9845,598.13,311.03,0.9545,596.1,310.06,0.9642
Moguls_Frauen_Final_1_03,36,1,553.31,205.33,614.48,325.11,0.7045,580.14,226.99,0.9463,583.25,224.3,0.8818,577.72,224.24,0.9171,588.05,224.99,0.5814,573.33,224.9,0.7508,590.3,237.19,0.9831,567.86,237.84,0.9929,592.1,253.32,0.9043,560.95,254.74,0.9642,585.04,259.96,0.8799,566.16,264.8,0.9376,588.1,269.8,0.9831,573.79,270.48,0.9891,592.05,288.53,0.9539,579.19,288.83,0.9663,594.95,309.17,0.9007,588.11,309.29,0.9204
Moguls_Frauen_Final_1_03,37,1,551.85,211.07,608.01,322.89,0.6761,579.58,230.98,0.9514,582.4,228.21,0.8939,576.86,228.29,0.9263,587.11,228.1,0.6176,572.7,228.42,0.7787,590.46,239.28,0.986,567.22,240.48,0.9935,594.29,255.22,0.9158,561.14,258.44,0.9679,588.08,263.51,0.8861,569.21,271.15,0.9407,585.67,271.27,0.9782,570.8,272.02,0.9856,587.39,290.87,0.9147,575.86,291.44,0.9381,581.22,307.94,0.7935,576.66,308.54,0.8332
Moguls_Frauen_Final_1_03,38,1,550.79,212.47,605.11,322.31,0.2816,577.9,230.46,0.9276,580.47,227.91,0.8704,575.67,227.88,0.8822,585.38,227.37,0.6154,572.45,227.42,0.6754,590.87,237.26,0.9806,567.04,237.79,0.9896,596.3,251.76,0.9049,559.63,254.56,0.9503,588.62,259.71,0.8636,562.96,269.39,0.908,585.09,268.78,0.9577,569.89,268.64,0.9689,585.1,286.62,0.7885,569.54,286.09,0.8262,578.78,303.18,0.5313,570.03,302.57,0.5821
Moguls_Frauen_Final_1_03,39,1,546.13,209.86,606.08,334.6,0.5014,575.44,226.71,0.9082,578.42,223.97,0.871,573.45,223.83,0.8191,584.37,224.61,0.6416,570.65,224.47,0.4593,590.03,239.16,0.9649,566.09,238.96,0.9659,592.53,258.91,0.8888,559.45,258.39,0.8639,581.5,269.13,0.8536,558.88,271.45,0.823,582.13,279.67,0.959,567.05,279.1,0.9584,577.06,306.13,0.899,565.31,305.43,0.8857,573.85,328.48,0.7872,567.7,327.43,0.771
Moguls_Frauen_Final_1_03,41,1,542.53,203.52,604.24,331.27,0.4157,577.25,224.69,0.945,579.85,221.56,0.8649,573.8,221.59,0.9072,584.2,219.56,0.6002,568.03,219.93,0.7476,589.46,229.73,0.9737,562.55,232.25,0.9834,598.42,236.86,0.8883,553.99,249.86,0.9373,603.61,236.78,0.8391,558.01,261.78,0.8945,579.92,264.11,0.9773,562.93,263.99,0.981,575.92,291.41,0.9502,559.88,288.79,0.9609,563.56,311.14,0.8882,552.33,306.69,0.9056
Moguls_Frauen_Final_1_03,42,1,534.49,201.48,598.26,334.03,0.7066,575.69,221.98,0.9388,578.84,219.18,0.8799,572.83,218.65,0.8889,583.92,218.85,0.6567,567.85,217.47,0.6778,587.92,233.83,0.9703,563.01,229.09,0.9746,588.63,256.07,0.8747,552.52,241.3,0.8988,576.9,277.27,0.8112,555.58,251.2,0.8452,577.44,265.72,0.9733,561.23,262.77,0.9746,570.88,291.79,0.9509,553.8,289.42,0.9559,558.23,315.66,0.9013,545.02,313.74,0.9093
Moguls_Frauen_Final_1_03,43,1,530.69,200.69,594.56,333.74,0.6865,573.31,221.95,0.9499,576.42,219.25,0.8786,570.31,218.77,0.9122,581.94,218.94,0.6463,565.61,217.91,0.7502,587.25,232.82,0.9756,561.23,230.42,0.9874,587.88,251.35,0.8905,551.02,246.4,0.9528,576.71,268.79,0.8413,550.58,264.53,0.9149,578.18,264.62,0.9821,561.27,262.17,0.9868,572.17,292.74,0.9614,553.87,288.94,0.973,557.62,315.95,0.9123,544.18,312.54,0.9318
Moguls_Frauen_Final_1_03,44,1,526.18,201.28,592.19,338.24,0.6514,573.21,224.34,0.9611,576.41,221.64,0.897,570.06,221.16,0.9355,581.96,221.07,0.6592,565.2,220.03,0.7994,587.32,234.82,0.9784,561.65,232.67,0.9909,591.02,251.11,0.8892,550.7,247.92,0.964,580.98,263.66,0.8398,547.89,266.44,0.9292,577.42,268.15,0.9858,560.93,265.67,0.9906,569.62,298.46,0.9692,552.23,295.8,0.9809,552.26,320.84,0.9273,539.64,320.04,0.9475
Moguls_Frauen_Final_1_03,45,1,528.07,203.41,594.8,337.08,0.7916,573.55,226.37,0.9715,576.52,223.75,0.9323,570.07,223.12,0.9319,582.57,223.12,0.7625,564.96,222.19,0.7387,588.87,236.51,0.9917,562.54,233.2,0.9908,597.61,253.36,0.9612,548.93,248.81,0.9601,590.17,252.93,0.9298,542.49,260.49,0.9291,579.14,267.43,0.9934,562.06,264.38,0.9932,571.01,291.43,0.9841,553.12,289.04,0.9844,553.86,316.66,0.9535,537.71,316.42,0.9542
Moguls_Frauen_Final_1_03,46,1,534.31,207.04,596.83,328.46,0.8336,572.57,229.24,0.9645,575.71,227.07,0.9317,569.8,226.02,0.9071,581.19,226.52,0.7932,564.99,224.61,0.6682,586.0,238.07,0.9916,559.38,234.98,0.9839,594.62,250.6,0.9655,545.97,246.39,0.9247,599.76,264.88,0.9301,538.86,260.1,0.8802,575.02,266.16,0.9894,558.47,263.35,0.9855,570.96,289.49,0.9714,553.49,282.94,0.9618,561.07,310.25,0.9208,547.42,301.23,0.906
Moguls_Frauen_Final_1_03,47,1,537.77,210.97,598.33,325.19,0.6779,575.01,233.54,0.9481,578.14,230.81,0.9307,572.25,230.4,0.8917,583.1,229.89,0.7636,568.0,228.7,0.5684,586.44,239.41,0.9929,562.59,237.09,0.993,593.08,253.37,0.9697,550.26,248.42,0.9523,601.14,265.97,0.9494,540.73,258.57,0.9234,576.06,266.0,0.9951,561.08,264.54,0.9949,575.04,287.12,0.9885,556.45,285.76,0.9859,568.57,307.49,0.972,547.3,305.9,0.9674
Moguls_Frauen_Final_1_03,48,1,541.58,213.65,599.27,318.94,0.5635,576.3,236.86,0.9398,578.56,234.03,0.9028,573.42,234.04,0.8834,582.86,231.92,0.6993,569.93,231.94,0.6248,588.94,240.78,0.9905,565.31,240.52,0.9923,595.93,257.97,0.9554,559.05,257.35,0.9561,599.34,274.95,0.9292,560.51,272.72,0.927,581.51,266.19,0.9902,566.36,265.85,0.9913,584.09,280.99,0.9724,564.44,280.7,0.9729,569.37,298.9,0.9372,549.7,298.58,0.9385
Moguls_Frauen_Final_1_03,49,1,541.05,213.96,596.84,315.19,0.447,578.21,234.0,0.9214,580.6,231.41,0.826,575.59,231.1,0.8947,584.49,230.13,0.4869,571.79,229.15,0.7482,585.8,239.22,0.9759,567.86,236.64,0.9902,587.44,255.2,0.8504,562.36,249.0,0.9532,589.37,268.79,0.816,565.74,257.57,0.9176,575.89,264.66,0.978,564.29,263.36,0.9865,579.84,281.82,0.9503,566.48,280.66,0.9679,566.33,298.44,0.9087,552.05,297.18,0.9345
Moguls_Frauen_Final_1_03,51,1,551.39,209.92,607.4,313.09,0.4148,584.3,229.9,0.924,587.38,227.42,0.8619,582.14,226.69,0.8689,592.14,226.86,0.6033,578.53,224.72,0.6381,592.06,236.46,0.9824,574.15,232.59,0.9877,593.18,255.18,0.9007,569.52,247.17,0.9233,597.58,270.91,0.8612,574.93,258.7,0.8795,584.51,259.34,0.9823,572.28,257.89,0.9854,593.74,271.79,0.9706,576.24,270.32,0.9739,591.51,293.26,0.9547,570.39,291.11,0.9583
Moguls_Frauen_Final_1_03,52,1,554.98,208.02,614.64,319.92,0.4178,588.97,227.81,0.767,591.57,225.86,0.6396,587.85,224.75,0.6249,595.73,225.29,0.4323,585.54,222.05,0.3907,597.0,233.74,0.9608,578.85,228.51,0.9686,599.42,250.25,0.8905,571.15,240.37,0.9064,604.69,260.44,0.855,575.01,248.85,0.8677,589.61,258.65,0.9797,576.9,256.67,0.9824,598.58,278.02,0.9609,578.45,276.16,0.9634,598.27,297.9,0.9257,570.09,294.99,0.9281
