video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Frauen_Final_2_04,20,1,623.51,237.73,678.87,347.91,0.7218,653.2,259.77,0.955,656.07,256.56,0.8921,649.63,256.71,0.9368,660.63,256.1,0.5866,644.31,256.41,0.8116,664.3,268.37,0.9856,640.22,268.98,0.9951,668.7,285.39,0.8771,632.65,286.88,0.9701,663.78,293.44,0.835,634.29,299.33,0.9384,660.43,300.63,0.9801,645.37,300.99,0.9891,658.85,319.05,0.9349,646.8,319.23,0.9599,651.13,337.53,0.854,645.33,337.74,0.8946
Moguls_Frauen_Final_2_04,21,1,619.72,237.51,676.04,350.92,0.5444,649.61,258.42,0.9438,653.27,254.49,0.8941,645.43,254.81,0.9196,658.77,254.32,0.6032,639.13,255.29,0.7362,662.1,269.03,0.9739,635.34,271.05,0.9862,666.05,288.86,0.8502,630.54,293.35,0.9286,655.29,299.01,0.809,633.9,308.44,0.882,656.37,308.63,0.9458,639.12,309.42,0.9607,652.08,328.76,0.7979,638.21,329.34,0.8349,644.94,340.44,0.6006,638.35,341.22,0.6459
Moguls_Frauen_Final_2_04,22,1,614.46,234.0,677.68,364.38,0.6372,647.78,254.92,0.9385,651.06,251.22,0.8714,643.96,251.37,0.9158,656.1,250.64,0.5174,637.78,251.03,0.7281,660.33,265.76,0.9698,632.1,266.48,0.9877,664.24,288.23,0.8343,627.11,289.79,0.9437,656.25,301.68,0.7981,628.79,304.95,0.9003,652.44,310.39,0.9685,634.14,310.45,0.9803,648.2,341.41,0.907,630.26,341.32,0.9343,642.62,365.22,0.7741,628.14,365.38,0.8219
Moguls_Frauen_Final_2_04,23,1,610.23,230.15,676.69,370.0,0.6553,646.58,248.35,0.9673,649.72,244.72,0.9099,642.69,245.25,0.9399,654.9,244.64,0.6735,636.75,245.62,0.7988,659.87,262.92,0.9795,631.39,263.13,0.9867,661.94,287.57,0.9061,627.49,286.38,0.9453,647.24,306.26,0.8537,632.94,303.2,0.9033,649.21,308.95,0.9533,630.08,308.24,0.9619,643.51,345.35,0.7953,626.54,344.82,0.8295,638.76,366.42,0.4891,624.81,364.82,0.5231
Moguls_Frauen_Final_2_04,24,1,613.48,225.44,678.68,358.66,0.6022,643.66,243.72,0.9647,646.21,240.8,0.9158,639.75,241.04,0.9245,652.23,239.65,0.7323,635.33,241.08,0.7426,660.89,250.67,0.9883,633.84,254.46,0.9897,671.5,255.22,0.945,626.1,271.54,0.9557,679.91,256.72,0.9035,625.1,285.67,0.9178,655.17,284.95,0.99,638.35,284.48,0.9906,648.99,312.2,0.974,630.88,306.71,0.9766,636.17,333.23,0.9337,621.4,324.31,0.9387
Moguls_Frauen_Final_2_04,25,1,607.86,222.82,673.01,355.3,0.7486,642.59,241.35,0.9638,645.56,238.46,0.9229,638.85,238.44,0.9207,652.11,238.26,0.758,635.08,238.83,0.7222,659.19,252.47,0.9872,634.11,252.45,0.987,663.91,264.42,0.9378,625.21,266.86,0.9411,661.46,266.79,0.8905,623.85,272.52,0.8973,651.23,287.5,0.9874,635.31,285.62,0.9875,644.33,315.81,0.9687,628.67,311.0,0.9703,629.39,336.81,0.921,617.23,330.3,0.9245
Moguls_Frauen_Final_2_04,26,1,606.26,221.95,670.45,350.28,0.766,641.2,241.4,0.9655,644.67,238.55,0.9325,637.65,238.44,0.9199,651.76,238.99,0.7876,633.99,239.21,0.6986,659.08,253.71,0.988,632.32,254.01,0.9846,666.12,265.58,0.9421,624.58,269.66,0.9259,660.88,266.62,0.8962,622.94,277.61,0.8772,649.12,288.26,0.985,632.15,286.4,0.9833,641.49,314.79,0.9608,624.56,310.67,0.9582,628.96,334.72,0.9009,616.59,329.74,0.8978
Moguls_Frauen_Final_2_04,27,1,606.89,223.0,670.69,349.13,0.8848,641.05,241.44,0.969,644.1,238.68,0.9334,637.67,238.66,0.9184,650.49,238.74,0.7967,633.82,239.22,0.7036,658.52,252.83,0.9922,630.93,253.19,0.9892,665.68,265.9,0.9658,621.74,267.61,0.9503,659.25,275.02,0.9355,617.27,278.02,0.9162,648.44,287.77,0.9909,630.96,285.86,0.9894,641.16,314.19,0.9718,623.43,309.09,0.9683,630.95,336.36,0.9146,616.89,328.88,0.9096
Moguls_Frauen_Final_2_04,28,1,608.66,226.21,669.46,344.73,0.8754,640.0,245.81,0.965,643.22,243.14,0.9329,636.86,242.88,0.8998,649.8,243.47,0.8091,633.06,243.31,0.6446,658.36,257.98,0.9919,628.96,256.95,0.9844,665.53,271.86,0.9689,618.14,270.42,0.9301,653.42,279.56,0.9419,615.09,282.94,0.8961,648.13,292.79,0.9863,629.54,290.48,0.9813,640.6,315.34,0.9511,623.14,310.57,0.9354,631.44,334.6,0.8498,619.18,327.83,0.8249
Moguls_Frauen_Final_2_04,29,1,608.51,230.45,665.93,339.51,0.8353,639.29,250.95,0.9693,643.3,248.15,0.9709,637.14,247.39,0.8977,650.46,248.98,0.917,634.13,247.26,0.4735,658.66,263.5,0.9961,628.26,260.62,0.9937,665.74,279.87,0.986,615.21,274.66,0.9475,651.78,281.36,0.9734,610.5,283.64,0.9236,648.11,299.2,0.9899,628.96,296.85,0.9867,639.41,311.32,0.9469,619.83,308.69,0.9124,632.72,327.87,0.8281,621.07,324.31,0.7609
Moguls_Frauen_Final_2_04,30,1,607.12,233.8,662.37,334.78,0.7323,642.15,254.51,0.9663,645.95,251.62,0.9557,639.46,251.11,0.9289,651.88,252.27,0.8131,635.34,250.87,0.6428,657.65,265.82,0.992,630.26,261.57,0.9942,663.44,283.79,0.9629,616.7,269.56,0.9635,656.96,293.85,0.9436,606.15,270.42,0.9423,648.8,294.33,0.988,631.8,291.97,0.9896,644.84,302.95,0.9609,628.12,300.57,0.9588,640.85,319.97,0.9154,630.08,317.0,0.9112
Moguls_Frauen_Final_2_04,31,1,614.79,233.9,668.7,332.19,0.4532,644.74,255.57,0.9528,648.31,252.6,0.9581,641.91,252.15,0.8613,653.86,251.73,0.8821,637.35,250.44,0.4082,659.41,262.62,0.9909,633.88,258.41,0.9827,665.79,280.14,0.9668,621.85,265.01,0.8588,656.95,290.73,0.9396,609.59,263.86,0.8235,652.93,289.65,0.9752,637.29,287.56,0.9647,644.96,299.03,0.9214,632.04,297.04,0.8644,648.19,316.28,0.8148,640.97,313.57,0.7298
Moguls_Frauen_Final_2_04,32,1,620.23,230.91,674.97,332.19,0.5263,648.93,249.8,0.9505,652.2,247.07,0.9307,646.14,246.28,0.8803,656.58,246.27,0.7943,640.69,244.04,0.5576,660.91,257.63,0.9904,633.9,254.24,0.986,667.8,277.03,0.9524,628.24,269.53,0.8882,660.1,290.22,0.9122,630.76,279.89,0.8336,653.75,289.47,0.9734,636.23,288.06,0.9679,652.26,304.91,0.8865,633.74,303.58,0.8476,652.81,321.56,0.7179,637.73,319.69,0.6592
Moguls_Frauen_Final_2_04,33,1,619.56,225.76,681.6,343.39,0.41,649.17,244.16,0.9608,652.39,241.16,0.9545,646.22,240.64,0.8829,657.73,239.06,0.8477,641.52,237.65,0.4445,663.79,250.74,0.9923,635.93,247.48,0.9865,670.38,271.8,0.9739,627.5,261.93,0.905,664.95,291.59,0.9518,629.79,274.76,0.8708,658.82,291.72,0.9855,640.14,290.46,0.9803,663.02,321.16,0.9314,638.07,319.74,0.8935,666.79,342.89,0.7704,638.8,340.51,0.6974
Moguls_Frauen_Final_2_04,34,1,620.3,220.71,684.78,345.85,0.42,651.23,237.99,0.9627,654.7,235.43,0.9445,648.77,234.51,0.9134,659.99,234.76,0.7945,644.39,232.3,0.6068,665.11,246.37,0.9921,636.51,243.04,0.9917,671.91,265.07,0.9615,626.21,259.52,0.9403,666.52,274.75,0.9333,629.45,272.6,0.9031,659.22,281.56,0.9843,640.43,280.33,0.9837,666.12,305.04,0.9286,644.65,303.6,0.9166,667.35,326.53,0.7904,647.08,323.99,0.7656
Moguls_Frauen_Final_2_04,35,1,615.49,216.66,680.15,339.89,0.7671,653.17,233.46,0.9638,656.55,230.64,0.9391,650.19,230.23,0.9348,661.35,230.51,0.7301,644.74,229.38,0.7125,666.32,242.14,0.9914,638.34,239.16,0.9954,673.73,261.71,0.949,625.2,250.92,0.9688,665.33,269.69,0.9208,614.38,253.51,0.9426,659.91,270.33,0.9895,642.72,269.23,0.9923,663.48,290.35,0.9654,649.01,289.16,0.97,667.15,316.32,0.9127,660.25,314.77,0.919
Moguls_Frauen_Final_2_04,36,1,619.03,213.79,679.75,326.62,0.8031,654.64,233.54,0.9636,657.89,230.67,0.9456,651.85,230.39,0.9321,663.02,229.56,0.7582,646.78,228.7,0.6828,667.43,239.87,0.9913,641.16,237.27,0.994,674.96,258.49,0.9496,629.87,249.52,0.9546,672.45,269.77,0.9149,621.26,254.73,0.9174,661.08,268.37,0.9882,644.45,267.27,0.9901,663.82,287.34,0.9585,644.46,286.08,0.9587,670.84,311.88,0.9039,654.32,310.29,0.9029
Moguls_Frauen_Final_2_04,37,1,621.11,212.44,687.6,335.36,0.7902,656.58,230.94,0.9656,660.22,228.51,0.9271,654.19,228.24,0.9137,665.38,228.45,0.7724,649.25,227.33,0.6971,670.26,242.06,0.9915,641.07,239.55,0.9878,679.74,260.09,0.9646,629.11,250.33,0.94,672.42,267.56,0.9358,627.6,256.77,0.9081,666.54,272.82,0.9916,648.49,272.74,0.9896,669.59,299.02,0.9803,652.45,300.11,0.9766,680.22,318.37,0.9493,667.08,320.99,0.9448
Moguls_Frauen_Final_2_04,38,1,624.52,212.55,691.93,336.98,0.7216,657.0,233.07,0.9612,660.98,229.96,0.9426,654.24,229.48,0.9099,666.89,229.89,0.7955,649.3,228.65,0.6118,671.94,242.93,0.9943,642.13,241.13,0.9947,680.32,262.21,0.9766,633.39,256.52,0.9651,670.98,271.16,0.9626,638.21,263.66,0.9456,668.34,278.1,0.9954,649.15,277.78,0.9954,669.94,302.72,0.9868,652.45,302.08,0.9842,679.16,323.05,0.9612,668.06,321.72,0.9544
Moguls_Frauen_Final_2_04,39,1,628.98,214.85,695.14,337.64,0.7118,656.65,234.95,0.9542,660.5,231.82,0.9353,653.9,231.66,0.8977,666.32,232.25,0.7767,649.44,231.95,0.5827,671.21,245.9,0.9917,644.04,245.95,0.9908,681.01,264.65,0.967,638.55,262.67,0.9428,677.19,275.5,0.9474,643.79,269.54,0.9161,669.31,281.52,0.9919,651.92,282.13,0.9913,671.46,305.07,0.9769,656.5,305.36,0.9711,681.12,323.94,0.9402,671.15,323.71,0.9286
Moguls_Frauen_Final_2_04,40,1,631.36,219.57,694.74,338.2,0.8288,656.97,242.12,0.9568,660.5,239.05,0.9372,654.15,239.06,0.9065,665.98,238.37,0.7641,649.71,238.48,0.6019,669.91,248.94,0.9926,645.03,250.04,0.9926,679.54,264.96,0.9728,640.19,266.32,0.9572,684.28,278.61,0.958,642.34,276.67,0.9363,668.83,280.11,0.9942,653.3,281.13,0.9941,668.29,303.38,0.9848,655.18,304.09,0.9817,677.9,322.42,0.9618,667.94,322.92,0.9557
Moguls_Frauen_Final_2_04,41,1,632.46,224.76,691.05,334.3,0.7804,656.87,244.89,0.9508,660.08,242.25,0.9293,654.26,242.34,0.8989,665.14,243.1,0.7823,650.38,243.26,0.6353,669.58,253.74,0.9926,646.06,254.64,0.9929,678.96,266.15,0.9629,639.16,268.52,0.9488,681.24,272.18,0.9387,640.55,277.01,0.9161,667.43,279.64,0.9904,652.83,280.04,0.9906,664.08,297.2,0.971,650.89,297.19,0.9667,671.05,314.54,0.9279,663.71,314.32,0.919
Moguls_Frauen_Final_2_04,42,1,631.89,228.65,683.18,324.6,0.7296,655.73,251.18,0.9427,658.92,248.27,0.8912,652.79,248.23,0.9088,663.74,247.61,0.6429,648.51,247.57,0.7205,666.17,256.66,0.9879,645.12,257.81,0.9932,671.92,267.13,0.9297,639.3,272.93,0.9619,675.26,267.54,0.9035,638.02,282.75,0.9343,661.78,281.83,0.9878,648.89,282.26,0.991,662.25,295.93,0.9683,650.92,295.89,0.9739,663.48,308.2,0.9363,655.98,307.82,0.944
Moguls_Frauen_Final_2_04,43,1,633.23,230.14,688.53,330.79,0.4589,654.59,251.69,0.9689,658.34,248.11,0.9179,650.92,248.04,0.9624,664.02,247.11,0.5552,646.06,246.92,0.8635,666.71,259.06,0.9834,640.74,262.11,0.9947,678.71,267.63,0.882,636.23,283.32,0.9758,684.88,263.88,0.855,645.46,299.24,0.9491,662.71,301.99,0.9517,646.11,303.36,0.9739,663.06,324.51,0.683,648.16,325.22,0.7994,659.03,334.28,0.3466,647.98,334.94,0.4628
Moguls_Frauen_Final_2_04,44,1,623.67,229.05,684.29,342.42,0.6573,650.53,247.46,0.9544,653.78,243.92,0.9222,647.15,244.25,0.9163,659.44,243.04,0.7198,642.62,244.07,0.6998,665.41,256.42,0.9869,637.97,258.34,0.9911,669.48,276.01,0.9303,634.14,279.54,0.9484,655.26,277.62,0.8988,644.29,283.04,0.9127,660.01,297.8,0.9727,642.12,298.53,0.9776,658.03,324.44,0.8732,642.58,324.98,0.884,649.26,341.17,0.6356,641.33,341.67,0.657
Moguls_Frauen_Final_2_04,45,1,624.04,225.76,691.65,352.09,0.4258,648.45,241.99,0.9641,652.0,238.79,0.9326,644.93,239.31,0.9129,658.94,238.67,0.784,641.18,240.05,0.6652,666.25,252.99,0.9865,638.01,256.43,0.977,681.54,262.31,0.9436,633.05,275.53,0.8931,687.66,261.25,0.9041,640.64,287.78,0.8459,656.99,292.85,0.9683,639.59,293.51,0.9581,651.4,319.21,0.8904,637.81,319.53,0.8637,647.54,335.68,0.7131,638.71,334.73,0.6777
Moguls_Frauen_Final_2_04,46,1,622.87,221.92,686.26,340.05,0.7165,646.89,239.27,0.9604,650.2,235.88,0.9447,643.57,236.39,0.9197,656.44,235.35,0.7862,640.08,236.64,0.6564,662.77,246.38,0.9919,637.76,248.78,0.9937,673.98,257.01,0.9593,631.32,263.15,0.9574,676.22,261.49,0.9408,632.6,270.85,0.9325,659.13,277.48,0.9899,643.67,278.01,0.9912,649.42,296.25,0.9694,636.21,296.39,0.9682,645.29,311.91,0.9231,638.26,312.13,0.9216
Moguls_Frauen_Final_2_04,47,1,620.34,218.3,681.03,331.62,0.7592,647.61,236.03,0.9658,650.77,232.97,0.9355,644.11,233.08,0.9455,656.02,233.19,0.7168,639.8,233.48,0.7889,661.4,244.81,0.9929,636.43,245.73,0.9971,669.85,257.37,0.9533,628.93,261.01,0.9827,668.33,261.13,0.935,630.28,270.98,0.966,657.57,274.99,0.9934,641.69,275.04,0.9959,655.28,295.13,0.9792,639.09,294.76,0.9852,646.6,313.39,0.9465,634.55,312.94,0.9584
Moguls_Frauen_Final_2_04,48,1,612.2,216.9,676.51,335.64,0.7802,648.06,236.58,0.966,650.78,233.9,0.9163,644.58,233.49,0.9313,656.22,233.55,0.7211,639.38,233.06,0.7709,663.1,247.68,0.9873,636.58,246.3,0.9899,671.26,262.22,0.9407,626.64,260.78,0.9588,661.44,268.49,0.9048,625.67,273.1,0.9287,656.01,280.56,0.9863,639.33,278.76,0.9879,651.26,304.95,0.9589,636.22,303.29,0.9653,633.89,323.07,0.8818,624.59,322.16,0.8938
Moguls_Frauen_Final_2_04,49,1,611.84,217.4,677.13,338.24,0.8312,648.2,239.19,0.9627,650.58,236.41,0.9073,644.79,236.31,0.9199,655.49,235.68,0.7117,639.41,235.89,0.749,663.06,248.7,0.9883,635.48,248.72,0.9894,672.54,261.21,0.9517,624.27,263.3,0.959,662.18,265.83,0.922,622.68,277.23,0.9314,655.18,282.11,0.9871,638.06,280.77,0.9877,647.64,307.92,0.9567,633.45,306.57,0.96,632.56,327.28,0.8611,623.88,325.8,0.8677
Moguls_Frauen_Final_2_04,50,1,610.4,220.4,675.52,340.56,0.8055,646.41,241.65,0.9636,649.15,238.48,0.9328,642.91,238.54,0.9351,653.62,237.58,0.7122,637.87,237.87,0.7321,660.41,249.35,0.9922,633.22,249.72,0.9961,668.9,263.66,0.9596,623.37,265.72,0.9785,658.08,270.12,0.9443,616.92,280.51,0.9619,650.68,285.33,0.9946,634.03,284.62,0.9961,644.97,309.53,0.9841,631.66,308.6,0.9862,631.47,329.54,0.9543,627.03,328.79,0.9594
