video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Frauen_Final_2_12,10,1,619.5,272.34,704.08,403.47,0.7909,665.17,292.42,0.8687,666.5,289.92,0.6907,663.12,290.04,0.731,669.92,289.66,0.5269,660.46,290.24,0.5914,679.14,299.42,0.9828,654.42,301.83,0.9872,692.78,305.74,0.9589,640.16,314.0,0.972,695.84,305.79,0.9385,630.52,322.2,0.9541,673.64,335.01,0.9954,657.89,335.19,0.9959,674.08,361.77,0.9869,653.89,361.75,0.9894,662.54,385.83,0.9532,641.26,386.19,0.9601
Moguls_Frauen_Final_2_12,11,1,619.21,277.75,697.62,396.74,0.7652,667.24,296.37,0.9369,669.36,293.84,0.8803,664.68,293.9,0.8981,672.57,293.69,0.5723,660.21,293.99,0.6682,677.85,303.56,0.9862,654.55,305.33,0.993,690.69,310.71,0.9469,642.44,316.8,0.9722,692.94,313.33,0.9286,627.73,326.51,0.9511,671.75,336.97,0.9901,657.57,337.43,0.9928,669.46,358.29,0.9648,655.99,358.65,0.9702,666.01,378.81,0.8962,653.74,379.67,0.9093
Moguls_Frauen_Final_2_12,12,1,621.33,282.34,695.07,392.22,0.8484,671.17,298.99,0.9075,672.73,296.8,0.8094,668.89,296.61,0.8673,674.32,297.95,0.4622,663.41,297.53,0.6693,678.61,309.23,0.984,655.1,309.55,0.9925,691.31,318.41,0.9436,641.69,320.6,0.9751,689.91,320.58,0.9233,630.22,327.94,0.9541,671.33,342.38,0.9891,656.09,342.48,0.9923,676.27,357.47,0.9563,655.98,357.65,0.9656,672.64,378.36,0.8787,650.54,379.26,0.8988
Moguls_Frauen_Final_2_12,13,1,629.22,283.91,698.16,386.53,0.6977,673.41,299.94,0.8852,674.78,297.86,0.7243,671.23,297.58,0.8647,676.33,299.05,0.3663,665.6,298.0,0.7581,681.44,310.25,0.9822,656.04,308.71,0.9945,691.88,322.14,0.9215,642.67,318.46,0.9845,689.06,323.37,0.8961,641.56,320.68,0.9677,677.33,340.66,0.9867,661.31,340.41,0.9931,681.08,347.2,0.9436,664.25,347.13,0.9673,677.17,368.48,0.8572,665.19,368.94,0.9002
Moguls_Frauen_Final_2_12,14,1,638.15,281.87,692.92,359.14,0.4461,673.19,297.0,0.9269,674.9,294.74,0.8747,670.9,294.88,0.8888,677.44,294.68,0.6166,666.29,294.96,0.6843,684.05,304.4,0.9875,659.18,302.77,0.9941,694.69,317.15,0.9564,644.71,307.82,0.9809,692.16,325.14,0.9323,638.14,306.06,0.9621,679.0,331.24,0.9772,662.89,330.5,0.9847,683.56,334.9,0.8521,659.83,334.04,0.8848,684.64,348.91,0.6317,661.83,348.33,0.6801
Moguls_Frauen_Final_2_12,15,1,638.12,275.86,694.02,351.31,0.6698,678.49,290.56,0.9364,679.64,288.29,0.8465,676.21,288.35,0.9201,680.48,288.4,0.4658,669.89,288.26,0.7888,683.6,298.94,0.9894,660.63,296.81,0.9967,694.13,310.92,0.961,644.96,299.93,0.9907,698.87,320.17,0.9461,635.33,294.21,0.9807,677.12,326.83,0.9907,662.44,326.49,0.9949,684.7,335.02,0.9484,664.24,335.1,0.968,686.33,348.81,0.8542,663.58,349.84,0.8942
Moguls_Frauen_Final_2_12,17,2,618.35,262.04,716.69,371.59,0.5624,680.34,276.81,0.9181,682.36,274.07,0.754,678.37,274.02,0.8507,683.97,274.7,0.5053,673.21,273.86,0.7464,689.22,288.07,0.9808,662.97,287.62,0.9904,705.13,299.97,0.9373,649.56,297.48,0.9727,710.32,307.02,0.9031,632.42,298.84,0.9502,682.69,323.53,0.9883,666.39,323.53,0.9912,689.77,348.91,0.9618,670.12,347.18,0.9734,695.82,369.9,0.8748,676.97,367.2,0.9034
Moguls_Frauen_Final_2_12,18,2,617.82,257.65,724.04,376.3,0.4861,683.43,274.3,0.8906,684.98,271.55,0.6775,681.49,271.66,0.8137,685.92,271.33,0.4505,676.0,271.35,0.7138,690.73,284.86,0.9776,665.03,284.8,0.9883,704.73,300.14,0.9328,651.42,297.76,0.9701,708.71,304.94,0.8994,638.05,301.41,0.9465,684.69,321.07,0.9879,669.19,321.64,0.9911,691.38,347.83,0.9628,676.39,347.88,0.9731,698.35,366.88,0.8819,684.78,367.41,0.9037
Moguls_Frauen_Final_2_12,19,2,623.88,255.87,728.91,374.0,0.5835,682.78,273.15,0.8981,685.3,270.62,0.8409,680.7,270.34,0.8223,689.19,270.63,0.5837,676.25,269.8,0.5229,695.31,283.05,0.9875,667.6,282.1,0.9919,705.38,298.01,0.9674,654.18,295.26,0.9737,709.4,307.26,0.9523,644.88,303.56,0.9561,690.84,320.65,0.9948,674.2,320.59,0.9958,692.17,346.24,0.9826,678.56,346.13,0.9831,696.6,366.99,0.9435,685.69,366.63,0.944
Moguls_Frauen_Final_2_12,20,2,623.65,255.8,744.91,394.06,0.7942,688.07,272.99,0.9101,690.0,270.33,0.7102,685.95,270.5,0.8357,690.99,270.93,0.4751,679.77,270.81,0.7364,694.65,286.0,0.9849,668.67,285.14,0.9917,707.29,303.14,0.9487,656.57,298.83,0.9755,713.53,308.87,0.9187,653.1,304.12,0.9544,691.23,322.48,0.9945,675.61,323.42,0.9957,695.48,354.79,0.987,683.48,355.88,0.9904,706.71,379.19,0.9606,697.43,380.92,0.968
Moguls_Frauen_Final_2_12,21,2,628.98,256.87,747.13,393.48,0.7124,687.63,274.61,0.9181,689.84,272.27,0.8348,685.68,272.16,0.8755,692.86,272.83,0.5102,681.27,272.49,0.6611,698.28,285.11,0.9889,672.71,285.33,0.9955,709.49,298.75,0.968,661.47,298.72,0.988,715.49,309.18,0.9571,655.78,308.68,0.9774,695.12,322.48,0.9965,679.8,323.03,0.9978,697.71,349.67,0.9881,684.93,350.02,0.9913,702.83,373.27,0.9601,693.25,373.8,0.968
Moguls_Frauen_Final_2_12,22,2,637.34,261.07,747.04,388.95,0.827,690.11,280.8,0.9083,691.92,278.37,0.8187,687.74,278.46,0.8645,694.51,278.9,0.4948,682.63,278.83,0.6525,700.17,291.0,0.9885,675.12,289.92,0.9949,711.1,305.81,0.9662,663.02,299.68,0.9866,722.2,321.05,0.9518,654.51,305.97,0.9747,696.8,324.58,0.9946,681.69,324.56,0.9966,699.81,343.66,0.9785,685.55,343.64,0.9844,704.02,365.67,0.9326,691.39,365.9,0.9457
Moguls_Frauen_Final_2_12,23,2,640.28,264.61,742.68,385.45,0.7646,690.83,282.83,0.8791,692.47,280.23,0.7409,688.33,280.58,0.8525,694.94,281.45,0.3657,683.23,282.17,0.6953,702.49,295.66,0.9804,674.2,295.89,0.9935,715.7,310.43,0.9374,661.41,306.78,0.9858,723.06,318.89,0.9184,659.05,305.87,0.9718,698.38,332.86,0.9909,681.34,333.53,0.995,706.53,349.07,0.9609,691.02,349.74,0.9768,702.86,369.39,0.8857,692.64,370.48,0.9214
Moguls_Frauen_Final_2_12,24,2,643.37,266.37,738.28,379.63,0.8021,688.4,286.27,0.9611,690.87,283.81,0.9066,685.8,283.54,0.9427,694.49,283.56,0.6001,681.14,282.64,0.8092,698.69,294.52,0.9935,673.85,293.38,0.9975,709.81,306.7,0.9645,662.78,305.66,0.9892,720.63,308.43,0.9495,660.93,308.8,0.9778,692.16,326.24,0.994,677.68,326.03,0.9964,696.45,336.49,0.9761,687.22,336.18,0.9844,691.88,357.17,0.9311,689.01,356.72,0.949
Moguls_Frauen_Final_2_12,25,2,646.84,264.95,738.37,374.55,0.6973,681.72,282.99,0.947,684.38,280.19,0.9113,679.76,280.61,0.8376,690.79,278.48,0.8134,678.56,279.55,0.5549,699.43,287.81,0.9926,674.74,290.06,0.9811,714.95,292.38,0.9789,661.43,298.8,0.9271,722.43,291.62,0.9605,657.39,305.73,0.9006,695.75,320.56,0.9911,680.83,321.22,0.9855,693.76,337.73,0.9711,679.03,337.54,0.9551,697.47,357.37,0.8993,683.75,355.18,0.8713
Moguls_Frauen_Final_2_12,26,2,647.96,259.93,738.09,367.77,0.5576,683.07,278.08,0.9283,685.29,275.16,0.8633,680.73,275.81,0.8003,690.88,272.78,0.7341,678.46,274.43,0.539,699.61,280.63,0.9903,674.68,283.72,0.9812,716.11,284.51,0.9761,661.32,293.08,0.942,726.02,284.09,0.9574,654.65,301.71,0.9173,696.32,315.55,0.9923,680.78,316.51,0.9889,693.0,336.39,0.974,676.04,337.17,0.9646,694.89,356.34,0.9068,676.9,355.62,0.8891
Moguls_Frauen_Final_2_12,27,2,648.31,252.99,733.66,354.49,0.7023,690.12,266.99,0.7706,690.33,264.84,0.521,688.25,265.15,0.7502,690.88,265.39,0.2005,682.55,265.93,0.6269,696.07,275.02,0.9684,672.85,278.38,0.9907,709.48,278.69,0.9466,660.03,291.1,0.9898,720.99,277.58,0.9392,652.17,302.33,0.9803,694.3,313.34,0.9887,680.18,314.96,0.9943,689.32,335.42,0.9248,674.47,337.19,0.9554,687.82,350.85,0.7272,671.95,354.13,0.8029
Moguls_Frauen_Final_2_12,28,2,636.6,247.26,738.25,370.2,0.7352,679.36,264.72,0.9222,681.81,262.0,0.9108,677.51,262.16,0.8067,688.04,260.51,0.7563,676.26,261.24,0.3757,699.19,269.06,0.9929,671.57,271.96,0.9928,713.83,275.06,0.9875,660.05,285.6,0.9768,719.85,276.29,0.9816,650.81,298.77,0.9668,694.86,305.99,0.9977,678.25,306.47,0.9976,691.37,332.28,0.9935,675.19,332.32,0.9917,683.77,356.58,0.9767,669.78,356.31,0.9723
Moguls_Frauen_Final_2_12,29,2,635.8,243.76,730.84,359.06,0.8094,680.51,262.58,0.9136,683.08,259.91,0.8766,678.48,259.83,0.8223,688.32,258.18,0.6787,676.42,258.2,0.4794,697.39,266.67,0.9917,670.89,268.61,0.9948,708.42,273.94,0.9798,659.05,282.58,0.9843,715.72,273.64,0.9708,648.04,295.57,0.9734,694.04,300.81,0.9972,678.64,301.2,0.9979,690.25,324.03,0.9919,676.47,323.87,0.9923,685.19,344.36,0.9724,674.62,343.7,0.9733
Moguls_Frauen_Final_2_12,30,2,630.23,240.73,727.24,359.27,0.7245,679.5,260.55,0.9511,682.23,257.62,0.9377,676.92,257.76,0.8843,687.91,256.02,0.7866,674.03,256.66,0.5205,697.91,264.85,0.9952,669.05,267.47,0.9965,709.86,273.12,0.988,657.72,282.21,0.9856,710.14,274.68,0.9821,644.42,296.02,0.9768,694.39,298.8,0.9979,676.8,299.3,0.9982,689.94,320.98,0.9937,672.54,321.01,0.993,685.25,343.39,0.9786,671.14,343.19,0.9768
Moguls_Frauen_Final_2_12,31,2,625.04,239.15,728.06,366.41,0.756,681.51,260.4,0.9332,683.13,257.42,0.8289,678.32,257.97,0.8537,687.25,256.19,0.631,673.74,257.95,0.6823,695.81,266.96,0.9885,669.77,269.78,0.9907,709.92,277.27,0.9642,654.08,284.32,0.9724,710.95,278.72,0.9422,642.65,298.44,0.9518,693.11,300.59,0.9952,677.0,301.35,0.9956,689.72,326.93,0.9866,672.72,328.89,0.9882,681.52,349.34,0.9524,664.61,352.17,0.9566
Moguls_Frauen_Final_2_12,32,2,623.17,238.57,729.55,371.55,0.8654,679.33,260.01,0.9413,681.45,257.12,0.8718,676.51,257.51,0.8549,686.86,255.74,0.7323,673.57,257.23,0.6596,695.9,266.43,0.9915,669.39,269.55,0.9899,709.28,275.52,0.9713,654.11,284.18,0.9634,712.78,280.95,0.9475,642.93,299.71,0.9365,692.0,300.38,0.9952,676.35,301.02,0.9947,690.59,329.6,0.986,676.96,328.53,0.9851,684.69,352.74,0.9488,674.76,350.33,0.9482
Moguls_Frauen_Final_2_12,33,2,629.62,239.23,732.51,370.52,0.6145,677.33,258.21,0.2593,678.17,255.39,0.1918,678.9,255.69,0.1138,680.08,254.58,0.7785,687.51,255.49,0.5456,675.72,267.08,0.9894,694.66,267.86,0.9925,656.84,279.96,0.9643,709.48,278.66,0.9711,648.61,286.31,0.9063,716.93,279.25,0.9131,679.25,307.07,0.9931,689.56,307.17,0.9946,679.81,330.39,0.9599,688.39,330.55,0.9647,680.98,349.66,0.8433,683.66,349.41,0.8585
Moguls_Frauen_Final_2_12,34,2,637.06,239.54,731.33,361.21,0.7719,682.67,257.77,0.8743,685.0,255.63,0.8111,681.33,255.43,0.7712,689.3,255.85,0.5749,679.22,255.32,0.4601,695.81,266.03,0.9871,672.02,265.85,0.9917,708.73,274.81,0.9747,658.94,274.61,0.9811,717.57,279.67,0.9642,652.84,280.56,0.9692,691.74,301.36,0.9933,677.41,301.42,0.9949,693.19,323.24,0.9652,680.73,323.21,0.9688,693.26,342.56,0.8732,682.67,342.37,0.8818
Moguls_Frauen_Final_2_12,35,2,636.54,236.52,727.2,353.08,0.6658,686.9,256.06,0.9642,689.88,253.83,0.9083,684.37,253.43,0.9174,694.56,252.72,0.7248,679.64,251.74,0.743,698.31,263.04,0.9908,673.59,260.72,0.9914,708.77,272.07,0.9639,657.88,263.93,0.9668,716.63,279.0,0.9388,645.85,264.38,0.9444,692.6,293.27,0.992,677.64,292.49,0.9921,695.55,315.02,0.9771,680.9,313.01,0.9785,695.11,334.07,0.9327,683.86,331.7,0.9369
Moguls_Frauen_Final_2_12,36,2,635.7,231.69,727.48,349.74,0.7359,687.8,249.07,0.9619,691.05,246.87,0.9087,685.66,246.42,0.9067,696.2,246.24,0.7401,681.86,244.92,0.7084,700.64,257.34,0.9904,674.71,253.74,0.9898,712.2,268.41,0.9645,659.74,257.31,0.9606,719.28,277.55,0.9398,646.91,259.52,0.9359,691.43,287.6,0.9902,675.65,285.81,0.9896,692.94,308.32,0.9722,676.36,303.57,0.9717,697.65,332.41,0.9192,683.88,326.08,0.9209
Moguls_Frauen_Final_2_12,37,2,634.76,226.24,730.15,349.58,0.8384,689.49,243.61,0.9713,693.31,241.31,0.9312,687.1,240.77,0.9266,699.33,240.88,0.7866,683.14,239.37,0.7433,703.6,254.03,0.9933,675.22,249.77,0.9924,715.49,267.63,0.9705,659.97,256.14,0.9641,721.34,275.74,0.9461,647.34,261.41,0.9386,692.37,285.8,0.9931,675.52,283.77,0.9924,695.97,309.67,0.9812,681.42,303.79,0.9804,702.44,333.2,0.9447,693.7,325.76,0.9455
Moguls_Frauen_Final_2_12,38,2,633.81,221.3,731.82,349.07,0.7849,692.4,239.86,0.9592,695.76,237.56,0.8827,690.05,236.97,0.9111,700.3,237.52,0.6786,685.23,235.72,0.7607,703.68,251.87,0.9902,675.79,247.07,0.9929,714.63,266.73,0.9596,659.76,255.11,0.9725,720.58,272.4,0.9323,648.66,263.06,0.9501,694.09,285.5,0.9932,677.53,283.83,0.994,697.97,312.67,0.9815,684.04,309.07,0.9846,703.04,333.14,0.9459,693.93,330.16,0.9532
Moguls_Frauen_Final_2_12,39,2,632.64,218.13,734.51,353.07,0.8012,694.56,236.69,0.7039,695.88,233.23,0.5051,693.72,233.76,0.4817,692.33,232.74,0.667,693.92,233.92,0.6218,682.59,246.13,0.9851,696.26,250.05,0.9765,663.15,257.99,0.9534,710.06,265.99,0.9084,649.41,265.37,0.8983,717.06,271.95,0.842,682.69,285.91,0.9928,689.58,287.88,0.9904,687.54,314.96,0.986,691.16,315.85,0.9821,702.31,338.89,0.9636,702.88,338.84,0.9581
Moguls_Frauen_Final_2_12,40,2,634.79,217.35,738.92,357.65,0.8721,695.96,238.4,0.9462,698.83,235.74,0.8194,693.46,235.62,0.8915,701.9,235.74,0.5727,687.28,234.84,0.7691,705.14,250.89,0.9894,676.51,248.17,0.9942,716.47,266.35,0.9594,661.04,259.21,0.9803,722.32,272.59,0.934,652.99,268.59,0.9624,697.7,289.42,0.9958,680.5,289.05,0.9967,699.07,318.88,0.9897,685.25,318.34,0.9924,705.96,341.6,0.9686,696.77,342.41,0.9748
Moguls_Frauen_Final_2_12,41,2,637.18,220.09,741.79,363.68,0.8486,695.75,243.15,0.921,698.37,240.48,0.8242,693.45,239.98,0.8876,701.69,240.16,0.4495,687.91,238.5,0.6855,705.86,253.33,0.9887,676.78,251.1,0.9961,714.33,269.3,0.9685,662.94,264.82,0.991,723.3,277.28,0.9595,657.98,271.24,0.9828,698.92,295.53,0.9969,681.47,295.11,0.9982,700.14,323.23,0.9894,687.42,322.82,0.9929,701.91,346.34,0.9617,692.45,345.79,0.9711
Moguls_Frauen_Final_2_12,42,2,645.88,224.77,738.32,351.71,0.7959,694.03,249.9,0.9469,696.53,247.14,0.8689,691.65,246.94,0.924,700.29,245.69,0.5015,686.6,244.78,0.7647,702.68,256.16,0.9917,676.63,255.27,0.9974,711.18,270.42,0.9691,662.51,270.35,0.9922,721.19,280.34,0.9603,666.01,283.21,0.984,697.36,294.47,0.9958,681.41,294.6,0.9977,697.49,318.62,0.9806,683.81,318.67,0.9878,699.68,338.35,0.9301,689.08,338.58,0.9492
Moguls_Frauen_Final_2_12,43,2,646.34,230.26,730.61,347.73,0.3983,693.13,251.26,0.8412,694.98,249.0,0.6742,691.19,248.55,0.7956,697.61,249.65,0.3407,686.94,248.17,0.6284,702.82,262.96,0.9711,677.72,260.06,0.9903,710.81,279.76,0.9241,663.39,273.41,0.9833,714.97,285.57,0.9041,662.81,279.11,0.9675,696.79,301.57,0.9805,681.87,300.58,0.9893,697.32,322.42,0.8881,688.11,321.43,0.9311,691.73,338.16,0.6534,687.61,336.88,0.7376
Moguls_Frauen_Final_2_12,44,2,650.43,236.47,728.59,345.1,0.6056,691.15,256.72,0.946,693.56,254.54,0.8657,688.71,253.87,0.9263,696.63,255.56,0.5278,683.85,253.53,0.7969,699.5,267.77,0.991,675.57,265.15,0.9967,709.79,279.85,0.9543,662.14,279.16,0.9881,720.62,275.22,0.9375,664.12,283.64,0.975,689.32,299.63,0.9903,675.17,298.28,0.9944,690.41,307.87,0.9541,679.8,306.44,0.971,679.28,327.59,0.8671,674.13,325.98,0.9031
Moguls_Frauen_Final_2_12,45,2,652.77,238.28,729.96,343.8,0.6841,687.0,258.7,0.942,688.83,256.03,0.8467,684.41,256.18,0.868,691.36,254.97,0.6144,678.71,255.34,0.6772,696.41,263.73,0.9884,669.78,265.88,0.9861,710.77,267.97,0.966,656.57,278.71,0.9564,722.8,263.35,0.9447,661.05,283.04,0.9348,688.06,295.86,0.9898,671.55,296.59,0.9883,685.37,308.0,0.9689,668.16,308.23,0.9658,681.04,329.39,0.9086,665.43,327.56,0.9027
Moguls_Frauen_Final_2_12,46,2,645.15,237.12,735.3,360.18,0.5864,681.75,255.74,0.9588,684.16,253.07,0.9038,678.83,253.0,0.8893,688.98,251.74,0.7464,675.05,252.15,0.6712,696.37,261.91,0.9922,670.09,264.16,0.9887,710.27,263.95,0.9733,655.5,275.82,0.9575,723.5,261.73,0.9491,651.1,281.39,0.9286,686.92,300.6,0.9927,670.84,299.73,0.991,678.57,329.82,0.9727,662.0,325.29,0.9676,668.26,352.15,0.8978,652.7,343.75,0.8873
Moguls_Frauen_Final_2_12,47,2,637.06,234.11,739.15,373.57,0.716,679.67,252.54,0.9661,682.73,249.29,0.9052,676.79,249.1,0.9046,687.44,248.79,0.6976,671.71,248.26,0.6589,695.22,261.78,0.991,664.73,261.6,0.9867,712.66,267.71,0.9687,648.02,274.11,0.954,727.34,266.3,0.9415,645.06,280.15,0.9242,685.31,306.59,0.9895,665.5,304.61,0.9879,669.2,339.4,0.9638,647.47,334.11,0.9576,664.83,368.11,0.8656,643.37,359.22,0.8521
Moguls_Frauen_Final_2_12,48,2,641.0,231.81,730.59,349.51,0.7683,679.2,249.19,0.9685,681.59,246.61,0.9488,676.24,246.62,0.9469,685.48,246.14,0.7408,671.77,245.97,0.7353,692.99,257.15,0.9942,664.86,256.7,0.9969,706.47,267.3,0.9767,650.96,266.64,0.9871,722.0,276.56,0.9632,640.87,273.92,0.9744,684.25,290.13,0.9933,667.37,289.28,0.9953,676.88,305.36,0.9634,657.79,304.47,0.9693,665.54,325.64,0.8762,646.67,325.05,0.8914
Moguls_Frauen_Final_2_12,49,2,632.1,229.44,724.92,348.04,0.7374,677.74,246.83,0.9525,679.85,244.37,0.8541,674.51,243.77,0.8898,684.17,244.37,0.6276,669.41,243.49,0.7183,691.28,259.16,0.9903,664.39,255.16,0.993,706.61,272.59,0.9646,645.6,263.26,0.979,719.52,283.21,0.9392,634.49,269.41,0.9597,679.59,295.69,0.9953,663.44,292.5,0.9961,671.7,322.46,0.9848,655.67,318.4,0.9878,650.02,342.01,0.9478,635.79,337.6,0.9547
Moguls_Frauen_Final_2_12,50,2,616.87,228.46,723.67,365.23,0.8693,677.16,246.86,0.9528,679.55,244.42,0.8595,674.28,243.27,0.8937,683.18,244.88,0.6377,668.84,242.41,0.7537,690.35,260.86,0.9917,661.7,255.1,0.9942,703.66,273.82,0.9674,641.72,263.89,0.9815,712.31,284.72,0.943,630.5,273.35,0.9645,675.63,299.76,0.9971,658.12,295.26,0.9975,667.13,330.66,0.9912,647.61,324.01,0.9933,644.58,354.98,0.9673,626.61,347.2,0.9734
