video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Männer_Final_2_07,12,1,612.12,236.94,707.05,375.41,0.8757,661.4,256.07,0.9715,664.89,252.73,0.9284,658.44,253.14,0.9229,669.73,253.29,0.7617,652.71,253.32,0.7261,677.04,270.85,0.9942,641.64,268.27,0.9896,692.3,291.19,0.9748,627.58,281.19,0.9488,691.74,295.32,0.95,632.64,284.97,0.9206,670.18,309.19,0.9931,647.95,309.37,0.9909,671.06,337.84,0.9801,651.21,339.12,0.9747,685.99,356.41,0.9375,668.69,357.36,0.9281
Moguls_Männer_Final_2_07,13,1,615.24,236.55,711.11,377.95,0.897,659.95,256.59,0.9714,664.03,253.52,0.9409,657.36,253.81,0.9092,670.14,253.94,0.8292,653.12,253.9,0.6745,676.49,270.66,0.9959,642.75,269.23,0.9908,691.59,287.98,0.9838,629.64,282.19,0.9505,695.92,296.38,0.9662,637.37,291.79,0.9235,670.11,308.3,0.9962,649.3,309.01,0.994,672.81,337.19,0.9892,652.71,338.74,0.984,690.41,359.33,0.964,671.81,360.58,0.9547
Moguls_Männer_Final_2_07,14,1,618.78,238.22,713.95,379.63,0.8754,661.55,259.05,0.9732,665.11,256.0,0.9321,658.85,256.41,0.9305,669.47,256.41,0.7705,653.53,256.73,0.7551,674.45,271.58,0.9939,643.15,273.29,0.9922,689.98,286.24,0.9747,630.72,287.23,0.9619,698.53,298.66,0.9529,639.35,294.1,0.9379,671.35,310.02,0.9943,651.77,312.71,0.9931,677.17,337.38,0.9832,656.32,343.18,0.9809,690.32,359.72,0.9454,669.74,366.41,0.9415
Moguls_Männer_Final_2_07,15,1,623.04,242.58,712.2,375.09,0.8655,661.73,263.86,0.9789,665.3,260.68,0.9589,658.58,260.76,0.9641,670.52,260.9,0.7388,653.04,260.91,0.8017,675.06,273.17,0.9955,645.82,274.63,0.9977,692.22,285.35,0.9785,635.56,289.21,0.9878,699.97,293.16,0.9688,639.31,297.76,0.977,674.81,310.45,0.9962,656.82,311.6,0.9973,668.53,335.53,0.9838,653.94,336.31,0.9862,680.25,355.33,0.9438,671.37,356.46,0.9492
Moguls_Männer_Final_2_07,16,1,628.58,246.88,711.94,368.91,0.7848,659.47,267.61,0.9754,662.43,264.98,0.9555,656.98,265.05,0.9583,667.31,264.55,0.7471,653.29,264.71,0.7811,672.96,274.88,0.9948,645.78,277.13,0.9971,690.04,283.68,0.9753,635.56,292.03,0.985,699.9,284.59,0.9619,636.98,299.66,0.9701,667.87,311.78,0.992,651.13,312.81,0.9941,666.3,336.28,0.9464,650.75,337.06,0.9547,667.6,355.98,0.7994,655.18,357.11,0.8211
Moguls_Männer_Final_2_07,17,1,628.65,248.75,710.37,366.65,0.4645,658.39,268.1,0.9702,661.53,265.32,0.9263,655.37,265.55,0.9382,666.51,265.3,0.7403,650.37,265.67,0.7854,673.64,276.15,0.9891,641.95,280.36,0.9896,691.88,280.33,0.9526,629.89,296.12,0.9549,700.9,278.92,0.9226,638.85,304.65,0.9251,666.33,310.62,0.9821,646.69,312.5,0.9817,666.21,332.76,0.9307,646.27,334.65,0.9328,662.69,349.6,0.7857,647.94,349.8,0.7905
Moguls_Männer_Final_2_07,18,1,624.41,247.95,709.28,369.8,0.7608,657.18,267.7,0.9679,660.39,264.55,0.9284,653.97,264.78,0.9329,665.65,263.55,0.7475,648.4,263.83,0.7619,674.57,274.15,0.9883,639.8,277.22,0.9875,693.96,283.17,0.9525,627.57,293.24,0.9476,695.84,282.48,0.9263,637.05,300.24,0.9186,666.92,312.3,0.9821,645.21,313.45,0.9808,661.59,339.32,0.9237,639.65,341.46,0.9215,656.07,361.2,0.7386,640.32,361.84,0.7349
Moguls_Männer_Final_2_07,19,1,614.49,246.26,702.87,375.76,0.6698,657.17,266.57,0.9639,660.03,263.3,0.9126,653.92,263.37,0.9312,664.82,261.53,0.698,648.26,261.66,0.7703,673.38,273.2,0.9838,640.29,273.98,0.9878,685.35,284.9,0.9354,625.15,288.13,0.9548,678.63,284.84,0.9059,629.11,293.52,0.9274,665.7,316.79,0.9794,644.78,316.34,0.9818,657.62,351.47,0.9038,637.23,350.85,0.9158,649.02,374.94,0.6764,633.54,372.59,0.697
Moguls_Männer_Final_2_07,20,1,609.57,245.66,698.51,378.72,0.6737,657.65,265.55,0.9614,660.15,262.47,0.9004,654.24,262.22,0.9264,664.43,261.15,0.6833,648.13,260.87,0.7825,673.67,274.44,0.9863,639.85,273.78,0.9907,681.48,291.31,0.9405,623.31,290.39,0.9644,667.14,296.2,0.9064,626.84,294.3,0.9384,665.85,316.89,0.9858,644.66,315.39,0.9882,659.02,350.52,0.9374,640.52,347.45,0.9492,643.37,369.44,0.7832,633.8,363.65,0.8078
Moguls_Männer_Final_2_07,21,1,606.69,246.72,693.57,378.72,0.7127,656.84,267.4,0.9656,659.7,264.55,0.9227,653.66,263.91,0.9111,664.59,263.5,0.7657,647.76,262.45,0.7081,672.49,278.72,0.9927,640.35,275.84,0.9891,678.82,297.73,0.9713,623.73,290.98,0.9522,660.65,304.92,0.9443,618.85,302.97,0.9221,661.46,320.76,0.9918,641.06,317.96,0.9899,655.28,356.08,0.9643,635.99,351.92,0.9574,643.59,371.95,0.8609,628.61,366.07,0.8472
Moguls_Männer_Final_2_07,22,1,596.24,248.91,690.62,394.51,0.8759,656.79,269.61,0.961,659.78,266.52,0.901,653.33,265.87,0.9067,664.69,266.69,0.7115,647.93,265.76,0.7349,673.44,283.69,0.9904,640.72,281.64,0.9921,676.68,303.14,0.959,622.61,299.9,0.968,660.92,310.39,0.9317,616.24,310.95,0.9447,659.67,327.9,0.9935,638.6,324.51,0.9939,650.81,362.0,0.9792,630.01,355.74,0.9818,628.67,382.68,0.9253,613.54,374.42,0.9344
Moguls_Männer_Final_2_07,23,1,592.36,253.17,688.08,402.63,0.8637,656.11,275.42,0.9673,658.84,272.3,0.9144,652.59,271.98,0.9258,664.05,271.66,0.7359,647.5,271.61,0.7644,672.2,288.03,0.9915,641.31,286.87,0.9932,675.65,305.1,0.9616,623.0,303.92,0.9719,662.21,311.57,0.9302,612.22,315.82,0.945,657.58,332.69,0.9942,638.28,329.48,0.9947,645.81,367.96,0.9783,626.61,361.51,0.981,626.69,393.84,0.9164,611.37,385.23,0.924
Moguls_Männer_Final_2_07,24,1,593.7,258.48,685.42,402.29,0.8798,655.74,280.94,0.9689,658.58,277.96,0.9113,652.5,277.7,0.934,663.12,277.46,0.7107,646.46,277.09,0.7921,670.05,292.74,0.9912,639.01,291.91,0.9938,676.7,308.33,0.9606,622.1,307.27,0.975,662.58,316.08,0.9308,609.28,322.52,0.9506,656.93,334.44,0.9937,637.45,332.11,0.9947,646.83,365.87,0.9771,626.87,362.13,0.981,635.41,389.02,0.9153,619.61,384.77,0.9252
Moguls_Männer_Final_2_07,25,1,596.88,264.76,681.99,397.38,0.7844,654.99,286.56,0.9596,657.58,283.8,0.8863,652.07,283.44,0.9209,661.39,283.65,0.6628,646.3,283.09,0.7792,667.26,297.09,0.9878,638.6,298.24,0.992,676.34,313.58,0.9493,624.15,315.88,0.9704,664.44,318.62,0.9176,612.79,315.19,0.9468,656.27,335.34,0.99,638.2,334.54,0.9917,654.57,363.81,0.9643,635.11,363.0,0.9717,639.97,384.56,0.874,625.93,384.06,0.8907
Moguls_Männer_Final_2_07,26,1,604.11,270.46,683.19,393.15,0.8078,657.02,293.52,0.9674,659.86,290.0,0.9219,653.06,290.08,0.961,663.36,289.07,0.5771,646.01,289.14,0.8538,669.22,301.67,0.9903,636.94,301.22,0.9971,679.1,315.69,0.9376,622.7,311.77,0.9871,671.45,317.99,0.9159,617.08,309.86,0.9729,659.17,338.09,0.9918,638.91,337.99,0.9956,660.54,357.96,0.967,641.75,358.14,0.9799,646.84,373.65,0.9048,635.17,374.44,0.9328
Moguls_Männer_Final_2_07,27,1,609.03,272.5,687.56,393.69,0.847,657.22,293.65,0.9656,660.22,290.55,0.9135,654.1,290.31,0.9336,664.44,289.62,0.6969,647.49,288.72,0.779,671.84,305.4,0.986,637.72,299.73,0.988,686.14,323.88,0.9405,619.17,307.37,0.9536,679.05,331.45,0.9042,621.16,310.86,0.9247,661.69,346.74,0.9782,640.42,344.36,0.9798,658.34,382.06,0.8869,639.95,380.91,0.8974,657.56,395.09,0.6356,642.99,393.04,0.6503
Moguls_Männer_Final_2_07,28,1,611.18,271.6,692.19,397.1,0.5325,657.67,291.81,0.9688,660.65,288.88,0.9118,654.54,288.82,0.9379,665.18,287.76,0.6837,648.22,287.14,0.7921,671.73,302.14,0.9878,639.29,297.64,0.991,685.34,320.89,0.946,623.47,304.8,0.9645,683.28,331.48,0.9139,623.48,307.38,0.9395,663.25,339.03,0.9861,643.09,337.55,0.9878,663.42,369.0,0.9508,644.99,368.64,0.9587,662.68,389.53,0.8408,647.88,389.24,0.8578
Moguls_Männer_Final_2_07,29,1,609.94,270.66,696.03,405.05,0.7431,663.42,289.35,0.9686,665.5,286.18,0.8713,660.16,286.59,0.9522,667.39,286.1,0.5243,651.56,286.16,0.8719,672.44,303.01,0.9853,639.81,298.79,0.9946,686.16,323.98,0.9246,622.33,308.78,0.98,683.64,329.47,0.8904,623.75,314.27,0.9611,665.33,340.76,0.9891,645.14,340.33,0.9932,666.61,370.33,0.9666,649.44,372.9,0.9801,670.86,390.19,0.8969,655.05,394.22,0.9254
Moguls_Männer_Final_2_07,30,1,610.53,271.47,700.36,413.36,0.8878,660.67,290.83,0.968,664.47,287.98,0.9317,658.06,287.29,0.9488,669.4,288.62,0.6593,652.24,286.33,0.7735,672.55,302.92,0.9946,640.54,299.46,0.9976,682.74,321.93,0.976,626.94,314.51,0.9894,690.16,335.1,0.9649,634.56,324.6,0.979,665.75,342.35,0.9973,645.29,341.37,0.9982,666.25,370.56,0.9908,644.78,369.34,0.9928,675.29,396.49,0.9692,657.08,394.96,0.9737
Moguls_Männer_Final_2_07,31,1,613.02,273.93,704.05,418.95,0.8852,661.17,295.04,0.976,665.17,292.01,0.94,658.42,291.24,0.964,670.6,292.21,0.6423,652.53,289.55,0.837,673.2,306.77,0.9951,640.51,302.89,0.9982,684.28,327.55,0.9735,629.08,320.53,0.9919,692.1,338.87,0.9629,645.59,329.62,0.9829,666.69,348.07,0.9968,645.76,347.04,0.9982,666.22,377.33,0.9867,646.4,376.03,0.9911,674.3,402.88,0.9514,660.12,401.22,0.963
Moguls_Männer_Final_2_07,32,1,618.6,278.42,706.55,418.74,0.8909,662.56,300.53,0.9688,665.64,297.57,0.9256,659.85,297.25,0.9521,669.86,296.95,0.6146,653.87,295.55,0.8035,672.7,309.53,0.9946,642.73,307.95,0.9975,685.74,326.3,0.9761,632.91,324.0,0.9888,698.81,341.74,0.9662,643.9,335.7,0.9783,666.25,349.14,0.9968,647.49,349.16,0.9979,666.97,376.3,0.9876,650.24,376.26,0.9905,673.29,400.24,0.957,661.26,400.45,0.9641
Moguls_Männer_Final_2_07,33,1,625.75,284.15,706.68,412.42,0.8667,661.27,305.73,0.9705,664.18,302.75,0.9375,658.43,302.75,0.9519,668.63,301.33,0.6717,652.95,301.06,0.7845,672.21,311.06,0.9945,644.15,312.33,0.997,686.17,322.68,0.9764,635.59,329.03,0.9857,697.03,329.51,0.966,641.16,340.76,0.9731,666.17,347.19,0.9955,649.0,347.96,0.9967,661.83,372.18,0.9814,647.01,372.74,0.984,667.86,392.86,0.9334,658.03,393.94,0.94
Moguls_Männer_Final_2_07,34,1,630.14,287.52,706.61,406.76,0.8399,659.16,308.96,0.9653,661.77,305.79,0.9076,655.99,306.22,0.9242,666.08,304.55,0.6949,650.94,305.37,0.7559,673.73,317.13,0.9889,641.72,317.96,0.9883,691.64,324.83,0.956,631.78,333.64,0.9531,700.41,319.32,0.9285,644.41,345.52,0.9256,663.35,354.74,0.9827,643.62,354.96,0.9815,664.1,379.03,0.9347,646.59,377.7,0.9339,665.57,398.73,0.8008,649.92,395.16,0.8001
Moguls_Männer_Final_2_07,35,1,627.48,287.83,703.9,405.72,0.7555,657.97,308.82,0.9654,660.75,305.39,0.9016,654.81,306.21,0.9396,664.84,303.15,0.6564,649.03,304.61,0.8153,670.2,312.31,0.9848,638.8,317.72,0.9896,687.94,315.95,0.9376,626.22,334.29,0.961,694.55,313.6,0.9068,643.27,345.92,0.933,661.15,353.36,0.9795,641.43,356.57,0.982,660.99,381.91,0.9095,644.06,387.76,0.9237,658.66,397.55,0.7156,646.85,402.44,0.7372
Moguls_Männer_Final_2_07,36,1,621.76,284.26,701.17,406.82,0.8344,656.9,302.26,0.9614,659.37,299.06,0.8901,653.82,299.36,0.9353,662.44,297.73,0.6296,647.42,298.16,0.8144,669.37,308.02,0.9833,636.42,311.8,0.9897,687.32,314.97,0.9337,623.86,327.95,0.964,690.38,314.25,0.9062,639.98,335.94,0.9387,661.26,351.54,0.9815,640.28,353.58,0.9848,658.99,379.94,0.9136,637.58,383.5,0.9306,652.22,399.6,0.7165,636.08,401.37,0.7443
Moguls_Männer_Final_2_07,37,1,614.72,280.14,698.94,411.22,0.6864,655.93,297.81,0.9666,657.57,294.48,0.8865,652.46,295.09,0.9454,659.91,292.95,0.593,645.58,294.21,0.8498,668.25,303.95,0.9853,634.92,307.4,0.9927,682.93,312.86,0.9325,621.51,324.47,0.9732,685.61,315.13,0.8983,642.09,329.93,0.9497,661.35,344.73,0.9853,640.4,346.24,0.9892,656.48,374.93,0.9407,636.88,376.74,0.9576,646.14,395.48,0.8056,630.87,393.85,0.8379
Moguls_Männer_Final_2_07,38,1,606.99,276.88,696.82,418.26,0.8665,653.06,294.68,0.9716,654.89,291.55,0.9095,649.41,291.64,0.9425,657.93,290.72,0.6632,642.3,291.2,0.8194,667.33,304.0,0.9917,633.49,305.91,0.9937,682.51,316.99,0.9614,619.16,324.12,0.9747,677.9,318.4,0.9344,631.58,329.19,0.9538,659.77,346.7,0.994,638.34,346.87,0.9947,654.44,378.61,0.9783,632.69,380.1,0.9816,637.19,402.26,0.9177,618.82,402.38,0.9252
Moguls_Männer_Final_2_07,39,1,601.64,274.26,693.46,420.12,0.8992,650.74,295.85,0.9715,653.32,291.99,0.9367,646.46,292.38,0.9577,657.75,289.82,0.6409,640.05,290.74,0.8114,666.28,302.46,0.9936,631.8,304.46,0.9976,677.6,316.95,0.9644,620.97,322.06,0.9885,671.36,325.39,0.952,627.03,333.42,0.9774,658.78,347.54,0.9972,636.62,348.18,0.9983,654.51,377.87,0.9921,630.2,378.48,0.9944,635.23,404.06,0.9732,615.95,405.41,0.9796
Moguls_Männer_Final_2_07,40,1,599.0,274.97,689.81,420.54,0.901,647.91,295.02,0.9725,650.18,292.09,0.9273,644.52,291.88,0.9239,654.36,291.19,0.7357,638.8,291.38,0.7078,665.44,305.64,0.9933,631.11,305.93,0.9912,677.88,322.22,0.9753,616.72,322.67,0.966,665.23,332.03,0.9581,620.54,331.69,0.9489,655.93,347.31,0.9944,634.47,345.99,0.9937,650.97,378.85,0.9828,628.52,377.6,0.9812,635.4,406.11,0.9414,614.62,403.87,0.9383
Moguls_Männer_Final_2_07,41,1,597.09,277.42,684.69,418.85,0.8822,645.14,299.06,0.9768,648.15,295.78,0.9634,641.53,295.85,0.9504,653.58,294.65,0.8156,636.58,295.03,0.7117,663.15,308.02,0.9962,630.21,307.82,0.998,672.82,325.91,0.9823,616.71,323.69,0.988,662.54,338.88,0.9721,609.01,338.92,0.9773,653.98,348.14,0.9974,633.2,347.31,0.9981,648.66,375.6,0.9901,626.33,374.62,0.9909,637.17,402.39,0.9634,619.8,401.52,0.9653
Moguls_Männer_Final_2_07,42,1,599.83,280.45,680.79,411.94,0.833,645.51,302.22,0.9715,648.16,299.36,0.9288,642.22,299.2,0.9276,652.66,299.11,0.7478,636.18,299.02,0.7352,660.87,313.06,0.992,628.88,313.3,0.9901,670.1,333.0,0.9672,614.54,327.51,0.9578,660.21,349.91,0.9413,614.83,324.01,0.9332,653.51,349.6,0.9898,633.27,349.07,0.9885,649.91,376.98,0.9637,629.02,377.0,0.9605,637.53,401.34,0.8765,621.8,399.6,0.8706
Moguls_Männer_Final_2_07,43,1,600.88,283.36,676.61,405.35,0.7808,647.05,304.58,0.9782,649.35,301.46,0.9604,643.52,301.88,0.9592,652.95,300.89,0.7737,637.12,301.85,0.7881,660.77,313.48,0.9959,629.51,312.95,0.9978,672.84,332.59,0.9783,616.5,322.1,0.9857,661.67,349.6,0.9636,607.41,321.61,0.9725,654.94,346.75,0.9932,635.16,346.95,0.9951,654.74,362.19,0.9625,636.5,362.96,0.967,650.53,384.45,0.8745,639.5,386.19,0.8833
Moguls_Männer_Final_2_07,44,1,600.43,283.03,676.15,403.71,0.6166,645.8,303.6,0.9719,649.05,300.51,0.9234,642.85,300.5,0.9416,653.48,299.66,0.7163,636.79,299.17,0.7969,661.07,313.39,0.9879,629.23,311.71,0.9918,674.43,331.34,0.9443,613.74,319.44,0.9659,662.85,342.51,0.9129,606.08,314.48,0.9428,654.84,352.46,0.9845,635.07,351.68,0.9867,653.13,386.16,0.9424,636.88,386.94,0.9539,648.95,409.45,0.7975,640.3,410.56,0.827
Moguls_Männer_Final_2_07,45,1,597.26,279.04,683.74,417.99,0.7908,647.13,297.03,0.9753,650.17,294.09,0.9334,644.06,293.98,0.9435,654.7,293.21,0.7464,637.66,292.72,0.7864,662.37,307.61,0.9924,628.78,305.8,0.9921,677.66,327.09,0.9658,613.63,315.79,0.9656,668.92,340.15,0.9383,611.53,312.66,0.9424,655.96,350.5,0.9921,634.74,350.13,0.9919,657.31,386.14,0.9698,636.71,388.54,0.9704,654.88,412.87,0.8795,638.39,416.25,0.8813
Moguls_Männer_Final_2_07,46,1,600.95,273.41,685.73,410.28,0.8461,646.52,291.03,0.9655,649.48,287.9,0.925,643.57,288.04,0.9142,654.33,287.13,0.7763,638.25,287.35,0.7177,663.19,301.88,0.9928,629.15,300.71,0.9887,679.12,320.86,0.9714,615.28,314.36,0.9494,670.26,333.33,0.9444,617.27,320.36,0.9205,656.65,342.42,0.9917,635.53,342.26,0.9895,658.89,373.61,0.9662,639.47,374.96,0.9593,661.85,396.02,0.8689,647.13,396.98,0.8538
Moguls_Männer_Final_2_07,47,1,602.88,269.11,688.88,409.29,0.886,647.93,287.83,0.9595,650.9,284.6,0.9078,645.28,285.23,0.8977,655.38,283.38,0.7615,639.96,284.23,0.7123,663.09,297.17,0.9941,629.57,297.16,0.9907,678.18,316.83,0.9767,616.77,312.49,0.9574,674.56,332.7,0.9515,621.83,322.0,0.928,657.37,334.4,0.9955,637.08,335.26,0.9942,655.25,363.97,0.9859,638.94,366.58,0.9827,666.76,387.79,0.9481,656.58,389.73,0.9411
Moguls_Männer_Final_2_07,48,1,603.92,266.96,691.57,411.44,0.8923,649.01,287.72,0.9632,651.91,284.29,0.9102,646.12,285.09,0.9119,656.04,283.13,0.746,640.22,284.34,0.7446,663.66,297.36,0.9938,629.49,298.18,0.9916,678.7,315.89,0.9746,617.46,313.2,0.9611,674.7,327.83,0.9497,622.32,319.82,0.9342,659.49,337.13,0.9953,638.55,338.59,0.9944,659.89,366.92,0.9852,641.73,369.6,0.9829,674.79,393.11,0.9449,661.42,394.72,0.9402
Moguls_Männer_Final_2_07,49,1,604.72,267.51,693.77,415.77,0.8933,649.95,289.15,0.9622,652.48,285.75,0.8958,646.93,286.63,0.9191,655.98,284.9,0.6976,640.97,286.35,0.7802,663.28,299.46,0.9927,630.26,299.83,0.9928,678.46,317.61,0.9689,617.59,315.16,0.9697,677.73,325.57,0.9435,625.75,324.08,0.9466,659.62,339.16,0.9955,639.27,340.81,0.9954,662.51,368.79,0.9865,644.51,372.39,0.9869,675.95,397.8,0.9508,660.32,401.21,0.9521
