video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Männer_Final_2_02,21,1,603.4,249.46,703.13,420.96,0.89,661.75,278.59,0.9724,666.25,275.14,0.924,658.65,275.09,0.9314,672.34,274.7,0.742,652.5,273.58,0.7657,675.33,292.23,0.9939,637.38,285.97,0.9929,686.72,312.64,0.9749,615.72,294.98,0.9686,691.62,327.69,0.9543,624.05,306.17,0.9473,656.95,333.99,0.9957,633.19,332.56,0.995,659.99,367.16,0.987,636.58,367.15,0.986,668.57,399.9,0.9502,647.17,400.06,0.9487
Moguls_Männer_Final_2_02,22,1,604.71,257.31,698.56,418.24,0.8916,657.03,285.65,0.9733,661.4,282.24,0.9315,653.93,282.48,0.9307,667.94,281.45,0.769,648.15,281.03,0.7468,671.79,297.61,0.9939,636.82,292.42,0.9928,683.4,318.02,0.974,615.68,302.44,0.9667,688.64,333.44,0.9532,617.18,314.31,0.9437,655.79,332.99,0.9951,634.52,331.05,0.9944,646.27,361.24,0.9873,628.53,360.0,0.986,654.71,395.42,0.9553,641.22,393.51,0.9533
Moguls_Männer_Final_2_02,23,1,601.84,262.33,700.26,432.25,0.715,652.16,287.07,0.9749,656.09,283.58,0.9399,648.45,283.6,0.9226,663.41,283.4,0.8091,644.6,283.7,0.7036,668.88,302.58,0.9955,635.54,298.38,0.9922,678.98,318.15,0.9812,614.35,313.01,0.9623,687.02,314.38,0.9629,618.55,322.63,0.9384,648.86,346.64,0.9962,628.91,343.92,0.9949,644.3,384.86,0.9885,630.63,380.31,0.9853,637.59,415.32,0.9527,625.76,409.38,0.9456
Moguls_Männer_Final_2_02,24,1,597.23,262.53,702.38,446.07,0.8323,650.62,284.59,0.9798,654.64,281.12,0.933,646.88,280.82,0.952,660.45,280.75,0.7344,641.14,279.98,0.8161,667.45,298.85,0.9939,628.91,297.64,0.9954,681.02,313.54,0.9692,608.85,316.75,0.9793,685.45,311.81,0.9446,617.32,320.9,0.9594,649.8,352.8,0.9956,626.29,351.34,0.9961,640.89,393.97,0.9848,621.49,392.34,0.9871,627.78,426.25,0.9349,615.63,424.44,0.9411
Moguls_Männer_Final_2_02,25,1,593.93,261.42,699.77,447.42,0.8722,647.24,283.61,0.974,650.72,280.25,0.925,643.44,279.55,0.9278,656.8,278.92,0.751,638.06,278.06,0.7441,667.16,295.17,0.995,626.88,294.73,0.9944,680.65,310.88,0.978,607.32,315.88,0.9761,685.95,316.76,0.9565,611.59,320.19,0.9549,650.5,346.2,0.9973,625.89,343.91,0.997,644.74,387.79,0.9918,620.28,380.88,0.9917,624.9,425.82,0.9652,607.48,415.23,0.9654
Moguls_Männer_Final_2_02,26,1,584.63,261.63,691.16,448.94,0.8587,642.67,284.24,0.9763,646.65,280.96,0.9311,638.79,279.91,0.9393,653.6,280.29,0.7537,633.41,278.41,0.7816,662.62,298.31,0.9945,626.08,294.77,0.9956,674.72,316.34,0.973,607.05,313.79,0.9816,677.37,320.2,0.9515,603.65,326.4,0.964,647.61,350.62,0.9978,624.63,347.15,0.9979,642.48,392.62,0.9931,618.69,387.38,0.9944,617.9,426.61,0.9708,598.76,421.98,0.9753
Moguls_Männer_Final_2_02,27,1,583.82,264.25,685.53,444.14,0.8922,640.87,289.98,0.9758,644.91,286.52,0.9271,636.93,285.75,0.9441,651.53,285.82,0.7345,630.7,284.34,0.8043,659.97,303.72,0.9935,622.14,300.17,0.9954,670.74,323.43,0.9674,605.12,320.64,0.9803,670.34,323.64,0.9432,598.33,335.8,0.9609,645.76,350.67,0.9963,621.69,347.4,0.9968,644.25,389.26,0.9881,617.59,381.84,0.9906,632.9,419.94,0.9529,609.46,411.61,0.9611
Moguls_Männer_Final_2_02,28,1,584.76,268.72,677.22,429.67,0.8862,641.22,293.75,0.9765,644.8,290.56,0.9093,637.4,290.07,0.9566,649.9,291.13,0.6295,630.44,290.22,0.8516,656.14,308.35,0.9879,621.77,307.72,0.9962,670.07,324.32,0.9383,603.76,327.59,0.9857,670.62,328.02,0.9158,594.0,341.87,0.9717,644.52,348.97,0.9922,623.2,347.88,0.9954,645.0,373.33,0.9801,623.04,372.76,0.9891,629.87,401.55,0.9412,614.11,404.51,0.9607
Moguls_Männer_Final_2_02,29,1,588.35,274.39,674.48,421.78,0.8199,638.54,299.63,0.969,641.99,296.68,0.9331,635.12,296.06,0.9225,648.5,296.06,0.7905,630.16,295.29,0.7189,657.63,310.72,0.9923,623.37,307.81,0.9903,671.63,327.51,0.9666,604.34,320.12,0.9578,669.19,335.43,0.9402,595.68,322.94,0.9322,648.21,348.48,0.992,627.6,346.23,0.9913,646.38,375.48,0.9738,628.59,372.19,0.9724,635.22,403.55,0.9032,625.49,400.12,0.9003
Moguls_Männer_Final_2_02,30,1,588.36,274.27,674.42,418.79,0.8836,640.38,298.34,0.9765,643.83,295.42,0.9383,636.68,294.65,0.9431,649.87,294.37,0.7654,629.78,292.74,0.773,658.2,310.29,0.9935,621.88,302.31,0.9929,672.81,329.44,0.9686,601.02,305.23,0.9686,668.73,339.47,0.9441,590.86,307.44,0.9478,649.7,345.54,0.9941,627.49,341.83,0.994,650.6,371.05,0.984,630.2,366.5,0.9844,645.14,399.21,0.9458,630.7,395.2,0.9478
Moguls_Männer_Final_2_02,31,1,584.8,269.74,679.74,428.94,0.7852,644.15,292.74,0.9741,647.7,289.37,0.9304,640.42,288.78,0.9426,652.99,287.4,0.7332,632.68,285.93,0.7808,661.04,305.23,0.9917,623.7,295.51,0.992,677.46,325.48,0.9615,601.54,297.22,0.9674,670.99,332.13,0.9349,590.65,300.7,0.9467,651.22,352.53,0.9922,628.59,348.37,0.9927,647.48,390.36,0.9667,631.78,387.14,0.9695,649.23,413.16,0.8668,639.27,411.23,0.8731
Moguls_Männer_Final_2_02,32,1,581.24,264.31,686.42,442.94,0.7984,643.47,286.42,0.9763,647.96,283.07,0.9408,640.35,282.36,0.9296,655.2,281.07,0.769,635.53,278.95,0.694,663.6,300.04,0.9926,623.53,289.61,0.9921,677.49,323.63,0.9725,600.02,292.42,0.9666,672.38,329.38,0.9568,596.6,301.09,0.9489,652.04,348.67,0.9939,627.6,344.99,0.9933,653.44,385.18,0.9846,633.6,382.33,0.9844,655.93,416.07,0.9473,640.99,415.82,0.9489
Moguls_Männer_Final_2_02,33,1,583.16,259.93,687.98,439.24,0.8925,645.21,281.38,0.9731,650.06,277.93,0.9326,642.84,277.57,0.9313,656.18,277.23,0.7759,637.25,274.99,0.7645,661.94,295.79,0.995,622.11,288.31,0.9939,677.44,317.77,0.977,598.68,295.7,0.9702,674.89,328.63,0.9543,600.44,302.86,0.9479,650.12,340.67,0.997,626.28,339.29,0.9965,651.99,377.29,0.9896,632.37,379.41,0.9891,666.58,408.87,0.9554,652.92,413.68,0.9556
Moguls_Männer_Final_2_02,34,1,586.67,257.7,690.49,436.2,0.9093,646.78,279.8,0.977,651.51,276.42,0.9356,643.73,276.41,0.9414,657.54,276.43,0.7758,637.5,275.13,0.7943,662.04,295.25,0.9953,621.46,289.52,0.9942,675.51,316.89,0.9771,599.38,299.49,0.969,675.92,329.96,0.9553,609.07,309.76,0.9468,651.18,341.23,0.9962,626.68,341.1,0.9957,653.88,379.62,0.9887,636.61,381.58,0.9876,670.94,413.8,0.9538,661.65,416.47,0.9517
Moguls_Männer_Final_2_02,35,1,591.13,258.15,689.48,427.79,0.8755,646.56,281.45,0.9745,651.08,278.28,0.9322,643.44,278.02,0.9371,657.46,278.34,0.7771,637.89,276.9,0.7868,662.66,296.38,0.9945,623.68,291.71,0.9938,673.71,318.14,0.9729,602.89,305.11,0.9686,676.75,334.13,0.9474,614.15,315.93,0.944,651.43,339.03,0.9952,627.73,338.65,0.9948,653.1,373.63,0.9847,634.03,374.66,0.9842,658.69,399.63,0.9426,648.11,400.98,0.9422
Moguls_Männer_Final_2_02,36,1,594.7,261.36,686.93,419.37,0.9155,644.17,287.33,0.972,648.56,283.82,0.9295,640.87,283.91,0.9324,655.59,283.09,0.7724,635.76,282.5,0.7732,661.78,299.6,0.9933,622.41,296.72,0.993,672.4,322.02,0.9695,601.6,312.0,0.967,677.39,340.77,0.9432,617.13,319.66,0.9435,654.99,339.26,0.9939,630.61,340.23,0.9935,660.27,367.6,0.9809,636.6,370.83,0.9809,666.03,394.75,0.9333,649.85,398.17,0.934
Moguls_Männer_Final_2_02,37,1,595.76,264.0,683.43,413.9,0.732,642.36,288.96,0.9738,646.88,285.56,0.9218,639.08,285.78,0.9466,653.53,284.96,0.7197,633.61,284.68,0.8186,655.93,299.89,0.9915,621.22,299.1,0.9942,668.9,319.2,0.9589,601.1,316.28,0.9753,673.78,325.3,0.9339,613.22,321.05,0.9563,645.0,335.98,0.9936,623.42,338.35,0.9946,652.38,357.35,0.9832,633.1,367.4,0.9868,651.79,378.33,0.9488,640.34,394.31,0.9555
Moguls_Männer_Final_2_02,38,1,598.93,260.88,686.91,408.77,0.8739,638.62,283.26,0.9762,643.2,279.73,0.9372,635.0,279.88,0.9406,650.67,279.07,0.7776,629.8,279.06,0.7769,657.02,292.9,0.994,617.69,294.9,0.9933,674.38,303.47,0.9724,599.86,313.02,0.9683,683.25,306.16,0.9521,613.59,321.32,0.9477,644.44,333.41,0.9943,620.48,335.31,0.9938,646.43,351.39,0.9844,624.83,355.86,0.9841,641.77,378.71,0.9496,632.05,384.7,0.9489
Moguls_Männer_Final_2_02,39,1,594.6,254.36,691.17,416.34,0.8852,635.97,274.09,0.9614,639.91,270.61,0.9112,632.69,270.86,0.9089,646.26,270.04,0.7381,627.4,270.67,0.7051,653.02,281.84,0.9905,616.22,287.32,0.9886,673.84,290.07,0.9673,599.91,305.45,0.9559,682.56,293.96,0.9475,604.29,312.86,0.9325,643.45,328.21,0.9933,620.87,331.44,0.9924,644.75,363.95,0.9732,622.19,371.12,0.9707,639.09,397.34,0.8817,623.82,406.75,0.8728
Moguls_Männer_Final_2_02,40,1,590.5,247.45,690.57,416.77,0.8855,632.57,267.58,0.9681,636.37,264.28,0.9261,629.18,264.21,0.9234,642.52,262.89,0.7638,623.58,263.0,0.7305,649.18,272.72,0.9925,614.43,278.41,0.9909,667.86,278.79,0.9724,600.38,296.43,0.9633,676.59,283.72,0.9522,603.67,306.46,0.9394,643.19,319.78,0.9959,620.99,322.68,0.9954,644.59,355.88,0.9856,618.7,361.16,0.9843,637.33,389.84,0.9393,616.75,396.58,0.935
Moguls_Männer_Final_2_02,41,1,585.29,241.84,688.48,419.29,0.8962,627.87,262.51,0.9667,631.29,259.15,0.9262,624.37,259.29,0.9119,638.14,258.2,0.7824,620.21,259.13,0.6947,647.8,270.86,0.9933,613.25,275.22,0.9908,665.81,279.08,0.9755,598.26,292.71,0.9639,668.35,280.0,0.9568,600.4,303.16,0.941,642.4,323.13,0.9965,620.26,324.96,0.9959,642.53,361.54,0.9864,619.4,365.09,0.9848,633.91,395.12,0.9392,615.03,399.7,0.9341
Moguls_Männer_Final_2_02,42,1,580.82,239.46,683.56,419.03,0.8973,624.76,262.7,0.9746,628.03,258.96,0.921,620.66,259.22,0.9393,634.29,257.63,0.7063,614.95,258.59,0.7731,644.86,271.73,0.9925,608.27,276.43,0.9932,662.19,278.74,0.9657,593.91,295.5,0.973,665.22,280.56,0.9385,597.68,304.63,0.952,641.09,326.65,0.995,617.71,328.22,0.9954,641.12,364.53,0.9851,617.79,366.32,0.9869,629.31,399.36,0.9412,611.89,401.32,0.9459
Moguls_Männer_Final_2_02,43,1,577.41,240.25,678.27,419.06,0.8976,620.53,264.25,0.9709,623.29,260.42,0.9323,616.24,260.7,0.9173,630.0,259.92,0.7799,611.54,261.52,0.692,643.11,275.88,0.9938,606.68,279.18,0.99,660.35,289.02,0.9751,591.89,299.37,0.9589,658.24,290.6,0.9528,594.89,307.82,0.9337,639.57,327.81,0.9953,615.79,328.34,0.9943,639.62,366.33,0.9824,613.79,366.33,0.9795,625.65,403.53,0.9199,601.49,402.31,0.9116
Moguls_Männer_Final_2_02,44,1,576.84,244.19,673.17,416.15,0.8923,618.97,269.46,0.9745,621.97,265.51,0.9418,614.46,266.06,0.9303,628.44,264.82,0.8069,609.02,266.86,0.736,641.83,283.08,0.9946,604.15,285.78,0.9919,658.92,298.22,0.9745,591.82,304.76,0.9595,654.97,297.82,0.9531,589.0,315.5,0.9345,637.94,332.18,0.9947,614.94,332.28,0.9935,637.23,366.92,0.981,616.13,364.09,0.9782,632.22,398.6,0.9216,615.35,393.14,0.917
Moguls_Männer_Final_2_02,45,1,580.94,250.08,669.25,406.69,0.9009,620.61,276.49,0.9561,623.28,272.97,0.9196,616.95,273.35,0.9227,628.33,271.81,0.644,611.75,272.88,0.6739,637.52,284.05,0.9929,604.17,287.78,0.9954,652.89,296.78,0.9745,592.5,307.67,0.9806,660.91,301.42,0.9616,590.32,319.11,0.9657,633.97,326.7,0.9964,613.35,328.65,0.9971,640.86,353.42,0.9885,621.75,355.25,0.9895,629.6,381.76,0.9594,614.46,383.81,0.9623
Moguls_Männer_Final_2_02,46,1,587.31,254.33,669.04,397.31,0.8718,621.34,279.67,0.9692,624.77,275.98,0.9621,617.86,276.34,0.9254,631.0,274.63,0.8329,613.36,275.77,0.5908,641.84,286.7,0.9962,605.83,289.98,0.9954,660.78,298.01,0.9876,594.82,304.75,0.971,661.53,304.64,0.979,596.12,311.84,0.9562,639.0,327.43,0.9972,616.85,329.24,0.9969,643.6,347.93,0.9916,624.2,349.46,0.9886,637.53,373.37,0.9721,628.31,374.95,0.9651
Moguls_Männer_Final_2_02,47,1,583.39,251.76,666.34,393.14,0.873,624.01,275.49,0.9747,627.58,272.0,0.9427,620.41,272.23,0.9262,633.82,270.68,0.802,614.42,271.25,0.7023,644.81,285.03,0.9947,604.32,282.77,0.9902,666.09,298.45,0.9782,583.29,288.21,0.9525,657.82,305.8,0.9624,580.72,296.75,0.935,636.19,322.73,0.9934,612.05,322.07,0.9909,642.55,339.38,0.9832,621.85,338.36,0.9782,645.94,375.18,0.9457,633.6,373.32,0.9382
Moguls_Männer_Final_2_02,48,1,577.43,244.97,668.88,399.34,0.8841,625.54,267.11,0.9756,629.76,263.84,0.9342,622.28,263.42,0.9372,636.02,262.51,0.7604,616.17,261.26,0.7621,643.63,277.63,0.9941,603.16,275.21,0.9934,661.85,288.19,0.9741,580.56,283.79,0.9681,665.4,293.01,0.9533,576.39,295.16,0.9482,637.12,320.86,0.9954,612.69,320.95,0.9949,648.03,348.0,0.9885,623.78,346.77,0.9881,656.66,381.04,0.9621,638.66,380.02,0.9626
Moguls_Männer_Final_2_02,49,1,575.29,237.31,673.78,404.08,0.898,626.37,259.76,0.9758,630.77,256.1,0.9325,622.93,256.23,0.9385,636.96,254.31,0.7552,616.48,254.18,0.7717,642.92,270.32,0.9946,602.93,270.74,0.994,658.76,283.74,0.9757,582.86,286.82,0.9695,661.9,289.6,0.9542,583.82,304.61,0.9478,637.16,318.54,0.9966,612.59,320.54,0.9962,647.59,353.84,0.9914,623.37,357.09,0.991,662.25,385.57,0.9699,641.84,390.69,0.9697
