video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Männer_Final_2_19,10,1,615.06,246.06,687.44,364.29,0.8508,659.4,266.4,0.9165,661.7,263.86,0.7327,657.41,263.48,0.92,664.45,262.98,0.274,652.36,261.37,0.8502,664.44,272.63,0.9821,639.12,270.9,0.9968,674.13,280.43,0.9177,621.87,281.42,0.993,682.39,282.11,0.9095,633.23,291.36,0.9838,652.46,310.99,0.9916,636.38,310.43,0.9966,652.7,332.0,0.9598,636.18,331.45,0.9823,647.87,349.07,0.8697,635.59,349.2,0.9268
Moguls_Männer_Final_2_19,11,1,615.95,244.45,691.5,366.37,0.8325,656.05,264.09,0.9167,658.42,261.46,0.7814,654.12,260.93,0.9019,661.36,260.11,0.3403,649.68,258.24,0.7579,662.85,269.46,0.9845,637.08,268.55,0.9956,678.06,272.83,0.9519,620.0,278.14,0.9909,691.75,270.79,0.9469,625.56,287.98,0.9823,650.18,311.5,0.9938,634.44,311.2,0.9968,648.84,336.43,0.9702,635.44,336.21,0.9827,641.44,355.74,0.8864,630.97,356.15,0.9229
Moguls_Männer_Final_2_19,12,1,614.51,239.36,694.38,366.2,0.8492,651.85,258.8,0.9566,654.97,255.88,0.8869,649.33,255.43,0.9101,659.07,254.16,0.6893,644.49,253.17,0.7572,662.86,264.96,0.9894,633.76,265.5,0.9903,676.48,268.14,0.9618,615.06,276.49,0.9661,690.69,267.11,0.9366,622.44,285.12,0.9411,651.48,309.07,0.992,633.2,309.37,0.992,651.09,338.98,0.9653,632.27,338.38,0.9669,645.08,354.99,0.8716,629.72,352.18,0.8742
Moguls_Männer_Final_2_19,13,1,609.39,234.09,695.08,369.66,0.8619,647.75,252.54,0.8017,650.05,249.33,0.6078,646.76,249.09,0.6503,649.89,247.57,0.668,647.04,247.38,0.6659,639.35,261.09,0.9804,653.5,260.26,0.9824,621.14,273.72,0.9374,666.35,272.37,0.9497,621.33,274.27,0.8933,688.36,269.95,0.9094,638.68,307.32,0.9908,644.78,307.09,0.9913,637.3,336.1,0.9722,643.35,338.34,0.9753,630.53,354.69,0.9111,634.27,359.72,0.9157
Moguls_Männer_Final_2_19,14,1,604.4,229.9,697.03,377.07,0.8943,647.66,248.73,0.9585,650.56,245.92,0.8991,644.8,245.32,0.8951,655.94,244.55,0.7423,640.97,243.76,0.7059,663.35,258.01,0.9932,633.74,256.61,0.9919,676.97,268.6,0.9739,616.02,269.16,0.9693,685.15,268.02,0.9527,613.2,272.48,0.9472,651.85,301.43,0.9964,634.31,299.81,0.9961,648.53,336.46,0.9883,634.84,333.16,0.9879,634.31,363.92,0.9517,625.87,359.74,0.9512
Moguls_Männer_Final_2_19,15,1,600.77,227.93,696.0,381.17,0.8943,647.91,247.64,0.9701,650.7,244.79,0.9164,644.61,244.13,0.9348,655.31,243.93,0.7183,639.05,242.95,0.7871,662.76,258.54,0.9922,631.38,257.4,0.9933,677.63,271.03,0.9645,615.22,271.5,0.9735,677.8,271.74,0.9406,615.86,274.97,0.9533,651.61,303.04,0.9952,632.68,301.7,0.9956,648.67,338.41,0.9837,633.47,337.43,0.9859,630.07,367.57,0.9349,621.24,367.13,0.9403
Moguls_Männer_Final_2_19,16,1,599.87,227.8,693.18,379.48,0.8867,648.71,248.39,0.9668,651.56,245.55,0.924,645.57,244.96,0.9531,654.97,245.92,0.6037,639.46,244.14,0.809,660.47,259.94,0.9931,629.29,258.9,0.9973,674.72,272.61,0.9662,617.23,274.13,0.9889,678.28,274.65,0.9528,616.44,281.1,0.9774,651.28,304.66,0.9958,631.9,304.17,0.9975,646.74,336.03,0.9801,630.33,335.69,0.986,634.1,362.49,0.9199,621.25,362.55,0.9382
Moguls_Männer_Final_2_19,17,1,600.71,230.55,688.31,372.66,0.9085,648.78,253.03,0.9581,651.29,250.07,0.902,645.46,249.82,0.9447,654.47,249.92,0.5429,639.11,249.1,0.801,659.76,262.9,0.991,630.26,262.77,0.9967,673.89,274.5,0.9527,618.57,277.29,0.986,678.49,281.69,0.9365,610.49,289.65,0.9715,649.68,303.82,0.9957,631.85,303.58,0.9974,648.3,330.33,0.9854,633.27,330.16,0.99,638.39,354.2,0.9528,627.65,354.58,0.9647
Moguls_Männer_Final_2_19,18,1,600.35,234.73,682.29,365.22,0.8624,647.21,257.78,0.9538,649.44,255.17,0.8444,644.25,254.52,0.9205,652.62,254.69,0.5611,637.7,253.61,0.8039,658.16,266.84,0.9854,629.23,266.89,0.9935,674.19,278.66,0.9429,614.72,280.59,0.9809,677.49,287.49,0.9155,605.46,288.23,0.9639,650.34,301.51,0.9928,632.1,301.41,0.9952,659.08,320.73,0.9803,636.15,321.54,0.9875,644.87,345.24,0.9394,625.32,348.47,0.9546
Moguls_Männer_Final_2_19,19,1,599.63,235.84,678.87,359.34,0.8863,645.02,257.56,0.9682,647.93,254.94,0.9163,641.97,254.36,0.9323,653.27,253.94,0.7353,637.21,253.08,0.7819,659.42,266.94,0.9912,632.32,264.58,0.9931,674.19,278.56,0.9606,616.34,272.34,0.9734,676.11,285.9,0.9344,604.47,276.61,0.9533,652.47,300.5,0.9933,636.13,299.22,0.9942,658.44,320.6,0.9811,643.21,319.28,0.9845,648.1,340.39,0.9409,638.46,340.5,0.9484
Moguls_Männer_Final_2_19,20,1,599.5,233.52,680.16,357.4,0.8925,647.75,254.27,0.9659,650.44,251.56,0.8948,644.98,251.12,0.9372,654.47,249.99,0.656,639.28,248.93,0.8133,659.99,262.68,0.9878,631.89,259.38,0.9934,675.5,273.84,0.9464,613.87,264.54,0.9772,677.82,280.46,0.9187,603.57,270.18,0.9587,654.06,298.14,0.9912,637.21,297.08,0.9936,656.96,320.56,0.9738,642.21,320.75,0.9817,652.74,341.05,0.9181,642.74,343.4,0.9349
Moguls_Männer_Final_2_19,21,1,595.56,229.79,689.75,376.41,0.8631,650.52,249.17,0.9683,653.07,246.32,0.8897,647.45,245.96,0.9361,656.25,244.83,0.6286,640.66,243.87,0.814,662.04,259.52,0.9903,630.78,256.81,0.9937,676.94,272.08,0.9562,613.77,265.14,0.9755,680.17,274.49,0.9279,607.46,269.14,0.9557,656.05,306.68,0.9928,637.42,306.0,0.9941,658.47,344.25,0.9761,646.25,342.74,0.9812,657.86,370.51,0.9107,651.01,368.77,0.924
Moguls_Männer_Final_2_19,22,1,596.81,227.71,693.98,381.37,0.7837,650.49,247.1,0.9659,653.56,244.2,0.904,647.67,244.08,0.9204,657.97,243.26,0.7128,642.71,242.89,0.7634,663.83,257.75,0.9927,632.04,256.78,0.9926,677.52,269.82,0.9693,613.82,267.13,0.969,680.97,274.47,0.9448,615.81,272.43,0.9472,655.66,301.28,0.9948,636.51,301.83,0.9946,661.5,332.2,0.9842,646.34,333.86,0.9847,660.95,355.05,0.9446,650.38,357.38,0.9463
Moguls_Männer_Final_2_19,23,1,601.17,227.39,694.47,376.45,0.8918,653.8,247.66,0.9544,656.18,244.42,0.8694,651.11,244.97,0.9049,658.99,243.55,0.6559,645.17,244.34,0.7684,664.76,258.14,0.9912,633.73,257.43,0.9919,678.46,270.37,0.9656,618.02,266.51,0.969,682.52,276.87,0.9395,617.79,275.0,0.9455,657.29,297.18,0.9948,638.6,297.69,0.9948,658.97,327.23,0.9843,642.85,327.22,0.9851,671.14,352.83,0.9444,656.19,351.31,0.9468
Moguls_Männer_Final_2_19,24,1,607.48,229.18,693.34,366.99,0.8416,652.23,252.72,0.9327,655.25,249.96,0.8688,650.07,249.59,0.8966,659.86,248.69,0.5509,645.91,247.38,0.6804,664.77,259.54,0.9893,635.54,258.08,0.9956,675.92,273.32,0.9655,621.66,271.32,0.987,683.94,281.73,0.9545,624.93,280.15,0.9758,658.37,298.66,0.9954,641.1,298.36,0.9971,655.01,323.82,0.9828,643.79,323.32,0.9874,654.59,344.73,0.9388,651.2,344.07,0.9508
Moguls_Männer_Final_2_19,25,1,615.0,235.53,693.1,358.6,0.8662,648.95,258.61,0.9593,652.35,256.18,0.9347,647.27,255.56,0.9112,658.49,256.24,0.7593,645.15,254.41,0.6342,664.51,268.01,0.9947,637.43,264.67,0.9964,676.63,281.67,0.9785,622.12,274.66,0.9829,688.6,291.93,0.9656,622.53,283.69,0.9693,655.92,300.52,0.995,639.89,298.93,0.9961,656.94,314.14,0.9794,643.58,312.36,0.9811,652.35,337.03,0.9366,645.75,334.5,0.9397
Moguls_Männer_Final_2_19,26,1,617.7,240.17,689.9,351.4,0.7326,648.01,262.14,0.9053,650.85,259.74,0.8449,646.52,259.44,0.8374,656.58,258.97,0.5908,644.18,257.96,0.5695,662.4,268.03,0.9893,634.91,266.62,0.9933,675.73,278.51,0.969,620.37,279.13,0.9786,687.25,282.97,0.9563,626.91,290.47,0.9628,651.12,299.09,0.9931,634.88,297.99,0.9946,649.54,312.67,0.9735,636.08,311.25,0.9766,645.74,332.47,0.9218,641.44,330.81,0.9286
Moguls_Männer_Final_2_19,27,1,617.71,239.23,696.24,357.29,0.7003,651.06,262.04,0.9483,653.66,259.07,0.8558,647.95,259.26,0.8953,657.63,256.62,0.6128,641.93,257.13,0.7315,661.51,264.47,0.9859,631.71,267.4,0.9878,676.96,266.68,0.9543,614.09,279.08,0.9617,692.98,269.32,0.9276,622.31,286.99,0.9375,650.05,301.48,0.9874,631.69,303.13,0.9877,649.64,328.38,0.951,633.15,331.57,0.9542,639.35,342.87,0.8384,627.97,345.07,0.8423
Moguls_Männer_Final_2_19,28,1,610.77,234.57,701.18,369.77,0.8576,646.98,253.56,0.9467,650.29,250.97,0.8856,645.08,250.35,0.8402,656.18,248.79,0.7513,643.06,247.58,0.5764,662.89,258.81,0.9925,633.13,258.29,0.985,678.22,262.12,0.9791,613.25,267.11,0.9493,693.63,264.59,0.9584,614.85,272.47,0.9202,646.89,307.66,0.9939,628.58,306.33,0.9911,641.7,345.19,0.972,624.15,342.28,0.9613,632.1,367.55,0.8737,616.72,362.31,0.8473
Moguls_Männer_Final_2_19,29,1,604.09,230.47,703.64,379.81,0.8208,646.14,248.64,0.9626,649.59,246.08,0.9134,643.51,245.11,0.8878,655.7,244.99,0.7733,640.22,243.02,0.6492,662.33,258.81,0.994,632.13,254.14,0.9897,676.21,268.62,0.979,613.2,262.57,0.9598,690.15,268.54,0.958,611.6,265.45,0.9328,646.66,303.31,0.995,628.33,299.8,0.9934,638.76,338.42,0.9809,622.34,331.68,0.9759,626.76,363.27,0.9188,613.38,354.03,0.9072
Moguls_Männer_Final_2_19,30,1,600.38,226.84,699.41,375.93,0.8547,648.99,246.5,0.9505,651.3,244.06,0.8362,646.1,243.03,0.8953,654.61,242.86,0.5802,640.2,240.85,0.7505,660.14,255.71,0.9894,630.41,251.66,0.9929,672.27,266.6,0.96,612.89,261.34,0.9783,683.93,269.76,0.9327,612.5,262.23,0.9586,645.94,296.64,0.9952,628.03,293.62,0.996,640.56,329.92,0.9855,625.19,324.02,0.9887,620.9,355.77,0.9486,611.28,348.14,0.9561
Moguls_Männer_Final_2_19,31,1,594.49,225.55,693.81,376.23,0.8791,648.22,245.88,0.97,651.18,243.31,0.9109,645.21,242.21,0.9372,655.64,242.88,0.7005,639.75,240.74,0.7991,661.04,258.19,0.9915,631.2,252.96,0.9937,673.79,270.17,0.9607,612.85,262.34,0.9763,677.86,272.81,0.9338,612.29,269.14,0.955,644.12,298.71,0.9951,625.97,295.08,0.9958,638.38,334.72,0.9833,622.38,330.44,0.9865,619.3,361.68,0.9348,606.78,357.84,0.9426
Moguls_Männer_Final_2_19,32,1,587.71,227.08,686.58,377.21,0.8467,647.01,247.73,0.9706,650.18,245.36,0.9066,644.35,244.02,0.9377,654.22,245.79,0.678,638.94,242.57,0.8097,659.64,261.85,0.9915,629.68,255.17,0.9948,672.84,276.06,0.9601,611.66,265.25,0.9803,673.86,276.34,0.9345,610.59,272.11,0.9615,641.71,302.71,0.9955,622.98,298.31,0.9964,635.1,337.81,0.9865,616.12,333.27,0.99,614.98,362.48,0.9501,598.67,359.49,0.9597
Moguls_Männer_Final_2_19,33,1,584.6,230.51,681.46,377.12,0.8521,642.53,254.05,0.9674,646.12,251.63,0.909,640.15,250.5,0.9245,651.51,251.78,0.7164,635.91,249.08,0.763,657.43,266.36,0.992,626.61,261.77,0.9937,670.9,278.7,0.966,608.56,273.41,0.9763,672.26,281.07,0.942,605.66,283.69,0.9549,637.36,305.28,0.9955,617.99,301.49,0.9958,630.65,337.01,0.9858,608.36,332.99,0.9881,613.1,362.64,0.9472,592.89,360.08,0.9536
Moguls_Männer_Final_2_19,34,1,587.96,235.95,679.31,373.71,0.8838,642.77,260.94,0.9628,645.56,258.59,0.8889,640.11,257.51,0.9278,649.57,257.87,0.6732,634.87,255.98,0.7967,653.88,270.16,0.9893,626.59,267.5,0.9935,666.04,281.45,0.9535,609.81,280.46,0.9773,672.04,292.44,0.9211,601.87,295.69,0.9533,637.75,304.16,0.9932,621.1,301.5,0.9948,634.73,333.0,0.9781,617.92,329.0,0.9836,616.51,356.03,0.924,604.51,352.66,0.9361
Moguls_Männer_Final_2_19,35,1,590.44,241.72,673.9,365.49,0.8489,641.32,265.04,0.974,644.65,262.26,0.9465,638.18,261.61,0.9607,649.5,261.39,0.695,633.23,259.51,0.8135,654.98,273.0,0.9951,624.26,269.41,0.9984,663.74,286.29,0.9738,609.06,279.63,0.9929,671.97,294.44,0.963,599.34,287.93,0.9848,639.08,306.61,0.9966,621.09,304.28,0.9981,635.57,325.63,0.9863,621.51,323.33,0.9911,617.23,348.09,0.9535,610.17,345.67,0.9664
Moguls_Männer_Final_2_19,36,1,593.64,244.54,671.32,357.24,0.732,640.32,263.55,0.9586,643.57,261.57,0.9078,638.13,260.07,0.9015,648.93,262.53,0.7391,634.46,259.23,0.7107,656.81,276.93,0.9899,625.7,269.33,0.9887,667.2,287.8,0.9607,605.79,274.0,0.9584,671.13,295.83,0.9344,598.77,282.91,0.9341,641.54,310.59,0.9888,622.35,305.48,0.9881,640.18,323.98,0.964,618.05,313.55,0.9647,628.26,346.95,0.8882,610.61,333.12,0.8936
Moguls_Männer_Final_2_19,37,1,592.45,244.16,675.09,363.66,0.9105,643.16,264.34,0.9617,646.59,261.72,0.9251,640.55,260.37,0.9378,651.15,260.68,0.6568,635.68,256.81,0.7405,656.27,271.76,0.9945,624.99,264.7,0.9981,665.88,284.81,0.9792,607.36,270.59,0.9932,669.36,295.57,0.9724,601.81,280.68,0.987,641.17,305.81,0.9977,622.23,302.26,0.9987,642.37,326.65,0.992,624.85,323.04,0.9944,626.64,349.9,0.9725,615.74,345.66,0.979
Moguls_Männer_Final_2_19,38,1,592.76,242.35,678.77,367.54,0.8935,646.0,262.03,0.9549,649.45,259.74,0.9056,643.79,258.33,0.9338,653.42,259.6,0.604,638.86,255.55,0.7551,656.96,270.58,0.9926,627.34,263.49,0.9975,666.4,284.66,0.9696,610.69,270.24,0.9911,668.98,291.57,0.9587,606.42,276.01,0.982,641.62,302.99,0.9967,623.07,299.52,0.9981,644.01,327.97,0.9884,623.62,324.43,0.9922,636.52,352.11,0.9611,619.59,348.06,0.9706
Moguls_Männer_Final_2_19,39,1,594.25,241.48,682.46,371.31,0.8065,647.91,261.94,0.9512,651.54,259.88,0.8969,646.25,258.33,0.9293,656.07,260.58,0.5912,642.01,256.15,0.7534,659.11,272.26,0.9913,629.75,265.07,0.9969,668.92,285.47,0.9613,612.08,272.57,0.9882,670.46,287.05,0.9473,610.47,277.12,0.9759,643.08,305.0,0.9955,624.8,301.38,0.9973,643.41,328.74,0.9847,624.21,325.01,0.9893,639.37,352.97,0.9511,625.39,348.66,0.9621
Moguls_Männer_Final_2_19,40,1,594.59,242.75,685.91,379.33,0.8728,652.31,263.0,0.9667,655.14,260.39,0.896,649.95,260.14,0.9322,658.68,260.19,0.6701,644.56,259.18,0.8024,661.94,273.83,0.9914,631.59,267.66,0.9932,673.26,287.99,0.9629,612.19,274.32,0.9736,671.75,288.7,0.9378,611.45,282.36,0.9522,642.43,303.28,0.9942,623.36,300.44,0.9948,646.25,332.84,0.9851,628.0,328.69,0.9871,651.31,361.67,0.951,631.79,357.12,0.9557
Moguls_Männer_Final_2_19,41,1,598.21,245.75,687.36,380.67,0.862,654.59,269.47,0.949,657.35,266.78,0.8551,652.4,266.35,0.9067,659.96,265.75,0.6126,646.31,264.25,0.7747,663.79,278.99,0.9874,632.32,271.03,0.9897,675.81,293.75,0.9509,616.04,276.8,0.9647,674.98,287.68,0.9237,616.79,284.5,0.9402,644.58,310.79,0.9916,625.05,307.39,0.9924,647.56,338.73,0.9759,629.15,334.3,0.979,658.15,362.67,0.9201,638.84,358.77,0.9265
Moguls_Männer_Final_2_19,42,1,605.33,251.45,685.79,372.16,0.8223,654.32,275.4,0.9495,657.25,273.18,0.8845,652.25,272.15,0.9292,660.66,272.01,0.5366,647.2,268.89,0.7627,662.01,280.5,0.9899,636.37,274.9,0.9966,672.64,290.45,0.9637,619.79,279.6,0.9905,680.0,298.12,0.9535,615.65,287.08,0.9813,646.75,311.51,0.9915,631.27,308.82,0.9952,644.25,330.29,0.9524,630.96,327.66,0.969,642.7,347.71,0.8337,633.8,345.09,0.8739
Moguls_Männer_Final_2_19,43,1,608.19,256.18,682.74,367.22,0.8532,653.51,278.95,0.9045,656.07,276.61,0.7713,651.43,275.67,0.8863,658.66,276.36,0.3737,645.9,273.52,0.7504,659.83,286.07,0.9805,634.11,281.45,0.9929,671.57,295.86,0.91,616.51,287.52,0.9755,675.8,299.09,0.8859,615.18,291.3,0.9526,645.16,316.13,0.9887,629.43,314.15,0.9931,648.14,333.96,0.9627,634.07,332.15,0.9754,640.09,352.32,0.9009,632.3,350.76,0.9268
Moguls_Männer_Final_2_19,44,1,606.76,256.84,690.21,381.42,0.8476,653.4,279.81,0.9508,656.31,277.14,0.8719,650.94,276.02,0.9384,659.3,276.23,0.4342,644.89,272.72,0.784,660.58,286.14,0.9859,631.89,282.67,0.9946,675.53,288.81,0.9511,614.98,288.59,0.986,688.0,287.09,0.9432,617.64,295.29,0.9752,646.25,326.28,0.9921,628.59,324.81,0.9952,642.04,352.28,0.966,627.01,351.01,0.9765,633.45,372.77,0.8718,620.94,371.9,0.901
Moguls_Männer_Final_2_19,45,1,605.77,254.63,698.51,393.18,0.8046,653.18,275.3,0.9607,655.89,272.74,0.8679,650.75,272.25,0.9192,658.46,271.02,0.598,644.42,269.62,0.7778,661.82,280.23,0.9886,631.2,280.43,0.9916,676.02,280.47,0.9585,612.86,289.16,0.9717,688.9,280.09,0.9307,618.44,295.65,0.9489,646.97,323.74,0.9911,628.07,323.23,0.992,640.63,355.43,0.9668,622.34,354.04,0.9708,633.45,377.45,0.8818,618.98,374.38,0.8894
Moguls_Männer_Final_2_19,46,1,605.94,252.35,697.26,388.36,0.826,653.57,273.2,0.9614,656.29,270.84,0.8778,650.86,270.08,0.9187,659.71,269.05,0.6335,644.83,267.51,0.7749,664.02,277.98,0.9901,632.68,277.94,0.9928,674.73,278.5,0.9618,613.68,287.02,0.9743,685.61,280.68,0.9341,617.12,293.82,0.9524,649.23,316.92,0.9936,630.24,315.74,0.9943,644.6,347.92,0.9788,626.34,343.5,0.9818,631.01,368.22,0.9302,619.22,361.06,0.9365
Moguls_Männer_Final_2_19,47,1,603.59,251.92,696.05,390.72,0.8527,652.71,275.09,0.9534,655.42,272.56,0.8667,650.01,271.75,0.9031,659.77,269.92,0.6418,644.61,268.39,0.7493,665.04,278.79,0.9901,634.54,277.56,0.9924,677.08,284.73,0.9638,616.15,287.92,0.9756,681.7,284.83,0.939,617.27,293.53,0.9549,649.6,317.93,0.996,630.85,316.32,0.9964,645.81,351.53,0.9878,628.27,349.48,0.9897,626.33,375.36,0.9552,615.03,373.46,0.9598
Moguls_Männer_Final_2_19,48,1,601.06,254.29,693.9,394.41,0.8701,653.12,279.19,0.949,655.5,276.32,0.8557,650.2,275.75,0.8915,660.01,273.22,0.6334,645.14,272.36,0.73,667.07,283.85,0.9903,636.19,281.2,0.9924,679.51,295.42,0.9653,617.41,293.83,0.977,680.97,292.24,0.9419,618.12,300.2,0.9574,651.38,323.58,0.9966,632.25,321.19,0.997,646.68,356.71,0.9898,628.57,354.38,0.9915,627.26,378.84,0.9626,612.67,377.17,0.9668
Moguls_Männer_Final_2_19,49,1,602.44,258.5,692.61,395.47,0.8869,652.29,281.19,0.9529,654.64,278.32,0.869,649.25,277.87,0.9016,658.97,276.79,0.6523,644.2,276.29,0.7457,665.73,289.58,0.9897,635.93,287.28,0.9918,678.18,300.42,0.9609,618.05,299.41,0.973,680.49,298.98,0.9351,614.83,308.14,0.9506,650.11,327.2,0.9947,631.76,324.82,0.9952,647.53,359.22,0.9826,629.93,355.25,0.9852,631.92,380.65,0.9363,616.38,375.95,0.9426
