video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Männer_Final_1 - 06,18,1,642.82,252.34,739.17,403.67,0.7151,700.67,285.31,0.9683,704.36,281.85,0.9106,697.25,281.64,0.9283,710.24,278.52,0.699,691.26,278.05,0.7605,718.43,291.29,0.9894,683.01,291.69,0.9928,734.73,313.44,0.9552,665.11,310.4,0.9719,738.65,326.62,0.9238,648.26,310.83,0.9476,708.93,336.61,0.9898,686.9,336.3,0.9912,708.77,367.96,0.9616,685.05,367.79,0.969,700.85,383.68,0.868,683.87,383.92,0.8868
Moguls_Männer_Final_1 - 06,19,1,641.69,253.43,736.3,398.82,0.7001,699.93,282.07,0.9586,703.85,278.94,0.8929,696.75,278.54,0.8992,710.45,276.2,0.6979,691.13,274.97,0.6965,720.12,288.85,0.9884,683.89,285.65,0.9915,735.91,309.52,0.9569,665.63,295.23,0.9701,736.41,325.31,0.9305,647.06,299.02,0.9486,715.85,329.45,0.9914,693.48,327.9,0.9925,712.78,359.98,0.9736,689.74,358.61,0.9782,710.51,379.05,0.9132,695.35,379.27,0.9262
Moguls_Männer_Final_1 - 06,20,1,639.28,249.71,738.67,401.88,0.6483,702.14,281.41,0.9723,706.01,278.21,0.9168,698.36,277.74,0.9425,712.19,273.77,0.6824,690.79,272.44,0.796,721.97,285.25,0.9882,680.56,280.78,0.9937,735.18,304.51,0.9447,660.84,287.71,0.9743,731.72,323.57,0.9141,648.07,296.79,0.9532,717.06,327.58,0.9902,691.83,325.62,0.9926,717.53,365.35,0.9704,694.64,360.77,0.9788,716.5,388.54,0.904,704.82,383.33,0.9256
Moguls_Männer_Final_1 - 06,21,1,643.37,245.83,736.72,388.0,0.6125,704.21,274.85,0.9668,708.08,270.64,0.8843,700.64,270.19,0.9461,713.83,266.23,0.5534,693.7,264.66,0.8342,722.6,279.08,0.9726,683.36,273.78,0.9933,734.55,299.14,0.8665,664.85,286.74,0.9765,726.93,301.83,0.8283,651.24,298.86,0.9519,716.46,318.21,0.973,691.53,315.47,0.9859,720.04,340.71,0.9304,694.36,334.25,0.966,720.9,366.83,0.8223,703.52,360.55,0.8917
Moguls_Männer_Final_1 - 06,22,1,649.14,240.77,739.65,378.87,0.7741,704.52,270.85,0.9635,708.11,266.84,0.9068,701.15,266.99,0.9239,714.27,262.22,0.7065,695.22,262.5,0.7537,720.74,274.02,0.989,686.52,272.43,0.9912,732.19,293.91,0.955,670.41,288.36,0.9661,729.35,303.09,0.9245,659.57,301.94,0.94,713.63,313.8,0.9915,692.15,313.49,0.9924,717.24,338.72,0.9758,695.02,338.61,0.979,724.0,363.35,0.9243,705.74,364.91,0.931
Moguls_Männer_Final_1 - 06,23,1,650.81,238.61,747.45,388.04,0.677,704.15,270.91,0.9668,708.11,266.69,0.914,700.62,266.87,0.9312,714.68,262.1,0.7104,694.47,262.18,0.7647,721.16,275.83,0.9891,685.02,273.95,0.9916,734.9,301.69,0.9536,669.23,294.53,0.9669,734.43,312.57,0.9235,668.8,303.98,0.9434,716.92,321.66,0.9914,694.34,322.48,0.9926,722.1,355.51,0.9705,701.41,360.04,0.9752,727.72,380.77,0.8948,712.77,388.92,0.9048
Moguls_Männer_Final_1 - 06,24,1,654.53,240.44,760.06,405.01,0.8642,704.52,274.3,0.9745,708.08,269.78,0.928,700.39,270.8,0.9356,713.8,265.25,0.7355,693.31,267.16,0.7691,722.24,280.66,0.9944,681.5,282.91,0.9931,735.83,306.85,0.9752,668.27,303.47,0.967,738.99,320.37,0.9525,678.95,298.69,0.946,721.43,330.13,0.996,695.72,333.61,0.9955,730.88,362.53,0.9895,703.6,368.71,0.9886,744.47,390.7,0.9635,721.29,396.84,0.962
Moguls_Männer_Final_1 - 06,25,1,660.09,244.75,761.79,404.73,0.8649,705.11,280.11,0.9634,708.17,276.31,0.9009,701.57,277.12,0.9007,712.74,271.52,0.7096,694.02,273.03,0.704,718.73,283.0,0.995,684.17,284.97,0.9917,733.12,304.45,0.9818,674.86,301.07,0.9649,741.96,320.87,0.9633,677.6,300.99,0.9439,717.6,324.78,0.9975,695.69,327.59,0.9968,723.82,358.03,0.9943,700.48,362.57,0.9928,740.3,382.68,0.981,719.0,386.85,0.9781
Moguls_Männer_Final_1 - 06,26,1,664.52,249.79,762.01,404.72,0.8054,703.08,282.04,0.9581,706.33,278.17,0.9005,699.54,279.23,0.9102,711.75,274.34,0.7065,692.92,276.15,0.7228,717.36,285.7,0.9898,685.5,286.02,0.9885,733.4,305.11,0.9595,675.57,298.99,0.953,743.4,322.24,0.9255,677.66,303.84,0.9213,714.63,321.8,0.9938,694.6,323.47,0.9934,714.68,351.79,0.9858,694.93,356.71,0.9853,728.26,376.33,0.958,710.78,382.59,0.9569
Moguls_Männer_Final_1 - 06,27,1,659.97,252.07,753.19,404.25,0.5225,701.63,282.19,0.9434,704.84,278.7,0.8508,698.28,279.3,0.8979,709.85,275.54,0.5861,691.84,276.33,0.7282,717.32,286.76,0.9786,683.29,287.09,0.9873,729.77,302.25,0.9155,673.07,300.24,0.9549,728.14,304.12,0.8763,674.92,305.21,0.9231,713.85,324.86,0.9875,692.31,325.82,0.99,714.05,351.81,0.9743,692.98,354.24,0.9806,720.12,370.79,0.9398,704.84,375.14,0.951
Moguls_Männer_Final_1 - 06,28,1,661.93,250.58,754.24,398.46,0.6815,700.3,280.62,0.9473,703.1,276.54,0.8688,696.08,276.94,0.8903,707.66,272.75,0.6334,688.17,274.12,0.6972,714.61,281.38,0.986,679.82,285.98,0.986,734.66,291.79,0.9578,665.59,303.63,0.9559,751.73,299.95,0.9337,663.63,314.95,0.9311,712.32,326.02,0.9897,690.33,328.85,0.9894,715.71,356.48,0.9585,690.46,360.11,0.9579,712.52,380.8,0.8446,690.24,383.51,0.8407
Moguls_Männer_Final_1 - 06,29,1,653.35,247.94,754.29,410.55,0.6059,697.12,278.15,0.9479,699.8,274.02,0.881,693.05,274.43,0.8817,705.21,269.62,0.6595,685.77,271.14,0.6454,716.0,277.34,0.986,678.08,283.49,0.983,739.59,287.13,0.9616,666.14,302.22,0.9489,740.15,295.03,0.9406,660.08,317.69,0.9248,712.72,327.84,0.99,688.51,330.46,0.9888,713.99,363.75,0.9551,686.81,368.25,0.9507,705.69,396.42,0.8146,683.4,401.52,0.8017
Moguls_Männer_Final_1 - 06,30,1,648.49,247.06,752.18,415.76,0.857,693.0,281.28,0.9599,696.2,276.98,0.9131,688.62,277.37,0.8875,703.71,270.36,0.7611,682.55,272.05,0.637,719.85,280.47,0.9933,677.2,282.54,0.9895,739.04,297.75,0.9767,664.62,302.71,0.961,723.05,296.99,0.9605,659.34,320.7,0.9406,713.44,329.84,0.9964,686.72,329.01,0.9955,708.28,370.18,0.9879,681.98,368.68,0.986,697.8,398.59,0.9486,678.96,397.41,0.9458
Moguls_Männer_Final_1 - 06,31,1,643.22,247.38,749.21,422.03,0.8639,691.35,282.59,0.9592,694.41,278.63,0.904,686.73,278.88,0.8762,701.64,272.04,0.751,680.24,273.76,0.6166,717.62,283.23,0.994,676.03,284.72,0.9908,732.25,302.92,0.9795,665.26,304.19,0.9664,709.82,310.9,0.9636,656.12,324.11,0.9475,711.21,336.8,0.9971,685.07,335.14,0.9964,704.73,377.32,0.9909,679.69,374.41,0.9896,691.14,404.05,0.9625,674.94,401.78,0.9605
Moguls_Männer_Final_1 - 06,32,1,639.34,251.04,743.44,423.62,0.8925,689.07,283.36,0.9739,692.06,279.35,0.9302,684.37,279.67,0.9269,698.65,275.27,0.762,677.13,276.92,0.7193,712.85,288.94,0.9946,673.9,290.4,0.9937,730.32,308.67,0.9776,660.48,310.22,0.9741,712.58,313.13,0.9606,649.34,329.12,0.9562,709.0,336.33,0.9971,684.11,335.18,0.9969,704.12,373.98,0.9915,676.46,373.6,0.9914,692.24,405.14,0.9653,667.39,406.72,0.966
Moguls_Männer_Final_1 - 06,33,1,642.78,257.76,736.24,412.02,0.8184,686.41,292.24,0.9698,690.39,287.93,0.9303,682.51,288.46,0.9159,697.69,284.44,0.7667,676.3,285.9,0.6901,710.72,295.24,0.9911,669.7,300.03,0.991,726.04,314.95,0.9646,655.29,317.72,0.9624,711.35,327.14,0.9454,656.23,309.66,0.9444,708.51,333.07,0.9914,682.0,334.6,0.9909,705.16,360.09,0.9772,677.95,364.27,0.978,693.28,382.53,0.9227,677.81,387.16,0.9284
Moguls_Männer_Final_1 - 06,34,1,643.5,265.14,732.53,411.36,0.8663,682.07,298.69,0.9672,686.92,295.16,0.9528,679.05,294.77,0.8666,696.96,291.19,0.8866,676.54,290.53,0.4918,711.74,306.06,0.9949,672.34,303.03,0.9831,721.51,331.0,0.9819,659.6,312.95,0.9136,707.36,342.25,0.9624,650.77,305.46,0.8797,707.81,354.02,0.9921,683.69,351.09,0.9857,694.84,385.21,0.9726,671.71,378.8,0.9519,695.42,401.85,0.9037,684.26,392.67,0.8707
Moguls_Männer_Final_1 - 06,35,1,657.03,266.06,728.64,380.91,0.5041,686.63,297.39,0.9312,690.38,293.38,0.9221,683.66,292.91,0.8584,697.74,288.88,0.7329,679.54,287.31,0.463,707.22,299.14,0.9741,673.93,294.43,0.9749,718.84,318.53,0.9163,664.15,304.57,0.897,711.36,327.77,0.8715,665.13,304.88,0.8508,702.28,337.15,0.8982,680.7,335.07,0.9032,705.22,342.2,0.5306,676.59,339.73,0.5131,713.16,352.35,0.2475,687.47,348.64,0.2349
Moguls_Männer_Final_1 - 06,36,1,640.63,261.96,728.85,401.56,0.7793,686.64,291.3,0.9648,691.21,287.72,0.9277,683.96,287.25,0.8895,700.08,283.88,0.7913,680.0,282.44,0.6155,713.32,295.39,0.9915,673.81,290.59,0.9893,730.71,316.6,0.9684,655.02,298.34,0.9564,716.76,331.04,0.947,640.16,309.3,0.9336,710.99,333.01,0.9925,685.84,330.4,0.9915,709.81,360.99,0.9808,682.67,359.15,0.9801,710.07,385.27,0.936,691.4,385.91,0.9393
Moguls_Männer_Final_1 - 06,37,1,639.61,258.15,726.66,392.52,0.7017,689.58,287.52,0.9648,694.47,283.47,0.9117,686.69,283.32,0.9202,702.77,279.09,0.7148,681.44,277.8,0.7326,712.48,290.84,0.987,674.23,287.38,0.9924,726.67,312.9,0.9422,655.29,299.7,0.9698,711.59,321.44,0.9086,638.91,312.39,0.944,710.81,325.83,0.9896,686.9,324.65,0.9918,707.65,350.84,0.9716,684.18,352.48,0.9796,713.09,365.06,0.9148,699.89,371.29,0.9349
Moguls_Männer_Final_1 - 06,38,1,634.43,252.72,736.13,410.86,0.8943,691.79,282.81,0.9689,695.99,279.0,0.9336,688.3,279.41,0.8984,703.63,273.85,0.8189,682.91,274.69,0.6441,715.1,287.26,0.9961,673.93,286.34,0.9921,731.35,309.25,0.9849,657.89,299.79,0.9608,720.16,319.78,0.9682,645.4,311.75,0.9364,708.89,334.52,0.9978,683.84,334.3,0.9968,710.49,369.23,0.9944,686.72,369.2,0.9923,723.19,394.36,0.9795,706.38,395.73,0.976
Moguls_Männer_Final_1 - 06,39,1,636.36,249.74,744.8,419.91,0.9026,693.16,282.94,0.9684,698.08,278.14,0.9291,689.35,278.62,0.9061,706.37,273.58,0.7551,683.46,274.06,0.6463,715.0,288.38,0.9908,674.76,285.81,0.9894,729.78,310.53,0.9641,660.06,299.47,0.9476,721.23,319.96,0.9338,650.73,315.22,0.9105,711.61,334.97,0.9933,686.39,334.44,0.992,712.39,369.33,0.9859,689.38,368.71,0.9843,731.17,400.63,0.9566,714.37,401.45,0.9563
Moguls_Männer_Final_1 - 06,40,1,641.92,250.7,752.29,425.58,0.8994,695.15,282.62,0.971,699.09,278.74,0.9291,691.51,279.38,0.9085,705.87,274.81,0.7567,685.59,276.05,0.6445,714.28,288.42,0.9938,677.06,288.02,0.9915,729.21,308.08,0.9799,662.68,301.94,0.9647,726.23,322.37,0.9649,657.26,317.91,0.9464,712.56,335.33,0.9965,689.39,336.16,0.9957,715.16,372.36,0.9928,693.98,372.93,0.9914,734.59,408.38,0.9772,715.85,408.61,0.9755
Moguls_Männer_Final_1 - 06,41,1,646.19,253.62,752.75,424.27,0.8757,694.53,284.34,0.968,698.19,280.34,0.9325,690.87,281.04,0.8957,705.53,277.2,0.8094,685.91,278.62,0.635,714.63,292.51,0.9957,678.99,290.75,0.9892,728.94,314.81,0.9842,663.9,304.46,0.9498,730.64,329.46,0.9664,661.75,317.09,0.9252,712.28,336.57,0.9969,689.71,336.94,0.9952,715.91,372.12,0.9918,694.24,373.02,0.9877,730.8,403.12,0.9687,709.3,403.71,0.9602
Moguls_Männer_Final_1 - 06,42,1,651.0,257.65,751.76,420.47,0.8293,694.13,292.74,0.9682,698.21,288.98,0.931,690.72,289.66,0.9122,705.06,284.86,0.7824,684.71,285.73,0.6897,711.48,296.34,0.9942,677.38,296.83,0.9904,727.7,317.07,0.9769,666.18,313.18,0.9539,736.83,334.02,0.9547,665.31,322.49,0.9262,706.7,333.06,0.9962,685.45,334.28,0.9949,704.48,364.44,0.9918,683.05,367.23,0.9896,718.42,393.21,0.9738,700.0,395.9,0.9706
Moguls_Männer_Final_1 - 06,43,1,655.85,263.11,751.14,415.75,0.7536,692.44,296.65,0.9581,696.11,293.01,0.9132,688.56,292.89,0.8878,703.55,289.28,0.762,683.32,289.22,0.6541,713.43,302.68,0.9928,675.62,299.36,0.9874,728.21,324.2,0.9715,664.13,318.96,0.9445,739.55,320.69,0.9462,667.56,323.47,0.9132,703.35,340.69,0.9941,680.04,338.73,0.992,705.63,372.03,0.9851,683.81,364.98,0.9815,706.58,397.48,0.9516,689.81,386.89,0.9467
Moguls_Männer_Final_1 - 06,44,1,656.75,263.31,749.09,410.01,0.8039,690.95,294.83,0.9668,695.09,291.19,0.9367,687.37,291.34,0.9025,703.16,286.87,0.8112,682.6,287.47,0.6448,711.26,297.12,0.9943,674.48,299.56,0.9862,729.04,308.62,0.9787,663.07,318.99,0.9345,737.02,308.77,0.9577,668.18,331.79,0.9027,698.93,339.34,0.9941,676.23,340.33,0.9904,703.67,370.15,0.9812,682.31,370.67,0.9723,701.55,390.35,0.9325,686.4,390.17,0.9157
Moguls_Männer_Final_1 - 06,45,1,648.96,260.3,746.08,414.32,0.606,688.85,288.83,0.9738,693.47,284.99,0.9445,685.04,285.05,0.9229,702.8,280.88,0.8017,680.87,281.38,0.6407,712.01,292.17,0.9923,674.75,293.67,0.9857,729.12,301.61,0.9697,657.84,308.43,0.9386,735.61,306.73,0.9428,653.14,319.7,0.9073,698.77,339.47,0.9903,675.49,339.19,0.9872,697.35,374.16,0.9674,674.74,374.02,0.9592,688.29,392.41,0.8905,671.78,393.21,0.8746
Moguls_Männer_Final_1 - 06,46,1,647.74,255.52,738.54,397.67,0.5334,689.71,283.51,0.9536,693.16,279.68,0.8857,685.7,279.44,0.9118,699.83,276.45,0.6431,679.4,276.19,0.7322,708.48,287.44,0.9802,673.36,286.42,0.9874,724.58,295.68,0.9299,655.47,296.16,0.9619,731.13,299.97,0.9055,647.65,311.95,0.9385,701.13,329.27,0.9827,679.46,328.17,0.9862,697.02,355.68,0.9327,675.23,353.39,0.9479,685.6,378.28,0.7862,670.04,375.24,0.8164
Moguls_Männer_Final_1 - 06,47,1,637.74,251.69,741.66,415.87,0.8397,688.1,281.71,0.9749,691.39,278.47,0.9184,683.95,278.0,0.9435,697.17,273.97,0.6651,676.23,273.3,0.7766,706.63,286.14,0.9914,668.29,284.84,0.9943,724.34,300.9,0.9622,651.09,301.72,0.9781,725.83,303.87,0.9391,643.78,315.93,0.9607,697.87,332.93,0.9956,674.47,331.41,0.9964,692.24,369.48,0.9885,668.98,369.11,0.9911,677.85,392.18,0.9634,660.26,394.99,0.969
Moguls_Männer_Final_1 - 06,48,1,630.07,249.75,741.42,427.84,0.8812,686.54,282.09,0.9741,689.53,278.52,0.9196,682.15,278.0,0.9334,695.16,273.64,0.6955,674.33,273.37,0.7414,708.07,287.42,0.9932,667.34,286.56,0.9938,725.0,305.76,0.9703,652.51,306.71,0.9756,711.29,306.39,0.9504,644.27,318.18,0.9578,696.81,340.1,0.9963,672.13,337.07,0.9965,684.14,379.98,0.9901,662.47,375.7,0.9911,663.69,411.49,0.9631,651.66,408.24,0.9658
Moguls_Männer_Final_1 - 06,49,1,623.28,252.95,734.71,432.04,0.8871,681.61,284.55,0.9712,685.11,281.05,0.9366,677.81,280.34,0.893,692.21,277.16,0.8174,672.72,276.73,0.5898,705.43,292.0,0.9961,667.76,290.85,0.9909,719.44,312.47,0.9868,652.51,311.4,0.962,697.78,311.86,0.9736,641.19,321.27,0.942,692.13,345.07,0.9974,668.54,341.42,0.9961,681.41,381.27,0.9919,656.37,376.87,0.9883,661.42,413.17,0.964,641.79,410.12,0.9551
