video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Männer_Final_1 - 10,10,1,486.76,227.81,561.93,363.69,0.8382,529.14,251.51,0.9208,532.18,248.74,0.8586,527.3,248.27,0.7539,538.79,245.94,0.7569,525.78,244.72,0.4701,548.61,260.35,0.9925,516.92,252.24,0.9804,556.51,279.92,0.9803,498.56,257.69,0.9313,542.89,275.12,0.9625,496.17,265.68,0.9082,541.39,300.59,0.9947,522.28,297.52,0.9912,545.36,328.56,0.9839,531.01,324.82,0.9754,551.85,345.6,0.9429,540.63,342.95,0.9285
Moguls_Männer_Final_1 - 10,11,1,489.33,225.32,563.71,359.96,0.6538,533.02,247.7,0.8077,535.6,245.23,0.7043,531.34,244.49,0.671,539.73,242.61,0.4539,527.54,240.52,0.3767,545.87,250.44,0.9783,518.06,246.9,0.9867,554.93,266.08,0.9604,504.23,258.11,0.9718,551.13,275.31,0.949,501.68,268.56,0.9577,539.87,286.89,0.9946,522.87,285.65,0.9958,541.6,313.89,0.9852,527.75,312.38,0.9863,547.74,337.4,0.9505,538.73,335.11,0.9521
Moguls_Männer_Final_1 - 10,12,1,491.9,225.29,571.33,370.29,0.6727,533.66,248.12,0.9062,536.12,245.56,0.7825,531.89,245.56,0.7778,539.79,242.89,0.5842,527.95,242.56,0.5507,545.79,252.98,0.9853,517.9,250.91,0.9836,556.52,270.53,0.963,505.23,262.25,0.9528,550.04,277.08,0.9411,503.94,269.51,0.9305,540.68,289.47,0.9946,523.25,289.6,0.994,544.72,324.44,0.9894,529.73,326.18,0.9888,555.21,351.66,0.9706,541.89,355.42,0.9703
Moguls_Männer_Final_1 - 10,13,1,494.73,228.22,567.59,362.24,0.7926,535.86,251.02,0.7036,537.36,248.54,0.5206,533.86,248.5,0.5913,539.92,246.76,0.2847,529.37,246.43,0.4075,545.75,254.95,0.964,520.69,253.76,0.9819,555.27,269.83,0.9319,507.08,263.96,0.9681,552.67,281.81,0.9168,506.47,270.47,0.9507,542.83,291.0,0.9931,527.24,291.2,0.9952,547.07,318.93,0.9818,534.43,319.27,0.9858,547.89,343.52,0.9443,538.38,343.96,0.9528
Moguls_Männer_Final_1 - 10,14,1,498.93,232.7,568.01,360.73,0.7921,533.22,258.18,0.8443,535.39,255.19,0.7221,530.89,255.26,0.7631,539.46,252.34,0.4138,526.86,252.2,0.5332,546.41,261.54,0.9787,519.21,260.5,0.9903,555.93,280.6,0.9393,511.16,274.81,0.975,557.53,292.45,0.9196,513.84,277.31,0.9565,544.31,298.9,0.9922,527.66,299.11,0.995,545.06,325.17,0.9733,531.64,325.32,0.9807,548.77,346.77,0.916,539.72,346.74,0.9328
Moguls_Männer_Final_1 - 10,15,1,501.99,237.39,564.96,354.0,0.3903,530.31,265.07,0.9261,533.11,261.7,0.8843,527.22,261.46,0.8433,538.13,257.87,0.6701,522.76,257.01,0.5161,546.14,267.46,0.9834,516.55,264.95,0.9835,556.51,288.23,0.9247,509.28,280.88,0.9109,554.44,296.96,0.88,512.62,283.49,0.8644,539.2,301.92,0.9725,520.84,300.9,0.9738,540.2,318.2,0.9006,521.85,317.19,0.895,538.56,335.71,0.7513,524.31,333.98,0.7389
Moguls_Männer_Final_1 - 10,16,1,502.79,239.57,570.65,364.14,0.4513,529.09,263.79,0.9367,530.91,260.92,0.864,526.49,260.87,0.8336,535.19,257.17,0.6901,522.4,257.56,0.5802,544.48,264.06,0.9896,516.28,264.77,0.9799,559.96,273.43,0.9707,506.04,277.78,0.9358,566.77,278.31,0.9449,506.83,284.89,0.9052,539.97,300.78,0.9913,521.66,300.3,0.9881,539.82,330.4,0.9737,520.51,327.0,0.9649,536.93,355.44,0.9094,518.68,348.96,0.8922
Moguls_Männer_Final_1 - 10,17,1,501.34,239.36,572.15,367.87,0.5583,528.87,263.15,0.9312,530.62,260.24,0.8336,526.11,260.31,0.8364,533.98,256.39,0.6194,520.45,256.91,0.6128,541.29,262.08,0.9871,512.79,264.39,0.9805,556.96,268.9,0.9649,501.34,278.02,0.943,564.57,273.33,0.9382,505.8,285.79,0.9147,536.43,298.86,0.9895,517.89,299.6,0.9872,534.39,330.54,0.9639,516.39,331.09,0.9567,528.48,349.3,0.8735,513.49,348.18,0.8569
Moguls_Männer_Final_1 - 10,18,1,492.84,237.27,570.84,380.53,0.754,526.59,260.68,0.9221,528.47,257.69,0.8256,524.33,257.72,0.8195,531.81,253.89,0.6375,519.39,253.99,0.6147,539.97,261.56,0.9886,510.8,263.41,0.984,555.44,271.87,0.9699,499.31,277.5,0.9531,551.85,273.06,0.9507,503.69,282.99,0.9322,533.46,300.35,0.9942,515.52,300.94,0.9929,528.56,333.75,0.9805,513.11,336.25,0.9774,521.55,358.29,0.922,510.67,360.97,0.9145
Moguls_Männer_Final_1 - 10,19,1,495.59,235.68,565.57,362.31,0.671,526.22,260.93,0.9295,528.29,257.64,0.855,522.94,257.96,0.9019,532.31,253.12,0.494,517.98,253.77,0.7168,539.4,258.63,0.9847,509.8,260.36,0.9938,553.02,269.61,0.937,500.68,274.76,0.9779,552.62,277.48,0.9189,504.27,285.27,0.9591,532.75,292.97,0.9898,514.34,293.75,0.9936,530.33,317.82,0.9611,512.32,318.56,0.9727,521.77,336.75,0.873,509.43,338.16,0.9021
Moguls_Männer_Final_1 - 10,20,1,492.79,234.61,561.8,358.9,0.8414,525.55,259.18,0.9315,527.46,256.25,0.827,522.87,256.16,0.8559,530.81,252.69,0.6055,516.59,252.56,0.6814,538.01,260.55,0.9879,508.44,261.45,0.9878,552.58,270.6,0.9643,497.99,274.13,0.9643,551.15,276.65,0.9415,499.26,283.2,0.9425,531.23,294.43,0.994,512.73,294.36,0.9939,527.55,326.31,0.9808,508.92,326.77,0.9811,520.44,345.93,0.93,505.79,346.01,0.9308
Moguls_Männer_Final_1 - 10,21,1,489.67,235.55,558.25,357.85,0.7965,524.48,262.23,0.9475,526.5,259.14,0.8629,521.28,258.95,0.8975,530.48,255.3,0.618,514.76,255.26,0.7318,536.25,262.97,0.9856,507.97,262.98,0.9882,548.45,273.06,0.9517,493.95,275.06,0.9641,548.51,280.29,0.9274,494.22,284.9,0.9432,528.24,291.94,0.9904,510.87,291.48,0.9912,526.76,318.64,0.9725,510.63,318.75,0.9758,512.25,342.73,0.9089,500.93,342.72,0.9159
Moguls_Männer_Final_1 - 10,22,1,487.32,238.82,551.86,351.09,0.7708,521.84,265.0,0.8958,523.69,261.97,0.8186,519.15,262.24,0.8272,527.88,257.27,0.4918,515.28,258.06,0.5483,534.5,261.59,0.9853,508.37,263.61,0.994,544.43,273.5,0.9709,496.57,278.67,0.9878,546.47,283.92,0.964,488.17,293.65,0.9792,529.49,294.44,0.9926,514.22,295.41,0.9953,526.1,318.86,0.9616,516.52,319.88,0.9713,517.7,336.44,0.8421,513.62,338.0,0.8715
Moguls_Männer_Final_1 - 10,23,1,485.96,241.25,552.08,356.64,0.5581,524.36,266.47,0.9291,526.28,263.28,0.8777,521.55,263.22,0.8535,530.21,258.41,0.6156,516.91,258.14,0.5289,538.16,266.86,0.987,510.35,265.11,0.9921,546.57,283.77,0.9627,499.66,277.37,0.9744,538.81,290.67,0.9484,494.35,280.82,0.9595,530.87,307.56,0.9892,513.85,306.67,0.9918,524.56,328.66,0.9507,507.67,327.82,0.9549,521.6,345.63,0.8171,507.03,344.67,0.8258
Moguls_Männer_Final_1 - 10,24,1,485.86,241.54,546.08,343.2,0.5053,523.59,263.76,0.8312,525.45,261.04,0.7651,521.59,260.87,0.701,529.39,258.37,0.5184,517.88,257.94,0.3819,538.27,267.56,0.9759,510.43,265.45,0.9862,547.12,285.91,0.9592,496.6,278.16,0.973,537.38,289.9,0.9437,485.56,279.72,0.9564,531.62,304.83,0.977,514.66,303.65,0.9828,527.63,318.96,0.8594,512.44,317.82,0.8734,525.58,336.48,0.5735,515.31,335.15,0.5954
Moguls_Männer_Final_1 - 10,25,1,481.55,239.79,551.74,357.28,0.7693,526.66,263.06,0.9057,528.77,260.0,0.7776,524.46,259.92,0.8095,532.45,257.29,0.5738,520.05,256.73,0.6322,541.8,270.22,0.9799,511.79,264.52,0.9844,551.17,287.52,0.9414,494.39,271.48,0.9579,542.23,284.03,0.9158,490.02,274.36,0.9349,537.4,308.78,0.9852,519.29,306.04,0.987,527.19,329.01,0.9521,514.68,325.25,0.9582,531.8,343.65,0.8536,525.28,338.96,0.8666
Moguls_Männer_Final_1 - 10,26,1,479.63,237.53,558.02,369.79,0.8041,534.38,257.94,0.9142,535.2,254.84,0.7028,531.65,254.83,0.8754,534.61,253.46,0.354,522.7,252.96,0.7819,540.65,267.85,0.9673,511.15,263.59,0.9875,553.19,284.07,0.8966,493.61,271.08,0.9705,546.27,282.55,0.8707,492.99,272.59,0.952,537.8,313.77,0.9781,519.7,312.78,0.9863,533.61,348.21,0.9061,522.41,348.78,0.9403,533.7,366.89,0.6995,525.94,366.83,0.7609
Moguls_Männer_Final_1 - 10,27,1,486.47,236.34,556.1,352.31,0.6159,537.84,255.7,0.9106,538.56,252.99,0.6962,534.91,252.99,0.9178,538.85,252.97,0.2278,526.4,252.28,0.8657,541.51,264.32,0.9764,514.39,262.17,0.9953,551.35,278.11,0.8809,497.02,271.66,0.9881,547.11,281.59,0.8594,500.91,272.13,0.973,535.46,299.52,0.9806,518.46,299.27,0.9916,538.98,319.34,0.8856,524.14,319.53,0.945,533.55,336.62,0.6736,527.45,338.04,0.79
Moguls_Männer_Final_1 - 10,28,1,484.88,236.16,561.57,365.68,0.8078,536.64,256.98,0.92,537.85,253.91,0.7127,534.12,254.06,0.8879,537.71,252.56,0.3676,525.5,252.18,0.8067,541.44,266.03,0.9729,513.04,262.29,0.9904,552.07,282.49,0.9075,497.54,270.67,0.9763,546.05,282.2,0.8823,500.53,274.21,0.9596,536.67,302.79,0.9873,519.0,302.74,0.9923,539.19,330.6,0.9622,524.98,334.02,0.9778,542.59,351.51,0.8824,530.0,357.08,0.9146
Moguls_Männer_Final_1 - 10,29,1,488.16,237.69,560.08,359.08,0.7902,529.14,260.88,0.9059,531.56,258.12,0.8465,526.82,257.86,0.847,536.02,255.57,0.5737,522.66,254.65,0.5875,542.62,264.18,0.9831,515.32,261.17,0.9909,551.2,280.95,0.9309,502.22,271.72,0.9609,547.45,289.88,0.8985,500.91,276.1,0.9298,536.21,297.06,0.989,519.15,295.73,0.992,539.34,320.22,0.9608,520.23,318.63,0.9673,539.6,345.08,0.8976,525.56,343.06,0.9099
Moguls_Männer_Final_1 - 10,30,1,489.42,239.83,562.64,365.18,0.7955,529.86,262.0,0.8922,532.03,259.28,0.8022,527.42,259.07,0.8276,535.79,257.0,0.5043,522.54,256.2,0.5902,542.14,265.98,0.9848,513.71,263.99,0.9922,551.12,282.75,0.9435,502.52,277.61,0.9701,545.47,292.1,0.9209,504.8,286.7,0.9466,535.25,301.94,0.9934,517.4,301.14,0.9952,537.92,328.78,0.979,519.35,327.76,0.9828,537.98,355.39,0.9389,525.75,354.24,0.947
Moguls_Männer_Final_1 - 10,31,1,492.23,244.46,563.39,367.83,0.8662,525.72,267.83,0.8282,528.08,264.99,0.7364,523.65,264.83,0.7075,533.01,262.07,0.496,520.43,261.41,0.4318,541.35,270.04,0.98,512.58,268.36,0.986,552.45,286.77,0.9438,503.52,281.78,0.9562,548.17,293.37,0.9207,509.78,285.7,0.9312,535.75,305.72,0.9924,517.32,305.15,0.9939,540.03,330.97,0.9777,520.18,330.31,0.9797,539.65,356.21,0.9373,524.3,355.1,0.9408
Moguls_Männer_Final_1 - 10,32,1,494.41,248.71,562.27,367.94,0.8006,525.08,273.7,0.8609,527.24,270.53,0.7578,522.51,270.62,0.7648,531.83,266.79,0.4765,518.63,266.78,0.5001,540.47,275.07,0.9807,511.37,274.08,0.9895,549.55,295.21,0.9451,505.76,290.72,0.971,544.72,294.4,0.9257,512.84,284.5,0.9516,536.13,310.28,0.9906,517.52,310.15,0.9934,538.56,337.35,0.9687,518.87,337.11,0.9754,541.09,357.99,0.8945,523.86,357.32,0.91
Moguls_Männer_Final_1 - 10,33,1,497.38,253.97,557.91,360.03,0.7106,522.61,278.14,0.875,524.82,275.14,0.803,519.95,275.22,0.7755,529.25,271.86,0.5503,516.03,271.85,0.4749,536.97,279.19,0.9809,510.52,278.0,0.986,546.69,295.31,0.9443,504.05,290.15,0.9548,546.61,300.65,0.9227,506.71,289.27,0.9321,532.18,307.6,0.99,515.77,307.15,0.9917,530.79,327.43,0.976,513.6,326.81,0.9774,532.57,344.8,0.9389,518.26,343.8,0.9407
Moguls_Männer_Final_1 - 10,34,1,496.94,256.69,560.44,367.0,0.7133,520.84,280.09,0.8636,522.71,276.64,0.7409,518.12,277.08,0.8034,526.87,271.92,0.3912,514.21,272.72,0.5823,533.76,279.21,0.9781,506.02,280.73,0.9897,546.31,290.82,0.9421,498.44,294.54,0.9759,553.82,296.18,0.9298,509.41,296.51,0.96,529.18,320.58,0.9914,511.93,321.7,0.9943,529.54,344.77,0.9701,512.49,345.85,0.9783,523.78,360.71,0.8985,508.98,362.1,0.9205
Moguls_Männer_Final_1 - 10,35,1,494.47,257.24,564.53,377.54,0.8103,520.11,280.99,0.9365,522.41,277.77,0.8504,517.44,277.94,0.8561,525.92,274.0,0.6426,512.15,274.44,0.648,531.98,281.45,0.9866,503.84,285.9,0.9818,549.29,287.46,0.9642,495.02,303.06,0.9466,560.44,289.76,0.9411,509.67,310.56,0.9198,525.63,329.61,0.9882,507.29,331.66,0.9856,520.71,362.07,0.9427,502.09,365.69,0.9328,514.11,379.94,0.7808,498.42,381.5,0.757
Moguls_Männer_Final_1 - 10,36,1,487.27,255.27,565.59,391.23,0.816,518.46,276.7,0.9088,520.31,273.29,0.7913,515.97,273.79,0.8166,523.38,269.13,0.5761,511.13,270.3,0.6244,530.64,276.5,0.9797,502.63,280.8,0.9793,548.6,283.36,0.949,492.57,295.48,0.9457,551.63,283.21,0.9277,498.03,300.66,0.9224,523.31,326.26,0.9873,506.32,328.0,0.9868,515.42,364.52,0.9417,504.13,368.33,0.9406,508.46,391.14,0.7691,503.7,394.44,0.7629
Moguls_Männer_Final_1 - 10,37,1,485.72,252.93,560.06,381.9,0.7685,517.06,275.98,0.8775,519.07,272.88,0.7872,514.28,273.06,0.7997,523.31,267.91,0.4594,510.32,268.4,0.522,530.75,271.6,0.9826,502.08,273.99,0.9904,546.25,278.75,0.9628,492.56,286.76,0.9781,545.72,282.93,0.9552,495.66,296.86,0.9664,523.62,308.01,0.9932,505.93,309.09,0.9951,519.52,335.9,0.9735,504.87,337.05,0.9778,509.05,357.26,0.8948,499.44,359.14,0.9085
Moguls_Männer_Final_1 - 10,38,1,480.53,251.96,557.58,386.29,0.7494,516.64,275.38,0.921,518.43,272.89,0.8089,513.87,272.68,0.8092,522.99,268.82,0.6081,509.45,268.93,0.5843,532.39,275.48,0.9881,502.41,275.15,0.9859,543.77,285.93,0.9672,490.04,287.87,0.9609,544.42,291.4,0.9438,491.6,294.53,0.9376,522.46,309.99,0.995,504.16,308.37,0.9945,515.85,344.09,0.9869,500.14,340.43,0.9863,500.9,369.73,0.9569,490.84,364.56,0.9561
Moguls_Männer_Final_1 - 10,39,1,477.29,253.09,553.79,385.64,0.7418,516.88,276.92,0.9318,518.63,274.45,0.829,514.23,274.13,0.8349,522.53,270.82,0.6079,509.04,270.56,0.6083,531.07,277.5,0.9885,500.84,277.03,0.9852,544.56,288.04,0.968,488.37,289.66,0.9581,543.18,292.98,0.9458,491.28,296.04,0.9357,520.0,310.27,0.9941,501.2,308.85,0.9932,515.46,342.67,0.9837,497.33,340.67,0.9822,501.64,369.22,0.945,487.03,366.45,0.9418
Moguls_Männer_Final_1 - 10,40,1,477.89,256.04,551.12,382.78,0.8257,517.8,278.97,0.9406,519.25,276.54,0.8327,515.34,276.31,0.8715,521.9,273.88,0.584,510.0,273.71,0.6899,528.31,281.21,0.9865,501.09,280.77,0.9875,539.4,290.6,0.9582,487.45,292.86,0.9634,541.58,297.7,0.933,489.67,301.27,0.9406,517.02,311.24,0.9907,500.13,309.9,0.9909,513.52,341.83,0.9723,497.34,338.24,0.9736,503.36,369.14,0.91,488.7,362.99,0.9127
Moguls_Männer_Final_1 - 10,41,1,477.73,261.57,547.09,381.41,0.7886,516.25,284.48,0.9306,517.68,281.93,0.8169,514.0,281.9,0.8517,520.62,279.44,0.5906,510.0,279.7,0.6679,527.79,287.7,0.9842,501.21,287.34,0.986,536.02,299.91,0.9537,486.12,300.87,0.9611,533.2,306.0,0.9248,488.6,308.71,0.9351,516.52,319.95,0.9881,499.61,318.76,0.9887,512.57,350.74,0.9575,495.61,348.55,0.9603,502.36,371.72,0.8588,485.09,367.8,0.8639
Moguls_Männer_Final_1 - 10,42,1,477.41,267.88,543.34,381.36,0.7933,515.93,292.46,0.9405,518.23,289.76,0.8425,513.28,289.43,0.8899,522.49,286.6,0.5776,508.57,286.09,0.7103,527.34,294.98,0.9769,500.32,294.22,0.9843,534.88,309.36,0.9232,485.46,310.66,0.9548,530.89,314.08,0.889,487.15,321.41,0.9261,515.78,329.34,0.9788,498.34,328.74,0.9825,517.1,348.99,0.9369,499.63,349.98,0.9494,502.59,367.91,0.8377,489.04,370.6,0.856
Moguls_Männer_Final_1 - 10,43,1,480.3,271.61,541.45,376.03,0.7783,517.28,293.37,0.8792,519.48,290.56,0.7904,514.93,290.53,0.8065,523.74,288.11,0.5155,510.62,287.6,0.5805,530.14,296.33,0.9795,502.17,293.64,0.9897,536.17,311.86,0.9247,487.02,303.72,0.9629,528.86,319.45,0.8984,491.99,308.67,0.9361,522.74,327.35,0.9833,505.64,325.86,0.9881,514.91,335.37,0.9504,499.35,333.63,0.9588,509.27,355.96,0.8774,505.68,354.1,0.8922
Moguls_Männer_Final_1 - 10,44,1,481.59,270.68,543.53,376.46,0.715,515.49,292.65,0.9092,518.69,290.03,0.9013,514.18,288.97,0.7379,525.36,287.4,0.7897,511.41,284.34,0.3045,533.02,296.71,0.9889,504.46,289.28,0.9859,539.32,316.72,0.9769,490.83,298.18,0.9422,524.67,320.21,0.9645,494.16,297.81,0.9261,523.31,330.98,0.9843,506.03,326.91,0.982,507.02,339.19,0.9368,494.06,334.92,0.9083,511.14,359.49,0.7989,509.58,353.97,0.7411
Moguls_Männer_Final_1 - 10,45,1,480.83,267.73,546.36,380.05,0.756,519.73,290.96,0.9304,522.77,288.65,0.9061,518.22,287.12,0.8325,528.27,285.65,0.7317,514.94,281.39,0.4431,534.3,293.48,0.9889,507.37,284.52,0.9907,542.03,311.21,0.9732,494.55,290.49,0.9664,531.09,318.04,0.9618,493.63,293.61,0.9522,521.88,325.32,0.989,504.96,320.8,0.9899,518.21,348.92,0.9509,501.2,344.33,0.9455,518.11,367.36,0.8221,505.27,361.54,0.8071
Moguls_Männer_Final_1 - 10,46,1,478.83,264.41,550.47,388.68,0.7162,519.84,283.85,0.8412,522.86,281.73,0.8027,519.05,280.11,0.6596,528.39,279.89,0.6223,516.41,275.38,0.2832,535.45,289.01,0.9829,505.8,280.25,0.9829,543.27,307.82,0.9754,490.89,288.31,0.9601,534.93,312.09,0.9644,493.43,289.75,0.9458,523.04,325.48,0.9907,503.68,321.25,0.9905,526.13,352.74,0.9586,502.65,348.44,0.9502,527.26,375.56,0.8396,505.22,369.83,0.8169
Moguls_Männer_Final_1 - 10,47,1,476.19,261.73,553.4,397.72,0.7868,526.84,282.27,0.8954,529.31,279.93,0.7793,524.74,278.87,0.847,532.1,277.53,0.4112,519.16,274.34,0.6169,534.78,284.99,0.9825,507.23,278.93,0.9935,541.62,302.96,0.9545,491.49,288.35,0.9855,538.66,310.78,0.9428,490.14,291.29,0.9742,523.44,318.56,0.9934,505.48,316.28,0.996,528.87,347.57,0.9763,508.02,345.51,0.9835,529.99,374.35,0.9146,508.59,372.05,0.9328
Moguls_Männer_Final_1 - 10,48,1,478.61,260.31,554.45,395.47,0.5507,528.41,280.53,0.9195,530.67,278.18,0.7615,526.63,277.64,0.864,533.04,276.33,0.491,520.5,274.44,0.7374,534.71,285.92,0.979,509.15,280.01,0.9887,542.57,300.06,0.9361,494.75,284.56,0.9717,540.17,307.43,0.9094,493.9,288.56,0.9523,523.44,311.78,0.9901,507.07,309.83,0.9926,526.57,337.26,0.9746,509.46,336.56,0.9817,528.44,359.83,0.9247,512.82,360.99,0.9389
Moguls_Männer_Final_1 - 10,49,1,483.09,259.47,556.16,391.4,0.8143,529.31,279.58,0.8968,531.3,277.25,0.7152,527.54,277.19,0.8088,533.41,275.01,0.4793,522.24,274.34,0.6684,535.75,283.69,0.9808,510.63,280.23,0.987,542.5,297.78,0.9466,497.17,288.21,0.9665,543.62,303.77,0.9197,499.34,294.5,0.9443,525.88,312.98,0.9931,510.15,312.31,0.994,528.21,342.36,0.9846,514.18,341.98,0.9873,534.17,365.35,0.9584,521.85,365.65,0.9636
