video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Männer_Final_2_05,10,1,455.83,290.69,530.86,431.03,0.6867,503.37,311.18,0.9675,506.91,308.3,0.9213,500.06,307.61,0.9182,512.69,307.93,0.7624,495.11,306.63,0.7284,520.45,325.15,0.9917,488.4,320.5,0.9917,522.76,347.05,0.9637,472.08,333.67,0.9636,506.55,341.34,0.9359,465.74,328.44,0.9374,511.61,370.07,0.991,491.2,366.79,0.9909,506.58,400.41,0.9673,488.09,394.28,0.9681,497.79,415.17,0.8875,486.48,407.79,0.8922
Moguls_Männer_Final_2_05,11,1,455.23,286.23,534.37,434.36,0.8235,503.7,306.55,0.9678,508.06,303.73,0.941,501.0,302.48,0.9034,514.75,303.28,0.8287,496.45,300.35,0.6414,521.99,321.68,0.9934,489.79,312.98,0.9859,530.88,343.98,0.9744,470.6,320.46,0.9356,515.07,337.63,0.9527,463.95,318.25,0.9095,512.06,368.55,0.9904,491.74,364.29,0.986,507.57,402.99,0.9557,490.15,399.38,0.9395,504.86,417.08,0.8194,492.01,414.51,0.7892
Moguls_Männer_Final_2_05,12,1,457.88,280.09,542.13,439.75,0.7923,511.34,300.21,0.9593,514.31,296.98,0.9129,508.54,296.27,0.8915,517.97,295.87,0.7394,502.36,293.97,0.6633,525.73,314.46,0.992,492.07,305.6,0.9839,533.67,338.89,0.9693,472.94,313.38,0.9297,516.49,333.84,0.946,475.15,312.71,0.9064,516.51,360.65,0.9913,495.76,357.0,0.9875,513.35,393.93,0.9717,498.18,390.87,0.9619,514.5,421.42,0.8914,501.75,418.17,0.8734
Moguls_Männer_Final_2_05,13,1,460.36,275.01,546.7,441.03,0.7963,511.67,296.25,0.9712,515.85,293.27,0.9405,508.7,292.36,0.9144,522.2,292.46,0.8103,503.84,290.13,0.6742,529.59,310.86,0.9935,493.63,301.31,0.9884,534.89,334.24,0.9744,476.77,305.89,0.9437,515.71,335.93,0.9528,478.17,308.77,0.9164,517.62,357.92,0.9921,494.66,353.57,0.989,518.81,394.31,0.9729,497.65,388.27,0.9643,519.77,417.85,0.8973,503.17,411.56,0.8833
Moguls_Männer_Final_2_05,14,1,464.75,272.61,548.89,435.96,0.8218,516.28,294.94,0.9679,520.56,291.83,0.9323,513.41,291.03,0.9106,526.25,291.42,0.7855,507.79,289.13,0.6774,533.05,310.19,0.9927,494.96,301.65,0.9876,538.63,333.62,0.9716,477.89,307.72,0.9394,517.85,333.43,0.9474,482.05,309.69,0.9092,520.73,357.73,0.992,496.19,354.36,0.9888,524.36,390.98,0.974,499.78,387.13,0.9659,529.52,410.96,0.9092,509.53,407.73,0.8964
Moguls_Männer_Final_2_05,15,1,469.64,273.01,551.46,431.98,0.8766,519.91,298.33,0.9622,524.14,295.17,0.9179,517.16,294.71,0.9061,530.16,293.61,0.7615,511.76,291.94,0.7004,535.13,309.24,0.9925,498.46,302.76,0.9874,540.6,331.76,0.97,481.83,313.67,0.9428,527.5,327.35,0.9428,487.99,309.95,0.9126,521.84,350.6,0.9935,498.07,348.76,0.9915,527.02,385.18,0.9806,503.61,384.62,0.976,536.57,406.71,0.9312,516.22,407.78,0.922
Moguls_Männer_Final_2_05,16,1,474.21,275.04,553.75,428.76,0.8849,524.01,300.33,0.9545,527.5,296.99,0.8863,521.55,296.98,0.8905,531.73,295.65,0.7009,515.78,294.79,0.7069,536.07,311.8,0.9926,500.57,305.44,0.9891,543.56,334.47,0.9731,482.91,316.31,0.9553,537.38,331.26,0.9499,489.99,315.43,0.9298,522.13,350.73,0.9952,499.4,349.24,0.994,526.93,383.02,0.9871,504.23,382.15,0.9845,544.45,409.49,0.9536,520.81,408.91,0.9485
Moguls_Männer_Final_2_05,17,1,477.73,277.12,552.91,420.81,0.8687,524.88,301.08,0.9672,528.44,297.84,0.9142,522.09,297.98,0.928,533.09,297.13,0.7262,516.26,296.72,0.7716,536.41,313.77,0.9918,503.62,308.55,0.9909,545.94,336.0,0.9639,484.9,320.12,0.9594,544.51,339.79,0.9356,489.52,323.86,0.9322,521.74,347.63,0.9917,501.47,346.56,0.991,523.29,376.93,0.9739,505.69,378.52,0.973,532.45,395.63,0.9106,516.02,398.72,0.9088
Moguls_Männer_Final_2_05,18,1,482.07,279.32,551.84,409.69,0.745,522.84,302.63,0.965,526.21,299.94,0.9149,520.29,299.49,0.9215,531.33,299.32,0.7413,515.63,298.05,0.7464,535.87,313.86,0.9906,507.0,308.74,0.9902,545.33,333.2,0.9598,490.34,320.83,0.9589,547.27,334.04,0.9282,484.9,324.48,0.9276,522.23,345.06,0.9897,504.08,342.41,0.9894,519.87,370.8,0.9665,500.2,367.51,0.9666,521.14,385.61,0.8933,501.47,382.49,0.894
Moguls_Männer_Final_2_05,19,1,476.67,278.96,552.58,422.29,0.7771,520.57,299.15,0.973,524.24,296.18,0.926,517.74,295.81,0.9353,529.54,296.59,0.7497,513.82,295.76,0.7673,533.91,312.94,0.9918,503.6,311.27,0.9921,539.31,330.35,0.9643,487.43,328.35,0.9664,538.6,323.61,0.9349,491.26,319.38,0.9389,518.18,356.59,0.9908,498.37,355.23,0.9908,517.97,389.95,0.9659,495.76,387.71,0.9669,512.19,414.87,0.8725,490.38,412.05,0.8749
Moguls_Männer_Final_2_05,20,1,470.97,273.71,553.88,431.71,0.7982,519.69,292.39,0.9773,523.56,288.94,0.9348,516.28,288.96,0.9445,529.32,289.73,0.7537,511.74,289.76,0.7776,534.21,307.87,0.9926,501.18,306.52,0.9928,540.85,325.22,0.9671,484.57,323.92,0.9692,538.67,318.16,0.9384,490.82,316.53,0.9418,514.08,355.2,0.9928,492.03,353.5,0.9928,510.66,389.29,0.9733,483.61,387.79,0.9741,503.1,417.38,0.8951,473.73,415.68,0.8961
Moguls_Männer_Final_2_05,21,1,467.77,268.17,553.74,429.06,0.8531,516.91,286.81,0.9707,520.66,283.43,0.9321,513.75,283.04,0.9149,526.88,283.67,0.7878,509.19,282.81,0.7039,535.6,301.31,0.9949,499.73,299.38,0.9926,548.4,326.12,0.9789,483.67,317.51,0.968,553.42,341.42,0.9567,492.79,306.8,0.9435,517.86,345.72,0.9968,494.23,343.64,0.9959,513.19,377.74,0.9889,481.41,377.0,0.9875,494.02,404.52,0.9537,462.19,402.6,0.9509
Moguls_Männer_Final_2_05,22,1,463.18,265.03,553.02,430.43,0.8683,516.71,287.7,0.972,520.4,284.35,0.9347,513.1,283.51,0.9178,526.35,283.85,0.7974,507.51,282.36,0.7226,535.46,301.32,0.9958,497.11,298.54,0.9934,544.46,323.5,0.9816,481.86,315.3,0.9693,550.37,341.01,0.959,490.19,305.6,0.9435,516.37,349.38,0.9974,491.65,345.95,0.9965,511.62,384.98,0.9904,481.19,376.75,0.9887,489.74,410.44,0.9599,464.06,396.26,0.9568
Moguls_Männer_Final_2_05,23,1,456.61,264.03,547.96,428.96,0.8993,515.64,289.22,0.9668,519.35,285.98,0.9255,512.32,284.91,0.8999,525.97,285.28,0.7915,507.56,283.35,0.6798,535.39,302.29,0.9956,497.48,297.7,0.9929,542.98,322.82,0.9825,479.33,312.77,0.9701,544.14,337.2,0.9626,488.87,312.21,0.9463,515.79,347.36,0.998,491.16,343.05,0.9974,510.71,381.65,0.9937,478.62,373.65,0.9925,486.57,409.76,0.9742,456.77,397.86,0.9721
Moguls_Männer_Final_2_05,24,1,449.45,265.08,540.63,426.55,0.8909,514.34,293.74,0.9689,518.11,290.74,0.9376,511.21,289.42,0.8985,525.17,289.06,0.8174,506.99,286.79,0.6346,533.41,304.74,0.9954,497.68,298.67,0.991,537.12,324.74,0.983,481.3,312.61,0.9599,532.45,337.07,0.9646,488.0,320.61,0.9326,513.01,346.07,0.9976,489.6,340.67,0.9964,507.74,380.73,0.9932,475.87,370.12,0.9907,487.54,408.17,0.9759,455.94,394.06,0.9714
Moguls_Männer_Final_2_05,25,1,450.91,266.75,537.35,417.4,0.8599,514.39,293.4,0.9705,518.23,290.57,0.9359,511.8,289.31,0.9127,525.02,290.22,0.8012,508.27,287.63,0.6772,531.99,307.28,0.994,497.56,300.03,0.9913,534.85,328.84,0.9776,479.06,315.56,0.9631,525.86,335.31,0.9586,489.04,328.12,0.9389,511.7,346.14,0.9952,488.89,340.96,0.9939,507.65,378.43,0.9829,476.94,370.41,0.9796,492.11,400.89,0.9364,459.5,391.67,0.9302
Moguls_Männer_Final_2_05,26,1,459.46,270.62,538.48,409.28,0.8895,515.97,295.21,0.9702,519.52,293.06,0.9205,513.1,291.39,0.9376,525.03,293.39,0.7254,507.95,289.96,0.7861,527.6,308.69,0.9898,499.9,301.43,0.9918,530.23,325.87,0.9514,482.21,314.33,0.9665,523.02,329.14,0.9149,476.68,326.09,0.9372,510.78,341.15,0.991,492.72,336.77,0.9921,512.09,368.76,0.9731,492.51,363.15,0.9775,493.94,389.12,0.9175,476.93,385.38,0.9263
Moguls_Männer_Final_2_05,27,1,463.53,274.44,538.53,405.67,0.8591,514.66,298.65,0.9661,518.47,296.13,0.9272,512.03,294.49,0.9148,524.88,296.47,0.7761,507.89,293.16,0.7088,530.64,313.84,0.9907,500.33,305.61,0.9889,530.81,334.5,0.9596,481.17,318.42,0.9519,516.46,337.1,0.9329,472.63,331.64,0.9253,514.65,346.35,0.988,495.56,340.89,0.9867,515.04,366.99,0.9648,494.42,357.08,0.9638,500.11,387.48,0.8945,483.97,376.75,0.897
Moguls_Männer_Final_2_05,28,1,468.07,274.59,545.35,412.09,0.8072,515.61,295.06,0.9674,519.85,292.61,0.9407,513.1,291.33,0.8961,526.52,293.64,0.8343,509.73,290.55,0.6271,532.54,312.25,0.9939,499.69,303.78,0.9833,533.95,334.12,0.9764,483.97,317.08,0.9148,520.05,329.1,0.9504,488.09,320.42,0.8773,516.16,353.32,0.9878,495.22,348.52,0.9799,511.2,382.61,0.9519,493.32,374.32,0.9244,508.09,397.82,0.8378,495.44,387.51,0.7926
Moguls_Männer_Final_2_05,29,1,467.5,271.7,550.25,421.44,0.842,517.55,292.89,0.9707,521.37,290.6,0.9351,515.08,289.35,0.92,527.41,291.05,0.8023,510.86,288.07,0.7143,532.43,307.66,0.9941,501.11,297.9,0.9902,539.7,327.9,0.975,483.12,302.11,0.9557,530.45,337.1,0.9506,482.31,303.05,0.9289,515.32,342.02,0.9942,495.45,337.25,0.9926,517.73,372.96,0.9818,498.64,367.51,0.9782,511.48,398.41,0.9328,495.3,393.48,0.9259
Moguls_Männer_Final_2_05,30,1,470.4,268.93,548.02,409.27,0.4846,517.62,292.45,0.9644,521.5,290.06,0.9314,515.04,288.24,0.9128,527.99,289.3,0.7788,510.57,285.09,0.6868,534.27,304.77,0.9882,502.42,291.0,0.9836,538.96,326.24,0.9502,484.55,292.49,0.9285,530.07,330.46,0.9174,479.3,296.34,0.8956,518.29,333.5,0.982,497.93,326.0,0.9782,520.95,364.58,0.9479,498.57,350.48,0.9421,514.57,388.18,0.8466,494.47,370.91,0.8452
Moguls_Männer_Final_2_05,31,1,470.13,267.91,550.78,415.24,0.4148,519.56,293.84,0.9599,523.8,291.12,0.9218,517.03,289.65,0.9097,530.18,289.78,0.7477,511.93,285.95,0.685,535.97,305.53,0.9855,501.6,293.04,0.9812,540.61,328.4,0.9392,484.96,295.28,0.9195,528.31,332.43,0.9016,488.99,296.66,0.8832,521.55,338.66,0.9805,499.47,332.93,0.977,524.07,369.94,0.9462,501.35,361.52,0.9418,522.18,390.69,0.849,503.55,381.54,0.8483
Moguls_Männer_Final_2_05,32,1,469.58,268.06,554.22,424.33,0.7254,520.37,292.76,0.9641,525.04,290.45,0.9303,518.26,288.94,0.9023,531.99,290.44,0.7955,514.55,286.12,0.6557,537.59,307.68,0.9919,501.23,295.4,0.9849,544.1,329.2,0.9681,482.16,296.21,0.9292,537.51,332.25,0.9391,489.63,295.35,0.8939,524.0,345.57,0.9909,501.12,341.12,0.9874,527.81,380.98,0.9724,504.38,375.5,0.9637,532.16,399.12,0.9132,512.61,394.1,0.9
Moguls_Männer_Final_2_05,33,1,475.2,269.87,560.71,425.92,0.8073,525.5,294.12,0.9518,529.21,291.17,0.8957,523.35,290.68,0.8788,533.77,290.82,0.7307,518.12,288.89,0.6574,537.47,307.77,0.9921,504.61,299.14,0.9849,544.97,330.43,0.9711,485.98,305.43,0.9351,538.75,332.02,0.9425,483.97,305.46,0.901,523.52,345.04,0.9947,502.13,342.15,0.9925,529.63,378.94,0.9871,504.63,375.79,0.9826,547.81,406.37,0.9572,518.44,403.49,0.9492
Moguls_Männer_Final_2_05,34,1,474.57,272.26,560.88,430.61,0.8661,523.57,296.7,0.9642,527.65,293.68,0.9224,521.27,293.29,0.9026,532.96,293.23,0.781,516.2,291.67,0.6863,536.81,309.32,0.9942,503.14,303.96,0.9882,545.01,331.46,0.9776,486.92,315.26,0.9441,538.63,333.27,0.9546,487.71,312.4,0.9147,523.71,348.48,0.9952,502.03,346.99,0.9929,529.76,383.61,0.9865,506.74,381.93,0.9811,545.47,414.08,0.9487,522.32,412.28,0.9378
Moguls_Männer_Final_2_05,35,1,477.83,276.01,559.9,425.87,0.8679,525.98,301.16,0.9545,528.86,297.82,0.8759,523.36,298.13,0.8993,532.13,296.27,0.6707,517.19,296.4,0.7408,535.89,311.54,0.9916,504.66,308.79,0.9907,545.67,334.3,0.9677,487.83,323.11,0.9625,548.76,341.37,0.9394,488.07,323.84,0.9358,525.69,349.48,0.9943,506.17,349.49,0.9938,529.32,381.6,0.9832,509.98,382.78,0.9824,541.52,403.31,0.9409,521.42,404.41,0.9395
Moguls_Männer_Final_2_05,36,1,481.15,279.56,559.53,421.56,0.8407,520.36,302.5,0.9735,524.2,299.18,0.9629,517.35,299.17,0.9456,530.56,299.06,0.8121,512.59,298.67,0.6782,537.81,313.63,0.9953,504.32,311.47,0.9967,547.2,336.54,0.9794,493.65,327.49,0.9805,553.09,345.34,0.9649,494.12,324.05,0.9637,529.7,350.07,0.9951,508.33,348.91,0.996,523.68,372.88,0.9815,498.0,371.61,0.9812,529.48,398.06,0.9388,505.2,396.53,0.9373
Moguls_Männer_Final_2_05,37,1,480.67,280.14,559.18,422.78,0.8086,516.53,302.12,0.9716,519.99,298.74,0.9325,513.05,298.8,0.9328,525.44,298.5,0.7751,507.77,298.74,0.7585,533.65,315.09,0.992,499.36,315.9,0.9904,545.12,332.42,0.9623,489.33,334.08,0.9532,546.17,329.15,0.9318,490.66,325.01,0.9215,523.82,360.42,0.9885,502.23,359.77,0.9873,520.79,387.36,0.9577,498.79,382.98,0.9545,520.17,408.58,0.8532,503.72,400.57,0.8479
Moguls_Männer_Final_2_05,38,1,479.48,278.67,559.9,425.0,0.8415,513.3,300.46,0.966,516.44,296.94,0.9289,510.3,297.59,0.9037,522.2,295.37,0.801,505.98,296.91,0.6714,532.51,307.86,0.9941,498.18,312.95,0.989,550.0,325.41,0.977,487.71,333.94,0.9481,544.35,327.49,0.9554,489.24,324.34,0.9198,524.14,348.58,0.9942,502.78,350.01,0.9919,518.86,376.82,0.9823,497.53,379.23,0.9763,516.21,404.15,0.9314,501.19,405.55,0.9182
Moguls_Männer_Final_2_05,39,1,476.4,276.34,561.49,432.33,0.8475,512.52,299.0,0.9548,515.22,295.21,0.8958,509.19,295.77,0.8854,520.21,293.24,0.7201,504.17,294.8,0.6616,531.79,305.85,0.9909,495.47,312.13,0.9869,549.61,321.43,0.9681,484.8,334.69,0.9492,544.91,320.4,0.9426,489.77,322.49,0.9212,524.77,356.87,0.9922,501.59,358.7,0.9905,520.14,389.12,0.9706,495.14,391.56,0.9654,511.01,414.94,0.882,491.96,415.52,0.8693
Moguls_Männer_Final_2_05,40,1,472.3,275.75,559.78,437.76,0.8814,504.77,298.45,0.4972,505.3,293.72,0.3387,503.52,294.1,0.2546,505.28,292.84,0.6778,512.4,292.79,0.5802,495.09,313.27,0.9721,531.23,307.42,0.973,483.1,335.36,0.9058,546.17,323.44,0.9068,483.67,327.27,0.8201,540.15,323.72,0.8334,499.43,363.77,0.9878,522.44,361.77,0.9879,492.08,396.69,0.971,515.82,397.4,0.9736,487.18,420.38,0.9089,507.67,423.16,0.9165
Moguls_Männer_Final_2_05,41,1,470.37,276.39,555.0,433.16,0.8664,505.11,299.39,0.9409,507.41,295.43,0.8779,501.49,296.04,0.8307,512.7,294.19,0.7332,497.17,296.16,0.5764,526.44,310.71,0.9913,494.0,313.78,0.9849,541.41,331.87,0.9729,484.86,335.48,0.9462,525.31,332.91,0.9518,480.37,337.29,0.9218,521.99,361.12,0.9935,500.66,360.73,0.9913,516.05,394.65,0.9746,491.54,394.55,0.9684,505.68,415.47,0.8956,481.6,414.03,0.884
Moguls_Männer_Final_2_05,42,1,472.32,279.12,548.44,418.67,0.8426,504.7,300.34,0.9561,507.36,297.06,0.9073,501.52,297.39,0.8852,512.76,297.07,0.7578,497.53,298.22,0.6589,524.24,312.44,0.9899,493.88,315.43,0.9868,538.3,330.32,0.9626,481.42,334.78,0.947,526.74,333.07,0.9373,477.61,339.35,0.9212,523.01,352.12,0.9882,503.62,352.73,0.9862,520.75,380.09,0.9578,500.61,382.09,0.9542,512.01,395.98,0.8527,494.81,397.98,0.8495
Moguls_Männer_Final_2_05,43,1,471.04,281.7,543.22,412.23,0.8766,503.68,302.1,0.9364,506.29,298.24,0.9263,501.08,299.21,0.8435,513.74,297.07,0.7865,499.08,300.03,0.4418,527.99,312.83,0.9922,494.35,315.96,0.9923,537.44,332.14,0.9777,482.11,334.14,0.9649,526.26,330.05,0.9632,476.56,329.28,0.9459,521.03,357.04,0.994,499.76,357.81,0.9939,525.86,373.75,0.979,501.16,374.45,0.975,513.86,392.98,0.9348,494.22,393.46,0.9266
Moguls_Männer_Final_2_05,44,1,467.82,279.04,541.32,410.72,0.8385,505.66,297.59,0.9387,508.56,293.84,0.9254,503.03,294.53,0.8462,515.42,293.99,0.7697,500.27,296.06,0.4297,527.81,311.83,0.9894,496.15,313.03,0.9906,536.85,332.4,0.9736,483.12,328.97,0.9646,521.39,326.14,0.9586,473.14,317.76,0.9464,522.15,359.85,0.9889,501.7,359.84,0.9894,521.33,383.24,0.9444,498.69,383.17,0.9356,519.77,399.63,0.7934,499.37,399.16,0.7732
Moguls_Männer_Final_2_05,45,1,467.29,272.75,544.58,410.91,0.8181,512.23,291.08,0.9743,515.55,287.95,0.9311,509.01,287.84,0.9362,520.09,288.6,0.7527,503.62,288.43,0.7661,529.17,305.82,0.9913,496.02,305.13,0.993,540.66,325.88,0.9607,481.01,317.35,0.9683,530.21,327.04,0.9347,473.49,307.58,0.9453,524.99,348.6,0.99,503.9,348.12,0.9906,524.89,378.2,0.9677,503.11,378.12,0.9712,522.3,396.86,0.8936,505.48,397.32,0.9038
Moguls_Männer_Final_2_05,46,1,464.56,267.9,552.63,427.74,0.8273,513.73,287.13,0.9749,517.93,284.14,0.94,510.88,283.66,0.9317,523.67,285.03,0.7868,505.99,283.56,0.7332,531.05,303.12,0.9927,496.81,299.13,0.9921,543.31,323.06,0.9685,481.28,304.49,0.9628,538.03,332.6,0.945,479.91,297.94,0.9381,524.33,347.84,0.9938,502.28,346.8,0.9932,526.74,381.94,0.9834,502.69,382.91,0.983,527.81,408.29,0.9428,507.01,411.09,0.9441
Moguls_Männer_Final_2_05,47,1,466.67,264.97,555.59,428.35,0.8507,517.82,285.36,0.9714,521.83,282.21,0.9207,514.6,281.55,0.9316,527.39,282.82,0.725,509.03,280.57,0.7583,534.68,304.13,0.9921,497.44,295.33,0.9916,546.38,325.54,0.9642,480.66,301.47,0.9632,542.48,318.13,0.9359,486.38,297.09,0.9373,525.32,353.79,0.9931,501.76,350.94,0.9929,527.53,387.21,0.9782,504.32,384.92,0.9787,531.54,405.96,0.927,510.61,405.15,0.9291
Moguls_Männer_Final_2_05,48,1,470.82,264.12,561.21,433.66,0.7967,520.37,285.73,0.9693,524.73,282.72,0.9323,517.48,281.88,0.9099,530.6,283.51,0.7953,512.51,281.04,0.6812,536.24,305.04,0.995,500.66,296.04,0.9887,545.91,328.5,0.9785,486.37,305.05,0.941,540.74,317.76,0.9544,489.44,299.42,0.908,522.98,351.81,0.9954,500.47,348.59,0.9931,528.02,387.33,0.9877,506.56,383.2,0.9825,538.0,407.59,0.9583,517.9,404.21,0.9489
Moguls_Männer_Final_2_05,49,1,472.89,266.34,561.85,434.21,0.8801,525.01,291.24,0.9696,529.19,288.0,0.9275,522.38,287.61,0.9216,533.75,288.47,0.7664,516.23,286.76,0.7328,536.84,307.89,0.9944,501.65,300.86,0.9892,545.72,332.1,0.975,486.34,313.99,0.9435,542.86,323.94,0.9501,491.49,309.2,0.9116,520.34,348.67,0.9949,497.71,346.43,0.9927,524.39,381.66,0.9869,500.99,378.69,0.9821,543.5,410.73,0.9534,518.38,407.37,0.944
