video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Männer_Final_1 - 03,11,1,523.09,229.54,597.59,356.49,0.6566,548.25,255.22,0.9525,551.31,252.78,0.9061,545.83,252.88,0.8629,557.36,250.01,0.7774,542.21,250.22,0.6024,563.46,257.07,0.9932,537.7,257.94,0.9864,578.03,266.39,0.9784,526.92,269.21,0.9457,588.6,271.66,0.9584,523.35,276.9,0.9184,560.6,285.03,0.995,545.0,285.55,0.9927,558.01,311.6,0.9879,544.3,311.38,0.9831,564.15,335.09,0.9626,554.26,334.0,0.9548
Moguls_Männer_Final_1 - 03,12,1,522.01,231.07,598.62,359.49,0.8111,547.61,256.91,0.9573,550.96,253.88,0.9143,544.91,253.99,0.8663,557.54,250.29,0.7784,541.2,250.46,0.6078,564.22,257.52,0.9933,536.7,259.31,0.9873,579.81,263.48,0.9786,525.53,270.28,0.9486,591.44,268.84,0.9608,521.29,278.66,0.9262,558.43,291.84,0.9946,541.45,292.26,0.9921,555.1,318.56,0.9863,540.47,318.27,0.9818,554.59,342.24,0.9541,544.8,340.68,0.9476
Moguls_Männer_Final_1 - 03,13,1,518.38,230.56,599.43,365.26,0.5212,547.65,254.11,0.9386,550.8,250.93,0.8734,544.65,250.92,0.8312,556.82,248.99,0.7089,540.68,248.87,0.5913,563.65,258.53,0.9884,537.46,260.39,0.9825,579.88,262.74,0.9652,528.64,272.13,0.9381,590.19,263.8,0.9407,522.22,279.88,0.9116,559.01,297.76,0.9905,542.39,297.78,0.9877,554.35,328.6,0.9738,538.25,327.43,0.9689,550.98,352.97,0.9117,538.35,350.43,0.9055
Moguls_Männer_Final_1 - 03,14,1,513.15,229.25,596.96,368.47,0.665,547.19,254.65,0.9451,550.21,251.47,0.88,543.76,251.36,0.8809,556.98,248.31,0.7025,539.59,248.62,0.6741,563.97,256.96,0.9863,538.94,259.56,0.9878,577.89,262.46,0.9509,527.52,272.81,0.9587,585.05,262.92,0.9216,519.91,284.11,0.9295,561.33,293.89,0.9934,546.12,294.06,0.9937,552.88,327.54,0.9825,539.71,328.38,0.9842,537.58,349.5,0.9431,530.17,351.83,0.9468
Moguls_Männer_Final_1 - 03,15,1,506.55,229.55,591.6,371.42,0.7962,547.18,256.22,0.9422,549.76,252.95,0.8616,543.66,252.96,0.8898,556.11,249.09,0.6504,539.52,249.81,0.7094,562.78,257.97,0.982,539.68,260.32,0.9893,574.9,267.45,0.9311,525.75,275.68,0.966,578.39,269.53,0.8975,515.42,288.42,0.9384,560.4,294.33,0.9931,546.69,294.58,0.9947,551.95,328.48,0.9841,542.34,331.58,0.9885,530.25,352.13,0.9523,526.81,359.03,0.9612
Moguls_Männer_Final_1 - 03,16,1,505.92,233.07,589.01,370.68,0.868,547.3,260.01,0.9574,550.08,256.83,0.9038,544.09,256.85,0.8981,556.78,252.88,0.749,540.22,253.57,0.6992,564.36,261.17,0.9918,538.77,263.77,0.9918,578.98,272.4,0.9691,526.24,280.85,0.9696,578.75,274.98,0.9464,513.94,297.11,0.9456,559.81,293.54,0.9964,544.35,293.86,0.9964,555.74,324.68,0.9913,541.54,326.98,0.9917,541.8,348.23,0.9702,532.14,353.77,0.9716
Moguls_Männer_Final_1 - 03,17,1,517.36,238.79,593.44,367.31,0.4264,548.22,264.8,0.9267,550.79,261.87,0.8986,544.96,261.79,0.8265,555.93,258.87,0.7152,541.28,258.78,0.4387,563.24,265.4,0.9868,538.68,265.8,0.9837,574.26,276.53,0.955,531.51,279.97,0.9168,580.73,280.32,0.933,530.33,288.46,0.8901,557.91,294.26,0.9907,543.55,294.1,0.9897,556.3,320.5,0.9811,546.76,320.07,0.9762,547.38,345.36,0.9477,541.74,344.29,0.9381
Moguls_Männer_Final_1 - 03,18,1,512.09,244.6,585.48,365.71,0.7468,549.77,272.41,0.9451,552.59,269.57,0.8902,547.04,268.99,0.871,558.93,266.89,0.7282,543.29,266.01,0.6354,567.75,277.42,0.9867,539.53,273.04,0.984,581.84,290.59,0.9571,522.94,278.95,0.9488,575.48,292.83,0.9329,511.55,282.78,0.926,561.18,309.26,0.9876,543.8,306.55,0.9867,560.34,332.95,0.9588,543.67,330.9,0.9577,551.18,350.39,0.862,538.41,349.94,0.8608
Moguls_Männer_Final_1 - 03,19,1,520.61,246.9,590.78,365.15,0.3396,552.6,270.01,0.9231,555.14,266.85,0.8928,549.4,266.69,0.8236,559.81,264.48,0.7036,544.7,264.02,0.4461,566.42,274.82,0.9843,540.62,273.74,0.9773,575.96,292.36,0.9467,535.66,290.23,0.8806,575.51,298.26,0.9185,540.41,294.45,0.8474,560.73,308.59,0.9818,544.58,308.1,0.9779,561.17,331.23,0.9536,545.56,330.65,0.9376,557.53,349.72,0.8805,543.79,348.58,0.8529
Moguls_Männer_Final_1 - 03,20,1,518.55,245.97,596.92,383.01,0.7662,552.57,265.98,0.9536,555.81,263.26,0.9155,549.97,262.63,0.8642,561.71,262.28,0.7952,546.32,260.9,0.6011,568.64,277.22,0.9925,541.85,274.24,0.9811,577.96,297.61,0.9744,538.01,291.32,0.9206,572.56,300.98,0.9516,548.46,297.17,0.8918,564.75,317.71,0.9908,547.76,316.45,0.9853,563.8,351.28,0.9686,550.64,349.98,0.953,561.92,377.45,0.879,553.15,375.81,0.8486
Moguls_Männer_Final_1 - 03,21,1,521.59,245.05,595.41,377.39,0.4726,553.26,266.94,0.9252,556.59,264.14,0.8999,551.1,263.42,0.8133,562.44,262.3,0.7445,547.58,260.2,0.437,568.86,272.33,0.9897,540.72,268.72,0.9863,577.74,293.32,0.9665,536.36,285.06,0.9251,574.99,304.79,0.9456,545.12,291.75,0.8965,562.93,303.86,0.9897,545.29,302.42,0.9882,559.71,328.08,0.9704,544.63,326.48,0.9607,564.7,349.34,0.9116,555.68,346.81,0.8903
Moguls_Männer_Final_1 - 03,22,1,521.61,243.47,600.36,388.96,0.7448,555.61,266.45,0.9274,558.8,263.83,0.8652,553.39,263.72,0.8075,564.22,261.12,0.7162,549.52,260.57,0.5354,569.8,272.15,0.9894,542.72,270.97,0.9771,579.65,292.77,0.968,538.52,287.18,0.9132,579.98,305.77,0.9414,548.77,294.81,0.8807,565.42,308.34,0.9936,548.54,308.76,0.9902,565.1,341.1,0.9869,551.48,343.22,0.9812,571.32,366.21,0.9642,562.49,369.24,0.9556
Moguls_Männer_Final_1 - 03,23,1,523.81,243.04,602.75,391.8,0.8128,557.02,266.74,0.9186,560.03,263.79,0.8524,555.07,263.97,0.7722,564.7,260.79,0.7376,551.05,260.61,0.5257,569.48,272.39,0.993,542.52,270.92,0.9791,581.08,291.37,0.9803,537.44,284.87,0.9177,584.73,306.79,0.9578,545.7,295.19,0.8833,563.94,309.36,0.9964,547.39,309.82,0.9934,564.5,344.18,0.9918,552.01,344.78,0.986,580.79,371.67,0.9727,571.75,370.96,0.9624
Moguls_Männer_Final_1 - 03,24,1,525.53,244.42,604.24,394.32,0.778,555.04,271.25,0.9224,558.78,268.36,0.8968,553.37,268.19,0.7286,565.67,264.98,0.8333,550.91,264.07,0.404,570.74,276.23,0.9952,543.74,272.78,0.9693,581.98,293.97,0.9875,535.95,282.73,0.8626,586.77,307.89,0.9694,539.42,290.61,0.8284,564.53,311.44,0.997,548.24,310.76,0.992,564.51,345.89,0.9936,552.04,344.14,0.984,583.54,373.63,0.9782,574.4,369.73,0.9621
Moguls_Männer_Final_1 - 03,25,1,528.44,247.39,604.78,394.16,0.7764,557.91,274.51,0.9445,561.09,271.56,0.904,555.68,271.47,0.8323,566.55,268.09,0.7959,551.78,267.6,0.5673,571.09,278.6,0.9943,545.18,276.84,0.9815,582.12,295.97,0.9825,539.02,291.04,0.9187,588.27,310.33,0.9618,543.84,303.61,0.8857,566.84,312.93,0.9959,550.68,312.89,0.9923,569.96,346.79,0.9901,555.25,345.01,0.9823,584.36,376.7,0.9652,571.08,372.33,0.9514
Moguls_Männer_Final_1 - 03,26,1,531.11,253.02,603.18,392.3,0.6761,556.04,280.7,0.9209,559.37,277.53,0.9049,553.23,277.46,0.8033,565.47,274.43,0.731,549.25,274.02,0.3687,570.93,281.79,0.9886,544.65,280.93,0.9839,581.0,299.85,0.97,539.12,295.9,0.9183,591.55,317.11,0.9538,542.65,303.88,0.8961,569.53,313.67,0.9948,553.58,313.73,0.9938,564.91,344.68,0.9913,552.18,344.47,0.9873,576.69,374.93,0.9759,566.25,374.11,0.9676
Moguls_Männer_Final_1 - 03,27,1,530.58,257.48,599.35,384.01,0.7028,554.52,284.49,0.9417,557.76,281.7,0.8949,552.17,281.58,0.8295,564.01,278.99,0.7806,548.58,278.46,0.5635,569.58,288.31,0.9933,543.69,285.56,0.9837,583.46,298.66,0.9809,531.29,292.87,0.9399,596.92,300.75,0.9633,525.81,301.81,0.9146,565.63,315.89,0.9953,549.72,315.0,0.9925,563.73,338.44,0.988,546.9,336.59,0.9818,573.66,359.98,0.9597,556.66,357.44,0.9488
Moguls_Männer_Final_1 - 03,28,1,531.17,261.98,598.08,378.37,0.593,553.45,287.62,0.9464,556.43,284.93,0.8875,550.82,284.82,0.8698,562.05,282.18,0.7283,546.31,281.94,0.6509,568.12,288.5,0.9902,541.4,290.19,0.986,585.26,290.18,0.9699,530.76,298.57,0.9512,599.85,289.58,0.9483,524.47,308.64,0.9254,565.47,317.4,0.9927,549.11,318.04,0.991,564.77,339.12,0.9803,547.15,338.25,0.9768,567.23,360.64,0.9363,552.98,358.93,0.9307
Moguls_Männer_Final_1 - 03,29,1,529.24,262.53,596.13,373.74,0.4137,550.7,287.68,0.9221,553.42,284.82,0.8408,548.21,284.56,0.8216,558.53,281.46,0.6675,543.7,281.38,0.5701,564.9,285.09,0.9822,538.03,288.42,0.9744,580.61,284.33,0.9548,526.58,299.0,0.9286,594.92,284.94,0.9243,520.35,312.42,0.8914,562.62,316.74,0.9835,544.59,317.53,0.9805,561.85,341.19,0.948,538.02,339.79,0.9378,561.39,359.9,0.8376,539.19,357.63,0.8179
Moguls_Männer_Final_1 - 03,31,1,515.53,259.45,594.99,391.22,0.5264,545.12,282.91,0.9419,548.2,280.04,0.8859,542.06,279.9,0.8551,554.86,277.54,0.742,538.2,277.68,0.6137,561.64,284.98,0.9896,536.86,288.47,0.9853,575.06,288.22,0.9669,526.82,302.51,0.9482,584.74,287.05,0.9413,519.7,316.83,0.9159,560.71,319.06,0.9943,545.33,319.68,0.9931,552.81,350.13,0.9848,536.68,350.25,0.9823,544.92,373.33,0.9488,532.38,373.83,0.9441
Moguls_Männer_Final_1 - 03,32,1,506.82,259.52,591.76,401.71,0.8286,544.71,281.68,0.9439,547.22,278.8,0.8621,541.2,278.5,0.8884,553.2,276.8,0.6571,537.0,276.89,0.7105,560.19,287.1,0.9856,536.66,288.74,0.9904,571.68,296.09,0.9444,525.4,305.79,0.9694,579.3,295.47,0.9097,518.95,321.17,0.9409,558.55,324.67,0.9954,543.6,324.45,0.9963,553.52,358.61,0.9894,536.67,359.37,0.9919,533.54,385.76,0.9673,518.33,389.38,0.9726
Moguls_Männer_Final_1 - 03,33,1,501.41,263.16,588.75,408.78,0.8767,543.4,290.99,0.9461,545.9,287.78,0.8932,540.07,287.56,0.8699,552.86,283.63,0.7396,536.94,284.29,0.6305,561.31,291.29,0.9894,536.5,295.11,0.9867,575.25,298.02,0.9636,523.95,313.21,0.9538,581.18,299.96,0.9347,515.35,331.38,0.9196,556.14,330.55,0.9957,540.67,330.67,0.9952,551.66,366.44,0.9889,534.51,366.65,0.9883,529.31,392.59,0.9622,514.23,393.96,0.961
Moguls_Männer_Final_1 - 03,34,1,502.58,269.16,585.96,407.28,0.6764,544.04,293.17,0.9545,546.62,290.48,0.8964,540.78,290.31,0.9043,552.2,288.35,0.7108,536.6,288.73,0.713,558.54,297.64,0.9866,534.65,300.51,0.9869,572.73,305.24,0.9427,523.72,316.77,0.9476,581.74,312.61,0.8993,512.97,332.62,0.9062,551.77,331.36,0.9901,537.45,331.36,0.9903,549.63,363.71,0.976,536.59,362.54,0.9774,534.85,386.07,0.9324,526.07,385.1,0.9354
Moguls_Männer_Final_1 - 03,35,1,503.86,275.99,582.74,403.44,0.6559,544.08,300.32,0.9515,547.33,297.79,0.9023,541.76,297.36,0.8673,553.87,295.97,0.7615,538.76,295.1,0.6372,560.27,303.9,0.9911,534.66,305.17,0.9869,575.29,309.34,0.9695,521.78,316.69,0.9488,582.81,313.04,0.9466,511.34,324.81,0.9233,551.99,334.33,0.9926,536.58,333.95,0.9906,551.19,361.73,0.9806,538.06,360.19,0.9778,541.42,384.45,0.9356,534.99,382.49,0.9331
Moguls_Männer_Final_1 - 03,36,1,504.23,278.61,579.62,397.63,0.7047,546.12,302.68,0.9489,549.14,300.45,0.9037,543.79,299.73,0.8494,556.07,298.18,0.7865,541.07,297.05,0.5752,562.93,307.02,0.9931,537.43,304.29,0.9865,575.45,317.89,0.9788,520.97,311.29,0.9516,577.99,324.11,0.9598,509.32,317.17,0.9275,554.61,335.21,0.9955,539.23,333.27,0.9937,553.92,356.6,0.9882,539.23,355.02,0.9845,541.79,375.98,0.9616,531.81,375.94,0.9551
Moguls_Männer_Final_1 - 03,37,1,504.74,277.57,579.57,394.62,0.5863,552.26,298.67,0.9569,555.27,296.48,0.904,549.75,295.49,0.8906,560.6,295.08,0.7367,544.75,292.88,0.6682,565.89,306.19,0.9911,539.37,300.7,0.9878,576.59,321.77,0.969,523.21,306.9,0.955,571.31,329.89,0.9449,511.1,312.79,0.9305,557.66,334.41,0.9923,541.23,331.51,0.991,555.21,358.82,0.9772,538.84,356.79,0.9744,546.79,376.32,0.9263,534.11,376.02,0.9218
Moguls_Männer_Final_1 - 03,38,1,509.28,274.19,593.22,410.56,0.6283,552.96,293.86,0.938,556.43,291.03,0.8893,551.0,290.55,0.8079,562.57,289.44,0.7788,548.33,287.97,0.5223,569.11,304.38,0.9924,541.81,300.07,0.9778,579.65,327.0,0.978,536.48,316.63,0.9154,573.32,331.36,0.958,546.19,323.31,0.8871,559.06,346.13,0.9916,542.17,344.11,0.9855,551.72,380.1,0.9707,541.06,379.28,0.9521,553.56,406.45,0.8805,548.18,406.14,0.8417
Moguls_Männer_Final_1 - 03,39,1,506.92,268.4,596.11,416.76,0.581,554.43,291.07,0.947,558.07,288.22,0.8985,552.55,287.22,0.8589,564.31,285.82,0.7621,549.6,283.38,0.6067,569.32,299.47,0.9899,543.42,294.1,0.9831,579.23,318.72,0.968,530.71,305.1,0.9402,580.13,329.62,0.9435,529.11,307.03,0.9157,562.71,342.35,0.9915,546.71,340.25,0.9891,562.43,380.69,0.9681,548.64,379.85,0.9613,560.37,409.44,0.8705,550.05,410.17,0.856
Moguls_Männer_Final_1 - 03,41,1,519.4,262.03,592.72,383.35,0.5656,560.31,285.32,0.9269,563.6,282.36,0.9046,557.75,281.8,0.8672,568.96,279.09,0.6923,553.41,277.38,0.5463,574.11,286.32,0.9863,546.26,282.84,0.9883,581.62,303.48,0.9484,535.77,294.9,0.9388,586.03,319.4,0.9146,529.59,305.0,0.8981,564.36,315.61,0.9882,547.12,313.87,0.9889,564.77,339.08,0.9588,545.97,337.2,0.9556,562.14,361.05,0.894,546.94,358.65,0.8888
Moguls_Männer_Final_1 - 03,42,1,521.82,259.81,604.93,400.49,0.8112,562.34,289.27,0.946,565.75,286.45,0.8908,559.81,286.39,0.8522,571.22,282.18,0.7415,554.35,281.56,0.6092,575.03,291.24,0.993,545.37,288.33,0.9844,585.86,308.83,0.9778,538.18,300.07,0.9356,591.27,325.02,0.9569,546.12,310.38,0.9072,566.42,322.6,0.9956,548.07,321.97,0.993,566.55,359.97,0.9901,552.32,357.12,0.9851,580.45,388.86,0.9677,571.24,382.91,0.9596
Moguls_Männer_Final_1 - 03,43,1,525.31,260.83,609.25,405.26,0.8473,563.23,291.73,0.9523,566.45,288.27,0.9011,560.51,288.66,0.8611,571.62,283.56,0.7609,555.24,284.14,0.6076,575.81,292.53,0.9936,546.51,290.87,0.9828,586.82,311.07,0.9794,538.47,304.65,0.9281,595.51,328.53,0.958,547.49,314.6,0.8975,568.21,325.18,0.9946,549.29,325.16,0.9912,568.67,360.52,0.9878,552.62,358.64,0.9803,584.79,390.69,0.9594,571.48,385.67,0.9456
Moguls_Männer_Final_1 - 03,44,1,530.51,263.85,610.61,401.53,0.6716,564.24,291.95,0.9087,566.93,289.28,0.8086,562.04,289.55,0.7819,572.22,285.64,0.6472,558.29,285.88,0.5606,577.75,293.17,0.9882,551.87,291.88,0.9839,589.27,307.49,0.9677,542.69,303.04,0.9509,597.76,316.74,0.9446,544.18,311.18,0.9252,571.57,322.42,0.9957,555.51,322.27,0.9947,569.42,349.6,0.9918,555.08,349.46,0.9906,575.33,374.25,0.9777,564.27,373.95,0.9766
Moguls_Männer_Final_1 - 03,45,1,537.48,269.75,612.29,395.67,0.4356,563.08,291.97,0.5048,564.55,289.38,0.406,562.52,289.08,0.3078,565.83,288.33,0.4485,563.73,287.5,0.268,568.27,297.58,0.9653,562.11,296.98,0.959,578.1,308.23,0.9397,559.07,309.47,0.9017,595.5,312.65,0.907,557.83,314.51,0.8565,564.92,333.24,0.991,562.23,332.89,0.9901,567.46,357.25,0.9816,564.54,356.49,0.978,571.98,377.18,0.951,566.4,375.72,0.9444
Moguls_Männer_Final_1 - 03,46,1,539.66,272.38,614.18,395.7,0.334,562.95,290.4,0.3242,562.8,287.35,0.1291,563.54,287.8,0.1907,559.31,286.91,0.3881,569.12,287.45,0.5294,553.31,298.94,0.9463,575.49,297.43,0.9753,543.88,314.38,0.8865,592.89,304.93,0.9599,541.25,322.13,0.8288,608.45,304.79,0.9184,554.89,333.16,0.9889,568.33,333.65,0.9925,556.92,356.63,0.9751,571.47,360.93,0.9843,554.25,375.41,0.9318,569.11,383.91,0.9496
Moguls_Männer_Final_1 - 03,47,1,539.31,269.02,614.39,392.25,0.5442,562.06,288.81,0.9409,565.16,286.6,0.8879,559.73,285.94,0.8256,571.11,284.48,0.756,556.0,283.36,0.5473,578.08,291.46,0.9925,550.65,293.58,0.9824,593.55,297.13,0.9793,543.62,309.51,0.9381,603.53,301.29,0.9598,541.66,323.48,0.9096,570.05,326.15,0.9945,552.55,325.98,0.9912,570.27,352.26,0.9836,549.26,349.95,0.9758,563.48,375.65,0.944,545.53,372.14,0.9302
Moguls_Männer_Final_1 - 03,48,1,532.18,264.93,613.52,399.24,0.6168,561.05,285.65,0.9312,563.83,282.9,0.8652,558.38,282.5,0.8253,569.94,280.22,0.7234,554.84,279.97,0.5734,577.07,287.54,0.9894,550.64,289.36,0.9817,591.39,294.9,0.9694,542.14,305.67,0.9413,600.8,299.44,0.9426,542.02,322.56,0.9047,570.4,322.51,0.9939,553.26,322.32,0.9922,567.63,353.72,0.9829,549.2,352.78,0.9785,556.7,376.35,0.9407,541.98,375.69,0.931
Moguls_Männer_Final_1 - 03,49,1,527.2,261.03,609.79,397.44,0.8403,560.62,286.47,0.9339,563.51,283.58,0.8678,557.78,283.21,0.8262,570.99,279.23,0.729,554.62,279.02,0.5828,580.14,285.64,0.9919,551.77,286.8,0.9883,594.04,293.17,0.9761,540.36,301.27,0.964,598.19,296.7,0.9573,537.92,318.24,0.9415,573.56,318.66,0.9976,555.76,317.99,0.9971,571.18,350.65,0.9944,551.78,350.05,0.9939,553.74,374.65,0.9812,538.56,375.47,0.9806
Moguls_Männer_Final_1 - 03,50,1,521.59,258.24,606.39,397.81,0.873,561.93,283.87,0.9517,564.56,281.0,0.8727,558.42,280.83,0.8783,571.22,275.9,0.6837,554.07,276.36,0.6701,581.06,282.67,0.992,550.44,284.13,0.9931,594.29,291.08,0.9729,537.61,300.73,0.9786,598.23,293.21,0.953,533.29,317.36,0.9606,573.76,319.85,0.9978,554.46,318.87,0.9979,569.57,354.92,0.9949,547.8,353.16,0.9956,551.88,380.34,0.9833,533.02,380.05,0.9852
Moguls_Männer_Final_1 - 03,51,1,519.72,256.57,604.46,395.26,0.8666,563.18,283.19,0.9497,565.48,279.67,0.9232,559.08,279.94,0.902,570.67,275.0,0.6729,554.4,275.99,0.5662,580.94,280.95,0.9896,550.56,283.79,0.9939,592.66,291.33,0.9692,542.02,301.8,0.9778,594.0,299.62,0.9605,533.33,322.52,0.9657,574.37,315.21,0.9963,555.88,315.63,0.9972,569.53,346.76,0.9922,550.45,346.8,0.9928,551.7,376.33,0.9751,534.77,376.51,0.977
Moguls_Männer_Final_1 - 03,52,1,521.42,256.92,603.13,389.88,0.8856,564.82,281.48,0.933,566.65,278.6,0.7989,561.58,278.59,0.8498,571.47,275.58,0.575,557.06,276.28,0.672,577.65,284.99,0.9881,554.45,284.68,0.9915,588.16,295.79,0.9628,540.96,298.88,0.9786,595.51,299.35,0.9405,534.52,312.83,0.9618,572.13,318.43,0.9956,557.72,317.51,0.9965,568.85,347.3,0.9889,558.27,346.78,0.9914,551.2,370.23,0.964,544.02,371.78,0.9694
