video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Männer_Final_2_01,10,1,520.47,250.92,593.96,370.08,0.7327,571.13,268.36,0.9341,574.17,266.25,0.8241,569.48,265.39,0.8797,578.42,264.62,0.5932,564.91,262.03,0.7312,581.76,274.83,0.9837,555.55,266.54,0.9901,592.03,289.07,0.9467,538.51,267.86,0.9739,582.95,289.03,0.9215,528.43,273.06,0.9552,567.51,304.5,0.9926,550.63,301.18,0.9942,572.33,330.9,0.9773,553.58,330.71,0.9837,571.74,345.82,0.9257,553.62,350.72,0.9402
Moguls_Männer_Final_2_01,11,1,520.95,247.79,598.59,373.84,0.8064,574.41,265.35,0.944,577.31,263.12,0.8385,572.65,262.32,0.9027,580.32,262.08,0.5815,566.88,259.47,0.774,583.62,273.93,0.9838,555.04,266.4,0.9906,594.15,288.2,0.942,537.34,268.94,0.9725,585.97,291.35,0.9129,531.85,274.06,0.952,569.64,308.79,0.9903,551.54,305.92,0.9925,573.01,339.19,0.9643,555.16,338.06,0.974,574.87,355.52,0.8775,559.25,356.9,0.8999
Moguls_Männer_Final_2_01,12,1,522.84,246.79,603.3,378.62,0.8493,576.24,264.96,0.9688,579.54,262.83,0.905,574.44,262.12,0.9355,582.67,261.89,0.6711,568.7,259.53,0.7967,584.72,273.5,0.9903,555.43,268.5,0.9933,594.79,287.21,0.96,539.81,272.73,0.973,589.89,293.71,0.9346,535.99,276.05,0.9514,570.09,308.13,0.9929,551.74,306.49,0.9937,574.7,338.88,0.9797,556.35,337.5,0.9828,581.15,359.56,0.9383,565.65,359.58,0.9455
Moguls_Männer_Final_2_01,13,1,526.85,248.14,604.02,375.63,0.7369,576.03,268.01,0.9603,579.22,265.95,0.8814,574.41,265.28,0.9269,582.58,265.08,0.6446,569.3,262.61,0.8051,583.89,276.17,0.9881,557.67,270.51,0.9928,592.92,289.73,0.951,542.72,274.67,0.9741,593.07,296.63,0.9207,540.5,278.91,0.9518,570.09,307.4,0.992,553.45,305.66,0.9934,575.13,335.61,0.9759,557.58,334.67,0.9816,579.19,353.82,0.9241,563.28,354.49,0.9375
Moguls_Männer_Final_2_01,14,1,532.9,252.08,604.01,369.47,0.7711,573.08,271.3,0.9546,575.96,269.23,0.9158,571.18,268.52,0.9222,579.83,268.79,0.6767,567.01,266.56,0.7095,582.03,278.34,0.9926,558.51,273.23,0.9963,589.41,292.0,0.9714,545.99,278.42,0.9852,594.96,302.85,0.9582,544.88,280.3,0.9724,570.66,308.27,0.9935,555.69,305.9,0.9955,570.38,330.12,0.9702,552.65,327.78,0.9759,573.67,349.09,0.9009,555.53,346.53,0.9136
Moguls_Männer_Final_2_01,15,1,538.03,254.48,604.82,363.38,0.784,569.85,274.43,0.957,572.92,272.05,0.9274,567.5,271.26,0.9195,576.91,271.59,0.7165,563.2,269.16,0.683,580.15,282.37,0.9926,555.16,277.19,0.9949,590.57,297.1,0.9742,545.01,284.1,0.9788,597.92,303.71,0.9609,547.4,280.39,0.9638,567.53,313.91,0.9885,551.95,311.56,0.9907,568.15,335.94,0.9262,554.52,333.8,0.9327,561.36,351.08,0.7421,550.51,348.62,0.7573
Moguls_Männer_Final_2_01,16,1,538.93,254.76,606.04,361.38,0.8461,567.51,274.74,0.9666,570.83,272.37,0.9463,565.35,271.18,0.9316,575.54,270.89,0.7571,561.31,267.42,0.6579,578.29,280.81,0.9932,552.14,275.58,0.9939,591.19,291.61,0.977,539.62,285.4,0.9721,602.99,292.59,0.9646,546.97,290.1,0.9541,563.42,318.7,0.9859,546.63,315.94,0.9866,564.67,342.73,0.8872,544.84,339.92,0.8813,557.25,358.78,0.6112,535.84,355.3,0.6051
Moguls_Männer_Final_2_01,17,1,533.04,250.49,607.75,366.3,0.7976,564.37,268.83,0.9566,567.62,266.23,0.9033,562.24,265.66,0.8849,572.85,264.7,0.7368,558.47,263.14,0.65,577.88,274.87,0.9915,549.52,272.83,0.9865,593.02,282.77,0.975,532.04,281.92,0.9557,604.87,285.46,0.9541,537.2,287.48,0.9295,563.24,314.65,0.9931,544.59,313.23,0.9909,558.0,346.04,0.969,533.13,346.33,0.9619,549.49,367.12,0.8693,520.78,367.12,0.8517
Moguls_Männer_Final_2_01,18,1,524.97,246.31,608.0,372.48,0.786,560.84,264.68,0.968,563.78,261.98,0.9234,558.09,261.48,0.9109,568.98,259.63,0.754,553.77,258.5,0.6829,576.77,271.41,0.9928,545.74,267.97,0.9895,593.61,282.02,0.9742,530.72,275.72,0.9587,604.92,291.69,0.9517,528.31,283.87,0.9316,561.23,310.73,0.993,542.03,307.65,0.9913,553.71,341.73,0.9733,530.97,336.24,0.9685,545.65,362.18,0.9056,521.71,354.26,0.8963
Moguls_Männer_Final_2_01,19,1,517.88,242.74,604.21,372.27,0.7249,558.99,262.72,0.9538,561.34,260.08,0.8854,555.98,259.72,0.8826,566.14,257.9,0.7045,551.07,257.4,0.6811,572.8,269.3,0.9922,545.6,266.27,0.9905,586.22,283.36,0.9732,529.68,275.74,0.9671,594.56,294.71,0.9504,522.55,284.05,0.9437,561.35,303.35,0.9954,544.77,300.96,0.9949,556.26,332.73,0.9857,539.97,329.35,0.9849,543.02,353.3,0.9493,528.28,348.66,0.9482
Moguls_Männer_Final_2_01,20,1,512.26,242.8,595.02,365.18,0.8108,556.57,263.62,0.9507,558.93,260.85,0.8773,553.77,260.34,0.889,563.36,259.24,0.6791,548.93,258.4,0.7039,569.19,270.8,0.9895,543.31,267.26,0.9899,580.31,284.5,0.9641,527.02,276.79,0.9682,585.69,296.34,0.938,517.84,285.49,0.9452,558.71,302.39,0.9936,542.21,299.67,0.9938,555.93,323.47,0.9813,534.02,319.65,0.9825,545.78,347.38,0.9379,522.32,342.78,0.9407
Moguls_Männer_Final_2_01,21,1,504.95,245.36,586.23,363.96,0.8575,553.79,264.66,0.9732,556.91,262.28,0.9547,551.25,261.67,0.9503,561.48,262.02,0.7752,547.12,260.37,0.7384,566.63,273.45,0.9961,539.28,270.24,0.9983,574.26,286.65,0.9838,523.66,279.61,0.9924,580.15,296.45,0.9751,510.91,289.22,0.9845,553.99,306.17,0.9974,537.12,304.07,0.9983,550.87,329.79,0.9881,531.4,327.69,0.9905,541.62,351.62,0.9566,521.18,349.35,0.963
Moguls_Männer_Final_2_01,22,1,502.73,250.62,577.47,356.62,0.8098,554.32,273.13,0.9756,557.13,270.57,0.9462,551.41,269.98,0.9647,560.69,269.04,0.6782,546.0,267.35,0.8332,564.95,278.35,0.9949,536.79,275.19,0.9985,574.09,290.01,0.9747,520.0,282.72,0.9943,577.05,300.55,0.9641,507.29,292.86,0.9873,553.16,309.1,0.9948,535.74,307.46,0.9973,553.56,325.73,0.969,534.21,324.18,0.9808,544.59,342.5,0.8902,526.42,341.12,0.921
Moguls_Männer_Final_2_01,23,1,499.94,254.26,572.86,355.32,0.6541,551.66,274.01,0.9445,554.48,271.95,0.8624,549.38,270.75,0.888,559.22,271.63,0.6573,544.96,269.2,0.7126,566.0,283.39,0.9835,536.1,278.98,0.9881,573.39,295.7,0.9411,516.93,287.29,0.9618,569.41,300.22,0.9066,504.92,291.54,0.9339,555.31,314.45,0.9819,536.67,311.24,0.9847,555.58,330.38,0.9358,534.78,323.1,0.9462,544.69,340.07,0.827,530.6,331.11,0.8458
Moguls_Männer_Final_2_01,24,1,497.82,254.38,574.21,358.55,0.6682,553.56,273.38,0.9631,556.55,270.79,0.8754,551.09,270.13,0.9416,560.17,269.68,0.5786,545.04,267.69,0.8375,565.54,281.44,0.9785,535.85,277.12,0.9936,575.64,295.68,0.9024,517.27,282.43,0.9792,569.95,299.23,0.8728,503.74,279.36,0.9609,556.11,312.09,0.9801,537.62,309.86,0.9887,557.32,330.31,0.9433,538.59,327.41,0.9698,549.21,345.82,0.8526,537.97,344.11,0.9031
Moguls_Männer_Final_2_01,25,1,492.49,253.19,583.9,379.35,0.6131,551.6,271.0,0.9701,555.08,268.7,0.9168,549.36,267.7,0.9325,559.9,267.92,0.7223,545.26,265.08,0.7858,565.05,281.15,0.9897,536.98,273.38,0.9935,576.68,294.41,0.9537,519.71,274.05,0.9728,573.06,294.43,0.926,506.27,272.99,0.9505,553.57,315.93,0.9906,536.59,312.06,0.9921,552.91,349.01,0.9734,539.37,342.78,0.9793,551.01,370.95,0.915,543.98,365.19,0.9308
Moguls_Männer_Final_2_01,26,1,500.51,252.4,579.82,360.03,0.6007,554.26,270.22,0.9358,556.72,267.94,0.8744,552.01,267.21,0.9073,559.96,266.29,0.5518,547.01,264.18,0.7014,564.45,274.45,0.9882,537.97,269.68,0.9957,574.26,289.26,0.9602,522.8,276.53,0.988,574.42,295.68,0.9436,510.69,277.96,0.9759,552.67,303.41,0.9887,535.73,301.15,0.9935,557.34,316.23,0.9384,534.55,314.09,0.9585,558.25,336.4,0.8101,533.59,334.2,0.8512
Moguls_Männer_Final_2_01,27,1,498.72,252.45,585.29,371.75,0.5398,554.36,271.96,0.9556,557.18,269.6,0.8722,552.28,269.13,0.9146,560.88,268.43,0.6364,547.18,266.81,0.768,564.76,280.39,0.9856,537.98,275.18,0.9904,575.65,296.23,0.9457,522.41,281.9,0.9684,572.33,297.68,0.9153,513.42,285.18,0.9445,554.97,313.36,0.9873,537.89,311.42,0.9895,556.55,340.81,0.9572,538.66,340.09,0.9656,560.71,358.05,0.8622,543.04,359.59,0.8796
Moguls_Männer_Final_2_01,28,1,498.27,254.52,588.16,380.99,0.671,554.25,276.09,0.9556,557.13,273.59,0.8711,552.09,273.23,0.9151,560.72,272.48,0.6449,546.72,271.13,0.781,564.12,284.82,0.9874,537.02,280.64,0.9915,574.36,300.46,0.9494,523.33,289.6,0.9698,571.98,303.12,0.9187,516.15,293.84,0.9456,553.39,315.72,0.9902,536.59,314.06,0.9919,553.99,344.5,0.9712,538.67,342.83,0.9767,559.64,364.41,0.9073,547.04,364.05,0.9194
Moguls_Männer_Final_2_01,29,1,499.95,259.04,591.2,390.16,0.8497,555.05,279.74,0.9528,557.68,277.38,0.8772,552.85,276.66,0.9344,560.64,277.12,0.4923,546.67,274.94,0.7829,562.25,287.55,0.9889,536.55,284.63,0.9962,571.11,300.86,0.9468,523.48,294.96,0.9849,571.41,305.95,0.9309,518.72,299.72,0.9705,554.68,322.9,0.9957,538.46,322.06,0.9975,558.14,351.74,0.9887,540.36,350.9,0.9922,566.95,378.65,0.9663,549.55,377.99,0.974
Moguls_Männer_Final_2_01,30,1,504.66,266.68,588.4,388.46,0.8721,552.85,291.26,0.935,556.06,288.66,0.8588,550.74,287.88,0.9078,559.76,287.36,0.4796,545.01,284.95,0.7052,561.11,296.32,0.9852,535.33,292.78,0.994,571.91,310.83,0.9478,524.62,300.97,0.9818,576.59,320.55,0.9343,519.01,301.52,0.9686,554.57,327.95,0.9944,538.91,327.16,0.9965,548.99,352.09,0.9859,537.81,351.49,0.9896,563.95,371.53,0.9633,554.4,371.06,0.9695
Moguls_Männer_Final_2_01,31,1,510.25,273.86,588.41,387.36,0.7843,550.69,295.39,0.9332,553.21,292.9,0.8553,548.42,292.57,0.9011,556.8,291.88,0.5226,543.95,290.57,0.7199,560.52,302.28,0.9904,534.96,298.27,0.9967,568.73,318.05,0.9689,522.7,305.45,0.9916,578.53,328.41,0.9594,522.39,303.5,0.9839,550.31,333.22,0.9947,535.15,331.67,0.9971,549.03,352.17,0.9767,538.33,350.77,0.9853,546.12,368.77,0.9215,540.69,367.35,0.9431
Moguls_Männer_Final_2_01,32,1,514.03,277.31,591.68,388.63,0.7787,547.22,296.27,0.9574,550.27,293.95,0.9155,544.75,293.08,0.8902,555.39,293.79,0.7798,541.02,292.21,0.6643,560.33,307.52,0.9917,534.49,301.57,0.9845,574.01,321.23,0.9707,520.28,308.92,0.9405,585.4,323.74,0.946,520.26,310.48,0.9116,547.25,339.09,0.9896,530.98,336.07,0.986,550.16,364.27,0.9605,532.33,360.31,0.9495,546.36,378.9,0.8574,527.07,374.14,0.8344
Moguls_Männer_Final_2_01,33,1,513.31,277.92,593.47,390.85,0.8403,545.6,296.45,0.9578,548.76,293.89,0.9081,543.04,293.2,0.8978,553.68,292.48,0.7481,538.48,291.22,0.6843,557.63,302.89,0.9906,531.61,301.15,0.9863,573.62,309.51,0.9693,516.25,308.58,0.952,587.11,311.87,0.9458,514.74,311.34,0.9248,546.43,340.04,0.9911,529.63,338.91,0.9891,546.19,367.71,0.9626,526.32,366.94,0.956,539.75,380.03,0.8607,519.84,378.75,0.8447
Moguls_Männer_Final_2_01,34,1,508.15,277.02,592.6,394.57,0.8539,541.84,294.71,0.96,544.54,292.02,0.9198,539.04,291.56,0.8903,550.07,290.0,0.7913,535.23,289.68,0.6546,557.96,299.61,0.9931,529.46,299.52,0.9876,572.35,306.59,0.977,514.65,309.77,0.9528,584.49,313.42,0.9542,509.77,316.22,0.9218,547.68,335.86,0.994,529.68,334.11,0.9919,542.94,363.39,0.977,520.81,357.97,0.9699,533.53,383.03,0.9106,512.02,373.96,0.8946
Moguls_Männer_Final_2_01,35,1,500.41,277.17,589.44,400.62,0.8137,540.46,296.11,0.956,542.84,293.38,0.8942,537.42,292.91,0.8991,547.51,291.2,0.7142,532.48,290.83,0.7071,554.61,301.04,0.9902,527.07,300.43,0.9899,568.34,311.16,0.9655,512.69,312.61,0.9659,578.13,319.03,0.938,507.77,319.77,0.9387,545.37,336.86,0.9936,527.91,335.11,0.9936,539.13,366.23,0.9779,518.91,362.83,0.9781,524.9,387.08,0.9183,506.18,382.24,0.9181
Moguls_Männer_Final_2_01,36,1,492.71,278.01,584.16,405.49,0.8889,538.24,297.24,0.9536,540.77,294.66,0.884,535.34,294.19,0.8984,545.24,293.83,0.6918,530.72,292.96,0.7376,551.69,305.65,0.9903,525.77,304.09,0.9918,563.39,316.75,0.9619,509.52,315.72,0.971,571.64,324.67,0.9354,505.44,324.42,0.9488,543.32,341.54,0.9949,527.38,339.84,0.9953,536.6,368.87,0.985,520.82,366.53,0.987,520.53,390.13,0.9488,508.21,386.69,0.9544
Moguls_Männer_Final_2_01,37,1,490.8,282.87,574.99,399.39,0.87,536.44,304.93,0.9657,538.83,301.83,0.9373,533.18,302.04,0.9405,543.09,299.5,0.6987,528.34,299.96,0.7391,550.3,308.98,0.9935,521.78,309.04,0.9968,561.26,320.78,0.9667,509.05,320.0,0.9817,563.5,330.55,0.9509,499.43,328.42,0.9655,540.97,341.47,0.995,523.81,341.03,0.9965,538.4,361.89,0.9831,521.77,361.37,0.9858,527.18,380.99,0.9485,516.13,380.8,0.9554
Moguls_Männer_Final_2_01,38,1,489.84,289.84,567.3,395.23,0.7614,534.65,312.32,0.9556,536.71,309.57,0.9267,531.9,309.65,0.9176,540.67,306.75,0.6803,527.38,306.94,0.6495,546.87,314.1,0.9902,520.23,314.16,0.9941,557.55,326.51,0.9685,506.17,326.15,0.9764,559.99,338.18,0.9522,495.78,337.67,0.9574,538.94,346.69,0.9852,522.61,346.44,0.9882,536.59,370.33,0.8987,519.81,370.13,0.9056,529.86,387.9,0.6526,515.36,388.15,0.6713
Moguls_Männer_Final_2_01,39,1,496.01,296.03,565.24,390.71,0.6821,534.13,319.7,0.9601,536.49,316.63,0.9462,531.1,316.79,0.9105,541.11,313.29,0.7964,527.19,313.85,0.6032,550.89,320.73,0.9935,522.04,319.89,0.9949,560.11,335.72,0.9766,510.05,329.0,0.9741,547.61,342.22,0.9635,504.63,330.18,0.9594,544.63,348.55,0.9924,526.75,347.88,0.9932,545.61,359.06,0.972,526.92,358.27,0.97,535.42,375.47,0.9249,524.68,374.46,0.9207
Moguls_Männer_Final_2_01,40,1,493.62,297.35,563.04,391.21,0.5554,535.44,319.79,0.9642,538.06,316.65,0.9533,532.16,316.64,0.9179,542.55,313.02,0.7924,527.33,313.03,0.5756,550.99,319.87,0.9923,522.36,317.18,0.9937,561.99,335.79,0.9767,509.06,322.15,0.9713,551.2,346.04,0.9646,499.29,319.03,0.9582,544.01,347.16,0.9897,526.28,345.89,0.9905,543.68,359.64,0.9589,525.79,358.41,0.954,540.57,377.55,0.8811,528.98,376.17,0.8697
Moguls_Männer_Final_2_01,41,1,492.97,296.26,566.55,395.62,0.4825,534.79,313.42,0.9392,537.76,311.02,0.8871,533.02,310.41,0.8466,543.63,309.46,0.7419,530.24,307.73,0.5904,552.36,320.26,0.9854,524.35,314.09,0.9777,565.5,335.16,0.958,510.7,314.16,0.9298,554.52,347.42,0.9296,501.1,314.34,0.9023,545.2,352.1,0.9782,527.2,348.95,0.973,547.92,381.46,0.905,527.08,377.87,0.8901,548.9,397.97,0.6888,529.34,393.86,0.6725
Moguls_Männer_Final_2_01,42,1,492.85,293.74,569.97,398.76,0.5895,535.2,310.18,0.954,538.28,307.79,0.9081,533.53,307.37,0.8877,543.87,306.22,0.7589,530.68,304.78,0.6582,551.64,317.07,0.9878,524.39,311.52,0.9838,564.87,332.18,0.9588,510.88,312.31,0.9424,554.29,343.66,0.9313,502.64,314.37,0.9158,544.3,346.55,0.9829,527.02,344.09,0.9801,548.38,366.86,0.9405,528.67,365.02,0.9356,552.08,384.36,0.8176,534.18,383.3,0.8144
Moguls_Männer_Final_2_01,43,1,494.26,291.33,570.34,395.19,0.6664,537.16,310.47,0.9369,540.04,308.06,0.9294,535.53,307.24,0.8498,545.97,305.63,0.7859,532.87,303.5,0.4403,553.85,314.05,0.9901,527.63,308.59,0.9911,562.19,332.26,0.973,514.26,316.96,0.9608,557.33,341.92,0.9548,503.21,320.29,0.938,546.26,345.05,0.9876,529.65,342.2,0.9882,549.59,358.97,0.9429,527.36,355.93,0.9346,553.22,383.85,0.8339,530.62,379.74,0.8165
Moguls_Männer_Final_2_01,44,1,488.89,291.1,578.41,415.91,0.8579,540.18,311.17,0.9535,543.32,308.29,0.8831,538.13,308.34,0.8989,548.26,306.09,0.6976,534.18,305.4,0.7336,554.43,318.21,0.9897,526.66,314.24,0.9916,566.42,334.38,0.96,512.23,320.3,0.9691,558.25,339.98,0.9326,503.25,327.89,0.9461,548.52,352.96,0.9946,531.29,351.91,0.995,550.48,382.54,0.9864,534.04,383.61,0.9884,559.66,405.97,0.9559,545.11,410.03,0.9616
Moguls_Männer_Final_2_01,45,1,488.33,293.26,581.46,425.31,0.8583,540.6,314.16,0.9381,543.2,311.32,0.8579,538.43,311.49,0.8493,548.01,309.36,0.7083,534.99,309.51,0.6546,555.26,321.93,0.9913,527.04,318.08,0.9891,566.16,337.12,0.971,512.02,324.35,0.9622,560.57,342.76,0.946,502.84,331.97,0.937,549.03,357.06,0.9956,531.54,355.71,0.9952,550.13,387.3,0.9887,535.77,386.25,0.988,561.29,409.94,0.9615,548.14,410.38,0.9607
Moguls_Männer_Final_2_01,46,1,492.55,299.65,579.34,423.27,0.8572,538.99,324.59,0.919,541.91,321.82,0.893,537.04,321.28,0.8155,547.14,318.37,0.6927,533.62,316.92,0.4138,553.93,325.81,0.9901,527.2,322.62,0.9922,563.74,340.86,0.9804,515.63,331.2,0.9757,564.93,353.87,0.9723,505.09,337.99,0.9649,548.33,360.33,0.9963,532.36,358.97,0.9966,546.63,385.5,0.9892,531.88,383.89,0.9878,555.3,406.44,0.9626,542.21,404.13,0.9586
Moguls_Männer_Final_2_01,47,1,498.01,306.44,578.1,418.97,0.8683,536.46,328.59,0.9071,539.46,325.97,0.8783,534.79,325.64,0.8096,544.86,324.73,0.659,531.66,323.66,0.4296,552.99,334.64,0.9883,523.9,331.71,0.9912,564.68,350.86,0.9779,512.43,340.05,0.977,569.21,363.47,0.968,505.44,341.48,0.9654,548.26,366.82,0.9943,530.5,365.6,0.9951,544.96,384.47,0.98,527.11,383.04,0.979,555.56,403.27,0.9401,540.8,401.26,0.9368
Moguls_Männer_Final_2_01,48,1,502.8,310.51,579.55,415.58,0.8374,534.15,331.59,0.9565,537.79,329.18,0.9263,532.69,329.01,0.8588,544.43,328.27,0.8269,530.57,326.93,0.5691,551.03,339.78,0.9941,524.62,334.29,0.9845,565.95,354.59,0.9811,510.21,338.79,0.9331,576.16,357.99,0.9635,506.52,341.97,0.9063,544.57,364.89,0.9936,528.41,362.73,0.9893,536.97,379.06,0.9832,519.43,376.7,0.9736,551.07,398.73,0.9495,533.28,395.49,0.9352
Moguls_Männer_Final_2_01,49,1,505.19,310.6,583.64,414.5,0.8697,532.54,330.82,0.9734,536.05,328.03,0.9684,530.38,327.58,0.934,543.0,325.79,0.8452,527.98,324.38,0.5804,551.36,333.28,0.9958,522.29,330.61,0.9967,566.91,339.56,0.9887,509.83,335.47,0.9854,580.87,343.59,0.9835,504.28,340.08,0.9777,542.63,361.73,0.9965,525.95,359.63,0.9969,529.94,378.26,0.9873,516.11,375.6,0.9857,532.07,399.0,0.9567,525.6,395.71,0.9526
