video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Männer_Final_1 - 12,10,1,690.66,268.63,767.03,418.99,0.6125,721.16,293.34,0.9742,724.26,290.21,0.9226,717.79,289.93,0.9408,729.12,288.0,0.6919,710.95,287.25,0.7742,733.87,299.51,0.9917,703.35,298.34,0.9908,747.94,313.52,0.9624,693.16,316.04,0.9613,758.71,321.02,0.9348,698.91,329.31,0.9369,726.44,334.17,0.9919,707.02,333.68,0.9917,726.99,365.71,0.9805,709.07,363.4,0.9807,724.84,395.3,0.9419,711.22,391.75,0.9426
Moguls_Männer_Final_1 - 12,11,1,687.81,267.56,771.19,431.33,0.8404,719.1,292.25,0.9738,722.79,289.07,0.9315,715.77,288.83,0.9313,728.44,286.39,0.7585,709.76,285.77,0.7488,732.62,298.34,0.9947,702.86,300.03,0.9924,748.61,310.28,0.9787,692.78,322.48,0.9662,760.82,310.22,0.9589,694.59,345.74,0.9411,725.2,344.76,0.9965,706.18,345.82,0.9957,724.61,379.2,0.9893,704.39,381.98,0.9876,723.95,408.76,0.9579,703.98,413.43,0.9538
Moguls_Männer_Final_1 - 12,12,1,682.33,266.05,771.18,441.57,0.7733,718.5,292.65,0.9714,721.9,289.46,0.902,715.02,289.39,0.9371,726.67,285.95,0.6325,707.67,285.65,0.7813,730.72,296.98,0.9907,700.16,299.99,0.9934,747.07,307.88,0.9628,690.19,324.81,0.9754,756.04,309.24,0.9397,691.44,350.54,0.9554,724.44,344.99,0.995,705.22,346.42,0.9956,717.6,385.49,0.9865,699.93,390.49,0.9886,715.59,417.46,0.9502,699.86,426.59,0.9549
Moguls_Männer_Final_1 - 12,13,1,682.27,264.93,767.48,432.52,0.4286,714.26,289.57,0.9471,717.3,286.4,0.8874,710.83,286.23,0.8886,723.25,284.14,0.68,705.68,283.98,0.6626,732.26,296.26,0.9844,699.69,295.7,0.9813,749.31,312.92,0.9365,687.96,313.26,0.9268,756.13,317.69,0.8909,689.45,319.19,0.8816,723.42,335.39,0.9899,703.14,334.42,0.9888,720.85,370.5,0.9785,699.63,369.36,0.9779,710.6,401.95,0.9392,692.48,400.88,0.9387
Moguls_Männer_Final_1 - 12,14,1,676.02,264.89,762.47,435.06,0.7051,715.13,290.7,0.9587,717.54,287.52,0.8866,711.23,287.4,0.9198,722.64,284.7,0.6393,705.08,284.98,0.7564,730.34,296.19,0.987,699.94,295.53,0.9907,741.91,310.68,0.9421,685.81,310.67,0.9661,749.62,319.45,0.9009,684.49,319.01,0.9352,723.13,336.69,0.995,703.71,335.39,0.9957,721.45,375.46,0.9892,698.98,372.38,0.9914,706.84,410.4,0.9675,684.53,406.14,0.9724
Moguls_Männer_Final_1 - 12,15,1,676.25,267.07,754.23,419.47,0.8047,712.65,293.39,0.9617,716.11,290.05,0.9164,709.11,289.67,0.917,723.14,287.53,0.7445,704.36,287.0,0.7243,729.62,300.35,0.989,701.01,297.17,0.9891,740.92,315.67,0.9536,688.25,308.94,0.9579,741.27,325.9,0.9208,684.2,321.77,0.9285,721.21,336.71,0.9934,703.32,334.68,0.9935,720.2,372.84,0.9814,702.34,371.47,0.983,709.09,400.02,0.9375,693.68,400.4,0.9413
Moguls_Männer_Final_1 - 12,16,1,672.86,271.97,751.91,426.14,0.8312,713.79,300.18,0.9657,716.71,297.1,0.9118,710.24,296.75,0.921,721.82,294.73,0.7149,703.73,294.13,0.7432,728.63,307.98,0.9918,697.5,305.41,0.9908,741.27,322.94,0.9653,684.4,317.68,0.9621,739.97,325.0,0.9376,679.42,325.31,0.9352,719.38,348.58,0.9945,700.11,346.62,0.9942,714.38,385.35,0.9836,697.16,382.77,0.9833,706.74,409.23,0.9402,693.07,406.61,0.9401
Moguls_Männer_Final_1 - 12,17,1,670.27,278.06,748.4,429.28,0.866,713.08,305.37,0.9609,716.16,302.4,0.9148,710.03,302.08,0.8911,722.49,300.03,0.7773,705.71,299.53,0.6639,729.8,313.35,0.9939,701.66,309.46,0.9907,740.97,333.29,0.9773,686.93,322.21,0.9627,735.88,344.63,0.955,676.29,334.54,0.9371,719.89,349.33,0.9966,702.45,346.56,0.9958,713.81,381.8,0.9906,696.77,379.69,0.9891,706.07,408.62,0.9652,690.9,407.88,0.9622
Moguls_Männer_Final_1 - 12,18,1,670.58,284.37,741.75,417.9,0.8053,714.55,313.44,0.9386,717.51,309.93,0.925,711.22,309.83,0.8642,724.18,306.39,0.7372,707.35,306.21,0.4576,734.21,316.29,0.9862,704.08,313.88,0.9908,741.16,337.43,0.9481,690.47,330.35,0.9523,735.8,345.05,0.9258,673.37,339.52,0.9263,724.95,348.62,0.9898,707.11,346.59,0.9917,720.68,367.08,0.9797,704.56,364.78,0.9794,712.79,397.96,0.954,702.85,394.84,0.953
Moguls_Männer_Final_1 - 12,19,1,669.28,287.65,741.26,419.21,0.8029,719.47,312.02,0.9559,722.02,308.86,0.8737,716.13,308.65,0.9122,726.98,306.63,0.6398,710.39,306.45,0.7592,733.08,319.88,0.9863,704.87,317.09,0.9921,742.16,339.81,0.945,685.48,330.38,0.9739,739.59,354.22,0.9145,670.41,339.39,0.9537,726.49,353.05,0.9902,709.62,351.42,0.9925,726.25,376.38,0.9733,712.41,374.59,0.9806,714.48,402.14,0.9173,706.86,401.1,0.9336
Moguls_Männer_Final_1 - 12,20,1,664.16,286.32,745.67,434.15,0.6354,718.49,311.06,0.9665,723.14,307.13,0.9265,715.56,307.08,0.9102,730.23,304.61,0.7668,710.39,303.57,0.6976,735.15,318.8,0.9903,703.37,316.56,0.9893,744.8,341.5,0.9606,686.13,329.58,0.9504,738.97,356.3,0.9288,669.72,328.99,0.9205,729.18,361.08,0.988,710.0,360.27,0.9867,722.19,399.24,0.9557,708.97,399.28,0.9539,727.37,425.37,0.8264,723.54,425.43,0.8304
Moguls_Männer_Final_1 - 12,21,1,660.2,280.52,750.57,445.1,0.8716,719.39,300.57,0.9669,723.58,297.25,0.9312,716.62,296.37,0.9146,730.18,295.63,0.7816,711.57,293.33,0.6862,736.56,312.89,0.9912,704.28,304.26,0.9882,747.01,337.18,0.9654,683.04,311.34,0.9521,737.68,352.49,0.937,667.83,314.46,0.9283,729.02,359.23,0.9917,709.08,355.61,0.9907,728.45,398.04,0.9661,709.76,396.23,0.9637,731.01,430.75,0.8602,714.96,431.39,0.8559
Moguls_Männer_Final_1 - 12,22,1,670.52,273.38,764.46,450.7,0.7984,722.09,291.53,0.9693,726.15,288.26,0.913,718.67,287.86,0.9288,733.01,287.8,0.7148,714.05,287.02,0.7598,738.22,306.08,0.9896,709.04,306.33,0.9925,746.17,330.62,0.9546,702.99,335.0,0.9705,743.53,346.99,0.9295,711.11,362.18,0.9489,734.16,357.67,0.9926,715.2,358.3,0.9936,737.76,399.47,0.9785,721.19,402.57,0.9826,730.59,435.58,0.9194,717.95,442.45,0.9303
Moguls_Männer_Final_1 - 12,23,1,684.48,267.67,761.72,414.93,0.5594,723.43,284.84,0.9582,727.45,281.87,0.9456,720.68,281.19,0.9058,733.26,282.72,0.8243,716.43,281.16,0.601,739.89,297.39,0.9936,709.0,296.8,0.9926,748.74,316.75,0.9654,701.88,320.43,0.9331,741.43,323.83,0.9358,700.7,341.11,0.8857,731.21,333.47,0.9891,711.47,332.8,0.9878,733.88,351.64,0.9626,712.81,350.46,0.9516,731.76,374.6,0.9031,717.66,372.66,0.8829
Moguls_Männer_Final_1 - 12,24,1,682.0,264.21,757.34,405.36,0.676,723.81,285.1,0.964,727.67,282.12,0.9252,721.12,281.83,0.9105,733.86,282.07,0.7896,716.68,281.01,0.7086,740.77,299.59,0.9928,708.93,293.12,0.9897,752.65,319.26,0.9682,691.49,299.24,0.9519,745.65,323.68,0.9398,681.93,304.09,0.9225,731.8,334.72,0.9942,712.43,332.26,0.9931,734.59,363.1,0.9842,716.04,361.33,0.9824,743.73,384.98,0.9473,727.03,385.04,0.9452
Moguls_Männer_Final_1 - 12,25,1,678.26,265.53,766.67,432.02,0.8241,728.32,292.53,0.9717,732.06,289.33,0.9244,725.11,289.01,0.9254,737.09,287.86,0.7413,718.23,286.49,0.7386,743.58,305.56,0.9943,709.02,298.68,0.993,758.22,327.92,0.9746,693.98,304.56,0.9654,746.6,328.31,0.9525,685.78,306.48,0.9422,738.6,350.76,0.9971,717.21,348.78,0.9966,741.03,386.74,0.9943,722.9,385.89,0.9938,753.86,417.0,0.9818,740.24,418.55,0.9816
Moguls_Männer_Final_1 - 12,26,1,683.05,269.89,770.89,436.1,0.8574,729.31,293.04,0.9691,732.55,289.79,0.9203,726.28,290.14,0.9287,736.37,289.84,0.7358,719.68,290.02,0.773,741.29,306.31,0.9936,709.99,305.42,0.992,753.96,324.04,0.9695,696.95,315.84,0.9594,752.64,330.78,0.9402,697.16,314.71,0.9305,737.62,348.21,0.9961,718.02,349.29,0.9954,743.48,382.24,0.9906,724.64,384.49,0.9898,756.93,412.71,0.9686,739.43,414.65,0.9679
Moguls_Männer_Final_1 - 12,27,1,688.71,276.12,771.91,435.0,0.7022,729.85,299.73,0.962,732.74,296.57,0.9,726.87,296.98,0.9153,736.59,296.29,0.7053,720.87,296.67,0.7605,742.69,311.92,0.992,712.82,311.1,0.9917,756.65,329.71,0.965,702.29,322.3,0.9637,757.17,337.86,0.9359,702.2,323.52,0.9378,739.02,351.57,0.9949,720.41,352.29,0.9946,743.25,382.28,0.9866,725.79,384.25,0.987,751.73,407.71,0.9554,736.27,409.77,0.9574
Moguls_Männer_Final_1 - 12,28,1,693.65,281.27,774.09,434.74,0.8061,729.59,309.8,0.9616,732.72,306.2,0.8995,726.38,306.9,0.9187,737.19,303.31,0.6877,719.62,304.25,0.7625,741.19,314.15,0.991,712.25,315.83,0.9912,756.02,330.23,0.9628,703.39,330.23,0.9632,764.96,341.8,0.9351,704.88,331.92,0.9387,737.45,348.92,0.9948,719.22,350.83,0.9946,740.36,378.69,0.9885,722.31,382.08,0.989,749.53,408.46,0.9642,733.92,411.4,0.966
Moguls_Männer_Final_1 - 12,29,1,693.56,284.1,776.45,441.43,0.8709,728.98,307.57,0.9651,731.23,303.74,0.8896,724.98,304.09,0.9181,734.83,301.86,0.6318,717.22,302.96,0.7505,741.11,316.26,0.9926,708.04,318.39,0.9905,757.23,333.1,0.9719,697.78,337.7,0.965,768.59,340.43,0.9475,705.71,341.3,0.9435,737.49,364.43,0.9955,715.34,366.71,0.9949,752.89,396.77,0.9871,724.44,400.4,0.9863,751.32,427.41,0.9524,719.5,430.79,0.9503
Moguls_Männer_Final_1 - 12,30,1,692.32,283.24,777.27,443.94,0.8269,724.07,307.18,0.9283,726.56,303.51,0.8479,720.56,303.91,0.8353,730.95,301.29,0.6512,714.7,302.7,0.5917,737.52,311.05,0.9858,708.83,314.47,0.9783,754.87,324.33,0.9636,701.53,332.13,0.9381,767.64,328.75,0.94,701.74,335.66,0.9125,736.54,356.25,0.9926,716.59,358.47,0.9908,745.75,392.79,0.9736,715.44,396.73,0.9683,748.42,425.67,0.8935,711.09,430.37,0.8786
Moguls_Männer_Final_1 - 12,31,1,688.74,280.96,776.08,447.08,0.8422,722.75,303.67,0.962,725.61,300.12,0.914,719.37,300.81,0.8999,730.81,297.32,0.7468,713.57,298.86,0.6867,738.28,307.16,0.9941,706.21,311.23,0.99,754.61,318.72,0.9793,694.69,327.19,0.9593,764.03,326.03,0.9599,700.08,329.76,0.9361,733.87,347.39,0.9975,712.83,349.58,0.9965,736.31,380.89,0.9939,709.13,384.44,0.9923,738.12,415.49,0.9777,708.41,417.85,0.9747
Moguls_Männer_Final_1 - 12,32,1,682.9,279.24,772.59,452.17,0.7217,721.42,303.16,0.9635,724.26,299.64,0.9173,717.94,299.87,0.9073,729.82,296.86,0.7369,711.92,297.45,0.6801,739.49,309.22,0.9923,705.7,307.59,0.9879,756.88,328.44,0.9719,692.56,323.39,0.9534,749.04,325.55,0.9524,695.51,331.24,0.9316,732.82,346.17,0.9955,710.84,345.33,0.9942,732.36,378.68,0.989,706.93,380.79,0.987,730.42,414.64,0.9595,702.57,418.89,0.9558
Moguls_Männer_Final_1 - 12,33,1,680.44,278.01,764.99,441.69,0.8725,719.1,299.77,0.966,721.54,296.51,0.9176,715.2,296.52,0.9194,727.09,294.55,0.7389,709.1,295.24,0.7311,737.75,307.97,0.9928,704.52,306.33,0.9914,751.81,326.9,0.9682,690.96,322.29,0.9643,740.49,331.83,0.9434,690.5,335.75,0.94,730.88,342.55,0.9962,709.82,340.79,0.9959,730.9,378.26,0.9911,709.23,376.59,0.9911,718.59,410.89,0.9692,698.41,409.66,0.9699
Moguls_Männer_Final_1 - 12,34,1,676.96,277.58,761.49,441.96,0.8974,717.81,301.49,0.9565,719.65,297.95,0.8905,713.55,297.89,0.8886,724.72,295.24,0.6994,707.25,296.14,0.6824,737.34,310.25,0.9928,703.9,307.84,0.9906,751.39,328.19,0.9734,691.31,321.13,0.9671,737.66,331.46,0.9534,688.06,333.75,0.9478,731.3,355.73,0.9967,710.13,353.14,0.9963,730.37,390.93,0.9902,709.78,387.57,0.9899,712.18,420.01,0.9618,693.34,416.35,0.9618
Moguls_Männer_Final_1 - 12,35,1,673.4,278.59,756.42,439.73,0.894,716.32,303.24,0.9628,718.5,299.74,0.9042,712.26,299.69,0.9151,724.1,296.68,0.707,706.88,297.45,0.7341,734.88,310.75,0.9906,704.28,309.36,0.9913,747.69,328.46,0.9609,691.2,325.67,0.9684,737.91,330.81,0.9338,683.16,340.22,0.9445,727.83,355.26,0.9945,708.41,353.07,0.9948,725.94,393.94,0.9818,706.1,391.1,0.9839,708.81,420.2,0.9306,689.44,417.78,0.9368
Moguls_Männer_Final_1 - 12,36,1,670.72,280.01,751.91,436.03,0.8977,715.35,308.54,0.955,717.52,304.76,0.892,711.62,304.99,0.904,722.64,300.27,0.6879,706.06,301.33,0.7253,733.22,310.97,0.9878,701.78,311.6,0.9893,746.94,330.01,0.9524,690.2,331.64,0.9609,735.28,333.7,0.9239,679.93,348.74,0.9336,727.13,353.17,0.9907,708.01,352.19,0.9914,721.36,390.18,0.9673,706.14,388.47,0.9708,710.14,419.53,0.877,701.01,417.71,0.8863
Moguls_Männer_Final_1 - 12,37,1,670.36,281.14,745.87,421.97,0.594,715.4,303.01,0.9524,717.78,299.67,0.892,711.99,299.81,0.8956,722.48,298.44,0.7099,706.71,299.25,0.7129,732.43,311.92,0.9878,700.01,313.65,0.9873,746.36,330.73,0.9513,686.59,334.38,0.9474,737.22,334.99,0.9176,674.22,343.75,0.9138,725.27,349.58,0.9837,706.19,349.19,0.9832,723.21,381.42,0.9366,708.63,378.5,0.9364,715.67,406.02,0.7742,709.34,400.96,0.7767
Moguls_Männer_Final_1 - 12,38,1,662.58,280.21,747.84,437.93,0.6797,714.63,302.85,0.9565,718.22,300.04,0.8936,711.67,300.0,0.8908,724.52,299.26,0.725,706.76,299.11,0.6801,732.39,312.78,0.9907,700.68,311.92,0.991,745.2,333.01,0.964,684.82,325.61,0.9639,736.52,338.5,0.9387,667.16,325.7,0.9403,728.18,346.77,0.9936,709.18,346.27,0.9936,726.21,380.57,0.985,711.41,380.28,0.9855,729.43,408.42,0.9512,723.07,409.9,0.9538
Moguls_Männer_Final_1 - 12,39,1,657.64,277.41,749.26,446.44,0.5566,716.69,301.21,0.9635,720.03,298.17,0.8955,713.31,297.61,0.9161,725.6,296.09,0.6287,706.78,294.87,0.697,731.92,309.63,0.9838,699.95,304.55,0.989,742.68,333.02,0.9468,682.04,312.35,0.9663,738.48,349.26,0.927,665.08,316.08,0.9491,729.21,348.22,0.9889,708.36,346.56,0.9907,736.0,385.76,0.9764,711.09,383.36,0.9807,739.8,427.83,0.9282,713.31,426.0,0.939
Moguls_Männer_Final_1 - 12,40,1,664.72,272.91,742.64,411.42,0.8717,718.94,293.32,0.9662,721.76,290.03,0.9319,715.18,289.98,0.9438,725.73,288.65,0.6417,708.24,288.35,0.7432,731.86,300.3,0.9923,702.47,297.27,0.9973,740.98,322.78,0.9619,688.5,309.0,0.9878,735.99,334.64,0.9446,667.98,308.93,0.9757,724.99,331.7,0.9939,707.22,330.45,0.9965,724.09,347.4,0.9794,708.48,346.23,0.9856,729.74,376.28,0.9414,719.27,375.21,0.9532
Moguls_Männer_Final_1 - 12,41,1,667.66,268.46,755.44,424.2,0.7301,717.77,289.6,0.9725,721.87,286.46,0.9348,714.84,286.56,0.9294,727.36,285.66,0.776,708.8,285.06,0.7346,731.39,302.74,0.9937,699.7,298.34,0.9912,742.59,323.99,0.9709,685.81,306.04,0.9518,735.43,327.43,0.9434,677.19,306.88,0.9203,725.19,341.55,0.9952,705.74,340.9,0.9942,726.79,374.96,0.9901,710.36,375.29,0.9883,747.2,399.62,0.972,734.01,401.4,0.9697
Moguls_Männer_Final_1 - 12,42,1,671.69,267.51,758.36,420.21,0.7364,717.63,291.22,0.9717,721.31,287.88,0.93,714.34,288.05,0.9369,726.31,286.96,0.745,707.31,286.63,0.7711,730.61,303.8,0.9924,697.93,299.4,0.9905,742.0,324.33,0.9629,683.37,308.26,0.9506,738.09,325.03,0.9304,678.84,309.46,0.9183,724.48,340.87,0.9938,704.01,340.27,0.9929,728.41,373.1,0.9855,708.8,373.66,0.9841,745.2,397.34,0.956,726.04,399.06,0.9543
Moguls_Männer_Final_1 - 12,43,1,676.52,268.66,752.08,399.23,0.8246,714.45,293.96,0.9696,717.98,290.75,0.9486,711.26,290.59,0.9435,723.3,288.46,0.7302,706.08,287.87,0.7029,727.29,297.11,0.9945,699.13,295.59,0.9969,737.44,313.26,0.9798,687.82,307.08,0.9856,747.5,327.08,0.9702,681.35,312.29,0.9747,720.24,326.72,0.9965,702.83,326.35,0.9974,722.84,350.94,0.9887,704.36,350.5,0.9897,728.15,371.69,0.9639,710.05,371.18,0.966
Moguls_Männer_Final_1 - 12,44,1,680.06,268.99,749.12,383.49,0.7207,711.85,294.1,0.9719,715.43,290.67,0.9604,708.52,290.75,0.942,720.98,287.87,0.7873,702.96,287.93,0.6466,725.25,295.94,0.9953,695.48,296.72,0.9959,736.84,310.98,0.9852,684.94,313.0,0.9788,751.32,322.82,0.9764,677.33,323.25,0.9652,717.97,325.95,0.996,699.99,326.33,0.9962,713.61,348.88,0.9861,695.73,349.12,0.9836,721.88,367.82,0.9541,705.95,368.27,0.9473
Moguls_Männer_Final_1 - 12,45,1,674.54,266.82,753.34,394.91,0.8701,709.4,293.09,0.9742,712.72,289.77,0.9258,705.68,290.02,0.9412,718.86,286.71,0.7339,700.08,287.32,0.7876,723.92,299.49,0.9932,693.8,297.97,0.9936,739.81,312.73,0.9688,678.75,313.25,0.9728,751.46,307.56,0.9456,672.84,331.42,0.9507,715.33,336.58,0.9946,696.99,336.46,0.9948,718.55,362.08,0.9851,703.14,362.57,0.9864,721.07,381.76,0.9526,707.05,384.43,0.9555
Moguls_Männer_Final_1 - 12,46,1,668.16,262.74,757.2,407.15,0.8575,705.85,285.56,0.9691,708.95,282.35,0.9193,702.1,282.34,0.9188,715.0,279.22,0.7384,696.71,279.64,0.7139,721.04,290.86,0.993,692.26,291.34,0.9909,737.11,299.08,0.9733,676.45,305.61,0.9639,748.97,298.18,0.9505,670.07,322.8,0.9389,713.71,336.57,0.9946,696.02,336.42,0.9938,710.24,370.28,0.9818,695.57,370.79,0.9801,702.41,392.2,0.9309,689.62,393.61,0.9267
Moguls_Männer_Final_1 - 12,47,1,659.49,257.77,758.88,420.44,0.7994,704.14,279.48,0.9742,707.17,275.98,0.9062,700.18,276.34,0.9463,712.11,274.28,0.6445,693.41,275.16,0.8117,718.12,287.63,0.9906,687.82,290.15,0.9944,735.41,293.62,0.9575,673.88,305.46,0.9797,747.94,292.71,0.9287,668.67,320.47,0.9586,710.18,339.3,0.9948,691.01,339.55,0.996,700.37,379.32,0.9823,681.54,380.68,0.9867,692.74,411.13,0.9286,674.37,413.81,0.9395
Moguls_Männer_Final_1 - 12,48,1,652.43,254.53,759.12,431.81,0.7943,700.71,279.07,0.9775,704.29,275.42,0.9273,696.7,275.77,0.9476,709.88,273.01,0.6837,689.8,273.52,0.7851,716.6,286.8,0.9906,684.64,287.85,0.9942,736.8,296.77,0.9606,671.69,301.14,0.9777,746.9,301.13,0.9384,665.4,311.27,0.9598,709.18,336.99,0.9948,688.67,336.98,0.9957,699.24,375.38,0.9862,676.47,379.8,0.9893,694.05,405.7,0.9503,669.8,414.3,0.9578
Moguls_Männer_Final_1 - 12,49,1,649.31,253.94,751.53,425.06,0.6876,696.48,279.12,0.9694,699.47,275.56,0.9233,691.97,275.34,0.9297,705.53,273.17,0.6957,684.97,273.35,0.7115,714.51,287.95,0.9892,680.7,287.86,0.9863,730.08,303.01,0.9492,667.46,305.07,0.9408,737.91,308.7,0.9082,665.48,311.79,0.9045,705.85,333.7,0.9915,685.13,332.52,0.9908,701.82,369.04,0.9805,682.66,367.26,0.98,681.45,392.59,0.9468,667.23,390.44,0.9459
