video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Männer_Final_1 - 19,10,1,565.22,289.34,663.97,425.28,0.7903,612.91,299.13,0.867,614.27,297.07,0.6336,611.5,296.5,0.7372,614.43,298.48,0.4625,607.57,297.35,0.6248,618.72,310.88,0.9845,596.2,309.52,0.9871,633.14,315.9,0.9623,578.61,319.03,0.9719,645.2,305.47,0.9397,576.95,325.14,0.9516,609.41,351.14,0.9958,595.38,350.68,0.9962,611.24,379.68,0.9887,595.87,380.3,0.99,607.37,409.4,0.9575,588.14,412.23,0.9603
Moguls_Männer_Final_1 - 19,11,1,558.68,285.97,662.59,431.27,0.6832,609.24,294.8,0.8769,610.72,292.88,0.6961,607.36,292.38,0.7505,611.8,293.67,0.537,603.38,292.98,0.6154,615.31,304.47,0.9831,596.93,303.55,0.9843,630.25,309.21,0.9579,584.39,311.47,0.9632,643.45,303.22,0.9366,574.6,316.38,0.9412,605.9,342.61,0.9938,595.17,341.52,0.994,601.19,375.84,0.9805,593.07,374.96,0.9816,593.52,406.79,0.9198,585.81,407.37,0.9217
Moguls_Männer_Final_1 - 19,12,1,551.33,281.18,658.58,434.37,0.8048,600.78,290.59,0.3142,600.21,287.94,0.1297,601.19,288.22,0.1624,594.13,289.91,0.4225,605.4,290.74,0.4735,585.72,305.0,0.9575,613.39,303.07,0.9656,570.64,314.58,0.9223,629.2,310.04,0.9449,567.57,315.54,0.8715,638.27,301.6,0.9056,586.54,349.34,0.9909,602.28,347.69,0.9923,582.25,386.19,0.9705,597.66,386.68,0.9765,577.41,413.91,0.8836,588.11,417.48,0.8958
Moguls_Männer_Final_1 - 19,13,1,548.99,278.01,650.33,426.13,0.6286,598.68,292.92,0.9402,600.39,290.65,0.799,596.19,290.22,0.8886,602.58,290.6,0.5155,590.97,289.86,0.7578,608.65,301.79,0.9837,582.57,301.71,0.9927,621.15,309.25,0.9417,568.41,315.84,0.9792,623.89,305.56,0.9145,569.65,320.96,0.9613,600.71,337.48,0.9937,584.7,336.61,0.9956,598.1,372.14,0.9848,584.38,370.71,0.9901,584.82,401.26,0.9531,573.94,400.63,0.9645
Moguls_Männer_Final_1 - 19,14,1,552.54,276.68,640.77,407.03,0.3957,593.27,292.72,0.085,591.85,290.23,0.0535,593.36,290.49,0.0514,585.67,290.08,0.6461,596.89,290.53,0.5882,578.96,301.95,0.9815,603.81,300.99,0.9847,570.42,316.61,0.9244,619.5,309.26,0.9283,566.63,326.99,0.7863,624.64,310.3,0.7705,582.76,335.51,0.992,597.51,335.25,0.9925,582.32,359.47,0.9681,594.71,359.5,0.966,582.35,380.39,0.9085,589.28,380.69,0.9037
Moguls_Männer_Final_1 - 19,15,1,549.94,276.95,634.15,402.56,0.8496,585.83,295.63,0.9029,587.95,293.08,0.7976,583.8,292.92,0.7826,592.24,293.01,0.6402,581.35,292.94,0.5792,600.5,304.97,0.9827,576.0,307.08,0.9802,616.28,312.63,0.9555,564.27,321.29,0.9461,618.87,313.84,0.9306,561.12,334.8,0.9176,596.24,348.7,0.9872,580.9,349.17,0.986,593.31,378.74,0.9427,577.92,379.49,0.9399,586.63,397.4,0.7894,573.6,397.65,0.7839
Moguls_Männer_Final_1 - 19,16,1,548.83,279.08,626.41,394.44,0.8157,585.27,298.64,0.2581,585.03,296.0,0.1574,585.38,296.37,0.1447,582.83,295.68,0.6559,590.07,296.3,0.6185,579.43,307.96,0.9843,597.41,307.18,0.9919,564.7,318.39,0.9477,614.33,311.91,0.9753,555.13,325.35,0.8836,615.31,310.84,0.9261,586.52,344.73,0.9897,596.62,344.18,0.9933,582.86,368.42,0.9315,591.55,367.72,0.9489,585.46,383.83,0.7454,589.49,383.05,0.7899
Moguls_Männer_Final_1 - 19,17,1,546.74,278.3,619.67,384.91,0.7308,590.22,293.87,0.2952,589.2,291.75,0.1237,590.23,291.94,0.2335,583.78,290.25,0.3698,590.92,291.08,0.6828,581.25,298.52,0.9757,594.15,299.92,0.9922,571.57,306.43,0.9228,601.85,309.21,0.9842,564.67,312.39,0.8671,602.65,316.01,0.9545,584.72,331.26,0.9929,592.45,331.56,0.9963,587.54,352.52,0.9711,594.65,352.15,0.9842,589.41,369.59,0.907,592.77,369.56,0.9401
Moguls_Männer_Final_1 - 19,18,1,544.88,274.0,618.3,380.19,0.7996,587.49,285.63,0.0647,586.19,283.63,0.0489,588.18,283.47,0.0296,581.5,283.55,0.7435,590.63,284.1,0.4724,575.04,293.79,0.9861,597.09,295.84,0.9832,558.54,300.19,0.9687,610.93,306.75,0.9338,549.24,301.54,0.8927,613.2,314.21,0.803,579.36,328.63,0.9925,592.47,329.52,0.9911,584.23,347.22,0.9557,598.93,347.97,0.9379,590.02,366.47,0.8489,602.49,367.07,0.8115
Moguls_Männer_Final_1 - 19,19,1,543.05,267.21,621.14,380.86,0.6419,586.61,280.38,0.8962,588.31,278.25,0.7466,585.1,277.94,0.7968,590.5,278.34,0.5653,581.59,277.56,0.6519,596.39,289.44,0.9819,572.45,287.73,0.985,608.59,300.52,0.9488,558.57,295.82,0.9601,612.99,307.38,0.9195,554.01,299.03,0.9353,590.96,320.23,0.9889,576.57,319.73,0.9897,595.36,343.58,0.9674,581.84,341.81,0.9709,596.5,366.78,0.8956,585.53,364.3,0.904
Moguls_Männer_Final_1 - 19,20,1,546.09,262.02,617.28,364.8,0.4927,586.07,273.25,0.0614,584.8,271.16,0.042,586.55,271.07,0.0335,579.1,271.13,0.6975,588.61,271.67,0.5373,571.63,281.11,0.9829,594.34,282.95,0.9819,557.68,291.35,0.9473,607.39,296.28,0.9193,552.58,295.96,0.8235,612.49,304.44,0.7461,575.69,313.32,0.9914,589.48,314.26,0.9905,578.6,336.78,0.9563,593.85,337.63,0.9438,584.68,356.09,0.8643,597.93,356.94,0.8383
Moguls_Männer_Final_1 - 19,21,1,544.41,257.95,617.4,364.0,0.7685,585.74,271.08,0.92,587.62,269.09,0.8507,583.74,268.73,0.8833,590.18,270.01,0.5674,579.28,268.86,0.6919,594.91,281.2,0.9887,571.81,279.26,0.9945,605.1,294.52,0.9476,559.31,290.05,0.9758,608.21,300.92,0.9203,553.04,296.04,0.9521,589.64,310.55,0.9923,574.97,309.85,0.9948,595.71,324.41,0.9748,576.98,323.73,0.9805,595.3,349.6,0.9418,575.94,348.97,0.9511
Moguls_Männer_Final_1 - 19,22,1,544.74,256.54,620.06,366.57,0.612,584.4,271.14,0.9307,586.36,268.88,0.8685,582.1,268.9,0.8938,589.03,269.62,0.5666,577.17,269.45,0.6819,594.31,281.15,0.9858,569.28,281.03,0.9916,605.42,293.54,0.9386,558.38,291.9,0.9621,611.88,305.0,0.9108,553.15,298.96,0.9331,590.18,313.24,0.9906,574.75,313.52,0.9927,594.92,336.77,0.9711,578.05,336.98,0.9748,597.04,359.99,0.925,581.79,360.45,0.9325
Moguls_Männer_Final_1 - 19,23,1,549.48,257.81,619.06,357.32,0.7808,582.46,274.05,0.5858,581.96,272.18,0.464,581.83,272.0,0.3844,579.33,272.87,0.532,581.19,272.38,0.3936,581.06,283.22,0.9783,579.41,282.04,0.97,593.58,294.21,0.9492,572.66,292.77,0.8879,608.14,307.28,0.9042,569.93,303.46,0.8198,578.01,311.31,0.9866,578.61,310.74,0.9834,582.27,331.08,0.9582,582.35,330.41,0.9436,584.64,347.47,0.8926,585.23,346.91,0.8691
Moguls_Männer_Final_1 - 19,24,1,546.97,259.96,617.02,360.01,0.5777,576.71,274.89,0.7794,577.89,272.81,0.7101,575.35,273.08,0.6142,580.97,273.07,0.532,573.18,273.69,0.3502,587.88,283.57,0.9784,567.78,283.51,0.9775,601.14,294.66,0.9592,556.75,292.65,0.9385,609.29,306.61,0.9385,552.09,299.63,0.9111,581.63,314.95,0.9863,570.21,314.76,0.9858,581.02,330.78,0.947,573.48,330.68,0.939,577.46,347.4,0.8494,574.82,347.52,0.8368
Moguls_Männer_Final_1 - 19,25,1,543.33,259.04,616.46,363.44,0.642,571.07,272.07,0.1358,571.29,269.67,0.1344,572.32,269.73,0.0569,572.26,269.84,0.8754,579.3,270.28,0.5235,565.99,280.63,0.9924,587.35,280.68,0.9906,553.69,290.86,0.9754,602.04,288.36,0.9468,546.6,297.91,0.9108,611.75,290.61,0.8297,566.19,312.88,0.9944,578.46,312.7,0.9936,563.83,331.72,0.9695,576.53,332.0,0.9573,566.48,349.61,0.8956,575.69,349.66,0.8675
Moguls_Männer_Final_1 - 19,26,1,542.1,254.0,622.95,368.58,0.6771,577.87,267.27,0.946,579.97,264.97,0.8504,575.53,264.85,0.8795,582.5,265.57,0.639,570.73,265.1,0.7309,587.71,276.89,0.9905,563.06,277.3,0.9912,604.73,282.74,0.9667,548.93,286.8,0.9704,615.83,280.31,0.9446,547.03,288.23,0.9507,578.23,311.43,0.9946,563.36,311.47,0.9945,576.96,334.29,0.9852,565.12,334.94,0.9864,568.37,356.95,0.9497,559.88,357.27,0.9536
Moguls_Männer_Final_1 - 19,27,1,530.84,249.06,627.3,387.64,0.8555,576.75,262.13,0.8691,578.12,259.62,0.671,574.19,259.29,0.7332,579.84,259.69,0.4895,569.16,259.6,0.5841,586.36,272.46,0.9829,561.36,272.35,0.9849,603.13,282.27,0.9597,546.09,285.29,0.9679,614.02,278.53,0.9407,546.02,286.23,0.9495,576.81,319.15,0.9953,561.63,318.5,0.9956,569.04,353.54,0.983,557.82,354.98,0.9846,551.18,380.15,0.9275,543.21,382.78,0.93
Moguls_Männer_Final_1 - 19,28,1,523.7,243.03,625.08,391.99,0.741,577.94,254.32,0.9435,579.45,252.15,0.7652,575.35,251.5,0.9061,580.45,252.91,0.4493,568.59,251.59,0.8179,584.65,265.43,0.9847,558.91,264.06,0.9948,596.11,276.74,0.9405,543.66,279.11,0.9865,604.35,277.45,0.9098,544.5,286.95,0.9705,576.24,303.74,0.9952,559.76,302.6,0.9972,572.13,336.88,0.987,554.84,336.08,0.9926,556.53,367.27,0.9542,540.33,367.87,0.9679
Moguls_Männer_Final_1 - 19,29,1,519.16,239.32,620.02,391.29,0.865,574.73,254.25,0.9174,576.19,251.98,0.7446,572.42,251.28,0.8537,577.33,252.45,0.4783,566.73,250.86,0.7447,583.28,266.39,0.9838,557.78,263.03,0.9915,595.05,280.31,0.9452,542.46,276.89,0.9785,597.5,276.76,0.9211,543.66,286.17,0.9611,572.96,305.98,0.9957,557.06,303.98,0.9968,567.5,338.89,0.9882,552.09,338.51,0.992,551.51,367.29,0.9578,535.87,368.93,0.9674
Moguls_Männer_Final_1 - 19,30,1,518.35,238.07,614.6,385.25,0.8837,574.47,254.16,0.9075,576.06,251.7,0.7555,571.61,251.4,0.8938,577.84,252.84,0.3367,565.26,251.71,0.7704,582.48,266.26,0.9849,555.53,265.32,0.9957,593.37,278.27,0.9412,543.25,279.79,0.9897,598.69,279.24,0.9287,541.98,285.67,0.979,571.17,305.95,0.9966,554.77,305.17,0.9983,563.42,335.85,0.9906,550.23,335.42,0.9946,546.1,362.4,0.9689,535.64,362.88,0.9796
Moguls_Männer_Final_1 - 19,31,1,519.36,239.94,609.21,379.02,0.8706,571.23,256.26,0.8518,572.3,254.1,0.6051,569.45,253.51,0.7277,573.06,255.17,0.4166,565.07,254.0,0.6317,579.51,268.66,0.9789,554.81,267.54,0.9872,590.76,281.56,0.9462,539.34,283.54,0.9724,594.03,286.87,0.9184,540.85,295.31,0.9509,568.07,307.47,0.9936,553.14,306.15,0.9948,563.07,339.23,0.9803,550.72,337.99,0.985,545.38,361.08,0.9306,535.43,359.85,0.9418
Moguls_Männer_Final_1 - 19,32,1,522.07,244.19,603.31,370.22,0.8603,570.02,260.97,0.8295,571.33,258.99,0.6536,568.17,258.57,0.7832,572.67,260.02,0.3311,563.0,258.68,0.6309,576.58,271.09,0.9809,553.21,270.15,0.9929,588.5,282.97,0.9499,541.3,283.93,0.9853,592.15,290.65,0.935,535.83,297.29,0.9715,567.22,306.3,0.9928,553.14,305.68,0.9958,559.14,332.81,0.9616,549.32,332.62,0.974,548.79,354.42,0.868,542.77,355.28,0.8998
Moguls_Männer_Final_1 - 19,33,1,524.72,246.43,598.93,360.89,0.7298,569.14,264.62,0.8951,570.85,262.35,0.7846,566.81,262.1,0.8619,572.85,262.78,0.4463,561.59,261.89,0.6881,577.59,274.65,0.9828,552.85,273.18,0.9934,587.31,288.16,0.9412,538.92,284.94,0.9827,591.09,293.83,0.9198,531.95,290.43,0.9657,569.45,309.36,0.9886,554.44,308.63,0.9932,564.78,331.43,0.9433,551.94,330.96,0.9612,556.92,348.79,0.8162,545.87,348.8,0.8568
Moguls_Männer_Final_1 - 19,34,1,523.44,246.93,595.08,356.06,0.8167,568.12,258.43,0.8674,569.93,256.62,0.8073,566.81,256.18,0.7448,572.78,258.62,0.5836,563.69,257.49,0.4214,577.88,272.53,0.9833,557.31,268.81,0.9872,588.77,287.79,0.963,542.16,275.4,0.9615,588.06,297.82,0.9448,528.99,276.88,0.9396,568.34,307.76,0.9877,556.16,305.87,0.9889,565.84,332.04,0.9338,557.42,330.43,0.9309,565.27,352.33,0.7799,559.17,350.76,0.7754
Moguls_Männer_Final_1 - 19,35,1,523.69,243.99,595.89,352.64,0.8186,569.85,255.65,0.9028,571.99,253.67,0.8438,568.26,253.08,0.8243,574.76,254.82,0.5786,564.19,253.26,0.5192,579.59,267.22,0.9856,556.52,263.67,0.9904,592.48,279.74,0.9616,540.07,268.92,0.9682,593.79,288.94,0.9442,527.97,271.67,0.9482,571.57,301.61,0.9903,557.58,300.1,0.9918,574.92,321.82,0.957,561.02,320.37,0.9583,576.77,344.34,0.8656,564.3,342.84,0.8687
Moguls_Männer_Final_1 - 19,36,1,530.44,238.66,594.6,332.0,0.4979,570.7,248.83,0.9304,573.1,247.05,0.8852,569.32,246.42,0.8794,576.4,248.37,0.6382,565.82,246.76,0.6098,580.97,260.06,0.9862,557.55,257.07,0.9907,593.29,271.87,0.9518,541.15,264.05,0.9624,595.52,281.07,0.925,532.78,270.8,0.9328,572.85,292.92,0.9839,557.85,291.5,0.9863,578.87,309.98,0.9202,557.2,308.42,0.9236,583.39,332.15,0.7767,559.57,330.48,0.7838
Moguls_Männer_Final_1 - 19,37,1,533.52,233.52,598.87,327.52,0.7971,573.24,244.91,0.868,575.46,243.06,0.7739,572.05,242.54,0.8025,578.54,244.1,0.4725,568.72,242.68,0.5515,582.32,254.38,0.9773,559.57,252.93,0.9866,594.09,263.27,0.9389,544.38,261.21,0.962,600.26,273.38,0.9165,537.92,273.14,0.9358,575.38,285.14,0.987,560.99,284.56,0.9896,580.5,304.85,0.9502,561.0,304.14,0.9558,583.08,321.69,0.8654,561.95,321.1,0.8775
Moguls_Männer_Final_1 - 19,38,1,534.94,230.69,603.24,328.95,0.8271,573.55,245.39,0.8867,575.38,243.19,0.8061,571.59,243.14,0.8397,578.25,243.43,0.5168,567.38,243.07,0.6291,583.51,253.68,0.9843,558.6,253.07,0.9917,594.66,266.02,0.9484,545.08,264.82,0.9729,600.18,273.78,0.9212,542.23,273.05,0.9472,577.33,284.95,0.9877,561.83,284.75,0.9911,579.54,304.52,0.9325,562.31,304.3,0.9449,577.98,323.13,0.8094,563.7,323.24,0.8339
Moguls_Männer_Final_1 - 19,39,1,534.1,230.09,607.33,336.5,0.7668,576.95,242.59,0.9206,578.81,240.68,0.8205,575.08,240.37,0.8927,580.94,242.61,0.489,570.23,241.56,0.7418,584.8,255.22,0.9896,561.11,253.85,0.9965,594.24,267.7,0.9614,548.49,265.55,0.9899,598.77,273.61,0.9478,545.16,274.19,0.9788,579.58,287.98,0.9954,564.95,287.55,0.9974,581.63,311.67,0.9818,566.76,311.1,0.9882,584.83,333.32,0.9419,572.04,332.98,0.9572
Moguls_Männer_Final_1 - 19,40,1,537.9,232.01,610.54,338.02,0.8628,575.91,247.09,0.9444,577.88,245.12,0.876,574.14,245.05,0.9196,580.66,245.97,0.5803,570.23,245.54,0.7722,583.83,256.83,0.9927,562.4,256.35,0.9974,593.38,267.55,0.9678,551.34,266.75,0.9901,602.69,277.47,0.9547,549.95,276.57,0.9792,579.09,287.31,0.9964,565.74,287.3,0.9979,581.76,308.83,0.9869,565.84,308.65,0.9911,586.62,328.73,0.9616,569.97,328.84,0.9711
Moguls_Männer_Final_1 - 19,41,1,545.23,236.4,610.49,329.57,0.7825,575.72,252.85,0.9323,577.34,250.7,0.8808,573.67,250.84,0.8876,580.1,251.12,0.636,569.53,251.17,0.6777,584.63,261.83,0.9911,562.22,261.46,0.9942,595.8,273.53,0.9655,551.66,272.33,0.9736,606.03,285.32,0.9444,551.5,280.77,0.9501,578.84,290.69,0.9897,565.13,290.57,0.9917,578.65,303.96,0.9503,563.75,303.83,0.9545,577.59,320.29,0.8599,565.25,320.6,0.8692
Moguls_Männer_Final_1 - 19,42,1,548.03,239.28,613.22,330.74,0.6201,574.92,255.04,0.9255,576.98,253.0,0.8373,573.15,252.84,0.891,580.31,253.26,0.5275,569.95,252.6,0.7246,584.35,263.01,0.9901,561.93,262.47,0.996,595.61,273.19,0.9657,551.58,274.11,0.9888,607.92,278.45,0.9527,555.95,282.25,0.9776,577.8,292.4,0.9923,563.79,292.28,0.9954,582.03,308.87,0.9604,566.68,308.59,0.9737,578.91,325.55,0.8741,564.93,325.39,0.9053
Moguls_Männer_Final_1 - 19,43,1,545.26,239.23,621.78,345.87,0.8576,576.04,259.57,0.9085,577.99,257.04,0.803,573.9,257.04,0.8664,581.42,254.43,0.4456,569.61,254.14,0.6656,585.6,260.13,0.9889,560.2,261.37,0.9949,599.65,264.49,0.9697,549.19,271.03,0.987,613.84,267.97,0.9618,551.95,279.63,0.9773,579.01,293.85,0.9961,563.44,294.71,0.9974,581.25,313.55,0.9866,565.8,314.36,0.99,579.5,335.51,0.9563,566.32,336.89,0.9648
Moguls_Männer_Final_1 - 19,44,1,538.01,235.91,627.22,362.06,0.5473,574.32,251.91,0.9575,576.73,249.51,0.8988,571.75,249.29,0.8868,581.29,247.95,0.7384,567.92,248.01,0.6711,587.4,255.91,0.9928,561.19,257.87,0.9886,600.18,259.2,0.9756,547.72,269.9,0.9576,611.84,261.14,0.9538,548.55,277.44,0.9322,579.65,289.41,0.9941,563.39,289.46,0.9925,581.04,316.96,0.9827,564.85,313.77,0.9789,575.21,344.67,0.9404,561.31,338.56,0.9331
Moguls_Männer_Final_1 - 19,45,1,536.32,232.5,625.34,359.75,0.5644,574.3,252.3,0.9423,576.19,249.84,0.8585,571.78,249.55,0.8706,579.99,246.93,0.6796,567.59,246.97,0.692,586.6,253.11,0.9895,560.74,254.89,0.9891,598.0,257.74,0.9669,546.62,267.53,0.9655,608.51,260.13,0.9421,545.62,276.91,0.94,580.73,286.76,0.9938,564.66,286.58,0.9935,579.26,317.85,0.9804,563.3,314.19,0.9801,570.03,344.04,0.9276,557.42,337.52,0.9273
Moguls_Männer_Final_1 - 19,46,1,530.59,230.68,626.25,371.29,0.8121,571.95,249.04,0.9507,574.36,246.45,0.879,569.4,246.36,0.891,578.84,244.89,0.701,565.76,245.12,0.7123,585.09,254.19,0.9892,559.73,256.84,0.9896,598.35,260.65,0.9613,546.5,271.07,0.9641,605.64,262.69,0.9348,548.45,279.92,0.9378,579.26,292.24,0.9938,563.78,293.08,0.9939,575.98,324.61,0.9818,563.43,326.4,0.9827,564.71,353.26,0.9336,556.87,355.93,0.9353
Moguls_Männer_Final_1 - 19,47,1,529.35,230.99,622.51,371.0,0.8732,573.24,249.57,0.9093,575.13,247.0,0.8049,570.43,246.84,0.8576,578.53,246.29,0.4591,565.84,245.89,0.6353,585.41,256.13,0.9861,559.16,257.05,0.9937,598.17,264.28,0.9572,548.62,270.84,0.9836,601.36,263.16,0.9461,547.13,279.76,0.9717,577.68,294.53,0.9955,561.94,294.58,0.9971,572.52,325.95,0.986,562.15,325.99,0.9898,557.61,353.56,0.9471,551.56,353.97,0.9582
Moguls_Männer_Final_1 - 19,48,1,530.39,232.27,619.1,368.43,0.8715,571.72,254.21,0.9565,573.82,251.75,0.8798,568.87,251.57,0.9065,578.37,249.79,0.6678,564.74,249.91,0.7373,585.65,259.04,0.9894,559.47,259.95,0.9912,598.88,267.6,0.9574,547.13,274.42,0.9699,600.52,270.78,0.9271,547.13,287.21,0.9446,577.55,294.03,0.9941,561.28,293.57,0.9948,576.07,325.17,0.9848,562.52,324.96,0.9872,560.99,349.81,0.9521,551.25,350.78,0.9571
