video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Frauen_Final_1_06,10,1,678.04,247.39,771.37,387.85,0.6617,733.31,269.6,0.9679,737.37,266.31,0.9295,730.38,266.12,0.9312,744.46,264.63,0.7509,726.11,263.69,0.7393,751.74,277.95,0.9849,722.41,273.93,0.9879,767.32,291.55,0.937,705.79,275.66,0.9539,755.8,297.94,0.9056,692.49,275.47,0.9295,749.24,321.03,0.9814,731.02,319.88,0.9834,751.68,350.45,0.9236,736.41,352.96,0.9364,751.21,371.53,0.7504,742.46,377.39,0.7792
Moguls_Frauen_Final_1_06,11,1,680.99,246.73,779.33,396.76,0.7172,734.96,269.11,0.9696,738.97,266.22,0.9374,732.15,265.98,0.9291,746.15,265.07,0.7938,728.04,264.32,0.7228,753.41,277.77,0.9901,723.19,274.24,0.9887,769.26,291.69,0.959,708.08,278.48,0.9535,759.29,295.54,0.9337,699.51,278.29,0.9308,750.05,315.56,0.9901,731.25,314.81,0.9898,753.11,338.32,0.9706,736.57,342.06,0.9709,755.77,364.35,0.9022,745.45,373.12,0.9028
Moguls_Frauen_Final_1_06,12,1,689.69,247.99,785.68,397.37,0.7287,738.86,272.03,0.9693,742.38,269.16,0.939,736.01,269.06,0.9214,748.76,267.73,0.8075,731.84,267.4,0.7028,756.1,280.33,0.9923,726.18,278.65,0.987,769.91,293.33,0.9688,714.44,285.02,0.9415,762.32,295.93,0.9437,714.33,283.99,0.9145,752.97,318.54,0.9912,734.01,318.6,0.9886,759.04,348.01,0.9724,740.94,350.41,0.9663,761.96,371.7,0.9029,747.37,376.07,0.8917
Moguls_Frauen_Final_1_06,13,1,696.48,251.0,792.03,402.45,0.631,742.31,275.29,0.9663,745.71,272.06,0.9335,739.12,272.02,0.9148,751.8,270.83,0.7951,734.42,270.8,0.6981,759.2,285.62,0.9921,727.65,284.12,0.9856,771.14,300.36,0.9679,716.68,294.67,0.9333,764.59,302.07,0.9416,721.76,298.05,0.9049,755.47,325.81,0.9912,735.67,326.0,0.988,763.3,355.72,0.9729,745.15,356.7,0.9655,766.89,381.76,0.906,752.09,383.18,0.8926
Moguls_Frauen_Final_1_06,14,1,705.9,255.39,800.33,407.96,0.7321,744.9,279.51,0.9652,748.41,276.3,0.9427,741.91,276.62,0.8833,754.41,275.35,0.8451,737.49,275.99,0.5893,761.25,290.28,0.9954,731.54,290.47,0.9804,773.68,306.08,0.9832,724.85,301.93,0.8951,766.43,309.33,0.963,728.95,303.14,0.864,757.13,331.26,0.9944,738.19,332.11,0.9881,763.01,362.9,0.9846,744.85,364.59,0.9695,775.61,388.91,0.9452,758.0,389.82,0.9178
Moguls_Frauen_Final_1_06,15,1,709.75,261.06,794.55,399.6,0.7263,745.94,285.41,0.956,749.36,282.18,0.9344,742.87,282.15,0.9049,754.94,281.37,0.7583,738.29,281.36,0.5967,762.06,293.78,0.9919,732.87,293.83,0.9928,774.11,309.64,0.9676,725.37,307.89,0.96,772.62,317.79,0.9483,724.9,313.0,0.9361,758.68,332.18,0.992,740.22,332.43,0.9925,759.94,356.46,0.9724,741.87,356.38,0.9699,766.31,377.67,0.9131,751.42,377.14,0.9061
Moguls_Frauen_Final_1_06,16,1,710.15,267.85,791.19,400.7,0.5263,746.91,292.13,0.9725,750.22,288.92,0.9358,743.49,289.28,0.9376,756.02,288.14,0.7572,737.94,288.63,0.7483,763.25,302.43,0.9881,733.69,301.0,0.9875,776.98,318.59,0.9499,723.14,309.72,0.9466,774.98,325.6,0.921,719.6,313.0,0.9192,761.54,337.1,0.9786,742.78,336.89,0.9778,760.34,359.4,0.929,740.81,360.23,0.9283,766.29,382.85,0.7894,748.12,383.8,0.791
Moguls_Frauen_Final_1_06,17,1,711.3,273.18,786.8,397.46,0.7799,746.6,296.51,0.9695,749.61,293.37,0.9282,743.23,293.75,0.9322,755.15,292.49,0.7477,738.12,293.29,0.7488,762.48,305.64,0.9885,733.42,306.32,0.9883,773.9,318.44,0.9521,722.76,317.64,0.9518,772.97,322.4,0.9229,722.37,320.63,0.9241,759.47,341.28,0.9831,740.88,341.52,0.9828,757.97,362.54,0.9441,737.31,362.95,0.9447,758.4,383.89,0.8316,739.26,383.62,0.8343
Moguls_Frauen_Final_1_06,18,1,712.81,275.94,784.59,393.78,0.7729,744.83,298.85,0.974,748.03,295.62,0.9467,741.67,295.69,0.9613,753.5,294.09,0.6988,737.36,294.19,0.8234,758.99,304.55,0.994,730.17,306.24,0.9975,771.86,313.28,0.9619,719.89,321.34,0.9859,777.31,312.22,0.9465,724.38,329.28,0.9712,751.81,341.04,0.9931,733.67,341.62,0.9957,752.63,356.87,0.9715,732.55,357.1,0.9797,746.0,374.43,0.9158,729.19,374.8,0.9344
Moguls_Frauen_Final_1_06,19,1,712.67,277.4,784.9,394.95,0.8018,741.24,298.01,0.9699,744.61,295.09,0.9396,737.93,295.16,0.9265,751.05,294.43,0.8016,733.62,295.01,0.7235,757.32,304.43,0.9918,727.51,307.9,0.9874,771.88,307.05,0.9688,715.29,320.17,0.9457,780.24,304.61,0.9476,719.81,326.35,0.9188,748.21,339.3,0.9894,729.32,340.29,0.9864,749.29,359.1,0.9625,727.44,359.03,0.9543,742.11,381.62,0.8694,723.61,379.6,0.8533
