video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Männer_Final_1 - 18,20,1,667.17,231.97,759.15,373.36,0.8431,720.69,259.45,0.9663,724.19,256.09,0.9106,717.54,256.21,0.9303,729.1,255.09,0.7043,710.94,254.65,0.7804,735.25,270.56,0.9906,699.76,265.27,0.9918,747.55,290.74,0.9583,680.26,277.74,0.966,745.42,289.23,0.9342,686.1,287.14,0.9437,724.3,302.39,0.9919,702.79,300.8,0.9923,717.23,325.7,0.9778,699.48,326.56,0.9796,723.56,350.97,0.9258,709.99,353.42,0.9301
Moguls_Männer_Final_1 - 18,21,1,671.24,235.63,758.98,370.76,0.8538,720.52,262.6,0.9635,723.68,259.28,0.9104,717.03,259.15,0.9208,728.4,258.2,0.7003,709.78,257.55,0.7398,735.2,273.58,0.9894,701.49,267.2,0.9884,747.83,293.86,0.9577,684.93,277.07,0.9556,746.32,294.94,0.9314,683.41,283.22,0.931,725.16,308.21,0.9892,703.92,305.24,0.9888,718.22,333.6,0.9648,696.45,331.38,0.9644,721.59,357.19,0.8788,699.74,355.06,0.878
Moguls_Männer_Final_1 - 18,22,1,670.76,235.73,760.48,375.51,0.84,718.55,262.39,0.967,721.99,259.12,0.9233,714.85,258.67,0.9228,727.43,257.52,0.7471,708.15,256.63,0.7398,732.22,271.4,0.9922,700.77,266.81,0.9898,740.92,287.47,0.9684,685.22,278.7,0.9579,747.21,288.0,0.9444,685.31,284.63,0.9329,721.29,307.41,0.9932,701.46,304.92,0.9921,718.08,337.7,0.9773,697.78,333.18,0.9749,715.27,362.09,0.9159,695.81,355.67,0.9111
Moguls_Männer_Final_1 - 18,23,1,669.08,233.19,767.58,388.27,0.8412,717.72,260.44,0.9744,721.28,256.62,0.9355,713.62,256.88,0.9326,727.4,253.65,0.7684,707.07,254.4,0.7448,734.44,266.7,0.9946,697.51,267.27,0.9919,749.03,280.27,0.9774,681.02,283.57,0.9628,754.84,278.57,0.9563,687.21,283.76,0.9378,719.29,312.46,0.9958,696.21,312.04,0.9946,714.9,346.68,0.9858,692.78,345.84,0.9829,706.97,372.84,0.9423,689.28,369.91,0.9355
Moguls_Männer_Final_1 - 18,24,1,663.6,230.94,767.65,397.1,0.8572,716.64,257.7,0.9754,720.11,253.87,0.9335,712.61,254.11,0.9345,726.4,251.03,0.7624,706.97,252.04,0.7414,736.87,265.97,0.9944,697.21,266.23,0.9932,751.96,281.61,0.975,680.49,285.02,0.9693,746.62,276.22,0.953,684.97,286.71,0.9459,720.17,314.35,0.9961,695.51,312.82,0.9957,714.04,351.54,0.9887,689.9,349.14,0.9881,703.95,381.08,0.9573,684.4,378.05,0.956
Moguls_Männer_Final_1 - 18,25,1,661.94,230.44,767.07,401.6,0.8606,717.01,257.55,0.9676,719.65,253.93,0.9052,712.7,253.99,0.9276,724.82,251.61,0.6778,705.17,252.25,0.7625,734.87,266.35,0.992,698.21,265.66,0.9928,749.13,283.26,0.9644,683.5,282.82,0.9715,743.51,286.32,0.937,681.42,294.94,0.9474,724.25,312.01,0.9961,701.19,310.15,0.9962,717.24,349.62,0.9886,693.81,346.85,0.9897,703.63,379.46,0.9579,683.24,376.05,0.9609
Moguls_Männer_Final_1 - 18,26,1,662.7,232.52,766.15,402.68,0.8838,716.39,259.79,0.9754,718.97,256.21,0.9279,711.98,256.4,0.9361,724.61,254.44,0.7342,705.73,255.7,0.7579,734.55,269.84,0.9941,701.03,270.05,0.9941,749.42,284.05,0.9736,685.84,287.1,0.9753,750.0,286.56,0.9522,681.0,296.7,0.9554,723.74,313.4,0.9966,702.94,311.45,0.9966,717.35,349.41,0.9907,696.04,345.18,0.9912,702.36,383.26,0.9656,681.86,377.34,0.9671
Moguls_Männer_Final_1 - 18,27,1,665.83,237.62,760.57,392.95,0.8689,717.47,263.34,0.9681,720.13,260.33,0.9223,713.83,260.15,0.9047,724.97,260.29,0.7631,707.49,260.52,0.6753,735.13,275.73,0.9946,701.52,275.78,0.9905,751.13,290.48,0.9796,688.57,291.24,0.9588,743.57,295.06,0.9614,680.46,299.7,0.9361,724.75,315.23,0.9952,704.1,313.18,0.9936,717.37,345.49,0.9852,696.86,341.11,0.9809,707.73,373.72,0.9446,690.94,367.25,0.9359
Moguls_Männer_Final_1 - 18,28,1,667.59,245.0,756.33,388.87,0.8673,720.22,273.36,0.9661,722.81,270.16,0.9054,716.43,270.11,0.9172,728.02,268.36,0.6995,710.11,268.94,0.7233,738.05,281.62,0.9916,704.04,281.24,0.9923,751.55,297.72,0.9674,685.53,296.93,0.9717,738.37,294.1,0.946,675.73,303.02,0.9525,728.86,319.68,0.9941,707.53,318.04,0.9943,724.77,349.45,0.9819,702.61,348.62,0.9833,709.98,372.21,0.936,690.92,372.97,0.9398
Moguls_Männer_Final_1 - 18,29,1,673.12,251.34,753.32,378.64,0.5568,720.81,277.67,0.9687,724.06,274.91,0.935,717.77,274.4,0.916,730.21,272.98,0.7849,712.97,272.5,0.6633,740.15,283.1,0.9904,706.37,282.55,0.9863,752.45,298.1,0.9655,689.02,294.28,0.9454,740.53,300.08,0.9423,679.08,292.36,0.9203,731.14,315.19,0.9856,709.47,313.56,0.9825,733.14,338.54,0.9497,705.29,335.72,0.9417,722.83,360.48,0.8424,697.85,357.28,0.8315
Moguls_Männer_Final_1 - 18,30,1,675.29,253.18,754.62,376.73,0.8242,726.87,279.46,0.949,729.61,276.91,0.8721,723.77,276.35,0.8823,735.14,274.39,0.6613,718.49,273.42,0.6679,744.81,283.73,0.9867,711.49,278.75,0.9895,754.54,294.98,0.9561,692.25,279.5,0.9677,748.94,297.79,0.9322,679.35,279.82,0.9471,737.68,315.54,0.992,716.55,312.21,0.9928,737.45,341.36,0.9783,712.25,334.53,0.9814,728.93,362.03,0.9379,707.23,354.12,0.9459
Moguls_Männer_Final_1 - 18,31,1,676.1,251.7,761.8,384.0,0.864,735.18,277.12,0.971,737.85,274.23,0.9037,731.68,273.72,0.943,742.28,271.01,0.6298,724.56,269.69,0.8074,750.54,283.05,0.9879,715.04,275.18,0.9941,760.69,296.23,0.9469,693.14,273.08,0.9791,756.76,301.8,0.92,679.86,278.79,0.9611,740.83,322.85,0.9921,718.36,318.62,0.9944,741.04,349.12,0.9772,714.93,341.24,0.9845,735.72,368.17,0.9352,711.56,359.01,0.9512
Moguls_Männer_Final_1 - 18,32,1,677.79,249.82,770.63,393.47,0.5634,739.13,275.0,0.9708,742.07,272.3,0.916,735.79,271.38,0.9352,747.33,269.22,0.675,729.03,267.23,0.7548,754.29,280.07,0.989,719.33,272.74,0.9903,764.25,293.93,0.9569,698.67,275.36,0.965,760.96,297.57,0.9292,688.25,279.75,0.9422,743.77,315.4,0.9893,721.26,311.55,0.99,747.65,347.07,0.9662,720.39,339.65,0.969,743.08,373.64,0.8907,715.58,364.88,0.8983
Moguls_Männer_Final_1 - 18,33,1,680.81,249.55,779.78,404.53,0.8758,747.13,274.83,0.9526,749.95,271.74,0.8759,744.28,270.85,0.8973,753.98,269.24,0.6485,737.67,267.24,0.7132,761.57,283.69,0.9895,725.81,272.42,0.9888,773.69,304.76,0.9645,706.52,276.98,0.9663,764.05,305.04,0.9416,699.07,283.6,0.947,745.21,325.6,0.9943,721.84,320.18,0.9944,750.66,363.02,0.9785,723.31,356.64,0.9796,755.5,393.08,0.9117,723.3,387.83,0.9144
Moguls_Männer_Final_1 - 18,34,1,686.67,251.02,787.33,410.45,0.9074,752.78,277.71,0.9558,756.34,274.6,0.8961,750.35,273.73,0.8911,761.41,272.08,0.7225,744.79,269.78,0.6902,768.28,287.08,0.993,732.22,274.81,0.9899,778.49,310.17,0.9749,713.89,280.26,0.9634,767.01,311.68,0.9534,704.04,290.04,0.941,747.71,327.3,0.9963,724.6,321.07,0.9957,750.42,361.6,0.9882,724.72,352.86,0.987,762.75,392.91,0.9536,734.35,384.6,0.9512
Moguls_Männer_Final_1 - 18,35,1,695.2,254.73,790.93,406.97,0.8944,759.55,281.17,0.9648,763.26,278.18,0.8986,757.22,277.59,0.9238,767.83,276.53,0.6873,750.7,274.39,0.7715,772.1,291.52,0.9929,735.8,280.96,0.993,783.43,315.42,0.9709,715.34,288.95,0.9736,772.3,312.8,0.9496,711.69,295.72,0.9538,749.64,323.46,0.9963,726.38,318.8,0.9963,753.02,358.76,0.9899,728.08,354.15,0.9904,764.85,387.28,0.9618,737.82,384.53,0.9639
Moguls_Männer_Final_1 - 18,36,1,703.63,259.86,793.65,402.62,0.8816,761.03,287.49,0.9641,764.88,284.19,0.9074,758.62,283.97,0.9182,770.68,281.77,0.7199,753.38,280.44,0.7441,775.71,295.8,0.9926,739.92,285.88,0.9923,785.87,317.75,0.9708,715.89,293.93,0.971,781.08,316.21,0.9512,717.05,305.7,0.9511,754.82,324.59,0.9957,732.29,320.3,0.9956,752.27,352.35,0.9892,728.88,348.58,0.9894,762.81,382.37,0.9621,737.39,379.85,0.9633
Moguls_Männer_Final_1 - 18,37,1,712.04,263.82,797.69,397.3,0.8652,761.54,292.11,0.9701,765.06,288.64,0.9147,758.17,288.57,0.935,770.94,285.46,0.6909,752.5,284.55,0.7726,775.89,301.17,0.9906,740.7,289.61,0.9917,788.15,323.87,0.961,717.23,294.67,0.9693,793.3,320.15,0.9392,721.51,303.03,0.9492,755.08,337.02,0.9915,733.17,332.51,0.9919,754.76,362.11,0.9729,734.11,358.69,0.9758,756.13,382.73,0.9098,733.34,380.57,0.9169
Moguls_Männer_Final_1 - 18,38,1,716.35,264.11,799.01,391.02,0.8283,759.54,290.16,0.9581,763.54,286.7,0.9011,756.86,286.21,0.8946,770.0,283.67,0.699,752.5,281.81,0.6835,773.84,297.51,0.9884,740.83,288.79,0.9865,785.64,313.67,0.9606,720.1,294.58,0.9508,793.87,309.32,0.9356,722.94,298.07,0.9234,751.58,340.95,0.9859,730.52,336.95,0.9834,748.72,372.42,0.9408,730.65,368.02,0.9373,745.82,386.44,0.7878,729.13,381.16,0.7867
Moguls_Männer_Final_1 - 18,39,1,718.51,259.83,807.15,393.51,0.8754,760.77,283.36,0.959,764.14,280.04,0.8891,757.66,279.71,0.9068,769.18,276.4,0.6736,751.22,275.43,0.7346,773.79,285.96,0.9917,740.73,284.13,0.9915,789.09,293.17,0.9712,722.25,292.38,0.9712,803.37,297.22,0.9506,719.98,296.96,0.951,756.28,326.86,0.9956,736.01,325.19,0.9953,749.93,356.99,0.9853,730.13,353.87,0.9855,741.25,382.19,0.9433,726.02,376.98,0.9444
Moguls_Männer_Final_1 - 18,40,1,713.37,252.63,812.89,402.52,0.8345,758.14,276.32,0.9716,761.68,272.55,0.9312,754.36,272.3,0.9334,767.36,269.49,0.7511,747.38,268.85,0.7589,778.34,282.73,0.9924,734.82,281.3,0.99,800.63,295.83,0.9669,715.37,295.83,0.9559,803.43,299.98,0.9412,724.58,300.98,0.9277,758.69,330.52,0.9908,732.47,328.34,0.9891,747.93,367.88,0.9552,725.93,363.82,0.9504,732.9,391.03,0.814,721.65,382.77,0.804
Moguls_Männer_Final_1 - 18,41,1,706.74,248.57,810.67,405.91,0.8798,755.69,272.92,0.9625,758.71,269.64,0.8921,752.14,268.94,0.906,763.77,266.67,0.6752,745.9,265.31,0.7182,774.14,280.87,0.9926,734.48,277.58,0.9922,791.97,296.44,0.9711,715.63,295.61,0.9707,793.2,291.96,0.9499,722.9,302.84,0.95,757.81,328.77,0.9956,734.03,325.77,0.9953,746.86,362.87,0.9864,727.58,358.62,0.9865,728.0,391.8,0.947,717.87,386.79,0.9478
Moguls_Männer_Final_1 - 18,42,1,699.18,245.91,804.35,406.02,0.8893,754.77,271.75,0.9707,757.63,268.49,0.9058,750.85,267.86,0.9285,762.55,265.5,0.6601,743.6,264.74,0.7464,772.86,279.2,0.9922,733.81,277.89,0.994,787.75,293.83,0.9695,717.31,297.34,0.9786,782.36,291.86,0.9509,717.35,305.6,0.9629,758.47,324.72,0.996,734.58,321.91,0.9964,748.9,359.46,0.9892,725.68,354.93,0.9908,728.54,389.13,0.9629,712.36,384.73,0.9666
Moguls_Männer_Final_1 - 18,43,1,695.19,245.85,800.43,407.08,0.8848,753.39,272.18,0.9743,756.39,268.83,0.92,749.28,268.26,0.9357,761.8,267.04,0.6974,742.44,266.52,0.7533,771.22,283.21,0.9929,734.62,280.76,0.994,785.74,299.26,0.9704,717.95,299.61,0.9773,779.82,294.17,0.9516,714.46,308.42,0.9609,755.91,326.67,0.9957,733.52,323.32,0.9961,748.08,359.98,0.9884,726.63,355.16,0.9899,727.82,389.2,0.9604,711.19,385.17,0.9637
Moguls_Männer_Final_1 - 18,44,1,696.05,247.22,797.78,403.49,0.8787,752.84,276.59,0.9723,756.0,273.43,0.9282,749.26,272.89,0.9232,761.81,271.06,0.7656,743.42,270.42,0.7183,771.69,285.48,0.9945,736.12,282.43,0.9926,787.43,303.37,0.9767,719.01,299.34,0.968,776.57,299.42,0.958,712.84,308.99,0.9465,755.31,325.77,0.9958,733.8,322.18,0.9951,746.27,356.98,0.9878,727.81,352.16,0.9865,730.13,385.86,0.9536,718.4,381.45,0.9514
Moguls_Männer_Final_1 - 18,45,1,697.86,251.16,792.25,395.18,0.8866,753.46,280.78,0.9661,756.96,277.54,0.923,750.26,277.03,0.9146,763.19,274.86,0.7689,744.54,274.08,0.7061,771.77,287.78,0.993,736.95,286.11,0.9906,786.68,306.35,0.9715,718.74,302.85,0.9609,770.48,306.85,0.9498,709.18,312.06,0.9362,755.47,325.18,0.994,734.38,322.77,0.993,748.63,357.71,0.979,730.87,356.65,0.977,732.72,377.0,0.9173,723.54,377.83,0.9135
Moguls_Männer_Final_1 - 18,46,1,707.18,255.72,791.42,384.32,0.7805,755.95,281.83,0.9652,759.25,278.8,0.9283,752.73,278.0,0.9118,764.96,276.68,0.7709,746.66,275.24,0.6864,773.22,289.61,0.9915,738.2,284.94,0.9855,785.64,306.91,0.9672,718.69,295.5,0.9397,769.21,305.41,0.9469,719.56,298.64,0.9194,759.75,323.05,0.9873,738.7,320.22,0.9834,757.9,341.6,0.9593,742.34,339.49,0.9501,741.99,363.61,0.8635,737.39,361.79,0.848
Moguls_Männer_Final_1 - 18,47,1,705.36,256.81,785.01,375.09,0.8107,760.71,283.36,0.9652,763.63,280.72,0.8941,757.34,280.29,0.932,768.88,277.66,0.6373,750.66,276.68,0.7768,775.27,287.88,0.9867,742.91,280.3,0.9929,785.14,302.24,0.9464,721.89,276.24,0.9769,772.14,303.18,0.9246,706.92,274.63,0.9607,763.79,317.48,0.9909,743.7,314.09,0.9933,768.48,339.34,0.9751,749.09,336.51,0.9828,759.05,354.25,0.9328,745.59,354.06,0.9483
Moguls_Männer_Final_1 - 18,48,1,705.84,252.08,784.91,367.03,0.7148,762.3,277.72,0.9521,765.33,275.18,0.8671,759.59,274.09,0.9208,770.33,272.51,0.6099,753.8,269.84,0.7878,776.93,283.88,0.9804,744.93,270.24,0.9907,784.21,299.27,0.9198,725.16,264.42,0.9731,774.48,296.35,0.8913,710.62,264.52,0.9539,762.67,309.36,0.9845,742.7,302.54,0.9897,768.82,328.4,0.9582,748.41,316.8,0.9736,770.84,349.27,0.8846,753.47,337.41,0.916
Moguls_Männer_Final_1 - 18,49,1,707.88,245.66,785.26,355.42,0.7534,762.38,268.1,0.966,766.64,265.66,0.9058,760.2,264.27,0.9376,772.58,263.67,0.684,754.83,259.81,0.7975,775.81,276.62,0.9876,744.49,262.37,0.9924,786.77,295.19,0.945,725.6,257.78,0.9747,779.71,293.28,0.9191,710.38,256.65,0.9565,757.15,304.26,0.9901,737.33,298.29,0.9924,769.93,313.85,0.9763,747.04,307.38,0.9835,775.86,334.57,0.9373,755.83,332.21,0.9516
