video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Frauen_Final_1_23,27,1,561.04,192.33,630.42,308.93,0.5176,604.0,209.5,0.8543,605.67,207.61,0.689,602.2,206.9,0.8225,608.03,206.32,0.3343,597.79,204.08,0.6629,611.06,213.78,0.9651,589.33,209.26,0.9893,618.69,226.11,0.8736,575.14,215.08,0.9747,615.93,231.19,0.8476,576.37,216.39,0.9517,605.15,245.77,0.9824,590.44,244.1,0.9908,609.25,271.37,0.937,588.6,269.83,0.9633,609.46,293.5,0.8303,583.03,291.81,0.8814
Moguls_Frauen_Final_1_23,28,1,563.33,189.32,636.57,312.58,0.7284,610.63,209.27,0.9433,612.84,206.78,0.8141,608.8,206.15,0.9087,614.76,205.11,0.5086,602.89,202.93,0.797,619.84,215.56,0.9779,591.63,210.9,0.9915,630.09,231.65,0.9186,576.35,217.27,0.9769,630.69,243.98,0.8854,574.98,217.59,0.9571,613.03,250.33,0.9877,594.58,248.75,0.9921,617.09,276.5,0.9658,594.08,274.69,0.9795,615.48,302.18,0.9001,593.19,300.44,0.9294
Moguls_Frauen_Final_1_23,29,1,567.52,187.24,640.73,312.79,0.5825,613.41,208.69,0.1696,612.79,205.68,0.0768,612.67,206.3,0.1149,605.41,201.9,0.5024,614.09,204.48,0.6685,597.6,207.68,0.9763,619.19,212.63,0.9865,583.6,214.97,0.8943,626.52,226.85,0.9456,583.46,217.78,0.7654,625.9,234.57,0.8388,597.5,244.57,0.9912,611.82,246.27,0.9936,596.64,270.0,0.9708,613.58,271.01,0.9767,600.91,292.9,0.916,617.63,294.54,0.9286
Moguls_Frauen_Final_1_23,30,1,574.59,186.31,640.61,299.3,0.3226,616.09,207.88,0.7696,617.6,205.66,0.541,614.28,205.25,0.7507,619.57,203.31,0.235,609.42,201.86,0.6321,622.41,209.72,0.9459,600.12,206.63,0.9843,627.97,224.57,0.8147,587.0,216.05,0.9671,624.5,232.74,0.7797,582.82,220.96,0.9362,615.3,238.58,0.977,600.13,237.61,0.9885,620.88,258.95,0.9316,597.76,258.25,0.9621,624.25,279.28,0.8492,595.01,278.78,0.8978
Moguls_Frauen_Final_1_23,31,1,577.86,188.09,642.42,298.48,0.7388,617.47,210.57,0.9276,619.81,208.46,0.8133,615.61,207.58,0.907,622.42,206.64,0.4251,610.73,203.86,0.7754,623.78,213.89,0.9852,600.56,209.34,0.9957,631.11,226.93,0.9341,588.85,216.91,0.9872,631.21,232.46,0.917,590.86,218.44,0.9741,615.71,244.32,0.9909,600.33,242.85,0.9954,619.27,267.47,0.9632,601.03,266.2,0.9789,622.13,285.7,0.8855,601.17,284.35,0.9212
Moguls_Frauen_Final_1_23,32,1,580.72,190.41,643.61,300.25,0.564,616.54,211.95,0.8173,618.88,209.99,0.6568,615.17,208.99,0.7537,621.65,208.94,0.3664,611.45,205.91,0.5804,624.1,217.32,0.9669,602.34,212.27,0.986,630.78,230.26,0.8948,591.97,219.52,0.9655,628.39,231.46,0.8692,596.59,217.72,0.9402,616.52,250.38,0.982,602.21,248.47,0.9888,617.45,273.81,0.9352,602.12,271.97,0.9555,618.22,291.77,0.8201,601.71,289.39,0.8588
Moguls_Frauen_Final_1_23,33,1,582.91,193.12,639.41,290.34,0.7462,617.29,214.88,0.9457,619.65,212.37,0.8756,614.88,211.77,0.9243,622.5,209.91,0.5465,609.78,208.24,0.7774,625.45,217.11,0.9891,600.03,215.96,0.9956,632.42,230.17,0.9504,590.47,231.28,0.9836,629.36,238.61,0.9319,589.55,247.55,0.9675,616.28,247.01,0.9888,599.55,246.59,0.993,620.37,262.34,0.9477,598.39,261.95,0.9631,614.93,275.94,0.8559,592.43,275.78,0.8864
Moguls_Frauen_Final_1_23,34,1,579.9,193.75,641.45,301.68,0.5017,616.63,212.39,0.8689,618.73,210.09,0.7496,614.51,209.59,0.8305,621.08,209.22,0.4113,609.49,207.75,0.6343,624.0,218.28,0.9642,601.02,216.84,0.9824,630.63,231.42,0.8622,592.78,230.84,0.9414,629.71,238.06,0.8287,593.11,241.35,0.9017,615.97,250.25,0.9805,601.17,249.55,0.9862,616.35,271.56,0.9581,598.24,270.77,0.9675,613.69,292.93,0.9156,595.46,292.21,0.9302
Moguls_Frauen_Final_1_23,35,1,576.58,191.49,644.42,313.23,0.4928,616.11,209.56,0.908,617.97,207.06,0.7868,613.46,206.6,0.8812,620.08,205.96,0.392,607.57,204.41,0.7046,623.4,215.99,0.9708,599.66,213.61,0.988,631.81,225.97,0.8814,588.4,221.35,0.9641,630.43,228.34,0.857,589.25,222.4,0.9386,616.34,255.22,0.9855,601.14,254.39,0.991,613.91,284.84,0.9615,598.73,284.15,0.9735,609.3,308.77,0.8896,592.98,308.28,0.9146
Moguls_Frauen_Final_1_23,36,1,582.92,186.86,638.35,285.0,0.4957,614.87,203.75,0.8967,616.87,201.59,0.7972,612.84,201.06,0.8535,619.32,200.49,0.4923,607.76,198.85,0.6752,622.28,208.39,0.9789,597.92,207.11,0.9873,629.73,221.41,0.9168,588.79,221.49,0.9529,627.23,227.59,0.8787,592.13,231.81,0.9146,614.08,239.95,0.9685,598.05,239.53,0.9758,614.33,261.7,0.8258,596.5,261.54,0.8519,609.41,279.03,0.5649,592.85,279.26,0.6013
Moguls_Frauen_Final_1_23,37,1,581.22,182.18,635.27,277.04,0.6465,608.47,200.18,0.9035,611.13,198.08,0.876,607.17,197.28,0.8153,615.55,197.25,0.7062,604.47,195.08,0.5072,619.6,206.12,0.9858,597.31,202.68,0.9867,626.27,218.99,0.9544,585.84,213.1,0.9375,625.72,223.14,0.9267,584.19,219.26,0.9,610.39,234.75,0.9816,596.68,232.86,0.9817,608.16,254.26,0.9155,594.68,252.28,0.9042,603.72,269.98,0.7696,594.2,267.49,0.753
Moguls_Frauen_Final_1_23,38,1,579.74,186.24,631.76,276.51,0.4706,610.68,198.17,0.8276,612.41,196.46,0.689,609.78,195.99,0.745,615.72,196.47,0.4153,607.53,195.12,0.5493,619.21,205.39,0.9698,599.64,202.11,0.9847,623.9,217.5,0.8914,585.71,209.62,0.9484,622.14,224.09,0.8583,582.37,214.25,0.9119,607.83,230.94,0.9838,595.72,229.03,0.9882,606.75,249.85,0.9563,592.97,247.94,0.9654,601.64,268.53,0.8961,590.37,266.64,0.9135
Moguls_Frauen_Final_1_23,39,1,571.86,181.38,633.46,288.58,0.4409,610.15,195.26,0.9336,611.74,193.15,0.8281,607.87,192.65,0.9175,613.28,193.27,0.4455,602.15,191.73,0.8025,615.33,203.32,0.9873,593.87,201.44,0.9962,625.4,214.39,0.9405,583.54,212.75,0.9877,624.63,215.44,0.9235,579.79,218.18,0.974,605.77,236.07,0.9893,592.36,235.1,0.9944,601.75,255.77,0.9457,589.58,255.08,0.9675,595.25,274.84,0.8295,584.55,274.92,0.8798
Moguls_Frauen_Final_1_23,42,1,569.88,185.62,629.68,292.27,0.2974,605.57,202.18,0.1371,604.1,199.87,0.071,605.29,200.02,0.0946,596.59,200.04,0.5176,606.9,200.78,0.6236,589.41,211.85,0.967,611.3,212.73,0.9772,581.1,227.08,0.8377,618.85,228.2,0.8886,582.66,229.33,0.6268,616.05,231.78,0.6813,590.33,245.89,0.9751,604.14,246.23,0.9784,589.19,269.96,0.8921,600.73,270.37,0.8956,588.97,287.84,0.7367,595.67,288.59,0.7416
Moguls_Frauen_Final_1_23,43,1,571.86,191.12,625.43,287.49,0.2286,605.41,207.07,0.4053,604.73,204.97,0.208,604.9,205.12,0.3194,597.68,204.69,0.5121,604.27,205.25,0.7306,590.81,215.4,0.9702,605.75,216.5,0.9832,581.7,229.41,0.808,611.7,230.86,0.9033,583.17,234.47,0.631,612.33,236.14,0.7378,594.02,249.58,0.96,602.77,250.23,0.9691,591.36,273.05,0.8012,598.62,273.48,0.8307,591.07,290.63,0.5666,593.32,291.42,0.6068
Moguls_Frauen_Final_1_23,44,1,570.6,194.27,626.59,297.11,0.5296,606.94,211.52,0.8991,608.5,209.18,0.759,604.73,208.88,0.8964,610.35,208.56,0.3563,599.07,207.32,0.7956,612.63,218.16,0.9715,589.96,216.9,0.9909,621.49,230.07,0.8412,580.55,229.31,0.9665,623.35,229.15,0.7957,584.67,229.22,0.9292,607.06,252.1,0.9716,591.71,251.86,0.9847,609.09,272.85,0.8714,586.92,272.83,0.9233,608.23,293.05,0.717,582.04,293.61,0.797
Moguls_Frauen_Final_1_23,45,1,576.59,192.56,634.95,297.5,0.7796,609.04,207.49,0.388,608.06,205.08,0.1548,608.39,205.33,0.3535,599.04,203.68,0.5986,607.5,204.7,0.89,590.46,213.64,0.9892,612.56,215.67,0.9962,582.19,221.51,0.9006,630.84,225.42,0.9777,590.73,218.37,0.7761,640.23,223.24,0.9067,593.62,251.23,0.9907,607.36,252.17,0.9946,592.93,274.05,0.9469,608.69,274.45,0.9667,593.21,292.91,0.8349,605.76,293.77,0.8792
Moguls_Frauen_Final_1_23,46,1,577.26,186.83,641.87,302.46,0.5841,608.29,204.0,0.9046,609.97,201.52,0.757,606.12,201.27,0.8331,612.54,200.28,0.4989,601.28,199.62,0.662,619.59,208.61,0.9713,592.17,207.37,0.9798,632.7,218.98,0.9204,581.44,217.01,0.9514,642.15,221.71,0.88,584.59,217.38,0.9186,615.99,242.33,0.9817,597.13,241.96,0.9846,622.55,262.28,0.9476,592.72,260.59,0.9567,622.64,284.78,0.8615,588.42,282.07,0.876
Moguls_Frauen_Final_1_23,47,1,581.62,180.92,640.43,284.08,0.5732,608.79,196.6,0.8928,610.86,194.17,0.8109,606.6,194.14,0.85,614.01,192.88,0.5199,602.6,192.68,0.6427,619.82,201.1,0.9803,595.03,200.66,0.9891,630.54,213.54,0.9219,586.15,211.47,0.9606,632.21,223.53,0.8871,588.93,218.22,0.9275,615.34,231.0,0.9868,598.39,230.94,0.9903,624.39,248.27,0.959,594.4,247.92,0.9673,627.59,266.66,0.9066,592.05,266.32,0.9206
Moguls_Frauen_Final_1_23,48,1,585.34,176.94,641.06,271.84,0.4799,609.51,191.45,0.8907,611.65,189.4,0.8477,607.95,189.16,0.8092,615.48,189.34,0.6428,605.12,188.54,0.5178,622.15,198.83,0.9844,598.26,196.72,0.9864,635.09,211.94,0.9532,587.64,204.64,0.9514,637.36,221.46,0.9226,589.99,206.81,0.9177,617.87,228.86,0.9791,601.72,228.1,0.9811,626.03,243.39,0.8885,600.71,242.59,0.8892,629.21,261.5,0.7112,600.28,260.47,0.7113
Moguls_Frauen_Final_1_23,49,1,584.67,172.92,646.67,278.45,0.7778,613.27,191.19,0.9183,615.64,188.61,0.8511,611.07,188.39,0.8747,619.31,187.27,0.562,606.76,186.34,0.6611,624.23,196.68,0.9882,598.64,194.73,0.9932,635.8,212.22,0.9523,589.98,205.96,0.9727,640.64,223.32,0.9263,594.28,208.6,0.9486,619.49,229.57,0.9913,602.3,229.22,0.9937,628.01,249.38,0.9631,602.96,249.07,0.9703,632.07,270.31,0.8998,603.64,269.98,0.9135
Moguls_Frauen_Final_1_23,50,1,584.95,171.82,649.97,282.04,0.7617,617.12,190.32,0.9596,619.3,187.9,0.9053,614.68,187.61,0.9363,622.36,187.8,0.5995,609.48,186.67,0.7685,626.87,199.71,0.9924,600.9,197.47,0.9964,637.94,215.74,0.9611,591.37,208.86,0.9837,645.62,231.9,0.9397,591.19,217.39,0.967,622.49,233.4,0.9928,605.16,233.06,0.9953,632.15,252.84,0.9663,606.6,252.57,0.9755,638.87,273.27,0.9016,608.28,273.04,0.9197
Moguls_Frauen_Final_1_23,51,1,585.81,174.23,653.77,288.62,0.7007,619.37,196.94,0.9338,621.62,194.4,0.8467,616.86,194.0,0.9064,624.74,193.26,0.4878,611.17,191.94,0.732,629.54,202.88,0.9875,602.22,200.86,0.9945,640.04,219.71,0.9352,592.76,213.96,0.9774,643.12,231.02,0.9045,591.98,220.17,0.9548,625.3,235.32,0.9911,606.78,235.08,0.9945,637.5,242.82,0.9762,607.13,242.6,0.9837,644.7,273.75,0.9493,608.9,273.57,0.9603
Moguls_Frauen_Final_1_23,52,1,587.15,177.86,656.11,294.6,0.6606,619.06,196.64,0.9485,621.78,194.25,0.9151,616.8,194.07,0.9105,625.69,195.15,0.7092,612.6,194.58,0.6827,631.97,207.76,0.9925,604.83,206.73,0.9949,642.86,223.93,0.9664,596.22,219.68,0.9731,643.71,233.83,0.9443,595.59,224.6,0.9494,627.07,239.66,0.9936,608.97,239.44,0.9948,635.72,261.56,0.9768,609.46,261.15,0.9784,641.87,283.66,0.9351,613.0,283.08,0.9378
Moguls_Frauen_Final_1_23,54,1,589.4,189.88,648.71,291.61,0.4556,618.61,213.12,0.9105,620.92,210.4,0.8376,616.11,210.16,0.8394,624.51,208.7,0.608,611.8,207.97,0.6124,630.5,218.88,0.9861,605.13,217.88,0.9906,637.15,234.36,0.9342,596.72,231.69,0.9531,630.2,243.35,0.9001,596.29,241.3,0.9199,625.82,252.59,0.9868,609.88,252.45,0.9894,628.71,270.38,0.9539,614.04,270.24,0.9584,623.36,285.83,0.8773,613.22,285.32,0.8841
